===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,
INTERVAL,TIME,CAGE 0101,TIME,CAGE 0102,TIME,CAGE 0103,TIME,CAGE 0104,TIME,CAGE 0105,TIME,CAGE 0106,TIME,CAGE 0107,TIME,CAGE 0108,TIME,CAGE 0109,TIME,CAGE 0110,TIME,CAGE 0111,TIME,CAGE 0112,TIME,CAGE 0113,TIME,CAGE 0114,TIME,CAGE 0115,TIME,CAGE 0116,
===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,
 149 ,3/14/2022 8:53:39 PM , 529 ,3/14/2022 8:53:59 PM , 343 ,3/14/2022 8:54:19 PM , 372 ,3/14/2022 8:54:39 PM , 108 ,3/14/2022 8:54:59 PM , 375 ,3/14/2022 8:55:19 PM , 127 ,3/14/2022 8:55:39 PM , 1253 ,3/14/2022 8:55:59 PM , 194 ,3/14/2022 8:56:19 PM , 7 ,3/14/2022 8:56:39 PM , 5 ,3/14/2022 8:56:59 PM , 234 ,3/14/2022 8:57:19 PM , 1023 ,3/14/2022 8:57:39 PM , 539 ,3/14/2022 8:57:59 PM , 984 ,3/14/2022 8:58:19 PM , 1306 ,3/14/2022 8:58:39 PM , 5 ,
 150 ,3/14/2022 8:59:19 PM , 599 ,3/14/2022 8:59:39 PM , 913 ,3/14/2022 8:59:59 PM , 443 ,3/14/2022 9:00:19 PM , 34 ,3/14/2022 9:00:39 PM , 909 ,3/14/2022 9:00:59 PM , 55 ,3/14/2022 9:01:19 PM , 671 ,3/14/2022 9:01:39 PM , 111 ,3/14/2022 9:01:59 PM , 111 ,3/14/2022 9:02:19 PM , 31 ,3/14/2022 9:02:39 PM , 70 ,3/14/2022 9:02:59 PM , 460 ,3/14/2022 9:03:19 PM , 705 ,3/14/2022 9:03:39 PM , 493 ,3/14/2022 9:03:59 PM , 765 ,3/14/2022 9:04:19 PM , 2 ,
 151 ,3/14/2022 9:04:59 PM , 343 ,3/14/2022 9:05:19 PM , 783 ,3/14/2022 9:05:39 PM , 305 ,3/14/2022 9:05:59 PM , 214 ,3/14/2022 9:06:19 PM , 978 ,3/14/2022 9:06:39 PM , 65 ,3/14/2022 9:06:59 PM , 377 ,3/14/2022 9:07:19 PM , 81 ,3/14/2022 9:07:39 PM , 22 ,3/14/2022 9:07:59 PM , 100 ,3/14/2022 9:08:19 PM , 10 ,3/14/2022 9:08:39 PM , 633 ,3/14/2022 9:08:59 PM , 397 ,3/14/2022 9:09:19 PM , 1222 ,3/14/2022 9:09:39 PM , 34 ,3/14/2022 9:09:59 PM , 326 ,
 152 ,3/14/2022 9:10:39 PM , 301 ,3/14/2022 9:10:59 PM , 660 ,3/14/2022 9:11:19 PM , 137 ,3/14/2022 9:11:39 PM , 240 ,3/14/2022 9:11:59 PM , 550 ,3/14/2022 9:12:19 PM , 179 ,3/14/2022 9:12:39 PM , 129 ,3/14/2022 9:12:59 PM , 467 ,3/14/2022 9:13:19 PM , 172 ,3/14/2022 9:13:39 PM , 429 ,3/14/2022 9:13:59 PM , 679 ,3/14/2022 9:14:19 PM , 583 ,3/14/2022 9:14:39 PM , 583 ,3/14/2022 9:14:59 PM , 1641 ,3/14/2022 9:15:19 PM , 0 ,3/14/2022 9:15:39 PM , 193 ,
 153 ,3/14/2022 9:16:19 PM , 453 ,3/14/2022 9:16:39 PM , 335 ,3/14/2022 9:16:59 PM , 52 ,3/14/2022 9:17:19 PM , 126 ,3/14/2022 9:17:39 PM , 95 ,3/14/2022 9:17:59 PM , 214 ,3/14/2022 9:18:19 PM , 203 ,3/14/2022 9:18:39 PM , 1019 ,3/14/2022 9:18:59 PM , 98 ,3/14/2022 9:19:19 PM , 257 ,3/14/2022 9:19:39 PM , 769 ,3/14/2022 9:19:59 PM , 239 ,3/14/2022 9:20:19 PM , 343 ,3/14/2022 9:20:39 PM , 399 ,3/14/2022 9:20:59 PM , 2 ,3/14/2022 9:21:19 PM , 203 ,
 154 ,3/14/2022 9:21:59 PM , 556 ,3/14/2022 9:22:19 PM , 243 ,3/14/2022 9:22:39 PM , 311 ,3/14/2022 9:22:59 PM , 129 ,3/14/2022 9:23:19 PM , 128 ,3/14/2022 9:23:39 PM , 352 ,3/14/2022 9:23:59 PM , 385 ,3/14/2022 9:24:19 PM , 902 ,3/14/2022 9:24:39 PM , 22 ,3/14/2022 9:24:59 PM , 537 ,3/14/2022 9:25:19 PM , 552 ,3/14/2022 9:25:39 PM , 426 ,3/14/2022 9:25:59 PM , 6 ,3/14/2022 9:26:19 PM , 12 ,3/14/2022 9:26:39 PM , 2 ,3/14/2022 9:26:59 PM , 152 ,
 155 ,3/14/2022 9:27:39 PM , 450 ,3/14/2022 9:27:59 PM , 3 ,3/14/2022 9:28:19 PM , 735 ,3/14/2022 9:28:39 PM , 442 ,3/14/2022 9:28:59 PM , 516 ,3/14/2022 9:29:19 PM , 783 ,3/14/2022 9:29:39 PM , 20 ,3/14/2022 9:29:59 PM , 821 ,3/14/2022 9:30:19 PM , 136 ,3/14/2022 9:30:39 PM , 335 ,3/14/2022 9:30:59 PM , 1690 ,3/14/2022 9:31:19 PM , 184 ,3/14/2022 9:31:39 PM , 0 ,3/14/2022 9:31:59 PM , 9 ,3/14/2022 9:32:19 PM , 1 ,3/14/2022 9:32:39 PM , 256 ,
 156 ,3/14/2022 9:33:19 PM , 63 ,3/14/2022 9:33:39 PM , 4 ,3/14/2022 9:33:59 PM , 776 ,3/14/2022 9:34:19 PM , 953 ,3/14/2022 9:34:39 PM , 721 ,3/14/2022 9:34:59 PM , 404 ,3/14/2022 9:35:19 PM , 0 ,3/14/2022 9:35:39 PM , 683 ,3/14/2022 9:35:59 PM , 127 ,3/14/2022 9:36:19 PM , 32 ,3/14/2022 9:36:39 PM , 761 ,3/14/2022 9:36:59 PM , 97 ,3/14/2022 9:37:19 PM , 11 ,3/14/2022 9:37:39 PM , 1 ,3/14/2022 9:37:59 PM , 432 ,3/14/2022 9:38:19 PM , 153 ,
 157 ,3/14/2022 9:38:59 PM , 373 ,3/14/2022 9:39:19 PM , 327 ,3/14/2022 9:39:39 PM , 651 ,3/14/2022 9:39:59 PM , 1309 ,3/14/2022 9:40:19 PM , 764 ,3/14/2022 9:40:39 PM , 3 ,3/14/2022 9:40:59 PM , 133 ,3/14/2022 9:41:19 PM , 29 ,3/14/2022 9:41:39 PM , 174 ,3/14/2022 9:41:59 PM , 197 ,3/14/2022 9:42:19 PM , 264 ,3/14/2022 9:42:39 PM , 51 ,3/14/2022 9:42:59 PM , 68 ,3/14/2022 9:43:19 PM , 267 ,3/14/2022 9:43:39 PM , 843 ,3/14/2022 9:43:59 PM , 173 ,
 158 ,3/14/2022 9:44:39 PM , 12 ,3/14/2022 9:44:59 PM , 405 ,3/14/2022 9:45:19 PM , 439 ,3/14/2022 9:45:39 PM , 1432 ,3/14/2022 9:45:59 PM , 1080 ,3/14/2022 9:46:19 PM , 115 ,3/14/2022 9:46:39 PM , 35 ,3/14/2022 9:46:59 PM , 119 ,3/14/2022 9:47:19 PM , 33 ,3/14/2022 9:47:39 PM , 98 ,3/14/2022 9:47:59 PM , 992 ,3/14/2022 9:48:19 PM , 8 ,3/14/2022 9:48:39 PM , 4 ,3/14/2022 9:48:59 PM , 998 ,3/14/2022 9:49:19 PM , 1044 ,3/14/2022 9:49:39 PM , 169 ,
 159 ,3/14/2022 9:50:19 PM , 61 ,3/14/2022 9:50:39 PM , 692 ,3/14/2022 9:50:59 PM , 787 ,3/14/2022 9:51:19 PM , 1052 ,3/14/2022 9:51:39 PM , 739 ,3/14/2022 9:51:59 PM , 307 ,3/14/2022 9:52:19 PM , 70 ,3/14/2022 9:52:39 PM , 342 ,3/14/2022 9:52:59 PM , 722 ,3/14/2022 9:53:19 PM , 22 ,3/14/2022 9:53:39 PM , 890 ,3/14/2022 9:53:59 PM , 7 ,3/14/2022 9:54:19 PM , 294 ,3/14/2022 9:54:39 PM , 1059 ,3/14/2022 9:54:59 PM , 619 ,3/14/2022 9:55:19 PM , 1 ,
 160 ,3/14/2022 9:55:59 PM , 361 ,3/14/2022 9:56:19 PM , 1004 ,3/14/2022 9:56:39 PM , 1414 ,3/14/2022 9:56:59 PM , 704 ,3/14/2022 9:57:19 PM , 794 ,3/14/2022 9:57:39 PM , 1224 ,3/14/2022 9:57:59 PM , 70 ,3/14/2022 9:58:19 PM , 29 ,3/14/2022 9:58:39 PM , 884 ,3/14/2022 9:58:59 PM , 82 ,3/14/2022 9:59:19 PM , 824 ,3/14/2022 9:59:39 PM , 574 ,3/14/2022 9:59:59 PM , 11 ,3/14/2022 10:00:19 PM , 1695 ,3/14/2022 10:00:39 PM , 537 ,3/14/2022 10:00:59 PM , 165 ,
 161 ,3/14/2022 10:01:39 PM , 490 ,3/14/2022 10:01:59 PM , 802 ,3/14/2022 10:02:19 PM , 737 ,3/14/2022 10:02:39 PM , 207 ,3/14/2022 10:02:59 PM , 639 ,3/14/2022 10:03:19 PM , 323 ,3/14/2022 10:03:39 PM , 202 ,3/14/2022 10:03:59 PM , 26 ,3/14/2022 10:04:19 PM , 569 ,3/14/2022 10:04:39 PM , 198 ,3/14/2022 10:04:59 PM , 659 ,3/14/2022 10:05:19 PM , 217 ,3/14/2022 10:05:39 PM , 60 ,3/14/2022 10:05:59 PM , 461 ,3/14/2022 10:06:19 PM , 702 ,3/14/2022 10:06:39 PM , 196 ,
 162 ,3/14/2022 10:07:19 PM , 706 ,3/14/2022 10:07:39 PM , 1127 ,3/14/2022 10:07:59 PM , 594 ,3/14/2022 10:08:19 PM , 901 ,3/14/2022 10:08:39 PM , 391 ,3/14/2022 10:08:59 PM , 32 ,3/14/2022 10:09:19 PM , 317 ,3/14/2022 10:09:39 PM , 4 ,3/14/2022 10:09:59 PM , 1221 ,3/14/2022 10:10:19 PM , 177 ,3/14/2022 10:10:39 PM , 970 ,3/14/2022 10:10:59 PM , 401 ,3/14/2022 10:11:19 PM , 114 ,3/14/2022 10:11:39 PM , 276 ,3/14/2022 10:11:59 PM , 872 ,3/14/2022 10:12:19 PM , 12 ,
 163 ,3/14/2022 10:12:59 PM , 866 ,3/14/2022 10:13:19 PM , 1077 ,3/14/2022 10:13:39 PM , 392 ,3/14/2022 10:13:59 PM , 362 ,3/14/2022 10:14:19 PM , 374 ,3/14/2022 10:14:39 PM , 24 ,3/14/2022 10:14:59 PM , 23 ,3/14/2022 10:15:19 PM , 132 ,3/14/2022 10:15:39 PM , 1080 ,3/14/2022 10:15:59 PM , 41 ,3/14/2022 10:16:19 PM , 898 ,3/14/2022 10:16:39 PM , 26 ,3/14/2022 10:16:59 PM , 765 ,3/14/2022 10:17:19 PM , 843 ,3/14/2022 10:17:39 PM , 727 ,3/14/2022 10:17:59 PM , 157 ,
 164 ,3/14/2022 10:18:39 PM , 653 ,3/14/2022 10:18:59 PM , 572 ,3/14/2022 10:19:19 PM , 226 ,3/14/2022 10:19:39 PM , 826 ,3/14/2022 10:19:59 PM , 146 ,3/14/2022 10:20:19 PM , 191 ,3/14/2022 10:20:39 PM , 514 ,3/14/2022 10:20:59 PM , 213 ,3/14/2022 10:21:19 PM , 1664 ,3/14/2022 10:21:39 PM , 71 ,3/14/2022 10:21:59 PM , 475 ,3/14/2022 10:22:19 PM , 154 ,3/14/2022 10:22:39 PM , 496 ,3/14/2022 10:22:59 PM , 969 ,3/14/2022 10:23:19 PM , 839 ,3/14/2022 10:23:39 PM , 601 ,
 165 ,3/14/2022 10:24:19 PM , 715 ,3/14/2022 10:24:39 PM , 1112 ,3/14/2022 10:24:59 PM , 132 ,3/14/2022 10:25:19 PM , 692 ,3/14/2022 10:25:39 PM , 142 ,3/14/2022 10:25:59 PM , 412 ,3/14/2022 10:26:19 PM , 519 ,3/14/2022 10:26:39 PM , 1050 ,3/14/2022 10:26:59 PM , 714 ,3/14/2022 10:27:19 PM , 60 ,3/14/2022 10:27:39 PM , 630 ,3/14/2022 10:27:59 PM , 508 ,3/14/2022 10:28:19 PM , 576 ,3/14/2022 10:28:39 PM , 1556 ,3/14/2022 10:28:59 PM , 446 ,3/14/2022 10:29:19 PM , 392 ,
 166 ,3/14/2022 10:29:59 PM , 539 ,3/14/2022 10:30:19 PM , 417 ,3/14/2022 10:30:39 PM , 90 ,3/14/2022 10:30:59 PM , 110 ,3/14/2022 10:31:19 PM , 84 ,3/14/2022 10:31:39 PM , 617 ,3/14/2022 10:31:59 PM , 1079 ,3/14/2022 10:32:19 PM , 1115 ,3/14/2022 10:32:39 PM , 1097 ,3/14/2022 10:32:59 PM , 41 ,3/14/2022 10:33:19 PM , 9 ,3/14/2022 10:33:39 PM , 323 ,3/14/2022 10:33:59 PM , 625 ,3/14/2022 10:34:19 PM , 611 ,3/14/2022 10:34:39 PM , 248 ,3/14/2022 10:34:59 PM , 607 ,
 167 ,3/14/2022 10:35:39 PM , 364 ,3/14/2022 10:35:59 PM , 555 ,3/14/2022 10:36:19 PM , 213 ,3/14/2022 10:36:39 PM , 712 ,3/14/2022 10:36:59 PM , 49 ,3/14/2022 10:37:19 PM , 1159 ,3/14/2022 10:37:39 PM , 771 ,3/14/2022 10:37:59 PM , 366 ,3/14/2022 10:38:19 PM , 503 ,3/14/2022 10:38:39 PM , 54 ,3/14/2022 10:38:59 PM , 665 ,3/14/2022 10:39:19 PM , 433 ,3/14/2022 10:39:39 PM , 562 ,3/14/2022 10:39:59 PM , 322 ,3/14/2022 10:40:19 PM , 57 ,3/14/2022 10:40:39 PM , 1208 ,
 168 ,3/14/2022 10:41:19 PM , 534 ,3/14/2022 10:41:39 PM , 1023 ,3/14/2022 10:41:59 PM , 100 ,3/14/2022 10:42:19 PM , 370 ,3/14/2022 10:42:39 PM , 0 ,3/14/2022 10:42:59 PM , 124 ,3/14/2022 10:43:19 PM , 422 ,3/14/2022 10:43:39 PM , 182 ,3/14/2022 10:43:59 PM , 635 ,3/14/2022 10:44:19 PM , 27 ,3/14/2022 10:44:39 PM , 1595 ,3/14/2022 10:44:59 PM , 107 ,3/14/2022 10:45:19 PM , 546 ,3/14/2022 10:45:39 PM , 1297 ,3/14/2022 10:45:59 PM , 106 ,3/14/2022 10:46:19 PM , 1010 ,
 169 ,3/14/2022 10:46:59 PM , 521 ,3/14/2022 10:47:19 PM , 1106 ,3/14/2022 10:47:39 PM , 71 ,3/14/2022 10:47:59 PM , 373 ,3/14/2022 10:48:19 PM , 305 ,3/14/2022 10:48:39 PM , 98 ,3/14/2022 10:48:59 PM , 656 ,3/14/2022 10:49:19 PM , 342 ,3/14/2022 10:49:39 PM , 618 ,3/14/2022 10:49:59 PM , 76 ,3/14/2022 10:50:19 PM , 1393 ,3/14/2022 10:50:39 PM , 788 ,3/14/2022 10:50:59 PM , 539 ,3/14/2022 10:51:19 PM , 1828 ,3/14/2022 10:51:39 PM , 61 ,3/14/2022 10:51:59 PM , 1953 ,
 170 ,3/14/2022 10:52:39 PM , 288 ,3/14/2022 10:52:59 PM , 1186 ,3/14/2022 10:53:19 PM , 7 ,3/14/2022 10:53:39 PM , 162 ,3/14/2022 10:53:59 PM , 702 ,3/14/2022 10:54:19 PM , 645 ,3/14/2022 10:54:39 PM , 587 ,3/14/2022 10:54:59 PM , 175 ,3/14/2022 10:55:19 PM , 1214 ,3/14/2022 10:55:39 PM , 19 ,3/14/2022 10:55:59 PM , 615 ,3/14/2022 10:56:19 PM , 1228 ,3/14/2022 10:56:39 PM , 657 ,3/14/2022 10:56:59 PM , 933 ,3/14/2022 10:57:19 PM , 52 ,3/14/2022 10:57:39 PM , 1347 ,
 171 ,3/14/2022 10:58:19 PM , 2 ,3/14/2022 10:58:39 PM , 372 ,3/14/2022 10:58:59 PM , 370 ,3/14/2022 10:59:19 PM , 117 ,3/14/2022 10:59:39 PM , 198 ,3/14/2022 10:59:59 PM , 741 ,3/14/2022 11:00:19 PM , 656 ,3/14/2022 11:00:39 PM , 64 ,3/14/2022 11:00:59 PM , 1480 ,3/14/2022 11:01:19 PM , 451 ,3/14/2022 11:01:39 PM , 700 ,3/14/2022 11:01:59 PM , 1221 ,3/14/2022 11:02:19 PM , 268 ,3/14/2022 11:02:39 PM , 1159 ,3/14/2022 11:02:59 PM , 25 ,3/14/2022 11:03:19 PM , 684 ,
 172 ,3/14/2022 11:03:59 PM , 4 ,3/14/2022 11:04:19 PM , 594 ,3/14/2022 11:04:39 PM , 319 ,3/14/2022 11:04:59 PM , 162 ,3/14/2022 11:05:19 PM , 89 ,3/14/2022 11:05:39 PM , 1180 ,3/14/2022 11:05:59 PM , 488 ,3/14/2022 11:06:19 PM , 30 ,3/14/2022 11:06:39 PM , 869 ,3/14/2022 11:06:59 PM , 275 ,3/14/2022 11:07:19 PM , 796 ,3/14/2022 11:07:39 PM , 911 ,3/14/2022 11:07:59 PM , 1601 ,3/14/2022 11:08:19 PM , 824 ,3/14/2022 11:08:39 PM , 36 ,3/14/2022 11:08:59 PM , 328 ,
 173 ,3/14/2022 11:09:39 PM , 141 ,3/14/2022 11:09:59 PM , 807 ,3/14/2022 11:10:19 PM , 344 ,3/14/2022 11:10:39 PM , 27 ,3/14/2022 11:10:59 PM , 1021 ,3/14/2022 11:11:19 PM , 1312 ,3/14/2022 11:11:39 PM , 232 ,3/14/2022 11:11:59 PM , 98 ,3/14/2022 11:12:19 PM , 544 ,3/14/2022 11:12:39 PM , 291 ,3/14/2022 11:12:59 PM , 2062 ,3/14/2022 11:13:19 PM , 361 ,3/14/2022 11:13:39 PM , 14 ,3/14/2022 11:13:59 PM , 1045 ,3/14/2022 11:14:19 PM , 512 ,3/14/2022 11:14:39 PM , 966 ,
 174 ,3/14/2022 11:15:19 PM , 403 ,3/14/2022 11:15:39 PM , 1074 ,3/14/2022 11:15:59 PM , 505 ,3/14/2022 11:16:19 PM , 113 ,3/14/2022 11:16:39 PM , 928 ,3/14/2022 11:16:59 PM , 129 ,3/14/2022 11:17:19 PM , 577 ,3/14/2022 11:17:39 PM , 303 ,3/14/2022 11:17:59 PM , 110 ,3/14/2022 11:18:19 PM , 830 ,3/14/2022 11:18:39 PM , 917 ,3/14/2022 11:18:59 PM , 134 ,3/14/2022 11:19:19 PM , 2 ,3/14/2022 11:19:39 PM , 869 ,3/14/2022 11:19:59 PM , 1107 ,3/14/2022 11:20:19 PM , 1569 ,
 175 ,3/14/2022 11:20:59 PM , 1293 ,3/14/2022 11:21:19 PM , 668 ,3/14/2022 11:21:39 PM , 322 ,3/14/2022 11:21:59 PM , 389 ,3/14/2022 11:22:19 PM , 675 ,3/14/2022 11:22:39 PM , 183 ,3/14/2022 11:22:59 PM , 288 ,3/14/2022 11:23:19 PM , 231 ,3/14/2022 11:23:39 PM , 9 ,3/14/2022 11:23:59 PM , 755 ,3/14/2022 11:24:19 PM , 1640 ,3/14/2022 11:24:39 PM , 496 ,3/14/2022 11:24:59 PM , 57 ,3/14/2022 11:25:19 PM , 796 ,3/14/2022 11:25:39 PM , 863 ,3/14/2022 11:25:59 PM , 1293 ,
 176 ,3/14/2022 11:26:39 PM , 650 ,3/14/2022 11:26:59 PM , 907 ,3/14/2022 11:27:19 PM , 475 ,3/14/2022 11:27:39 PM , 34 ,3/14/2022 11:27:59 PM , 431 ,3/14/2022 11:28:19 PM , 524 ,3/14/2022 11:28:39 PM , 475 ,3/14/2022 11:28:59 PM , 75 ,3/14/2022 11:29:19 PM , 11 ,3/14/2022 11:29:39 PM , 339 ,3/14/2022 11:29:59 PM , 1079 ,3/14/2022 11:30:19 PM , 989 ,3/14/2022 11:30:39 PM , 7 ,3/14/2022 11:30:59 PM , 573 ,3/14/2022 11:31:19 PM , 1341 ,3/14/2022 11:31:39 PM , 470 ,
 177 ,3/14/2022 11:32:19 PM , 421 ,3/14/2022 11:32:39 PM , 358 ,3/14/2022 11:32:59 PM , 1084 ,3/14/2022 11:33:19 PM , 80 ,3/14/2022 11:33:39 PM , 485 ,3/14/2022 11:33:59 PM , 784 ,3/14/2022 11:34:19 PM , 1079 ,3/14/2022 11:34:39 PM , 166 ,3/14/2022 11:34:59 PM , 11 ,3/14/2022 11:35:19 PM , 166 ,3/14/2022 11:35:39 PM , 377 ,3/14/2022 11:35:59 PM , 1051 ,3/14/2022 11:36:19 PM , 176 ,3/14/2022 11:36:39 PM , 1182 ,3/14/2022 11:36:59 PM , 740 ,3/14/2022 11:37:19 PM , 715 ,
 178 ,3/14/2022 11:37:59 PM , 352 ,3/14/2022 11:38:19 PM , 541 ,3/14/2022 11:38:39 PM , 1429 ,3/14/2022 11:38:59 PM , 509 ,3/14/2022 11:39:19 PM , 395 ,3/14/2022 11:39:39 PM , 474 ,3/14/2022 11:39:59 PM , 393 ,3/14/2022 11:40:19 PM , 58 ,3/14/2022 11:40:39 PM , 42 ,3/14/2022 11:40:59 PM , 170 ,3/14/2022 11:41:19 PM , 1377 ,3/14/2022 11:41:39 PM , 600 ,3/14/2022 11:41:59 PM , 642 ,3/14/2022 11:42:19 PM , 201 ,3/14/2022 11:42:39 PM , 1223 ,3/14/2022 11:42:59 PM , 675 ,
 179 ,3/14/2022 11:43:39 PM , 337 ,3/14/2022 11:43:59 PM , 130 ,3/14/2022 11:44:19 PM , 476 ,3/14/2022 11:44:39 PM , 557 ,3/14/2022 11:44:59 PM , 251 ,3/14/2022 11:45:19 PM , 623 ,3/14/2022 11:45:39 PM , 501 ,3/14/2022 11:45:59 PM , 15 ,3/14/2022 11:46:19 PM , 37 ,3/14/2022 11:46:39 PM , 10 ,3/14/2022 11:46:59 PM , 1386 ,3/14/2022 11:47:19 PM , 301 ,3/14/2022 11:47:39 PM , 421 ,3/14/2022 11:47:59 PM , 1147 ,3/14/2022 11:48:19 PM , 966 ,3/14/2022 11:48:39 PM , 794 ,
 180 ,3/14/2022 11:49:19 PM , 288 ,3/14/2022 11:49:39 PM , 132 ,3/14/2022 11:49:59 PM , 647 ,3/14/2022 11:50:19 PM , 800 ,3/14/2022 11:50:39 PM , 178 ,3/14/2022 11:50:59 PM , 835 ,3/14/2022 11:51:19 PM , 479 ,3/14/2022 11:51:39 PM , 24 ,3/14/2022 11:51:59 PM , 558 ,3/14/2022 11:52:19 PM , 7 ,3/14/2022 11:52:39 PM , 898 ,3/14/2022 11:52:59 PM , 342 ,3/14/2022 11:53:19 PM , 93 ,3/14/2022 11:53:39 PM , 1510 ,3/14/2022 11:53:59 PM , 580 ,3/14/2022 11:54:19 PM , 966 ,
 181 ,3/14/2022 11:54:59 PM , 32 ,3/14/2022 11:55:19 PM , 985 ,3/14/2022 11:55:39 PM , 418 ,3/14/2022 11:55:59 PM , 1078 ,3/14/2022 11:56:19 PM , 43 ,3/14/2022 11:56:39 PM , 619 ,3/14/2022 11:56:59 PM , 224 ,3/14/2022 11:57:19 PM , 16 ,3/14/2022 11:57:39 PM , 666 ,3/14/2022 11:57:59 PM , 0 ,3/14/2022 11:58:19 PM , 712 ,3/14/2022 11:58:39 PM , 318 ,3/14/2022 11:58:59 PM , 190 ,3/14/2022 11:59:19 PM , 1446 ,3/14/2022 11:59:39 PM , 850 ,3/14/2022 11:59:59 PM , 1166 ,
 182 ,3/15/2022 12:00:39 AM , 132 ,3/15/2022 12:00:59 AM , 1112 ,3/15/2022 12:01:19 AM , 476 ,3/15/2022 12:01:39 AM , 656 ,3/15/2022 12:01:59 AM , 3 ,3/15/2022 12:02:19 AM , 254 ,3/15/2022 12:02:39 AM , 416 ,3/15/2022 12:02:59 AM , 21 ,3/15/2022 12:03:19 AM , 1465 ,3/15/2022 12:03:39 AM , 153 ,3/15/2022 12:03:59 AM , 1240 ,3/15/2022 12:04:19 AM , 451 ,3/15/2022 12:04:39 AM , 595 ,3/15/2022 12:04:59 AM , 1602 ,3/15/2022 12:05:19 AM , 432 ,3/15/2022 12:05:39 AM , 871 ,
 183 ,3/15/2022 12:06:19 AM , 602 ,3/15/2022 12:06:39 AM , 674 ,3/15/2022 12:06:59 AM , 900 ,3/15/2022 12:07:19 AM , 381 ,3/15/2022 12:07:39 AM , 88 ,3/15/2022 12:07:59 AM , 114 ,3/15/2022 12:08:19 AM , 256 ,3/15/2022 12:08:39 AM , 12 ,3/15/2022 12:08:59 AM , 552 ,3/15/2022 12:09:19 AM , 182 ,3/15/2022 12:09:39 AM , 1467 ,3/15/2022 12:09:59 AM , 683 ,3/15/2022 12:10:19 AM , 201 ,3/15/2022 12:10:39 AM , 1172 ,3/15/2022 12:10:59 AM , 1352 ,3/15/2022 12:11:19 AM , 1095 ,
 184 ,3/15/2022 12:11:59 AM , 604 ,3/15/2022 12:12:19 AM , 926 ,3/15/2022 12:12:39 AM , 1333 ,3/15/2022 12:12:59 AM , 237 ,3/15/2022 12:13:19 AM , 122 ,3/15/2022 12:13:39 AM , 563 ,3/15/2022 12:13:59 AM , 621 ,3/15/2022 12:14:19 AM , 160 ,3/15/2022 12:14:39 AM , 1009 ,3/15/2022 12:14:59 AM , 28 ,3/15/2022 12:15:19 AM , 1502 ,3/15/2022 12:15:39 AM , 432 ,3/15/2022 12:15:59 AM , 1395 ,3/15/2022 12:16:19 AM , 1678 ,3/15/2022 12:16:39 AM , 1331 ,3/15/2022 12:16:59 AM , 983 ,
 185 ,3/15/2022 12:17:39 AM , 713 ,3/15/2022 12:17:59 AM , 628 ,3/15/2022 12:18:19 AM , 1187 ,3/15/2022 12:18:39 AM , 356 ,3/15/2022 12:18:59 AM , 575 ,3/15/2022 12:19:19 AM , 1034 ,3/15/2022 12:19:39 AM , 183 ,3/15/2022 12:19:59 AM , 446 ,3/15/2022 12:20:19 AM , 1469 ,3/15/2022 12:20:39 AM , 5 ,3/15/2022 12:20:59 AM , 624 ,3/15/2022 12:21:19 AM , 465 ,3/15/2022 12:21:39 AM , 2061 ,3/15/2022 12:21:59 AM , 450 ,3/15/2022 12:22:19 AM , 1079 ,3/15/2022 12:22:39 AM , 1971 ,
 186 ,3/15/2022 12:23:19 AM , 256 ,3/15/2022 12:23:39 AM , 530 ,3/15/2022 12:23:59 AM , 448 ,3/15/2022 12:24:19 AM , 210 ,3/15/2022 12:24:39 AM , 916 ,3/15/2022 12:24:59 AM , 1298 ,3/15/2022 12:25:19 AM , 339 ,3/15/2022 12:25:39 AM , 723 ,3/15/2022 12:25:59 AM , 1645 ,3/15/2022 12:26:19 AM , 247 ,3/15/2022 12:26:39 AM , 989 ,3/15/2022 12:26:59 AM , 246 ,3/15/2022 12:27:19 AM , 280 ,3/15/2022 12:27:39 AM , 1546 ,3/15/2022 12:27:59 AM , 1479 ,3/15/2022 12:28:19 AM , 1087 ,
 187 ,3/15/2022 12:28:59 AM , 326 ,3/15/2022 12:29:19 AM , 236 ,3/15/2022 12:29:39 AM , 506 ,3/15/2022 12:29:59 AM , 252 ,3/15/2022 12:30:19 AM , 701 ,3/15/2022 12:30:39 AM , 715 ,3/15/2022 12:30:59 AM , 233 ,3/15/2022 12:31:19 AM , 569 ,3/15/2022 12:31:39 AM , 1261 ,3/15/2022 12:31:59 AM , 206 ,3/15/2022 12:32:19 AM , 812 ,3/15/2022 12:32:39 AM , 34 ,3/15/2022 12:32:59 AM , 1160 ,3/15/2022 12:33:19 AM , 1501 ,3/15/2022 12:33:39 AM , 1084 ,3/15/2022 12:33:59 AM , 508 ,
