===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,
INTERVAL,TIME,CAGE 0101,TIME,CAGE 0102,TIME,CAGE 0103,TIME,CAGE 0104,TIME,CAGE 0105,TIME,CAGE 0106,TIME,CAGE 0107,TIME,CAGE 0108,TIME,CAGE 0109,TIME,CAGE 0110,TIME,CAGE 0111,TIME,CAGE 0112,TIME,CAGE 0113,TIME,CAGE 0114,TIME,CAGE 0115,TIME,CAGE 0116,
===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,
 154 ,3/14/2022 9:21:59 PM , 0.1598584 ,3/14/2022 9:22:19 PM , 0.1311612 ,3/14/2022 9:22:39 PM , 0.1639366 ,3/14/2022 9:22:59 PM , 0.1227406 ,3/14/2022 9:23:19 PM , 0.1491999 ,3/14/2022 9:23:39 PM , 0.1346601 ,3/14/2022 9:23:59 PM , 0.1679588 ,3/14/2022 9:24:19 PM , 0.1758536 ,3/14/2022 9:24:39 PM , 0.0670447 ,3/14/2022 9:24:59 PM , 0.1228889 ,3/14/2022 9:25:19 PM , 0.1176182 ,3/14/2022 9:25:39 PM , 0.1267603 ,3/14/2022 9:25:59 PM , 0.1071429 ,3/14/2022 9:26:19 PM , 0.1116124 ,3/14/2022 9:26:39 PM , 0.0698794 ,3/14/2022 9:26:59 PM , 0.1085746 ,
 155 ,3/14/2022 9:27:39 PM , 0.1470119 ,3/14/2022 9:27:59 PM , 0.1076488 ,3/14/2022 9:28:19 PM , 0.179472 ,3/14/2022 9:28:39 PM , 0.1423592 ,3/14/2022 9:28:59 PM , 0.1616078 ,3/14/2022 9:29:19 PM , 0.1497868 ,3/14/2022 9:29:39 PM , 0.1423019 ,3/14/2022 9:29:59 PM , 0.1725803 ,3/14/2022 9:30:19 PM , 6.468224E-02 ,3/14/2022 9:30:39 PM , 0.1254819 ,3/14/2022 9:30:59 PM , 0.1261161 ,3/14/2022 9:31:19 PM , 0.1051194 ,3/14/2022 9:31:39 PM , 9.251338E-02 ,3/14/2022 9:31:59 PM , 9.762332E-02 ,3/14/2022 9:32:19 PM , 6.702102E-02 ,3/14/2022 9:32:39 PM , 9.995587E-02 ,
 156 ,3/14/2022 9:33:19 PM , 0.1346563 ,3/14/2022 9:33:39 PM , 9.334572E-02 ,3/14/2022 9:33:59 PM , 0.1810906 ,3/14/2022 9:34:19 PM , 0.1614794 ,3/14/2022 9:34:39 PM , 0.1660299 ,3/14/2022 9:34:59 PM , 0.1505095 ,3/14/2022 9:35:19 PM , 0.1262133 ,3/14/2022 9:35:39 PM , 0.1670155 ,3/14/2022 9:35:59 PM , 6.397824E-02 ,3/14/2022 9:36:19 PM , 0.1080176 ,3/14/2022 9:36:39 PM , 0.1281035 ,3/14/2022 9:36:59 PM , 9.207105E-02 ,3/14/2022 9:37:19 PM , 8.528396E-02 ,3/14/2022 9:37:39 PM , 0.0884688 ,3/14/2022 9:37:59 PM , 9.019329E-02 ,3/14/2022 9:38:19 PM , 9.438366E-02 ,
 157 ,3/14/2022 9:38:59 PM , 0.1403743 ,3/14/2022 9:39:19 PM , 0.1018573 ,3/14/2022 9:39:39 PM , 0.1789387 ,3/14/2022 9:39:59 PM , 0.1641148 ,3/14/2022 9:40:19 PM , 0.1729678 ,3/14/2022 9:40:39 PM , 0.1262893 ,3/14/2022 9:40:59 PM , 0.1252476 ,3/14/2022 9:41:19 PM , 0.1313955 ,3/14/2022 9:41:39 PM , 6.393089E-02 ,3/14/2022 9:41:59 PM , 9.985495E-02 ,3/14/2022 9:42:19 PM , 0.1283427 ,3/14/2022 9:42:39 PM , 8.619107E-02 ,3/14/2022 9:42:59 PM , 8.045065E-02 ,3/14/2022 9:43:19 PM , 0.1040889 ,3/14/2022 9:43:39 PM , 0.1110455 ,3/14/2022 9:43:59 PM , 9.271275E-02 ,
 158 ,3/14/2022 9:44:39 PM , 0.1233873 ,3/14/2022 9:44:59 PM , 0.1245324 ,3/14/2022 9:45:19 PM , 0.1802109 ,3/14/2022 9:45:39 PM , 0.1691512 ,3/14/2022 9:45:59 PM , 0.1752978 ,3/14/2022 9:46:19 PM , 0.1346501 ,3/14/2022 9:46:39 PM , 0.1201701 ,3/14/2022 9:46:59 PM , 0.1469882 ,3/14/2022 9:47:19 PM , 6.498128E-02 ,3/14/2022 9:47:39 PM , 8.944941E-02 ,3/14/2022 9:47:59 PM , 0.1324073 ,3/14/2022 9:48:19 PM , 7.946255E-02 ,3/14/2022 9:48:39 PM , 7.638737E-02 ,3/14/2022 9:48:59 PM , 0.1141344 ,3/14/2022 9:49:19 PM , 0.1225637 ,3/14/2022 9:49:39 PM , 0.1093721 ,
 159 ,3/14/2022 9:50:19 PM , 0.1170039 ,3/14/2022 9:50:39 PM , 0.1308697 ,3/14/2022 9:50:59 PM , 0.1806993 ,3/14/2022 9:51:19 PM , 0.1661732 ,3/14/2022 9:51:39 PM , 0.1761763 ,3/14/2022 9:51:59 PM , 0.1454269 ,3/14/2022 9:52:19 PM , 0.1214398 ,3/14/2022 9:52:39 PM , 0.1382586 ,3/14/2022 9:52:59 PM , 8.859465E-02 ,3/14/2022 9:53:19 PM , 8.398063E-02 ,3/14/2022 9:53:39 PM , 0.1290393 ,3/14/2022 9:53:59 PM , 7.413083E-02 ,3/14/2022 9:54:19 PM , 8.399807E-02 ,3/14/2022 9:54:39 PM , 0.1287614 ,3/14/2022 9:54:59 PM , 0.1253074 ,3/14/2022 9:55:19 PM , 0.1003758 ,
 160 ,3/14/2022 9:55:59 PM , 0.1449659 ,3/14/2022 9:56:19 PM , 0.1634669 ,3/14/2022 9:56:39 PM , 0.1880783 ,3/14/2022 9:56:59 PM , 0.1638282 ,3/14/2022 9:57:19 PM , 0.1747359 ,3/14/2022 9:57:39 PM , 0.1619243 ,3/14/2022 9:57:59 PM , 0.1301395 ,3/14/2022 9:58:19 PM , 0.1223394 ,3/14/2022 9:58:39 PM , 0.1131687 ,3/14/2022 9:58:59 PM , 8.795793E-02 ,3/14/2022 9:59:19 PM , 0.1313718 ,3/14/2022 9:59:39 PM , 7.537186E-02 ,3/14/2022 9:59:59 PM , 7.987997E-02 ,3/14/2022 10:00:19 PM , 0.1454332 ,3/14/2022 10:00:39 PM , 0.1265211 ,3/14/2022 10:00:59 PM , 0.1008169 ,
 161 ,3/14/2022 10:01:39 PM , 0.1643652 ,3/14/2022 10:01:59 PM , 0.1642444 ,3/14/2022 10:02:19 PM , 0.1859314 ,3/14/2022 10:02:39 PM , 0.1596453 ,3/14/2022 10:02:59 PM , 0.1678416 ,3/14/2022 10:03:19 PM , 0.1524134 ,3/14/2022 10:03:39 PM , 0.1330166 ,3/14/2022 10:03:59 PM , 0.110957 ,3/14/2022 10:04:19 PM , 0.1215046 ,3/14/2022 10:04:39 PM , 0.109701 ,3/14/2022 10:04:59 PM , 0.1298355 ,3/14/2022 10:05:19 PM , 0.1002848 ,3/14/2022 10:05:39 PM , 8.441175E-02 ,3/14/2022 10:05:59 PM , 0.136027 ,3/14/2022 10:06:19 PM , 0.1258295 ,3/14/2022 10:06:39 PM , 9.485342E-02 ,
 162 ,3/14/2022 10:07:19 PM , 0.1665969 ,3/14/2022 10:07:39 PM , 0.1741988 ,3/14/2022 10:07:59 PM , 0.1811143 ,3/14/2022 10:08:19 PM , 0.1606396 ,3/14/2022 10:08:39 PM , 0.1668423 ,3/14/2022 10:08:59 PM , 0.1282119 ,3/14/2022 10:09:19 PM , 0.1340358 ,3/14/2022 10:09:39 PM , 0.1037861 ,3/14/2022 10:09:59 PM , 0.1303364 ,3/14/2022 10:10:19 PM , 0.1159448 ,3/14/2022 10:10:39 PM , 0.1324409 ,3/14/2022 10:10:59 PM , 0.1171136 ,3/14/2022 10:11:19 PM , 0.1049125 ,3/14/2022 10:11:39 PM , 0.1313818 ,3/14/2022 10:11:59 PM , 0.1272338 ,3/14/2022 10:12:19 PM , 8.735236E-02 ,
 163 ,3/14/2022 10:12:59 PM , 0.1735771 ,3/14/2022 10:13:19 PM , 0.1715087 ,3/14/2022 10:13:39 PM , 0.17853 ,3/14/2022 10:13:59 PM , 0.159198 ,3/14/2022 10:14:19 PM , 0.1700907 ,3/14/2022 10:14:39 PM , 0.1189365 ,3/14/2022 10:14:59 PM , 0.1300062 ,3/14/2022 10:15:19 PM , 0.1203283 ,3/14/2022 10:15:39 PM , 0.14565 ,3/14/2022 10:15:59 PM , 0.1073884 ,3/14/2022 10:16:19 PM , 0.1302093 ,3/14/2022 10:16:39 PM , 0.1095415 ,3/14/2022 10:16:59 PM , 0.1274568 ,3/14/2022 10:17:19 PM , 0.1341517 ,3/14/2022 10:17:39 PM , 0.1319948 ,3/14/2022 10:17:59 PM , 8.808876E-02 ,
 164 ,3/14/2022 10:18:39 PM , 0.1746362 ,3/14/2022 10:18:59 PM , 0.1678479 ,3/14/2022 10:19:19 PM , 0.1562636 ,3/14/2022 10:19:39 PM , 0.1601163 ,3/14/2022 10:19:59 PM , 0.1694876 ,3/14/2022 10:20:19 PM , 0.1346401 ,3/14/2022 10:20:39 PM , 0.1568206 ,3/14/2022 10:20:59 PM , 0.1437747 ,3/14/2022 10:21:19 PM , 0.1414546 ,3/14/2022 10:21:39 PM , 0.1052739 ,3/14/2022 10:21:59 PM , 0.1261136 ,3/14/2022 10:22:19 PM , 0.1014486 ,3/14/2022 10:22:39 PM , 0.1358463 ,3/14/2022 10:22:59 PM , 0.1348245 ,3/14/2022 10:23:19 PM , 0.1318191 ,3/14/2022 10:23:39 PM , 8.429213E-02 ,
 165 ,3/14/2022 10:24:19 PM , 0.1753963 ,3/14/2022 10:24:39 PM , 0.1646456 ,3/14/2022 10:24:59 PM , 0.1521567 ,3/14/2022 10:25:19 PM , 0.1589513 ,3/14/2022 10:25:39 PM , 0.1682204 ,3/14/2022 10:25:59 PM , 0.1480635 ,3/14/2022 10:26:19 PM , 0.1755146 ,3/14/2022 10:26:39 PM , 0.1653346 ,3/14/2022 10:26:59 PM , 0.1439566 ,3/14/2022 10:27:19 PM , 9.973408E-02 ,3/14/2022 10:27:39 PM , 0.1203308 ,3/14/2022 10:27:59 PM , 0.1168195 ,3/14/2022 10:28:19 PM , 0.1350339 ,3/14/2022 10:28:39 PM , 0.1429823 ,3/14/2022 10:28:59 PM , 0.1289819 ,3/14/2022 10:29:19 PM , 9.130599E-02 ,
 166 ,3/14/2022 10:29:59 PM , 0.1753751 ,3/14/2022 10:30:19 PM , 0.1512322 ,3/14/2022 10:30:39 PM , 0.1635292 ,3/14/2022 10:30:59 PM , 0.1573377 ,3/14/2022 10:31:19 PM , 0.1465733 ,3/14/2022 10:31:39 PM , 0.1593064 ,3/14/2022 10:31:59 PM , 0.1851663 ,3/14/2022 10:32:19 PM , 0.1784278 ,3/14/2022 10:32:39 PM , 0.1442407 ,3/14/2022 10:32:59 PM , 9.485466E-02 ,3/14/2022 10:33:19 PM , 0.1104063 ,3/14/2022 10:33:39 PM , 0.1245835 ,3/14/2022 10:33:59 PM , 0.1333019 ,3/14/2022 10:34:19 PM , 0.1407282 ,3/14/2022 10:34:39 PM , 0.1192231 ,3/14/2022 10:34:59 PM , 0.1095764 ,
 167 ,3/14/2022 10:35:39 PM , 0.165448 ,3/14/2022 10:35:59 PM , 0.1479489 ,3/14/2022 10:36:19 PM , 0.1583395 ,3/14/2022 10:36:39 PM , 0.1621311 ,3/14/2022 10:36:59 PM , 0.1317706 ,3/14/2022 10:37:19 PM , 0.1737939 ,3/14/2022 10:37:39 PM , 0.1936256 ,3/14/2022 10:37:59 PM , 0.174944 ,3/14/2022 10:38:19 PM , 0.1430209 ,3/14/2022 10:38:39 PM , 9.489453E-02 ,3/14/2022 10:38:59 PM , 0.1183746 ,3/14/2022 10:39:19 PM , 0.137496 ,3/14/2022 10:39:39 PM , 0.1383981 ,3/14/2022 10:39:59 PM , 0.1401363 ,3/14/2022 10:40:19 PM , 0.1043082 ,3/14/2022 10:40:39 PM , 0.1354588 ,
 168 ,3/14/2022 10:41:19 PM , 0.1629286 ,3/14/2022 10:41:39 PM , 0.1566735 ,3/14/2022 10:41:59 PM , 0.1405301 ,3/14/2022 10:42:19 PM , 0.1567209 ,3/14/2022 10:42:39 PM , 0.1206411 ,3/14/2022 10:42:59 PM , 0.1573451 ,3/14/2022 10:43:19 PM , 0.18442 ,3/14/2022 10:43:39 PM , 0.1469371 ,3/14/2022 10:43:59 PM , 0.1402722 ,3/14/2022 10:44:19 PM , 8.749441E-02 ,3/14/2022 10:44:39 PM , 0.1406746 ,3/14/2022 10:44:59 PM , 0.1375646 ,3/14/2022 10:45:19 PM , 0.1328795 ,3/14/2022 10:45:39 PM , 0.1386685 ,3/14/2022 10:45:59 PM , 8.603656E-02 ,3/14/2022 10:46:19 PM , 0.1512384 ,
 169 ,3/14/2022 10:46:59 PM , 0.1595282 ,3/14/2022 10:47:19 PM , 0.1619916 ,3/14/2022 10:47:39 PM , 0.1309083 ,3/14/2022 10:47:59 PM , 0.1470567 ,3/14/2022 10:48:19 PM , 0.138838 ,3/14/2022 10:48:39 PM , 0.157937 ,3/14/2022 10:48:59 PM , 0.1891386 ,3/14/2022 10:49:19 PM , 0.160758 ,3/14/2022 10:49:39 PM , 0.1377913 ,3/14/2022 10:49:59 PM , 9.099324E-02 ,3/14/2022 10:50:19 PM , 0.1487301 ,3/14/2022 10:50:39 PM , 0.1526838 ,3/14/2022 10:50:59 PM , 0.128015 ,3/14/2022 10:51:19 PM , 0.1445871 ,3/14/2022 10:51:39 PM , 8.207048E-02 ,3/14/2022 10:51:59 PM , 0.1632463 ,
 170 ,3/14/2022 10:52:39 PM , 0.1529716 ,3/14/2022 10:52:59 PM , 0.1656511 ,3/14/2022 10:53:19 PM , 0.1223257 ,3/14/2022 10:53:39 PM , 0.1347161 ,3/14/2022 10:53:59 PM , 0.1519225 ,3/14/2022 10:54:19 PM , 0.1603505 ,3/14/2022 10:54:39 PM , 0.188016 ,3/14/2022 10:54:59 PM , 0.1407917 ,3/14/2022 10:55:19 PM , 0.1421537 ,3/14/2022 10:55:39 PM , 8.685395E-02 ,3/14/2022 10:55:59 PM , 0.1365328 ,3/14/2022 10:56:19 PM , 0.1575383 ,3/14/2022 10:56:39 PM , 0.1254794 ,3/14/2022 10:56:59 PM , 0.1458244 ,3/14/2022 10:57:19 PM , 7.595251E-02 ,3/14/2022 10:57:39 PM , 0.1531024 ,
 171 ,3/14/2022 10:58:19 PM , 0.129215 ,3/14/2022 10:58:39 PM , 0.160849 ,3/14/2022 10:58:59 PM , 0.1453073 ,3/14/2022 10:59:19 PM , 0.1244576 ,3/14/2022 10:59:39 PM , 0.1623417 ,3/14/2022 10:59:59 PM , 0.1692509 ,3/14/2022 11:00:19 PM , 0.1894115 ,3/14/2022 11:00:39 PM , 0.1186462 ,3/14/2022 11:00:59 PM , 0.148451 ,3/14/2022 11:01:19 PM , 0.1151885 ,3/14/2022 11:01:39 PM , 0.1362762 ,3/14/2022 11:01:59 PM , 0.1582535 ,3/14/2022 11:02:19 PM , 0.115495 ,3/14/2022 11:02:39 PM , 0.1404491 ,3/14/2022 11:02:59 PM , 7.615437E-02 ,3/14/2022 11:03:19 PM , 0.1584666 ,
 172 ,3/14/2022 11:03:59 PM , 0.1111252 ,3/14/2022 11:04:19 PM , 0.1575458 ,3/14/2022 11:04:39 PM , 0.1450058 ,3/14/2022 11:04:59 PM , 0.1232041 ,3/14/2022 11:05:19 PM , 0.1680298 ,3/14/2022 11:05:39 PM , 0.1718488 ,3/14/2022 11:05:59 PM , 0.1779107 ,3/14/2022 11:06:19 PM , 0.1065448 ,3/14/2022 11:06:39 PM , 0.1414634 ,3/14/2022 11:06:59 PM , 0.1233848 ,3/14/2022 11:07:19 PM , 0.1288225 ,3/14/2022 11:07:39 PM , 0.1517019 ,3/14/2022 11:07:59 PM , 9.472507E-02 ,3/14/2022 11:08:19 PM , 0.1311288 ,3/14/2022 11:08:39 PM , 0.0704725 ,3/14/2022 11:08:59 PM , 0.1527897 ,
 173 ,3/14/2022 11:09:39 PM , 0.1219718 ,3/14/2022 11:09:59 PM , 0.1605636 ,3/14/2022 11:10:19 PM , 0.135789 ,3/14/2022 11:10:39 PM , 0.1158227 ,3/14/2022 11:10:59 PM , 0.1782372 ,3/14/2022 11:11:19 PM , 0.1773824 ,3/14/2022 11:11:39 PM , 0.1703324 ,3/14/2022 11:11:59 PM , 0.1126366 ,3/14/2022 11:12:19 PM , 0.1391507 ,3/14/2022 11:12:39 PM , 0.1293259 ,3/14/2022 11:12:59 PM , 0.1354937 ,3/14/2022 11:13:19 PM , 0.147539 ,3/14/2022 11:13:39 PM , 8.407034E-02 ,3/14/2022 11:13:59 PM , 0.1371098 ,3/14/2022 11:14:19 PM , 9.782393E-02 ,3/14/2022 11:14:39 PM , 0.1604926 ,
 174 ,3/14/2022 11:15:19 PM , 0.1402933 ,3/14/2022 11:15:39 PM , 0.1619891 ,3/14/2022 11:15:59 PM , 0.1543721 ,3/14/2022 11:16:19 PM , 0.1177889 ,3/14/2022 11:16:39 PM , 0.1867338 ,3/14/2022 11:16:59 PM , 0.151763 ,3/14/2022 11:17:19 PM , 0.17305 ,3/14/2022 11:17:39 PM , 0.1354301 ,3/14/2022 11:17:59 PM , 0.1242944 ,3/14/2022 11:18:19 PM , 0.1402148 ,3/14/2022 11:18:39 PM , 0.1349168 ,3/14/2022 11:18:59 PM , 0.1291402 ,3/14/2022 11:19:19 PM , 7.802464E-02 ,3/14/2022 11:19:39 PM , 0.1372792 ,3/14/2022 11:19:59 PM , 0.1150427 ,3/14/2022 11:20:19 PM , 0.1631703 ,
 175 ,3/14/2022 11:20:59 PM , 0.1599057 ,3/14/2022 11:21:19 PM , 0.1589351 ,3/14/2022 11:21:39 PM , 0.1625984 ,3/14/2022 11:21:59 PM , 0.128405 ,3/14/2022 11:22:19 PM , 0.1864398 ,3/14/2022 11:22:39 PM , 0.1483887 ,3/14/2022 11:22:59 PM , 0.1594833 ,3/14/2022 11:23:19 PM , 0.1291003 ,3/14/2022 11:23:39 PM , 0.1032566 ,3/14/2022 11:23:59 PM , 0.1489669 ,3/14/2022 11:24:19 PM , 0.1379944 ,3/14/2022 11:24:39 PM , 0.1396043 ,3/14/2022 11:24:59 PM , 7.523853E-02 ,3/14/2022 11:25:19 PM , 0.1344308 ,3/14/2022 11:25:39 PM , 0.1272051 ,3/14/2022 11:25:59 PM , 0.1628276 ,
 176 ,3/14/2022 11:26:39 PM , 0.1661396 ,3/14/2022 11:26:59 PM , 0.1558998 ,3/14/2022 11:27:19 PM , 0.1734874 ,3/14/2022 11:27:39 PM , 0.1144533 ,3/14/2022 11:27:59 PM , 0.181422 ,3/14/2022 11:28:19 PM , 0.1521268 ,3/14/2022 11:28:39 PM , 0.1655913 ,3/14/2022 11:28:59 PM , 0.1140608 ,3/14/2022 11:29:19 PM , 8.831304E-02 ,3/14/2022 11:29:39 PM , 0.1415356 ,3/14/2022 11:29:59 PM , 0.1357964 ,3/14/2022 11:30:19 PM , 0.1424714 ,3/14/2022 11:30:39 PM , 7.276269E-02 ,3/14/2022 11:30:59 PM , 0.1278095 ,3/14/2022 11:31:19 PM , 0.1298305 ,3/14/2022 11:31:39 PM , 0.1579196 ,
 177 ,3/14/2022 11:32:19 PM , 0.1591706 ,3/14/2022 11:32:39 PM , 0.1527536 ,3/14/2022 11:32:59 PM , 0.1870902 ,3/14/2022 11:33:19 PM , 0.1174837 ,3/14/2022 11:33:39 PM , 0.1763383 ,3/14/2022 11:33:59 PM , 0.1576043 ,3/14/2022 11:34:19 PM , 0.1762398 ,3/14/2022 11:34:39 PM , 0.105462 ,3/14/2022 11:34:59 PM , 8.088675E-02 ,3/14/2022 11:35:19 PM , 0.1359235 ,3/14/2022 11:35:39 PM , 0.1280724 ,3/14/2022 11:35:59 PM , 0.1513331 ,3/14/2022 11:36:19 PM , 8.648513E-02 ,3/14/2022 11:36:39 PM , 0.1381938 ,3/14/2022 11:36:59 PM , 0.1362949 ,3/14/2022 11:37:19 PM , 0.1600116 ,
 178 ,3/14/2022 11:37:59 PM , 0.1548543 ,3/14/2022 11:38:19 PM , 0.1510926 ,3/14/2022 11:38:39 PM , 0.1981225 ,3/14/2022 11:38:59 PM , 0.1430558 ,3/14/2022 11:39:19 PM , 0.1678067 ,3/14/2022 11:39:39 PM , 0.1722152 ,3/14/2022 11:39:59 PM , 0.1797137 ,3/14/2022 11:40:19 PM , 0.1024242 ,3/14/2022 11:40:39 PM , 7.838848E-02 ,3/14/2022 11:40:59 PM , 0.1253971 ,3/14/2022 11:41:19 PM , 0.1300685 ,3/14/2022 11:41:39 PM , 0.1437448 ,3/14/2022 11:41:59 PM , 0.1043867 ,3/14/2022 11:42:19 PM , 0.1377527 ,3/14/2022 11:42:39 PM , 0.1431829 ,3/14/2022 11:42:59 PM , 0.1547596 ,
 179 ,3/14/2022 11:43:39 PM , 0.1625436 ,3/14/2022 11:43:59 PM , 0.1296523 ,3/14/2022 11:44:19 PM , 0.1901728 ,3/14/2022 11:44:39 PM , 0.1497868 ,3/14/2022 11:44:59 PM , 0.162708 ,3/14/2022 11:45:19 PM , 0.1722712 ,3/14/2022 11:45:39 PM , 0.1827951 ,3/14/2022 11:45:59 PM , 9.742022E-02 ,3/14/2022 11:46:19 PM , 7.465789E-02 ,3/14/2022 11:46:39 PM , 0.1065934 ,3/14/2022 11:46:59 PM , 0.1354824 ,3/14/2022 11:47:19 PM , 0.1381178 ,3/14/2022 11:47:39 PM , 0.1182923 ,3/14/2022 11:47:59 PM , 0.1454294 ,3/14/2022 11:48:19 PM , 0.1415232 ,3/14/2022 11:48:39 PM , 0.1462356 ,
 180 ,3/14/2022 11:49:19 PM , 0.1588703 ,3/14/2022 11:49:39 PM , 0.1188829 ,3/14/2022 11:49:59 PM , 0.1850841 ,3/14/2022 11:50:19 PM , 0.1605038 ,3/14/2022 11:50:39 PM , 0.151687 ,3/14/2022 11:50:59 PM , 0.1707474 ,3/14/2022 11:51:19 PM , 0.171571 ,3/14/2022 11:51:39 PM , 9.416935E-02 ,3/14/2022 11:51:59 PM , 9.884567E-02 ,3/14/2022 11:52:19 PM , 9.655548E-02 ,3/14/2022 11:52:39 PM , 0.1427854 ,3/14/2022 11:52:59 PM , 0.1304859 ,3/14/2022 11:53:19 PM , 0.1112311 ,3/14/2022 11:53:39 PM , 0.152072 ,3/14/2022 11:53:59 PM , 0.1380966 ,3/14/2022 11:54:19 PM , 0.1582535 ,
 181 ,3/14/2022 11:54:59 PM , 0.1368294 ,3/14/2022 11:55:19 PM , 0.1413064 ,3/14/2022 11:55:39 PM , 0.1724569 ,3/14/2022 11:55:59 PM , 0.1641434 ,3/14/2022 11:56:19 PM , 0.1298791 ,3/14/2022 11:56:39 PM , 0.1677905 ,3/14/2022 11:56:59 PM , 0.163336 ,3/14/2022 11:57:19 PM , 9.088982E-02 ,3/14/2022 11:57:39 PM , 0.1237973 ,3/14/2022 11:57:59 PM , 9.036524E-02 ,3/14/2022 11:58:19 PM , 0.1345616 ,3/14/2022 11:58:39 PM , 0.1377216 ,3/14/2022 11:58:59 PM , 9.742022E-02 ,3/14/2022 11:59:19 PM , 0.1541989 ,3/14/2022 11:59:39 PM , 0.1344694 ,3/14/2022 11:59:59 PM , 0.1564592 ,
 182 ,3/15/2022 12:00:39 AM , 0.1348956 ,3/15/2022 12:00:59 AM , 0.1534837 ,3/15/2022 12:01:19 AM , 0.1773064 ,3/15/2022 12:01:39 AM , 0.1612253 ,3/15/2022 12:01:59 AM , 0.1173292 ,3/15/2022 12:02:19 AM , 0.1586099 ,3/15/2022 12:02:39 AM , 0.1708931 ,3/15/2022 12:02:59 AM , 8.669695E-02 ,3/15/2022 12:03:19 AM , 0.1373166 ,3/15/2022 12:03:39 AM , 9.676481E-02 ,3/15/2022 12:03:59 AM , 0.1350127 ,3/15/2022 12:04:19 AM , 0.1381016 ,3/15/2022 12:04:39 AM , 0.1073884 ,3/15/2022 12:04:59 AM , 0.1488734 ,3/15/2022 12:05:19 AM , 0.1291315 ,3/15/2022 12:05:39 AM , 0.1522252 ,
 183 ,3/15/2022 12:06:19 AM , 0.1513256 ,3/15/2022 12:06:39 AM , 0.1676385 ,3/15/2022 12:06:59 AM , 0.1778098 ,3/15/2022 12:07:19 AM , 0.1602023 ,3/15/2022 12:07:39 AM , 0.1245449 ,3/15/2022 12:07:59 AM , 0.1553852 ,3/15/2022 12:08:19 AM , 0.1680522 ,3/15/2022 12:08:39 AM , 8.463229E-02 ,3/15/2022 12:08:59 AM , 0.1472063 ,3/15/2022 12:09:19 AM , 0.1151823 ,3/15/2022 12:09:39 AM , 0.1533716 ,3/15/2022 12:09:59 AM , 0.1396641 ,3/15/2022 12:10:19 AM , 0.1199209 ,3/15/2022 12:10:39 AM , 0.1494279 ,3/15/2022 12:10:59 AM , 0.1333231 ,3/15/2022 12:11:19 AM , 0.1495226 ,
 184 ,3/15/2022 12:11:59 AM , 0.1578062 ,3/15/2022 12:12:19 AM , 0.1654106 ,3/15/2022 12:12:39 AM , 0.1879624 ,3/15/2022 12:12:59 AM , 0.1637983 ,3/15/2022 12:13:19 AM , 0.1452712 ,3/15/2022 12:13:39 AM , 0.1614159 ,3/15/2022 12:13:59 AM , 0.1720033 ,3/15/2022 12:14:19 AM , 9.110538E-02 ,3/15/2022 12:14:39 AM , 0.148613 ,3/15/2022 12:14:59 AM , 0.1088886 ,3/15/2022 12:15:19 AM , 0.1626295 ,3/15/2022 12:15:39 AM , 0.1353628 ,3/15/2022 12:15:59 AM , 0.1340371 ,3/15/2022 12:16:19 AM , 0.1525542 ,3/15/2022 12:16:39 AM , 0.1420764 ,3/15/2022 12:16:59 AM , 0.1507736 ,
 185 ,3/15/2022 12:17:39 AM , 0.1664511 ,3/15/2022 12:17:59 AM , 0.1670342 ,3/15/2022 12:18:19 AM , 0.1857881 ,3/15/2022 12:18:39 AM , 0.1542488 ,3/15/2022 12:18:59 AM , 0.1608676 ,3/15/2022 12:19:19 AM , 0.1751321 ,3/15/2022 12:19:39 AM , 0.1744692 ,3/15/2022 12:19:59 AM , 0.1229562 ,3/15/2022 12:20:19 AM , 0.1593064 ,3/15/2022 12:20:39 AM , 0.1039755 ,3/15/2022 12:20:59 AM , 0.1518427 ,3/15/2022 12:21:19 AM , 0.1393077 ,3/15/2022 12:21:39 AM , 0.1425648 ,3/15/2022 12:21:59 AM , 0.1470742 ,3/15/2022 12:22:19 AM , 0.1368282 ,3/15/2022 12:22:39 AM , 0.1482903 ,
 186 ,3/15/2022 12:23:19 AM , 0.1617336 ,3/15/2022 12:23:39 AM , 0.1600802 ,3/15/2022 12:23:59 AM , 0.1738549 ,3/15/2022 12:24:19 AM , 0.1471813 ,3/15/2022 12:24:39 AM , 0.1696322 ,3/15/2022 12:24:59 AM , 0.1756068 ,3/15/2022 12:25:19 AM , 0.1684285 ,3/15/2022 12:25:39 AM , 0.1399955 ,3/15/2022 12:25:59 AM , 0.1649085 ,3/15/2022 12:26:19 AM , 0.1193278 ,3/15/2022 12:26:39 AM , 0.1395482 ,3/15/2022 12:26:59 AM , 0.1290754 ,3/15/2022 12:27:19 AM , 0.136392 ,3/15/2022 12:27:39 AM , 0.1517156 ,3/15/2022 12:27:59 AM , 0.1406161 ,3/15/2022 12:28:19 AM , 0.1576429 ,
