===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,
INTERVAL,TIME,CAGE 0101,TIME,CAGE 0102,TIME,CAGE 0103,TIME,CAGE 0104,TIME,CAGE 0105,TIME,CAGE 0106,TIME,CAGE 0107,TIME,CAGE 0108,TIME,CAGE 0109,TIME,CAGE 0110,TIME,CAGE 0111,TIME,CAGE 0112,TIME,CAGE 0113,TIME,CAGE 0114,TIME,CAGE 0115,TIME,CAGE 0116,
===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,
 125 ,3/14/2022 6:37:39 PM , 0.639905 ,3/14/2022 6:37:59 PM , 0.5710425 ,3/14/2022 6:38:19 PM , 0.63705 ,3/14/2022 6:38:39 PM , 0.5787801 ,3/14/2022 6:38:59 PM , 0.6054085 ,3/14/2022 6:39:19 PM , 0.5744997 ,3/14/2022 6:39:39 PM , 0.662084 ,3/14/2022 6:39:59 PM , 0.7903983 ,3/14/2022 6:40:19 PM , 0.6591921 ,3/14/2022 6:40:39 PM , 0.4526913 ,3/14/2022 6:40:59 PM , 0.4997402 ,3/14/2022 6:41:19 PM , 0.5399796 ,3/14/2022 6:41:39 PM , 0.5572194 ,3/14/2022 6:41:59 PM , 0.5074739 ,3/14/2022 6:42:19 PM , 0.506395 ,3/14/2022 6:42:39 PM , 0.5591714 ,
 126 ,3/14/2022 6:43:19 PM , 0.647863 ,3/14/2022 6:43:39 PM , 0.5746499 ,3/14/2022 6:43:59 PM , 0.6419994 ,3/14/2022 6:44:19 PM , 0.5828316 ,3/14/2022 6:44:39 PM , 0.6117608 ,3/14/2022 6:44:59 PM , 0.5811642 ,3/14/2022 6:45:19 PM , 0.667037 ,3/14/2022 6:45:39 PM , 0.7979043 ,3/14/2022 6:45:59 PM , 0.6626057 ,3/14/2022 6:46:19 PM , 0.4561286 ,3/14/2022 6:46:39 PM , 0.5035202 ,3/14/2022 6:46:59 PM , 0.5468446 ,3/14/2022 6:47:19 PM , 0.5604489 ,3/14/2022 6:47:39 PM , 0.5123276 ,3/14/2022 6:47:59 PM , 0.5129441 ,3/14/2022 6:48:19 PM , 0.5653672 ,
 127 ,3/14/2022 6:48:59 PM , 0.6560414 ,3/14/2022 6:49:19 PM , 0.5781984 ,3/14/2022 6:49:39 PM , 0.6475728 ,3/14/2022 6:49:59 PM , 0.5871519 ,3/14/2022 6:50:19 PM , 0.6182926 ,3/14/2022 6:50:39 PM , 0.5874912 ,3/14/2022 6:50:59 PM , 0.6728297 ,3/14/2022 6:51:19 PM , 0.8048511 ,3/14/2022 6:51:39 PM , 0.6660013 ,3/14/2022 6:51:59 PM , 0.4594321 ,3/14/2022 6:52:19 PM , 0.5069917 ,3/14/2022 6:52:39 PM , 0.5535764 ,3/14/2022 6:52:59 PM , 0.5636175 ,3/14/2022 6:53:19 PM , 0.5179773 ,3/14/2022 6:53:39 PM , 0.5194992 ,3/14/2022 6:53:59 PM , 0.5707437 ,
 128 ,3/14/2022 6:54:39 PM , 0.6641833 ,3/14/2022 6:54:59 PM , 0.5817187 ,3/14/2022 6:55:19 PM , 0.6545979 ,3/14/2022 6:55:39 PM , 0.5917249 ,3/14/2022 6:55:59 PM , 0.6242971 ,3/14/2022 6:56:19 PM , 0.5929714 ,3/14/2022 6:56:39 PM , 0.6786128 ,3/14/2022 6:56:59 PM , 0.8114684 ,3/14/2022 6:57:19 PM , 0.6701001 ,3/14/2022 6:57:39 PM , 0.4627601 ,3/14/2022 6:57:59 PM , 0.5102434 ,3/14/2022 6:58:19 PM , 0.5599664 ,3/14/2022 6:58:39 PM , 0.5669975 ,3/14/2022 6:58:59 PM , 0.523919 ,3/14/2022 6:59:19 PM , 0.5259027 ,3/14/2022 6:59:39 PM , 0.5751641 ,
 129 ,3/14/2022 7:00:19 PM , 0.6722199 ,3/14/2022 7:00:39 PM , 0.5852503 ,3/14/2022 7:00:59 PM , 0.6626033 ,3/14/2022 7:01:19 PM , 0.5960552 ,3/14/2022 7:01:39 PM , 0.6295371 ,3/14/2022 7:01:59 PM , 0.5977148 ,3/14/2022 7:02:19 PM , 0.6840291 ,3/14/2022 7:02:39 PM , 0.8173484 ,3/14/2022 7:02:59 PM , 0.6753179 ,3/14/2022 7:03:19 PM , 0.4661837 ,3/14/2022 7:03:39 PM , 0.5133796 ,3/14/2022 7:03:59 PM , 0.5661387 ,3/14/2022 7:04:19 PM , 0.5712607 ,3/14/2022 7:04:39 PM , 0.530095 ,3/14/2022 7:04:59 PM , 0.5323302 ,3/14/2022 7:05:19 PM , 0.5790177 ,
 130 ,3/14/2022 7:05:59 PM , 0.6802664 ,3/14/2022 7:06:19 PM , 0.5888551 ,3/14/2022 7:06:39 PM , 0.6713021 ,3/14/2022 7:06:59 PM , 0.6002176 ,3/14/2022 7:07:19 PM , 0.6343971 ,3/14/2022 7:07:39 PM , 0.6021469 ,3/14/2022 7:07:59 PM , 0.6892456 ,3/14/2022 7:08:19 PM , 0.8228672 ,3/14/2022 7:08:39 PM , 0.6814385 ,3/14/2022 7:08:59 PM , 0.4695903 ,3/14/2022 7:09:19 PM , 0.5165808 ,3/14/2022 7:09:39 PM , 0.5720806 ,3/14/2022 7:09:59 PM , 0.5764621 ,3/14/2022 7:10:19 PM , 0.5365978 ,3/14/2022 7:10:39 PM , 0.5391387 ,3/14/2022 7:10:59 PM , 0.5826676 ,
 131 ,3/14/2022 7:11:39 PM , 0.6882856 ,3/14/2022 7:11:59 PM , 0.5923841 ,3/14/2022 7:12:19 PM , 0.6803522 ,3/14/2022 7:12:39 PM , 0.6049356 ,3/14/2022 7:12:59 PM , 0.638997 ,3/14/2022 7:13:19 PM , 0.6064563 ,3/14/2022 7:13:39 PM , 0.6948861 ,3/14/2022 7:13:59 PM , 0.8281065 ,3/14/2022 7:14:19 PM , 0.688141 ,3/14/2022 7:14:39 PM , 0.4728137 ,3/14/2022 7:14:59 PM , 0.5198026 ,3/14/2022 7:15:19 PM , 0.5772562 ,3/14/2022 7:15:39 PM , 0.5821915 ,3/14/2022 7:15:59 PM , 0.5431341 ,3/14/2022 7:16:19 PM , 0.545976 ,3/14/2022 7:16:39 PM , 0.5861374 ,
 132 ,3/14/2022 7:17:19 PM , 0.6955622 ,3/14/2022 7:17:39 PM , 0.5958076 ,3/14/2022 7:17:59 PM , 0.6889321 ,3/14/2022 7:18:19 PM , 0.6108163 ,3/14/2022 7:18:39 PM , 0.6433502 ,3/14/2022 7:18:59 PM , 0.6106447 ,3/14/2022 7:19:19 PM , 0.701808 ,3/14/2022 7:19:39 PM , 0.8329634 ,3/14/2022 7:19:59 PM , 0.6950415 ,3/14/2022 7:20:19 PM , 0.4759626 ,3/14/2022 7:20:39 PM , 0.5229856 ,3/14/2022 7:20:59 PM , 0.5817736 ,3/14/2022 7:21:19 PM , 0.5883704 ,3/14/2022 7:21:39 PM , 0.5492997 ,3/14/2022 7:21:59 PM , 0.5525057 ,3/14/2022 7:22:19 PM , 0.5894565 ,
 133 ,3/14/2022 7:22:59 PM , 0.7015658 ,3/14/2022 7:23:19 PM , 0.5992135 ,3/14/2022 7:23:39 PM , 0.6962825 ,3/14/2022 7:23:59 PM , 0.6177978 ,3/14/2022 7:24:19 PM , 0.6476247 ,3/14/2022 7:24:39 PM , 0.6146699 ,3/14/2022 7:24:59 PM , 0.7097284 ,3/14/2022 7:25:19 PM , 0.8376756 ,3/14/2022 7:25:39 PM , 0.7021494 ,3/14/2022 7:25:59 PM , 0.479109 ,3/14/2022 7:26:19 PM , 0.5261552 ,3/14/2022 7:26:39 PM , 0.5859105 ,3/14/2022 7:26:59 PM , 0.5947379 ,3/14/2022 7:27:19 PM , 0.5550887 ,3/14/2022 7:27:39 PM , 0.55883 ,3/14/2022 7:27:59 PM , 0.5927945 ,
 134 ,3/14/2022 7:28:39 PM , 0.7068173 ,3/14/2022 7:28:59 PM , 0.6026449 ,3/14/2022 7:29:19 PM , 0.7024603 ,3/14/2022 7:29:39 PM , 0.625397 ,3/14/2022 7:29:59 PM , 0.6519337 ,3/14/2022 7:30:19 PM , 0.6185581 ,3/14/2022 7:30:39 PM , 0.7178563 ,3/14/2022 7:30:59 PM , 0.8428317 ,3/14/2022 7:31:19 PM , 0.7097439 ,3/14/2022 7:31:39 PM , 0.4823021 ,3/14/2022 7:31:59 PM , 0.5293424 ,3/14/2022 7:32:19 PM , 0.5898278 ,3/14/2022 7:32:39 PM , 0.6010484 ,3/14/2022 7:32:59 PM , 0.5609725 ,3/14/2022 7:33:19 PM , 0.5650278 ,3/14/2022 7:33:39 PM , 0.5960929 ,
 135 ,3/14/2022 7:34:19 PM , 0.7116499 ,3/14/2022 7:34:39 PM , 0.6061102 ,3/14/2022 7:34:59 PM , 0.7086367 ,3/14/2022 7:35:19 PM , 0.6329383 ,3/14/2022 7:35:39 PM , 0.6566064 ,3/14/2022 7:35:59 PM , 0.6223989 ,3/14/2022 7:36:19 PM , 0.7258303 ,3/14/2022 7:36:39 PM , 0.8492891 ,3/14/2022 7:36:59 PM , 0.717898 ,3/14/2022 7:37:19 PM , 0.4855689 ,3/14/2022 7:37:39 PM , 0.5330296 ,3/14/2022 7:37:59 PM , 0.5935997 ,3/14/2022 7:38:19 PM , 0.607107 ,3/14/2022 7:38:39 PM , 0.5670897 ,3/14/2022 7:38:59 PM , 0.5711116 ,3/14/2022 7:39:19 PM , 0.5994501 ,
 136 ,3/14/2022 7:39:59 PM , 0.7161686 ,3/14/2022 7:40:19 PM , 0.6099285 ,3/14/2022 7:40:39 PM , 0.7158566 ,3/14/2022 7:40:59 PM , 0.6403412 ,3/14/2022 7:41:19 PM , 0.662208 ,3/14/2022 7:41:39 PM , 0.6261978 ,3/14/2022 7:41:59 PM , 0.7329775 ,3/14/2022 7:42:19 PM , 0.8561929 ,3/14/2022 7:42:39 PM , 0.7261666 ,3/14/2022 7:42:59 PM , 0.4893722 ,3/14/2022 7:43:19 PM , 0.5375465 ,3/14/2022 7:43:39 PM , 0.5972706 ,3/14/2022 7:43:59 PM , 0.6124966 ,3/14/2022 7:44:19 PM , 0.5733399 ,3/14/2022 7:44:39 PM , 0.5769197 ,3/14/2022 7:44:59 PM , 0.6035894 ,
 137 ,3/14/2022 7:45:39 PM , 0.7206311 ,3/14/2022 7:45:59 PM , 0.6148398 ,3/14/2022 7:46:19 PM , 0.7238778 ,3/14/2022 7:46:39 PM , 0.6477278 ,3/14/2022 7:46:59 PM , 0.6689456 ,3/14/2022 7:47:19 PM , 0.6307155 ,3/14/2022 7:47:39 PM , 0.7390724 ,3/14/2022 7:47:59 PM , 0.8624788 ,3/14/2022 7:48:19 PM , 0.7342893 ,3/14/2022 7:48:39 PM , 0.4941748 ,3/14/2022 7:48:59 PM , 0.5427604 ,3/14/2022 7:49:19 PM , 0.6009114 ,3/14/2022 7:49:39 PM , 0.6171504 ,3/14/2022 7:49:59 PM , 0.5792294 ,3/14/2022 7:50:19 PM , 0.5821617 ,3/14/2022 7:50:39 PM , 0.6089293 ,
 138 ,3/14/2022 7:51:19 PM , 0.7253336 ,3/14/2022 7:51:39 PM , 0.6208073 ,3/14/2022 7:51:59 PM , 0.7317569 ,3/14/2022 7:52:19 PM , 0.6546273 ,3/14/2022 7:52:39 PM , 0.6766878 ,3/14/2022 7:52:59 PM , 0.6363298 ,3/14/2022 7:53:19 PM , 0.7452132 ,3/14/2022 7:53:39 PM , 0.868609 ,3/14/2022 7:53:59 PM , 0.7422686 ,3/14/2022 7:54:19 PM , 0.4996765 ,3/14/2022 7:54:39 PM , 0.5483341 ,3/14/2022 7:54:59 PM , 0.6044279 ,3/14/2022 7:55:19 PM , 0.6212591 ,3/14/2022 7:55:39 PM , 0.5843024 ,3/14/2022 7:55:59 PM , 0.5866492 ,3/14/2022 7:56:19 PM , 0.6150429 ,
 139 ,3/14/2022 7:56:59 PM , 0.7309542 ,3/14/2022 7:57:19 PM , 0.6272584 ,3/14/2022 7:57:39 PM , 0.739213 ,3/14/2022 7:57:59 PM , 0.6608611 ,3/14/2022 7:58:19 PM , 0.6843933 ,3/14/2022 7:58:39 PM , 0.642629 ,3/14/2022 7:58:59 PM , 0.7523121 ,3/14/2022 7:59:19 PM , 0.8756285 ,3/14/2022 7:59:39 PM , 0.7501681 ,3/14/2022 7:59:59 PM , 0.5057305 ,3/14/2022 8:00:19 PM , 0.5541689 ,3/14/2022 8:00:39 PM , 0.6079579 ,3/14/2022 8:00:59 PM , 0.6250458 ,3/14/2022 8:01:19 PM , 0.5888475 ,3/14/2022 8:01:39 PM , 0.5906692 ,3/14/2022 8:01:59 PM , 0.6215517 ,
 140 ,3/14/2022 8:02:39 PM , 0.7377114 ,3/14/2022 8:02:59 PM , 0.6335097 ,3/14/2022 8:03:19 PM , 0.7466612 ,3/14/2022 8:03:39 PM , 0.6668321 ,3/14/2022 8:03:59 PM , 0.6911463 ,3/14/2022 8:04:19 PM , 0.6498098 ,3/14/2022 8:04:39 PM , 0.7602257 ,3/14/2022 8:04:59 PM , 0.883868 ,3/14/2022 8:05:19 PM , 0.7579593 ,3/14/2022 8:05:39 PM , 0.5120407 ,3/14/2022 8:05:59 PM , 0.5601382 ,3/14/2022 8:06:19 PM , 0.6115831 ,3/14/2022 8:06:39 PM , 0.6287479 ,3/14/2022 8:06:59 PM , 0.5932136 ,3/14/2022 8:07:19 PM , 0.5944821 ,3/14/2022 8:07:39 PM , 0.6282864 ,
 141 ,3/14/2022 8:08:19 PM , 0.7449412 ,3/14/2022 8:08:39 PM , 0.6394727 ,3/14/2022 8:08:59 PM , 0.754167 ,3/14/2022 8:09:19 PM , 0.6723994 ,3/14/2022 8:09:39 PM , 0.6975275 ,3/14/2022 8:09:59 PM , 0.6574922 ,3/14/2022 8:10:19 PM , 0.767863 ,3/14/2022 8:10:39 PM , 0.8926851 ,3/14/2022 8:10:59 PM , 0.7655228 ,3/14/2022 8:11:19 PM , 0.5182024 ,3/14/2022 8:11:39 PM , 0.565913 ,3/14/2022 8:11:59 PM , 0.6154233 ,3/14/2022 8:12:19 PM , 0.6323702 ,3/14/2022 8:12:39 PM , 0.5973954 ,3/14/2022 8:12:59 PM , 0.5980833 ,3/14/2022 8:13:19 PM , 0.6351963 ,
 142 ,3/14/2022 8:13:59 PM , 0.7516705 ,3/14/2022 8:14:19 PM , 0.6451003 ,3/14/2022 8:14:39 PM , 0.7623746 ,3/14/2022 8:14:59 PM , 0.6775447 ,3/14/2022 8:15:19 PM , 0.7047975 ,3/14/2022 8:15:39 PM , 0.6649802 ,3/14/2022 8:15:59 PM , 0.7747645 ,3/14/2022 8:16:19 PM , 0.9016084 ,3/14/2022 8:16:39 PM , 0.7731247 ,3/14/2022 8:16:59 PM , 0.5238479 ,3/14/2022 8:17:19 PM , 0.5716441 ,3/14/2022 8:17:39 PM , 0.6193932 ,3/14/2022 8:17:59 PM , 0.6359391 ,3/14/2022 8:18:19 PM , 0.6014589 ,3/14/2022 8:18:39 PM , 0.6016074 ,3/14/2022 8:18:59 PM , 0.6422514 ,
 143 ,3/14/2022 8:19:39 PM , 0.7575427 ,3/14/2022 8:19:59 PM , 0.6499602 ,3/14/2022 8:20:19 PM , 0.7718922 ,3/14/2022 8:20:39 PM , 0.6825584 ,3/14/2022 8:20:59 PM , 0.7129619 ,3/14/2022 8:21:19 PM , 0.6721047 ,3/14/2022 8:21:39 PM , 0.7816257 ,3/14/2022 8:21:59 PM , 0.9095162 ,3/14/2022 8:22:19 PM , 0.7807349 ,3/14/2022 8:22:39 PM , 0.5287998 ,3/14/2022 8:22:59 PM , 0.5773394 ,3/14/2022 8:23:19 PM , 0.6231974 ,3/14/2022 8:23:39 PM , 0.6394805 ,3/14/2022 8:23:59 PM , 0.6054946 ,3/14/2022 8:24:19 PM , 0.6051388 ,3/14/2022 8:24:39 PM , 0.6494538 ,
 144 ,3/14/2022 8:25:19 PM , 0.763038 ,3/14/2022 8:25:39 PM , 0.654311 ,3/14/2022 8:25:59 PM , 0.7819374 ,3/14/2022 8:26:19 PM , 0.6881363 ,3/14/2022 8:26:39 PM , 0.7214409 ,3/14/2022 8:26:59 PM , 0.6785056 ,3/14/2022 8:27:19 PM , 0.7884151 ,3/14/2022 8:27:39 PM , 0.9169459 ,3/14/2022 8:27:59 PM , 0.7879364 ,3/14/2022 8:28:19 PM , 0.5333014 ,3/14/2022 8:28:39 PM , 0.5825396 ,3/14/2022 8:28:59 PM , 0.6269516 ,3/14/2022 8:29:19 PM , 0.6429229 ,3/14/2022 8:29:39 PM , 0.6095052 ,3/14/2022 8:29:59 PM , 0.6087096 ,3/14/2022 8:30:19 PM , 0.6563855 ,
 145 ,3/14/2022 8:30:59 PM , 0.7690245 ,3/14/2022 8:31:19 PM , 0.6584771 ,3/14/2022 8:31:39 PM , 0.7919671 ,3/14/2022 8:31:59 PM , 0.6947812 ,3/14/2022 8:32:19 PM , 0.7300639 ,3/14/2022 8:32:39 PM , 0.6841081 ,3/14/2022 8:32:59 PM , 0.7948627 ,3/14/2022 8:33:19 PM , 0.9252568 ,3/14/2022 8:33:39 PM , 0.7943363 ,3/14/2022 8:33:59 PM , 0.5375711 ,3/14/2022 8:34:19 PM , 0.5871544 ,3/14/2022 8:34:39 PM , 0.6307493 ,3/14/2022 8:34:59 PM , 0.6467593 ,3/14/2022 8:35:19 PM , 0.6135393 ,3/14/2022 8:35:39 PM , 0.6122982 ,3/14/2022 8:35:59 PM , 0.6630074 ,
 146 ,3/14/2022 8:36:39 PM , 0.7758808 ,3/14/2022 8:36:59 PM , 0.6629952 ,3/14/2022 8:37:19 PM , 0.8021105 ,3/14/2022 8:37:39 PM , 0.7014088 ,3/14/2022 8:37:59 PM , 0.7385945 ,3/14/2022 8:38:19 PM , 0.6894998 ,3/14/2022 8:38:39 PM , 0.8011354 ,3/14/2022 8:38:59 PM , 0.9338043 ,3/14/2022 8:39:19 PM , 0.7996358 ,3/14/2022 8:39:39 PM , 0.5416303 ,3/14/2022 8:39:59 PM , 0.5914623 ,3/14/2022 8:40:19 PM , 0.6347767 ,3/14/2022 8:40:39 PM , 0.6515218 ,3/14/2022 8:40:59 PM , 0.61754 ,3/14/2022 8:41:19 PM , 0.6160253 ,3/14/2022 8:41:39 PM , 0.6692197 ,
 147 ,3/14/2022 8:42:19 PM , 0.7835765 ,3/14/2022 8:42:39 PM , 0.6685566 ,3/14/2022 8:42:59 PM , 0.8123336 ,3/14/2022 8:43:19 PM , 0.7073318 ,3/14/2022 8:43:39 PM , 0.747114 ,3/14/2022 8:43:59 PM , 0.6955469 ,3/14/2022 8:44:19 PM , 0.8075093 ,3/14/2022 8:44:39 PM , 0.9416854 ,3/14/2022 8:44:59 PM , 0.8041025 ,3/14/2022 8:45:19 PM , 0.5454891 ,3/14/2022 8:45:39 PM , 0.5955995 ,3/14/2022 8:45:59 PM , 0.6395864 ,3/14/2022 8:46:19 PM , 0.6570904 ,3/14/2022 8:46:39 PM , 0.6218626 ,3/14/2022 8:46:59 PM , 0.6207001 ,3/14/2022 8:47:19 PM , 0.6745977 ,
 148 ,3/14/2022 8:47:59 PM , 0.7921549 ,3/14/2022 8:48:19 PM , 0.6751392 ,3/14/2022 8:48:39 PM , 0.8223298 ,3/14/2022 8:48:59 PM , 0.7132359 ,3/14/2022 8:49:19 PM , 0.755684 ,3/14/2022 8:49:39 PM , 0.7021929 ,3/14/2022 8:49:59 PM , 0.8148276 ,3/14/2022 8:50:19 PM , 0.9495558 ,3/14/2022 8:50:39 PM , 0.8082192 ,3/14/2022 8:50:59 PM , 0.5493301 ,3/14/2022 8:51:19 PM , 0.5997868 ,3/14/2022 8:51:39 PM , 0.6455646 ,3/14/2022 8:51:59 PM , 0.6635588 ,3/14/2022 8:52:19 PM , 0.6270559 ,3/14/2022 8:52:39 PM , 0.6266074 ,3/14/2022 8:52:59 PM , 0.6794899 ,
 149 ,3/14/2022 8:53:39 PM , 0.8010091 ,3/14/2022 8:53:59 PM , 0.6822011 ,3/14/2022 8:54:19 PM , 0.8319524 ,3/14/2022 8:54:39 PM , 0.7191195 ,3/14/2022 8:54:59 PM , 0.7644392 ,3/14/2022 8:55:19 PM , 0.7086551 ,3/14/2022 8:55:39 PM , 0.8237259 ,3/14/2022 8:55:59 PM , 0.9574354 ,3/14/2022 8:56:19 PM , 0.8120694 ,3/14/2022 8:56:39 PM , 0.5530992 ,3/14/2022 8:56:59 PM , 0.6041097 ,3/14/2022 8:57:19 PM , 0.6524329 ,3/14/2022 8:57:39 PM , 0.6708802 ,3/14/2022 8:57:59 PM , 0.6330969 ,3/14/2022 8:58:19 PM , 0.6332864 ,3/14/2022 8:58:39 PM , 0.6840315 ,
 150 ,3/14/2022 8:59:19 PM , 0.8099136 ,3/14/2022 8:59:39 PM , 0.6896443 ,3/14/2022 8:59:59 PM , 0.8414515 ,3/14/2022 9:00:19 PM , 0.7246662 ,3/14/2022 9:00:39 PM , 0.7734269 ,3/14/2022 9:00:59 PM , 0.7146708 ,3/14/2022 9:01:19 PM , 0.8333505 ,3/14/2022 9:01:39 PM , 0.964481 ,3/14/2022 9:01:59 PM , 0.8157182 ,3/14/2022 9:02:19 PM , 0.5567821 ,3/14/2022 9:02:39 PM , 0.6083214 ,3/14/2022 9:02:59 PM , 0.659586 ,3/14/2022 9:03:19 PM , 0.678531 ,3/14/2022 9:03:39 PM , 0.6396167 ,3/14/2022 9:03:59 PM , 0.6401407 ,3/14/2022 9:04:19 PM , 0.6881874 ,
 151 ,3/14/2022 9:04:59 PM , 0.8186169 ,3/14/2022 9:05:19 PM , 0.697574 ,3/14/2022 9:05:39 PM , 0.8509384 ,3/14/2022 9:05:59 PM , 0.7307052 ,3/14/2022 9:06:19 PM , 0.782604 ,3/14/2022 9:06:39 PM , 0.7203342 ,3/14/2022 9:06:59 PM , 0.842545 ,3/14/2022 9:07:19 PM , 0.9709789 ,3/14/2022 9:07:39 PM , 0.8193148 ,3/14/2022 9:07:59 PM , 0.5606099 ,3/14/2022 9:08:19 PM , 0.6123822 ,3/14/2022 9:08:39 PM , 0.6668237 ,3/14/2022 9:08:59 PM , 0.686167 ,3/14/2022 9:09:19 PM , 0.6463969 ,3/14/2022 9:09:39 PM , 0.6462992 ,3/14/2022 9:09:59 PM , 0.6921689 ,
 152 ,3/14/2022 9:10:39 PM , 0.8270156 ,3/14/2022 9:10:59 PM , 0.7054443 ,3/14/2022 9:11:19 PM , 0.8602592 ,3/14/2022 9:11:39 PM , 0.7375166 ,3/14/2022 9:11:59 PM , 0.7916142 ,3/14/2022 9:12:19 PM , 0.7256984 ,3/14/2022 9:12:39 PM , 0.8511128 ,3/14/2022 9:12:59 PM , 0.9780168 ,3/14/2022 9:13:19 PM , 0.8229325 ,3/14/2022 9:13:39 PM , 0.5652816 ,3/14/2022 9:13:59 PM , 0.61689 ,3/14/2022 9:14:19 PM , 0.6741691 ,3/14/2022 9:14:39 PM , 0.693576 ,3/14/2022 9:14:59 PM , 0.6535282 ,3/14/2022 9:15:19 PM , 0.651392 ,3/14/2022 9:15:39 PM , 0.6963989 ,
 153 ,3/14/2022 9:16:19 PM , 0.835558 ,3/14/2022 9:16:39 PM , 0.7133485 ,3/14/2022 9:16:59 PM , 0.8689258 ,3/14/2022 9:17:19 PM , 0.7441849 ,3/14/2022 9:17:39 PM , 0.7997566 ,3/14/2022 9:17:59 PM , 0.7312992 ,3/14/2022 9:18:19 PM , 0.8596169 ,3/14/2022 9:18:39 PM , 0.9862564 ,3/14/2022 9:18:59 PM , 0.8265802 ,3/14/2022 9:19:19 PM , 0.5709494 ,3/14/2022 9:19:39 PM , 0.6221605 ,3/14/2022 9:19:59 PM , 0.6814768 ,3/14/2022 9:20:19 PM , 0.7006233 ,3/14/2022 9:20:39 PM , 0.660673 ,3/14/2022 9:20:59 PM , 0.6556807 ,3/14/2022 9:21:19 PM , 0.7014181 ,
 154 ,3/14/2022 9:21:59 PM , 0.844148 ,3/14/2022 9:22:19 PM , 0.720915 ,3/14/2022 9:22:39 PM , 0.8773587 ,3/14/2022 9:22:59 PM , 0.7505492 ,3/14/2022 9:23:19 PM , 0.8075542 ,3/14/2022 9:23:39 PM , 0.7377859 ,3/14/2022 9:23:59 PM , 0.8683485 ,3/14/2022 9:24:19 PM , 0.9952336 ,3/14/2022 9:24:39 PM , 0.8301312 ,3/14/2022 9:24:59 PM , 0.5770698 ,3/14/2022 9:25:19 PM , 0.62797 ,3/14/2022 9:25:39 PM , 0.6884525 ,3/14/2022 9:25:59 PM , 0.7068377 ,3/14/2022 9:26:19 PM , 0.6670669 ,3/14/2022 9:26:39 PM , 0.6594796 ,3/14/2022 9:26:59 PM , 0.7070221 ,
 155 ,3/14/2022 9:27:39 PM , 0.8523905 ,3/14/2022 9:27:59 PM , 0.7272332 ,3/14/2022 9:28:19 PM , 0.8865095 ,3/14/2022 9:28:39 PM , 0.7575246 ,3/14/2022 9:28:59 PM , 0.8158882 ,3/14/2022 9:29:19 PM , 0.7451844 ,3/14/2022 9:29:39 PM , 0.8764691 ,3/14/2022 9:29:59 PM , 1.004367 ,3/14/2022 9:30:19 PM , 0.8335243 ,3/14/2022 9:30:39 PM , 0.5834355 ,3/14/2022 9:30:59 PM , 0.6342074 ,3/14/2022 9:31:19 PM , 0.6945585 ,3/14/2022 9:31:39 PM , 0.7120077 ,3/14/2022 9:31:59 PM , 0.6725454 ,3/14/2022 9:32:19 PM , 0.663003 ,3/14/2022 9:32:39 PM , 0.7124311 ,
 156 ,3/14/2022 9:33:19 PM , 0.8599526 ,3/14/2022 9:33:39 PM , 0.7325457 ,3/14/2022 9:33:59 PM , 0.8960854 ,3/14/2022 9:34:19 PM , 0.7655232 ,3/14/2022 9:34:39 PM , 0.8246307 ,3/14/2022 9:34:59 PM , 0.7530364 ,3/14/2022 9:35:19 PM , 0.8834773 ,3/14/2022 9:35:39 PM , 1.013314 ,3/14/2022 9:35:59 PM , 0.8368372 ,3/14/2022 9:36:19 PM , 0.5894347 ,3/14/2022 9:36:39 PM , 0.6407206 ,3/14/2022 9:36:59 PM , 0.6997406 ,3/14/2022 9:37:19 PM , 0.7166179 ,3/14/2022 9:37:39 PM , 0.6774257 ,3/14/2022 9:37:59 PM , 0.6670634 ,3/14/2022 9:38:19 PM , 0.7174745 ,
 157 ,3/14/2022 9:38:59 PM , 0.8672881 ,3/14/2022 9:39:19 PM , 0.7376964 ,3/14/2022 9:39:39 PM , 0.9056454 ,3/14/2022 9:39:59 PM , 0.7740379 ,3/14/2022 9:40:19 PM , 0.8336484 ,3/14/2022 9:40:39 PM , 0.7602543 ,3/14/2022 9:40:59 PM , 0.8899967 ,3/14/2022 9:41:19 PM , 1.021174 ,3/14/2022 9:41:39 PM , 0.8401573 ,3/14/2022 9:41:59 PM , 0.5947849 ,3/14/2022 9:42:19 PM , 0.6473054 ,3/14/2022 9:42:39 PM , 0.7044264 ,3/14/2022 9:42:59 PM , 0.7209253 ,3/14/2022 9:43:19 PM , 0.6824788 ,3/14/2022 9:43:39 PM , 0.672255 ,3/14/2022 9:43:59 PM , 0.7223276 ,
