===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,
INTERVAL,TIME,CAGE 0101,TIME,CAGE 0102,TIME,CAGE 0103,TIME,CAGE 0104,TIME,CAGE 0105,TIME,CAGE 0106,TIME,CAGE 0107,TIME,CAGE 0108,TIME,CAGE 0109,TIME,CAGE 0110,TIME,CAGE 0111,TIME,CAGE 0112,TIME,CAGE 0113,TIME,CAGE 0114,TIME,CAGE 0115,TIME,CAGE 0116,
===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,
 107 ,3/14/2022 4:55:39 PM , 0 ,3/14/2022 4:55:59 PM , 8 ,3/14/2022 4:56:19 PM , 2 ,3/14/2022 4:56:39 PM , 49 ,3/14/2022 4:56:59 PM , 0 ,3/14/2022 4:57:19 PM , 424 ,3/14/2022 4:57:39 PM , 124 ,3/14/2022 4:57:59 PM , 5554 ,3/14/2022 4:58:19 PM , 10 ,3/14/2022 4:58:39 PM , 2 ,3/14/2022 4:58:59 PM , 142 ,3/14/2022 4:59:19 PM , 4 ,3/14/2022 4:59:39 PM , 18 ,3/14/2022 4:59:59 PM , 617 ,3/14/2022 5:00:19 PM , 46 ,3/14/2022 5:00:39 PM , 9 ,
 108 ,3/14/2022 5:01:19 PM , 1 ,3/14/2022 5:01:39 PM , 46 ,3/14/2022 5:01:59 PM , 0 ,3/14/2022 5:02:19 PM , 632 ,3/14/2022 5:02:39 PM , 18 ,3/14/2022 5:02:59 PM , 120 ,3/14/2022 5:03:19 PM , 297 ,3/14/2022 5:03:39 PM , 112 ,3/14/2022 5:03:59 PM , 33 ,3/14/2022 5:04:19 PM , 5 ,3/14/2022 5:04:39 PM , 13 ,3/14/2022 5:04:59 PM , 257 ,3/14/2022 5:05:19 PM , 19 ,3/14/2022 5:05:39 PM , 132 ,3/14/2022 5:05:59 PM , 2 ,3/14/2022 5:06:19 PM , 2 ,
 109 ,3/14/2022 5:06:59 PM , 0 ,3/14/2022 5:07:19 PM , 65 ,3/14/2022 5:07:39 PM , 0 ,3/14/2022 5:07:59 PM , 207 ,3/14/2022 5:08:19 PM , 0 ,3/14/2022 5:08:39 PM , 420 ,3/14/2022 5:08:59 PM , 146 ,3/14/2022 5:09:19 PM , 14 ,3/14/2022 5:09:39 PM , 28 ,3/14/2022 5:09:59 PM , 25 ,3/14/2022 5:10:19 PM , 5 ,3/14/2022 5:10:39 PM , 297 ,3/14/2022 5:10:59 PM , 19 ,3/14/2022 5:11:19 PM , 79 ,3/14/2022 5:11:39 PM , 0 ,3/14/2022 5:11:59 PM , 0 ,
 110 ,3/14/2022 5:12:39 PM , 28 ,3/14/2022 5:12:59 PM , 388 ,3/14/2022 5:13:19 PM , 48 ,3/14/2022 5:13:39 PM , 181 ,3/14/2022 5:13:59 PM , 95 ,3/14/2022 5:14:19 PM , 291 ,3/14/2022 5:14:39 PM , 7857 ,3/14/2022 5:14:59 PM , 15 ,3/14/2022 5:15:19 PM , 188 ,3/14/2022 5:15:39 PM , 3 ,3/14/2022 5:15:59 PM , 5 ,3/14/2022 5:16:19 PM , 110 ,3/14/2022 5:16:39 PM , 2 ,3/14/2022 5:16:59 PM , 20 ,3/14/2022 5:17:19 PM , 3 ,3/14/2022 5:17:39 PM , 0 ,
 111 ,3/14/2022 5:18:19 PM , 7 ,3/14/2022 5:18:39 PM , 314 ,3/14/2022 5:18:59 PM , 338 ,3/14/2022 5:19:19 PM , 74 ,3/14/2022 5:19:39 PM , 0 ,3/14/2022 5:19:59 PM , 283 ,3/14/2022 5:20:19 PM , 194 ,3/14/2022 5:20:39 PM , 223 ,3/14/2022 5:20:59 PM , 559 ,3/14/2022 5:21:19 PM , 0 ,3/14/2022 5:21:39 PM , 25 ,3/14/2022 5:21:59 PM , 12 ,3/14/2022 5:22:19 PM , 17 ,3/14/2022 5:22:39 PM , 70 ,3/14/2022 5:22:59 PM , 1 ,3/14/2022 5:23:19 PM , 0 ,
 112 ,3/14/2022 5:23:59 PM , 16 ,3/14/2022 5:24:19 PM , 94 ,3/14/2022 5:24:39 PM , 200 ,3/14/2022 5:24:59 PM , 2 ,3/14/2022 5:25:19 PM , 0 ,3/14/2022 5:25:39 PM , 317 ,3/14/2022 5:25:59 PM , 7812 ,3/14/2022 5:26:19 PM , 14 ,3/14/2022 5:26:39 PM , 399 ,3/14/2022 5:26:59 PM , 1 ,3/14/2022 5:27:19 PM , 159 ,3/14/2022 5:27:39 PM , 343 ,3/14/2022 5:27:59 PM , 6 ,3/14/2022 5:28:19 PM , 650 ,3/14/2022 5:28:39 PM , 5 ,3/14/2022 5:28:59 PM , 0 ,
 113 ,3/14/2022 5:29:39 PM , 27 ,3/14/2022 5:29:59 PM , 323 ,3/14/2022 5:30:19 PM , 271 ,3/14/2022 5:30:39 PM , 3 ,3/14/2022 5:30:59 PM , 158 ,3/14/2022 5:31:19 PM , 96 ,3/14/2022 5:31:39 PM , 4191 ,3/14/2022 5:31:59 PM , 107 ,3/14/2022 5:32:19 PM , 546 ,3/14/2022 5:32:39 PM , 7 ,3/14/2022 5:32:59 PM , 90 ,3/14/2022 5:33:19 PM , 234 ,3/14/2022 5:33:39 PM , 2 ,3/14/2022 5:33:59 PM , 47 ,3/14/2022 5:34:19 PM , 128 ,3/14/2022 5:34:39 PM , 0 ,
 114 ,3/14/2022 5:35:19 PM , 30 ,3/14/2022 5:35:39 PM , 298 ,3/14/2022 5:35:59 PM , 4 ,3/14/2022 5:36:19 PM , 19 ,3/14/2022 5:36:39 PM , 0 ,3/14/2022 5:36:59 PM , 670 ,3/14/2022 5:37:19 PM , 2 ,3/14/2022 5:37:39 PM , 158 ,3/14/2022 5:37:59 PM , 617 ,3/14/2022 5:38:19 PM , 1 ,3/14/2022 5:38:39 PM , 347 ,3/14/2022 5:38:59 PM , 1 ,3/14/2022 5:39:19 PM , 1 ,3/14/2022 5:39:39 PM , 0 ,3/14/2022 5:39:59 PM , 407 ,3/14/2022 5:40:19 PM , 0 ,
 115 ,3/14/2022 5:40:59 PM , 0 ,3/14/2022 5:41:19 PM , 238 ,3/14/2022 5:41:39 PM , 3 ,3/14/2022 5:41:59 PM , 11 ,3/14/2022 5:42:19 PM , 1222 ,3/14/2022 5:42:39 PM , 333 ,3/14/2022 5:42:59 PM , 54 ,3/14/2022 5:43:19 PM , 54 ,3/14/2022 5:43:39 PM , 863 ,3/14/2022 5:43:59 PM , 6 ,3/14/2022 5:44:19 PM , 295 ,3/14/2022 5:44:39 PM , 28 ,3/14/2022 5:44:59 PM , 1 ,3/14/2022 5:45:19 PM , 47 ,3/14/2022 5:45:39 PM , 76 ,3/14/2022 5:45:59 PM , 0 ,
 116 ,3/14/2022 5:46:39 PM , 0 ,3/14/2022 5:46:59 PM , 328 ,3/14/2022 5:47:19 PM , 1 ,3/14/2022 5:47:39 PM , 0 ,3/14/2022 5:47:59 PM , 707 ,3/14/2022 5:48:19 PM , 9 ,3/14/2022 5:48:39 PM , 10 ,3/14/2022 5:48:59 PM , 146 ,3/14/2022 5:49:19 PM , 403 ,3/14/2022 5:49:39 PM , 53 ,3/14/2022 5:49:59 PM , 641 ,3/14/2022 5:50:19 PM , 14 ,3/14/2022 5:50:39 PM , 79 ,3/14/2022 5:50:59 PM , 127 ,3/14/2022 5:51:19 PM , 196 ,3/14/2022 5:51:39 PM , 1 ,
 117 ,3/14/2022 5:52:19 PM , 25 ,3/14/2022 5:52:39 PM , 369 ,3/14/2022 5:52:59 PM , 3 ,3/14/2022 5:53:19 PM , 32 ,3/14/2022 5:53:39 PM , 78 ,3/14/2022 5:53:59 PM , 6 ,3/14/2022 5:54:19 PM , 4 ,3/14/2022 5:54:39 PM , 9 ,3/14/2022 5:54:59 PM , 6 ,3/14/2022 5:55:19 PM , 124 ,3/14/2022 5:55:39 PM , 307 ,3/14/2022 5:55:59 PM , 131 ,3/14/2022 5:56:19 PM , 90 ,3/14/2022 5:56:39 PM , 371 ,3/14/2022 5:56:59 PM , 1944 ,3/14/2022 5:57:19 PM , 1 ,
 118 ,3/14/2022 5:57:59 PM , 15 ,3/14/2022 5:58:19 PM , 300 ,3/14/2022 5:58:39 PM , 0 ,3/14/2022 5:58:59 PM , 0 ,3/14/2022 5:59:19 PM , 42 ,3/14/2022 5:59:39 PM , 3 ,3/14/2022 5:59:59 PM , 42 ,3/14/2022 6:00:19 PM , 51 ,3/14/2022 6:00:39 PM , 2 ,3/14/2022 6:00:59 PM , 256 ,3/14/2022 6:01:19 PM , 70 ,3/14/2022 6:01:39 PM , 186 ,3/14/2022 6:01:59 PM , 1762 ,3/14/2022 6:02:19 PM , 184 ,3/14/2022 6:02:39 PM , 153 ,3/14/2022 6:02:59 PM , 185 ,
 119 ,3/14/2022 6:03:39 PM , 1 ,3/14/2022 6:03:59 PM , 47 ,3/14/2022 6:04:19 PM , 41 ,3/14/2022 6:04:39 PM , 22 ,3/14/2022 6:04:59 PM , 10 ,3/14/2022 6:05:19 PM , 12 ,3/14/2022 6:05:39 PM , 112 ,3/14/2022 6:05:59 PM , 54 ,3/14/2022 6:06:19 PM , 78 ,3/14/2022 6:06:39 PM , 130 ,3/14/2022 6:06:59 PM , 238 ,3/14/2022 6:07:19 PM , 388 ,3/14/2022 6:07:39 PM , 193 ,3/14/2022 6:07:59 PM , 52 ,3/14/2022 6:08:19 PM , 26 ,3/14/2022 6:08:39 PM , 110 ,
 120 ,3/14/2022 6:09:19 PM , 17 ,3/14/2022 6:09:39 PM , 86 ,3/14/2022 6:09:59 PM , 546 ,3/14/2022 6:10:19 PM , 1213 ,3/14/2022 6:10:39 PM , 1 ,3/14/2022 6:10:59 PM , 8 ,3/14/2022 6:11:19 PM , 83 ,3/14/2022 6:11:39 PM , 62 ,3/14/2022 6:11:59 PM , 3 ,3/14/2022 6:12:19 PM , 90 ,3/14/2022 6:12:39 PM , 338 ,3/14/2022 6:12:59 PM , 627 ,3/14/2022 6:13:19 PM , 45 ,3/14/2022 6:13:39 PM , 0 ,3/14/2022 6:13:59 PM , 364 ,3/14/2022 6:14:19 PM , 397 ,
 121 ,3/14/2022 6:14:59 PM , 0 ,3/14/2022 6:15:19 PM , 0 ,3/14/2022 6:15:39 PM , 493 ,3/14/2022 6:15:59 PM , 144 ,3/14/2022 6:16:19 PM , 0 ,3/14/2022 6:16:39 PM , 38 ,3/14/2022 6:16:59 PM , 90 ,3/14/2022 6:17:19 PM , 203 ,3/14/2022 6:17:39 PM , 13 ,3/14/2022 6:17:59 PM , 26 ,3/14/2022 6:18:19 PM , 668 ,3/14/2022 6:18:39 PM , 477 ,3/14/2022 6:18:59 PM , 7 ,3/14/2022 6:19:19 PM , 46 ,3/14/2022 6:19:39 PM , 1029 ,3/14/2022 6:19:59 PM , 251 ,
 122 ,3/14/2022 6:20:39 PM , 48 ,3/14/2022 6:20:59 PM , 82 ,3/14/2022 6:21:19 PM , 136 ,3/14/2022 6:21:39 PM , 47 ,3/14/2022 6:21:59 PM , 0 ,3/14/2022 6:22:19 PM , 59 ,3/14/2022 6:22:39 PM , 10 ,3/14/2022 6:22:59 PM , 181 ,3/14/2022 6:23:19 PM , 8 ,3/14/2022 6:23:39 PM , 13 ,3/14/2022 6:23:59 PM , 211 ,3/14/2022 6:24:19 PM , 281 ,3/14/2022 6:24:39 PM , 0 ,3/14/2022 6:24:59 PM , 0 ,3/14/2022 6:25:19 PM , 612 ,3/14/2022 6:25:39 PM , 464 ,
 123 ,3/14/2022 6:26:19 PM , 105 ,3/14/2022 6:26:39 PM , 5 ,3/14/2022 6:26:59 PM , 3 ,3/14/2022 6:27:19 PM , 6 ,3/14/2022 6:27:39 PM , 99 ,3/14/2022 6:27:59 PM , 212 ,3/14/2022 6:28:19 PM , 5 ,3/14/2022 6:28:39 PM , 254 ,3/14/2022 6:28:59 PM , 36 ,3/14/2022 6:29:19 PM , 32 ,3/14/2022 6:29:39 PM , 443 ,3/14/2022 6:29:59 PM , 258 ,3/14/2022 6:30:19 PM , 1 ,3/14/2022 6:30:39 PM , 3 ,3/14/2022 6:30:59 PM , 276 ,3/14/2022 6:31:19 PM , 130 ,
 124 ,3/14/2022 6:31:59 PM , 68 ,3/14/2022 6:32:19 PM , 0 ,3/14/2022 6:32:39 PM , 26 ,3/14/2022 6:32:59 PM , 374 ,3/14/2022 6:33:19 PM , 2316 ,3/14/2022 6:33:39 PM , 246 ,3/14/2022 6:33:59 PM , 37 ,3/14/2022 6:34:19 PM , 321 ,3/14/2022 6:34:39 PM , 57 ,3/14/2022 6:34:59 PM , 22 ,3/14/2022 6:35:19 PM , 1 ,3/14/2022 6:35:39 PM , 193 ,3/14/2022 6:35:59 PM , 121 ,3/14/2022 6:36:19 PM , 0 ,3/14/2022 6:36:39 PM , 946 ,3/14/2022 6:36:59 PM , 203 ,
 125 ,3/14/2022 6:37:39 PM , 466 ,3/14/2022 6:37:59 PM , 0 ,3/14/2022 6:38:19 PM , 0 ,3/14/2022 6:38:39 PM , 5 ,3/14/2022 6:38:59 PM , 72 ,3/14/2022 6:39:19 PM , 243 ,3/14/2022 6:39:39 PM , 17 ,3/14/2022 6:39:59 PM , 400 ,3/14/2022 6:40:19 PM , 756 ,3/14/2022 6:40:39 PM , 0 ,3/14/2022 6:40:59 PM , 0 ,3/14/2022 6:41:19 PM , 309 ,3/14/2022 6:41:39 PM , 1040 ,3/14/2022 6:41:59 PM , 97 ,3/14/2022 6:42:19 PM , 427 ,3/14/2022 6:42:39 PM , 141 ,
 126 ,3/14/2022 6:43:19 PM , 437 ,3/14/2022 6:43:39 PM , 0 ,3/14/2022 6:43:59 PM , 5 ,3/14/2022 6:44:19 PM , 4457 ,3/14/2022 6:44:39 PM , 318 ,3/14/2022 6:44:59 PM , 387 ,3/14/2022 6:45:19 PM , 118 ,3/14/2022 6:45:39 PM , 65 ,3/14/2022 6:45:59 PM , 17 ,3/14/2022 6:46:19 PM , 4 ,3/14/2022 6:46:39 PM , 7 ,3/14/2022 6:46:59 PM , 163 ,3/14/2022 6:47:19 PM , 69 ,3/14/2022 6:47:39 PM , 484 ,3/14/2022 6:47:59 PM , 498 ,3/14/2022 6:48:19 PM , 14 ,
 127 ,3/14/2022 6:48:59 PM , 445 ,3/14/2022 6:49:19 PM , 0 ,3/14/2022 6:49:39 PM , 26 ,3/14/2022 6:49:59 PM , 11 ,3/14/2022 6:50:19 PM , 52 ,3/14/2022 6:50:39 PM , 48 ,3/14/2022 6:50:59 PM , 138 ,3/14/2022 6:51:19 PM , 58 ,3/14/2022 6:51:39 PM , 257 ,3/14/2022 6:51:59 PM , 9 ,3/14/2022 6:52:19 PM , 0 ,3/14/2022 6:52:39 PM , 102 ,3/14/2022 6:52:59 PM , 24 ,3/14/2022 6:53:19 PM , 459 ,3/14/2022 6:53:39 PM , 156 ,3/14/2022 6:53:59 PM , 0 ,
 128 ,3/14/2022 6:54:39 PM , 294 ,3/14/2022 6:54:59 PM , 0 ,3/14/2022 6:55:19 PM , 390 ,3/14/2022 6:55:39 PM , 3 ,3/14/2022 6:55:59 PM , 27 ,3/14/2022 6:56:19 PM , 1 ,3/14/2022 6:56:39 PM , 2 ,3/14/2022 6:56:59 PM , 50 ,3/14/2022 6:57:19 PM , 369 ,3/14/2022 6:57:39 PM , 31 ,3/14/2022 6:57:59 PM , 2 ,3/14/2022 6:58:19 PM , 10 ,3/14/2022 6:58:39 PM , 736 ,3/14/2022 6:58:59 PM , 130 ,3/14/2022 6:59:19 PM , 503 ,3/14/2022 6:59:39 PM , 0 ,
 129 ,3/14/2022 7:00:19 PM , 284 ,3/14/2022 7:00:39 PM , 10 ,3/14/2022 7:00:59 PM , 354 ,3/14/2022 7:01:19 PM , 0 ,3/14/2022 7:01:39 PM , 0 ,3/14/2022 7:01:59 PM , 0 ,3/14/2022 7:02:19 PM , 62 ,3/14/2022 7:02:39 PM , 5 ,3/14/2022 7:02:59 PM , 631 ,3/14/2022 7:03:19 PM , 15 ,3/14/2022 7:03:39 PM , 0 ,3/14/2022 7:03:59 PM , 584 ,3/14/2022 7:04:19 PM , 623 ,3/14/2022 7:04:39 PM , 343 ,3/14/2022 7:04:59 PM , 872 ,3/14/2022 7:05:19 PM , 22 ,
 130 ,3/14/2022 7:05:59 PM , 222 ,3/14/2022 7:06:19 PM , 8 ,3/14/2022 7:06:39 PM , 730 ,3/14/2022 7:06:59 PM , 46 ,3/14/2022 7:07:19 PM , 18 ,3/14/2022 7:07:39 PM , 0 ,3/14/2022 7:07:59 PM , 21 ,3/14/2022 7:08:19 PM , 15 ,3/14/2022 7:08:39 PM , 736 ,3/14/2022 7:08:59 PM , 8 ,3/14/2022 7:09:19 PM , 0 ,3/14/2022 7:09:39 PM , 327 ,3/14/2022 7:09:59 PM , 77 ,3/14/2022 7:10:19 PM , 477 ,3/14/2022 7:10:39 PM , 1176 ,3/14/2022 7:10:59 PM , 7 ,
 131 ,3/14/2022 7:11:39 PM , 163 ,3/14/2022 7:11:59 PM , 28 ,3/14/2022 7:12:19 PM , 122 ,3/14/2022 7:12:39 PM , 147 ,3/14/2022 7:12:59 PM , 28 ,3/14/2022 7:13:19 PM , 1 ,3/14/2022 7:13:39 PM , 128 ,3/14/2022 7:13:59 PM , 2 ,3/14/2022 7:14:19 PM , 966 ,3/14/2022 7:14:39 PM , 20 ,3/14/2022 7:14:59 PM , 85 ,3/14/2022 7:15:19 PM , 16 ,3/14/2022 7:15:39 PM , 369 ,3/14/2022 7:15:59 PM , 334 ,3/14/2022 7:16:19 PM , 775 ,3/14/2022 7:16:39 PM , 1 ,
 132 ,3/14/2022 7:17:19 PM , 39 ,3/14/2022 7:17:39 PM , 70 ,3/14/2022 7:17:59 PM , 118 ,3/14/2022 7:18:19 PM , 1094 ,3/14/2022 7:18:39 PM , 0 ,3/14/2022 7:18:59 PM , 7 ,3/14/2022 7:19:19 PM , 434 ,3/14/2022 7:19:39 PM , 0 ,3/14/2022 7:19:59 PM , 653 ,3/14/2022 7:20:19 PM , 21 ,3/14/2022 7:20:39 PM , 5 ,3/14/2022 7:20:59 PM , 392 ,3/14/2022 7:21:19 PM , 746 ,3/14/2022 7:21:39 PM , 98 ,3/14/2022 7:21:59 PM , 984 ,3/14/2022 7:22:19 PM , 21 ,
 133 ,3/14/2022 7:22:59 PM , 0 ,3/14/2022 7:23:19 PM , 19 ,3/14/2022 7:23:39 PM , 0 ,3/14/2022 7:23:59 PM , 897 ,3/14/2022 7:24:19 PM , 40 ,3/14/2022 7:24:39 PM , 5 ,3/14/2022 7:24:59 PM , 916 ,3/14/2022 7:25:19 PM , 0 ,3/14/2022 7:25:39 PM , 817 ,3/14/2022 7:25:59 PM , 4 ,3/14/2022 7:26:19 PM , 28 ,3/14/2022 7:26:39 PM , 469 ,3/14/2022 7:26:59 PM , 194 ,3/14/2022 7:27:19 PM , 58 ,3/14/2022 7:27:39 PM , 86 ,3/14/2022 7:27:59 PM , 4 ,
 134 ,3/14/2022 7:28:39 PM , 20 ,3/14/2022 7:28:59 PM , 0 ,3/14/2022 7:29:19 PM , 3 ,3/14/2022 7:29:39 PM , 598 ,3/14/2022 7:29:59 PM , 4 ,3/14/2022 7:30:19 PM , 0 ,3/14/2022 7:30:39 PM , 448 ,3/14/2022 7:30:59 PM , 72 ,3/14/2022 7:31:19 PM , 779 ,3/14/2022 7:31:39 PM , 30 ,3/14/2022 7:31:59 PM , 24 ,3/14/2022 7:32:19 PM , 1046 ,3/14/2022 7:32:39 PM , 73 ,3/14/2022 7:32:59 PM , 22 ,3/14/2022 7:33:19 PM , 369 ,3/14/2022 7:33:39 PM , 35 ,
 135 ,3/14/2022 7:34:19 PM , 0 ,3/14/2022 7:34:39 PM , 32 ,3/14/2022 7:34:59 PM , 24 ,3/14/2022 7:35:19 PM , 231 ,3/14/2022 7:35:39 PM , 256 ,3/14/2022 7:35:59 PM , 0 ,3/14/2022 7:36:19 PM , 121 ,3/14/2022 7:36:39 PM , 422 ,3/14/2022 7:36:59 PM , 1102 ,3/14/2022 7:37:19 PM , 82 ,3/14/2022 7:37:39 PM , 150 ,3/14/2022 7:37:59 PM , 3 ,3/14/2022 7:38:19 PM , 124 ,3/14/2022 7:38:39 PM , 251 ,3/14/2022 7:38:59 PM , 266 ,3/14/2022 7:39:19 PM , 184 ,
 136 ,3/14/2022 7:39:59 PM , 0 ,3/14/2022 7:40:19 PM , 70 ,3/14/2022 7:40:39 PM , 258 ,3/14/2022 7:40:59 PM , 206 ,3/14/2022 7:41:19 PM , 34 ,3/14/2022 7:41:39 PM , 47 ,3/14/2022 7:41:59 PM , 24 ,3/14/2022 7:42:19 PM , 108 ,3/14/2022 7:42:39 PM , 847 ,3/14/2022 7:42:59 PM , 89 ,3/14/2022 7:43:19 PM , 333 ,3/14/2022 7:43:39 PM , 89 ,3/14/2022 7:43:59 PM , 0 ,3/14/2022 7:44:19 PM , 311 ,3/14/2022 7:44:39 PM , 391 ,3/14/2022 7:44:59 PM , 40 ,
 137 ,3/14/2022 7:45:39 PM , 0 ,3/14/2022 7:45:59 PM , 47 ,3/14/2022 7:46:19 PM , 180 ,3/14/2022 7:46:39 PM , 216 ,3/14/2022 7:46:59 PM , 1636 ,3/14/2022 7:47:19 PM , 208 ,3/14/2022 7:47:39 PM , 35 ,3/14/2022 7:47:59 PM , 40 ,3/14/2022 7:48:19 PM , 632 ,3/14/2022 7:48:39 PM , 79 ,3/14/2022 7:48:59 PM , 79 ,3/14/2022 7:49:19 PM , 51 ,3/14/2022 7:49:39 PM , 1 ,3/14/2022 7:49:59 PM , 2 ,3/14/2022 7:50:19 PM , 39 ,3/14/2022 7:50:39 PM , 349 ,
 138 ,3/14/2022 7:51:19 PM , 27 ,3/14/2022 7:51:39 PM , 326 ,3/14/2022 7:51:59 PM , 30 ,3/14/2022 7:52:19 PM , 51 ,3/14/2022 7:52:39 PM , 616 ,3/14/2022 7:52:59 PM , 175 ,3/14/2022 7:53:19 PM , 125 ,3/14/2022 7:53:39 PM , 81 ,3/14/2022 7:53:59 PM , 781 ,3/14/2022 7:54:19 PM , 232 ,3/14/2022 7:54:39 PM , 761 ,3/14/2022 7:54:59 PM , 1 ,3/14/2022 7:55:19 PM , 1 ,3/14/2022 7:55:39 PM , 0 ,3/14/2022 7:55:59 PM , 0 ,3/14/2022 7:56:19 PM , 285 ,
 139 ,3/14/2022 7:56:59 PM , 119 ,3/14/2022 7:57:19 PM , 173 ,3/14/2022 7:57:39 PM , 20 ,3/14/2022 7:57:59 PM , 12 ,3/14/2022 7:58:19 PM , 124 ,3/14/2022 7:58:39 PM , 7 ,3/14/2022 7:58:59 PM , 551 ,3/14/2022 7:59:19 PM , 303 ,3/14/2022 7:59:39 PM , 437 ,3/14/2022 7:59:59 PM , 180 ,3/14/2022 8:00:19 PM , 853 ,3/14/2022 8:00:39 PM , 78 ,3/14/2022 8:00:59 PM , 1 ,3/14/2022 8:01:19 PM , 7 ,3/14/2022 8:01:39 PM , 4 ,3/14/2022 8:01:59 PM , 64 ,
 140 ,3/14/2022 8:02:39 PM , 210 ,3/14/2022 8:02:59 PM , 179 ,3/14/2022 8:03:19 PM , 39 ,3/14/2022 8:03:39 PM , 37 ,3/14/2022 8:03:59 PM , 0 ,3/14/2022 8:04:19 PM , 797 ,3/14/2022 8:04:39 PM , 1229 ,3/14/2022 8:04:59 PM , 598 ,3/14/2022 8:05:19 PM , 984 ,3/14/2022 8:05:39 PM , 169 ,3/14/2022 8:05:59 PM , 132 ,3/14/2022 8:06:19 PM , 63 ,3/14/2022 8:06:39 PM , 7 ,3/14/2022 8:06:59 PM , 4 ,3/14/2022 8:07:19 PM , 203 ,3/14/2022 8:07:39 PM , 116 ,
 141 ,3/14/2022 8:08:19 PM , 83 ,3/14/2022 8:08:39 PM , 262 ,3/14/2022 8:08:59 PM , 92 ,3/14/2022 8:09:19 PM , 0 ,3/14/2022 8:09:39 PM , 15 ,3/14/2022 8:09:59 PM , 277 ,3/14/2022 8:10:19 PM , 9 ,3/14/2022 8:10:39 PM , 437 ,3/14/2022 8:10:59 PM , 726 ,3/14/2022 8:11:19 PM , 199 ,3/14/2022 8:11:39 PM , 244 ,3/14/2022 8:11:59 PM , 92 ,3/14/2022 8:12:19 PM , 82 ,3/14/2022 8:12:39 PM , 17 ,3/14/2022 8:12:59 PM , 67 ,3/14/2022 8:13:19 PM , 311 ,
 142 ,3/14/2022 8:13:59 PM , 0 ,3/14/2022 8:14:19 PM , 2 ,3/14/2022 8:14:39 PM , 321 ,3/14/2022 8:14:59 PM , 0 ,3/14/2022 8:15:19 PM , 334 ,3/14/2022 8:15:39 PM , 349 ,3/14/2022 8:15:59 PM , 33 ,3/14/2022 8:16:19 PM , 486 ,3/14/2022 8:16:39 PM , 1200 ,3/14/2022 8:16:59 PM , 7 ,3/14/2022 8:17:19 PM , 203 ,3/14/2022 8:17:39 PM , 145 ,3/14/2022 8:17:59 PM , 420 ,3/14/2022 8:18:19 PM , 10 ,3/14/2022 8:18:39 PM , 71 ,3/14/2022 8:18:59 PM , 4 ,
 143 ,3/14/2022 8:19:39 PM , 0 ,3/14/2022 8:19:59 PM , 0 ,3/14/2022 8:20:19 PM , 543 ,3/14/2022 8:20:39 PM , 1 ,3/14/2022 8:20:59 PM , 1115 ,3/14/2022 8:21:19 PM , 302 ,3/14/2022 8:21:39 PM , 63 ,3/14/2022 8:21:59 PM , 27 ,3/14/2022 8:22:19 PM , 398 ,3/14/2022 8:22:39 PM , 24 ,3/14/2022 8:22:59 PM , 297 ,3/14/2022 8:23:19 PM , 575 ,3/14/2022 8:23:39 PM , 7 ,3/14/2022 8:23:59 PM , 16 ,3/14/2022 8:24:19 PM , 13 ,3/14/2022 8:24:39 PM , 483 ,
 144 ,3/14/2022 8:25:19 PM , 172 ,3/14/2022 8:25:39 PM , 0 ,3/14/2022 8:25:59 PM , 552 ,3/14/2022 8:26:19 PM , 164 ,3/14/2022 8:26:39 PM , 945 ,3/14/2022 8:26:59 PM , 0 ,3/14/2022 8:27:19 PM , 15 ,3/14/2022 8:27:39 PM , 86 ,3/14/2022 8:27:59 PM , 211 ,3/14/2022 8:28:19 PM , 6 ,3/14/2022 8:28:39 PM , 2 ,3/14/2022 8:28:59 PM , 1103 ,3/14/2022 8:29:19 PM , 80 ,3/14/2022 8:29:39 PM , 29 ,3/14/2022 8:29:59 PM , 62 ,3/14/2022 8:30:19 PM , 192 ,
 145 ,3/14/2022 8:30:59 PM , 495 ,3/14/2022 8:31:19 PM , 14 ,3/14/2022 8:31:39 PM , 458 ,3/14/2022 8:31:59 PM , 174 ,3/14/2022 8:32:19 PM , 738 ,3/14/2022 8:32:39 PM , 0 ,3/14/2022 8:32:59 PM , 18 ,3/14/2022 8:33:19 PM , 284 ,3/14/2022 8:33:39 PM , 858 ,3/14/2022 8:33:59 PM , 23 ,3/14/2022 8:34:19 PM , 37 ,3/14/2022 8:34:39 PM , 554 ,3/14/2022 8:34:59 PM , 103 ,3/14/2022 8:35:19 PM , 0 ,3/14/2022 8:35:39 PM , 81 ,3/14/2022 8:35:59 PM , 423 ,
