===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,
INTERVAL,TIME,CAGE 0101,TIME,CAGE 0102,TIME,CAGE 0103,TIME,CAGE 0104,TIME,CAGE 0105,TIME,CAGE 0106,TIME,CAGE 0107,TIME,CAGE 0108,TIME,CAGE 0109,TIME,CAGE 0110,TIME,CAGE 0111,TIME,CAGE 0112,TIME,CAGE 0113,TIME,CAGE 0114,TIME,CAGE 0115,TIME,CAGE 0116,
===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,
 97 ,3/14/2022 3:58:59 PM , 1362.974 ,3/14/2022 3:59:19 PM , 1358.074 ,3/14/2022 3:59:39 PM , 1321.046 ,3/14/2022 3:59:59 PM , 1642.003 ,3/14/2022 4:00:19 PM , 1459.149 ,3/14/2022 4:00:39 PM , 1314.679 ,3/14/2022 4:00:59 PM , 1318.915 ,3/14/2022 4:01:19 PM , 2258.686 ,3/14/2022 4:01:39 PM , 1643.155 ,3/14/2022 4:01:59 PM , 1674.148 ,3/14/2022 4:02:19 PM , 1889.23 ,3/14/2022 4:02:39 PM , 1521.225 ,3/14/2022 4:02:59 PM , 1450.496 ,3/14/2022 4:03:19 PM , 1386.624 ,3/14/2022 4:03:39 PM , 2951.277 ,3/14/2022 4:03:59 PM , 2161.482 ,
 98 ,3/14/2022 4:04:39 PM , 1829.983 ,3/14/2022 4:04:59 PM , 1256.691 ,3/14/2022 4:05:19 PM , 1225.989 ,3/14/2022 4:05:39 PM , 2069.459 ,3/14/2022 4:05:59 PM , 1718.119 ,3/14/2022 4:06:19 PM , 1275.33 ,3/14/2022 4:06:39 PM , 1260.403 ,3/14/2022 4:06:59 PM , 1792.875 ,3/14/2022 4:07:19 PM , 2218.22 ,3/14/2022 4:07:39 PM , 1876.41 ,3/14/2022 4:07:59 PM , 1781.63 ,3/14/2022 4:08:19 PM , 1417.019 ,3/14/2022 4:08:39 PM , 1502.98 ,3/14/2022 4:08:59 PM , 1387.587 ,3/14/2022 4:09:19 PM , 3074.884 ,3/14/2022 4:09:39 PM , 2338.345 ,
 99 ,3/14/2022 4:10:19 PM , 2093.723 ,3/14/2022 4:10:39 PM , 1203.401 ,3/14/2022 4:10:59 PM , 1197.608 ,3/14/2022 4:11:19 PM , 2116.794 ,3/14/2022 4:11:39 PM , 1820.944 ,3/14/2022 4:11:59 PM , 1258.114 ,3/14/2022 4:12:19 PM , 1255.716 ,3/14/2022 4:12:39 PM , 1609.116 ,3/14/2022 4:12:59 PM , 2655.019 ,3/14/2022 4:13:19 PM , 2105.023 ,3/14/2022 4:13:39 PM , 1706.101 ,3/14/2022 4:13:59 PM , 1327.13 ,3/14/2022 4:14:19 PM , 1729.284 ,3/14/2022 4:14:39 PM , 1448.052 ,3/14/2022 4:14:59 PM , 3237.54 ,3/14/2022 4:15:19 PM , 2462.064 ,
 100 ,3/14/2022 4:15:59 PM , 2139.765 ,3/14/2022 4:16:19 PM , 1085.069 ,3/14/2022 4:16:39 PM , 1183.665 ,3/14/2022 4:16:59 PM , 2260.719 ,3/14/2022 4:17:19 PM , 1819.126 ,3/14/2022 4:17:39 PM , 1258.483 ,3/14/2022 4:17:59 PM , 1206.791 ,3/14/2022 4:18:19 PM , 1461.378 ,3/14/2022 4:18:39 PM , 2506.184 ,3/14/2022 4:18:59 PM , 2056.987 ,3/14/2022 4:19:19 PM , 1679.227 ,3/14/2022 4:19:39 PM , 1241.778 ,3/14/2022 4:19:59 PM , 1871.114 ,3/14/2022 4:20:19 PM , 1456.986 ,3/14/2022 4:20:39 PM , 2929.694 ,3/14/2022 4:20:59 PM , 2670.342 ,
 101 ,3/14/2022 4:21:39 PM , 2132.109 ,3/14/2022 4:21:59 PM , 1037.21 ,3/14/2022 4:22:19 PM , 1187.823 ,3/14/2022 4:22:39 PM , 2011.035 ,3/14/2022 4:22:59 PM , 1771.511 ,3/14/2022 4:23:19 PM , 1231.752 ,3/14/2022 4:23:39 PM , 1240.324 ,3/14/2022 4:23:59 PM , 1378.039 ,3/14/2022 4:24:19 PM , 2077.676 ,3/14/2022 4:24:39 PM , 1676.408 ,3/14/2022 4:24:59 PM , 1606.575 ,3/14/2022 4:25:19 PM , 1202.989 ,3/14/2022 4:25:39 PM , 1823.942 ,3/14/2022 4:25:59 PM , 1422.708 ,3/14/2022 4:26:19 PM , 2969.481 ,3/14/2022 4:26:39 PM , 2506.524 ,
 102 ,3/14/2022 4:27:19 PM , 1905.275 ,3/14/2022 4:27:39 PM , 1000.715 ,3/14/2022 4:27:59 PM , 1121.424 ,3/14/2022 4:28:19 PM , 1637.22 ,3/14/2022 4:28:39 PM , 1483.797 ,3/14/2022 4:28:59 PM , 1201.159 ,3/14/2022 4:29:19 PM , 1207.303 ,3/14/2022 4:29:39 PM , 1361.198 ,3/14/2022 4:29:59 PM , 1986.622 ,3/14/2022 4:30:19 PM , 1491.589 ,3/14/2022 4:30:39 PM , 1587.216 ,3/14/2022 4:30:59 PM , 1264.394 ,3/14/2022 4:31:19 PM , 1952.171 ,3/14/2022 4:31:39 PM , 1350.941 ,3/14/2022 4:31:59 PM , 3104.487 ,3/14/2022 4:32:19 PM , 1996.872 ,
 103 ,3/14/2022 4:32:59 PM , 1619.321 ,3/14/2022 4:33:19 PM , 959.2217 ,3/14/2022 4:33:39 PM , 1154.174 ,3/14/2022 4:33:59 PM , 1434.036 ,3/14/2022 4:34:19 PM , 1327.715 ,3/14/2022 4:34:39 PM , 1179.23 ,3/14/2022 4:34:59 PM , 1185.381 ,3/14/2022 4:35:19 PM , 1499.749 ,3/14/2022 4:35:39 PM , 1830.575 ,3/14/2022 4:35:59 PM , 1340.23 ,3/14/2022 4:36:19 PM , 1569.712 ,3/14/2022 4:36:39 PM , 1196.924 ,3/14/2022 4:36:59 PM , 1901.286 ,3/14/2022 4:37:19 PM , 1643.666 ,3/14/2022 4:37:39 PM , 2919.657 ,3/14/2022 4:37:59 PM , 1711.26 ,
 104 ,3/14/2022 4:38:39 PM , 1427.622 ,3/14/2022 4:38:59 PM , 1068.036 ,3/14/2022 4:39:19 PM , 1178.427 ,3/14/2022 4:39:39 PM , 1368.99 ,3/14/2022 4:39:59 PM , 1230.87 ,3/14/2022 4:40:19 PM , 1249.233 ,3/14/2022 4:40:39 PM , 1184.4 ,3/14/2022 4:40:59 PM , 1506.52 ,3/14/2022 4:41:19 PM , 1840.805 ,3/14/2022 4:41:39 PM , 1326.702 ,3/14/2022 4:41:59 PM , 1579.616 ,3/14/2022 4:42:19 PM , 1171.508 ,3/14/2022 4:42:39 PM , 1628.345 ,3/14/2022 4:42:59 PM , 2139.229 ,3/14/2022 4:43:19 PM , 2940.906 ,3/14/2022 4:43:39 PM , 1581.431 ,
 105 ,3/14/2022 4:44:19 PM , 1334.966 ,3/14/2022 4:44:39 PM , 1048.367 ,3/14/2022 4:44:59 PM , 1205.91 ,3/14/2022 4:45:19 PM , 1271.361 ,3/14/2022 4:45:39 PM , 1102.918 ,3/14/2022 4:45:59 PM , 1240.713 ,3/14/2022 4:46:19 PM , 1492.047 ,3/14/2022 4:46:39 PM , 1506.752 ,3/14/2022 4:46:59 PM , 1719.587 ,3/14/2022 4:47:19 PM , 1242.712 ,3/14/2022 4:47:39 PM , 1531.875 ,3/14/2022 4:47:59 PM , 1189.524 ,3/14/2022 4:48:19 PM , 1417.968 ,3/14/2022 4:48:39 PM , 2529.126 ,3/14/2022 4:48:59 PM , 2547.117 ,3/14/2022 4:49:19 PM , 1455.403 ,
 106 ,3/14/2022 4:49:59 PM , 1259.484 ,3/14/2022 4:50:19 PM , 973.6122 ,3/14/2022 4:50:39 PM , 1152.404 ,3/14/2022 4:50:59 PM , 1203.465 ,3/14/2022 4:51:19 PM , 993.5272 ,3/14/2022 4:51:39 PM , 1222.526 ,3/14/2022 4:51:59 PM , 1457.704 ,3/14/2022 4:52:19 PM , 1412.027 ,3/14/2022 4:52:39 PM , 1576.583 ,3/14/2022 4:52:59 PM , 1198.212 ,3/14/2022 4:53:19 PM , 1441.2 ,3/14/2022 4:53:39 PM , 1126.728 ,3/14/2022 4:53:59 PM , 1288.454 ,3/14/2022 4:54:19 PM , 2605.253 ,3/14/2022 4:54:39 PM , 2107.877 ,3/14/2022 4:54:59 PM , 1347.746 ,
 107 ,3/14/2022 4:55:39 PM , 1214.621 ,3/14/2022 4:55:59 PM , 989.5822 ,3/14/2022 4:56:19 PM , 1123.124 ,3/14/2022 4:56:39 PM , 1591.357 ,3/14/2022 4:56:59 PM , 1017.159 ,3/14/2022 4:57:19 PM , 1833.327 ,3/14/2022 4:57:39 PM , 1588.944 ,3/14/2022 4:57:59 PM , 1432.976 ,3/14/2022 4:58:19 PM , 1635.83 ,3/14/2022 4:58:39 PM , 1170.592 ,3/14/2022 4:58:59 PM , 1425.477 ,3/14/2022 4:59:19 PM , 1137.961 ,3/14/2022 4:59:39 PM , 1245.436 ,3/14/2022 4:59:59 PM , 2838.327 ,3/14/2022 5:00:19 PM , 1925.985 ,3/14/2022 5:00:39 PM , 1328.032 ,
 108 ,3/14/2022 5:01:19 PM , 1218.399 ,3/14/2022 5:01:39 PM , 1002.351 ,3/14/2022 5:01:59 PM , 1066.904 ,3/14/2022 5:02:19 PM , 2056.695 ,3/14/2022 5:02:39 PM , 1143.062 ,3/14/2022 5:02:59 PM , 2149.978 ,3/14/2022 5:03:19 PM , 1977.58 ,3/14/2022 5:03:39 PM , 1429.839 ,3/14/2022 5:03:59 PM , 1582.063 ,3/14/2022 5:04:19 PM , 1186.061 ,3/14/2022 5:04:39 PM , 1390.005 ,3/14/2022 5:04:59 PM , 1365.955 ,3/14/2022 5:05:19 PM , 1288.968 ,3/14/2022 5:05:39 PM , 2657.485 ,3/14/2022 5:05:59 PM , 1789.505 ,3/14/2022 5:06:19 PM , 1321.487 ,
 109 ,3/14/2022 5:06:59 PM , 1231.597 ,3/14/2022 5:07:19 PM , 1315.864 ,3/14/2022 5:07:39 PM , 1130.231 ,3/14/2022 5:07:59 PM , 2218.337 ,3/14/2022 5:08:19 PM , 1079.979 ,3/14/2022 5:08:39 PM , 2367.641 ,3/14/2022 5:08:59 PM , 1914.321 ,3/14/2022 5:09:19 PM , 1413.87 ,3/14/2022 5:09:39 PM , 1533.699 ,3/14/2022 5:09:59 PM , 1244.382 ,3/14/2022 5:10:19 PM , 1437.422 ,3/14/2022 5:10:39 PM , 1753.433 ,3/14/2022 5:10:59 PM , 1259.847 ,3/14/2022 5:11:19 PM , 2319.39 ,3/14/2022 5:11:39 PM , 1602.842 ,3/14/2022 5:11:59 PM , 1270.52 ,
 110 ,3/14/2022 5:12:39 PM , 1301.146 ,3/14/2022 5:12:59 PM , 1731.749 ,3/14/2022 5:13:19 PM , 1308.8 ,3/14/2022 5:13:39 PM , 2236.566 ,3/14/2022 5:13:59 PM , 1035.997 ,3/14/2022 5:14:19 PM , 2371.861 ,3/14/2022 5:14:39 PM , 1650.823 ,3/14/2022 5:14:59 PM , 1370.929 ,3/14/2022 5:15:19 PM , 1965.373 ,3/14/2022 5:15:39 PM , 1208.038 ,3/14/2022 5:15:59 PM , 1445.152 ,3/14/2022 5:16:19 PM , 1763.353 ,3/14/2022 5:16:39 PM , 1270.478 ,3/14/2022 5:16:59 PM , 2000.501 ,3/14/2022 5:17:19 PM , 1563.989 ,3/14/2022 5:17:39 PM , 1235.125 ,
 111 ,3/14/2022 5:18:19 PM , 1244.939 ,3/14/2022 5:18:39 PM , 1852.09 ,3/14/2022 5:18:59 PM , 1847.734 ,3/14/2022 5:19:19 PM , 1993.417 ,3/14/2022 5:19:39 PM , 1037.314 ,3/14/2022 5:19:59 PM , 2412.393 ,3/14/2022 5:20:19 PM , 1499.492 ,3/14/2022 5:20:39 PM , 1388.478 ,3/14/2022 5:20:59 PM , 2612.46 ,3/14/2022 5:21:19 PM , 1208.823 ,3/14/2022 5:21:39 PM , 1455.472 ,3/14/2022 5:21:59 PM , 1502.551 ,3/14/2022 5:22:19 PM , 1239.026 ,3/14/2022 5:22:39 PM , 1801.905 ,3/14/2022 5:22:59 PM , 1501.068 ,3/14/2022 5:23:19 PM , 1250.843 ,
 112 ,3/14/2022 5:23:59 PM , 1205.455 ,3/14/2022 5:24:19 PM , 1803.306 ,3/14/2022 5:24:39 PM , 1994.343 ,3/14/2022 5:24:59 PM , 1649.207 ,3/14/2022 5:25:19 PM , 998.425 ,3/14/2022 5:25:39 PM , 2294.433 ,3/14/2022 5:25:59 PM , 1413.676 ,3/14/2022 5:26:19 PM , 1378.576 ,3/14/2022 5:26:39 PM , 3182.359 ,3/14/2022 5:26:59 PM , 1122.003 ,3/14/2022 5:27:19 PM , 1774.384 ,3/14/2022 5:27:39 PM , 1393.582 ,3/14/2022 5:27:59 PM , 1222.95 ,3/14/2022 5:28:19 PM , 1696.713 ,3/14/2022 5:28:39 PM , 1467.914 ,3/14/2022 5:28:59 PM , 1234.789 ,
 113 ,3/14/2022 5:29:39 PM , 1285.979 ,3/14/2022 5:29:59 PM , 1883.533 ,3/14/2022 5:30:19 PM , 2050.592 ,3/14/2022 5:30:39 PM , 1467.762 ,3/14/2022 5:30:59 PM , 1331.847 ,3/14/2022 5:31:19 PM , 1958.551 ,3/14/2022 5:31:39 PM , 1457.34 ,3/14/2022 5:31:59 PM , 1559.288 ,3/14/2022 5:32:19 PM , 3487.098 ,3/14/2022 5:32:39 PM , 1196.285 ,3/14/2022 5:32:59 PM , 2244.36 ,3/14/2022 5:33:19 PM , 1372.416 ,3/14/2022 5:33:39 PM , 1230.401 ,3/14/2022 5:33:59 PM , 1607.915 ,3/14/2022 5:34:19 PM , 1657.044 ,3/14/2022 5:34:39 PM , 1218.944 ,
 114 ,3/14/2022 5:35:19 PM , 1316.863 ,3/14/2022 5:35:39 PM , 2092.22 ,3/14/2022 5:35:59 PM , 1824.535 ,3/14/2022 5:36:19 PM , 1455.634 ,3/14/2022 5:36:39 PM , 1664.109 ,3/14/2022 5:36:59 PM , 1647.877 ,3/14/2022 5:37:19 PM , 1373.805 ,3/14/2022 5:37:39 PM , 2138.654 ,3/14/2022 5:37:59 PM , 3640.257 ,3/14/2022 5:38:19 PM , 1174.388 ,3/14/2022 5:38:39 PM , 2567.785 ,3/14/2022 5:38:59 PM , 1344.017 ,3/14/2022 5:39:19 PM , 1189.94 ,3/14/2022 5:39:39 PM , 1580.432 ,3/14/2022 5:39:59 PM , 1560.934 ,3/14/2022 5:40:19 PM , 1239.684 ,
 115 ,3/14/2022 5:40:59 PM , 1231.499 ,3/14/2022 5:41:19 PM , 2138.487 ,3/14/2022 5:41:39 PM , 1572.147 ,3/14/2022 5:41:59 PM , 1371.992 ,3/14/2022 5:42:19 PM , 2113.037 ,3/14/2022 5:42:39 PM , 1481.305 ,3/14/2022 5:42:59 PM , 1313.954 ,3/14/2022 5:43:19 PM , 1907.162 ,3/14/2022 5:43:39 PM , 3656.39 ,3/14/2022 5:43:59 PM , 1158.587 ,3/14/2022 5:44:19 PM , 2817.748 ,3/14/2022 5:44:39 PM , 1370.763 ,3/14/2022 5:44:59 PM , 1259.768 ,3/14/2022 5:45:19 PM , 1612.827 ,3/14/2022 5:45:39 PM , 1534.545 ,3/14/2022 5:45:59 PM , 1271.305 ,
 116 ,3/14/2022 5:46:39 PM , 1189.414 ,3/14/2022 5:46:59 PM , 2183.969 ,3/14/2022 5:47:19 PM , 1496.534 ,3/14/2022 5:47:39 PM , 1329.949 ,3/14/2022 5:47:59 PM , 2209.585 ,3/14/2022 5:48:19 PM , 1318.702 ,3/14/2022 5:48:39 PM , 1299.748 ,3/14/2022 5:48:59 PM , 1764.992 ,3/14/2022 5:49:19 PM , 3477.218 ,3/14/2022 5:49:39 PM , 1446.004 ,3/14/2022 5:49:59 PM , 2924.229 ,3/14/2022 5:50:19 PM , 1653.896 ,3/14/2022 5:50:39 PM , 1358.889 ,3/14/2022 5:50:59 PM , 1602.042 ,3/14/2022 5:51:19 PM , 1617.433 ,3/14/2022 5:51:39 PM , 1287.367 ,
 117 ,3/14/2022 5:52:19 PM , 1252.257 ,3/14/2022 5:52:39 PM , 2235.861 ,3/14/2022 5:52:59 PM , 1522.312 ,3/14/2022 5:53:19 PM , 1330.25 ,3/14/2022 5:53:39 PM , 2274.99 ,3/14/2022 5:53:59 PM , 1313.896 ,3/14/2022 5:54:19 PM , 1265.865 ,3/14/2022 5:54:39 PM , 1574.692 ,3/14/2022 5:54:59 PM , 2804.176 ,3/14/2022 5:55:19 PM , 1987.655 ,3/14/2022 5:55:39 PM , 2947.245 ,3/14/2022 5:55:59 PM , 1970.462 ,3/14/2022 5:56:19 PM , 1623.14 ,3/14/2022 5:56:39 PM , 1593.209 ,3/14/2022 5:56:59 PM , 1523.539 ,3/14/2022 5:57:19 PM , 1236.074 ,
 118 ,3/14/2022 5:57:59 PM , 1321.246 ,3/14/2022 5:58:19 PM , 2178.562 ,3/14/2022 5:58:39 PM , 1439.961 ,3/14/2022 5:58:59 PM , 1283.294 ,3/14/2022 5:59:19 PM , 1943.352 ,3/14/2022 5:59:39 PM , 1278.464 ,3/14/2022 5:59:59 PM , 1444.383 ,3/14/2022 6:00:19 PM , 1492.599 ,3/14/2022 6:00:39 PM , 2397.524 ,3/14/2022 6:00:59 PM , 2252.648 ,3/14/2022 6:01:19 PM , 2879.418 ,3/14/2022 6:01:39 PM , 2123.042 ,3/14/2022 6:01:59 PM , 2071.54 ,3/14/2022 6:02:19 PM , 1627.041 ,3/14/2022 6:02:39 PM , 1582.19 ,3/14/2022 6:02:59 PM , 1923.487 ,
 119 ,3/14/2022 6:03:39 PM , 1282.871 ,3/14/2022 6:03:59 PM , 2009.634 ,3/14/2022 6:04:19 PM , 1607.097 ,3/14/2022 6:04:39 PM , 1706.42 ,3/14/2022 6:04:59 PM , 1599.768 ,3/14/2022 6:05:19 PM , 1219.745 ,3/14/2022 6:05:39 PM , 1851.089 ,3/14/2022 6:05:59 PM , 1521.457 ,3/14/2022 6:06:19 PM , 2126.09 ,3/14/2022 6:06:39 PM , 2356.062 ,3/14/2022 6:06:59 PM , 2849.553 ,3/14/2022 6:07:19 PM , 2194.947 ,3/14/2022 6:07:39 PM , 2114.525 ,3/14/2022 6:07:59 PM , 1797.759 ,3/14/2022 6:08:19 PM , 1513.758 ,3/14/2022 6:08:39 PM , 2260.949 ,
 120 ,3/14/2022 6:09:19 PM , 1233.103 ,3/14/2022 6:09:39 PM , 1761.94 ,3/14/2022 6:09:59 PM , 1874.682 ,3/14/2022 6:10:19 PM , 2206.063 ,3/14/2022 6:10:39 PM , 1489.12 ,3/14/2022 6:10:59 PM , 1253.009 ,3/14/2022 6:11:19 PM , 1569.974 ,3/14/2022 6:11:39 PM , 1919.051 ,3/14/2022 6:11:59 PM , 1927.443 ,3/14/2022 6:12:19 PM , 2192.24 ,3/14/2022 6:12:39 PM , 2895.976 ,3/14/2022 6:12:59 PM , 2498.109 ,3/14/2022 6:13:19 PM , 1744.08 ,3/14/2022 6:13:39 PM , 1688.615 ,3/14/2022 6:13:59 PM , 2208.635 ,3/14/2022 6:14:19 PM , 2674.925 ,
 121 ,3/14/2022 6:14:59 PM , 1167.601 ,3/14/2022 6:15:19 PM , 1491.997 ,3/14/2022 6:15:39 PM , 2322.642 ,3/14/2022 6:15:59 PM , 2169.871 ,3/14/2022 6:16:19 PM , 1331.931 ,3/14/2022 6:16:39 PM , 1408.412 ,3/14/2022 6:16:59 PM , 1386.729 ,3/14/2022 6:17:19 PM , 1917.431 ,3/14/2022 6:17:39 PM , 1891.885 ,3/14/2022 6:17:59 PM , 1880.543 ,3/14/2022 6:18:19 PM , 3027.062 ,3/14/2022 6:18:39 PM , 2718.044 ,3/14/2022 6:18:59 PM , 1532.496 ,3/14/2022 6:19:19 PM , 1640.945 ,3/14/2022 6:19:39 PM , 2737.489 ,3/14/2022 6:19:59 PM , 2790.979 ,
 122 ,3/14/2022 6:20:39 PM , 1536.526 ,3/14/2022 6:20:59 PM , 1402.282 ,3/14/2022 6:21:19 PM , 2183.454 ,3/14/2022 6:21:39 PM , 1866.696 ,3/14/2022 6:21:59 PM , 1227.57 ,3/14/2022 6:22:19 PM , 1768.959 ,3/14/2022 6:22:39 PM , 1378.641 ,3/14/2022 6:22:59 PM , 2070.464 ,3/14/2022 6:23:19 PM , 1823.873 ,3/14/2022 6:23:39 PM , 1650.192 ,3/14/2022 6:23:59 PM , 2931.892 ,3/14/2022 6:24:19 PM , 2628.973 ,3/14/2022 6:24:39 PM , 1389.872 ,3/14/2022 6:24:59 PM , 1580.551 ,3/14/2022 6:25:19 PM , 2963.368 ,3/14/2022 6:25:39 PM , 2925.846 ,
 123 ,3/14/2022 6:26:19 PM , 2084.193 ,3/14/2022 6:26:39 PM , 1285.485 ,3/14/2022 6:26:59 PM , 1817.565 ,3/14/2022 6:27:19 PM , 1661.753 ,3/14/2022 6:27:39 PM , 1447.359 ,3/14/2022 6:27:59 PM , 2138.194 ,3/14/2022 6:28:19 PM , 1318.598 ,3/14/2022 6:28:39 PM , 2436.45 ,3/14/2022 6:28:59 PM , 1851.442 ,3/14/2022 6:29:19 PM , 1606.135 ,3/14/2022 6:29:39 PM , 2769.931 ,3/14/2022 6:29:59 PM , 2482.968 ,3/14/2022 6:30:19 PM , 1311.575 ,3/14/2022 6:30:39 PM , 1525.009 ,3/14/2022 6:30:59 PM , 3238.012 ,3/14/2022 6:31:19 PM , 2854.48 ,
 124 ,3/14/2022 6:31:59 PM , 2244.693 ,3/14/2022 6:32:19 PM , 1238.992 ,3/14/2022 6:32:39 PM , 1664.934 ,3/14/2022 6:32:59 PM , 1674.769 ,3/14/2022 6:33:19 PM , 1692.631 ,3/14/2022 6:33:39 PM , 2311.844 ,3/14/2022 6:33:59 PM , 1440.61 ,3/14/2022 6:34:19 PM , 2429.847 ,3/14/2022 6:34:39 PM , 1860.611 ,3/14/2022 6:34:59 PM , 1574.205 ,3/14/2022 6:35:19 PM , 2306.241 ,3/14/2022 6:35:39 PM , 2460.014 ,3/14/2022 6:35:59 PM , 1346.274 ,3/14/2022 6:36:19 PM , 1548.175 ,3/14/2022 6:36:39 PM , 3331.96 ,3/14/2022 6:36:59 PM , 2990.867 ,
 125 ,3/14/2022 6:37:39 PM , 2346.08 ,3/14/2022 6:37:59 PM , 1184.524 ,3/14/2022 6:38:19 PM , 1508.601 ,3/14/2022 6:38:39 PM , 1553.968 ,3/14/2022 6:38:59 PM , 1825.514 ,3/14/2022 6:39:19 PM , 2388.669 ,3/14/2022 6:39:39 PM , 1394.66 ,3/14/2022 6:39:59 PM , 2524.968 ,3/14/2022 6:40:19 PM , 1752.739 ,3/14/2022 6:40:39 PM , 1445.415 ,3/14/2022 6:40:59 PM , 2019.321 ,3/14/2022 6:41:19 PM , 2450.682 ,3/14/2022 6:41:39 PM , 1274.896 ,3/14/2022 6:41:59 PM , 2002.593 ,3/14/2022 6:42:19 PM , 3259.329 ,3/14/2022 6:42:39 PM , 2896.101 ,
 126 ,3/14/2022 6:43:19 PM , 2551.898 ,3/14/2022 6:43:39 PM , 1214.677 ,3/14/2022 6:43:59 PM , 1488.542 ,3/14/2022 6:44:19 PM , 1544.112 ,3/14/2022 6:44:39 PM , 2001.088 ,3/14/2022 6:44:59 PM , 2518.404 ,3/14/2022 6:45:19 PM , 1814.801 ,3/14/2022 6:45:39 PM , 2238.438 ,3/14/2022 6:45:59 PM , 1764.987 ,3/14/2022 6:46:19 PM , 1405.998 ,3/14/2022 6:46:39 PM , 1917.947 ,3/14/2022 6:46:59 PM , 2446.353 ,3/14/2022 6:47:19 PM , 1257.291 ,3/14/2022 6:47:39 PM , 2641.127 ,3/14/2022 6:47:59 PM , 3354.745 ,3/14/2022 6:48:19 PM , 2689.583 ,
 127 ,3/14/2022 6:48:59 PM , 2499.64 ,3/14/2022 6:49:19 PM , 1158.843 ,3/14/2022 6:49:39 PM , 1963.682 ,3/14/2022 6:49:59 PM , 1819.068 ,3/14/2022 6:50:19 PM , 1926.517 ,3/14/2022 6:50:39 PM , 2244.808 ,3/14/2022 6:50:59 PM , 1850.816 ,3/14/2022 6:51:19 PM , 2299.031 ,3/14/2022 6:51:39 PM , 1802.367 ,3/14/2022 6:51:59 PM , 1352.723 ,3/14/2022 6:52:19 PM , 1717.445 ,3/14/2022 6:52:39 PM , 2371.034 ,3/14/2022 6:52:59 PM , 1182.344 ,3/14/2022 6:53:19 PM , 2815.371 ,3/14/2022 6:53:39 PM , 3283.548 ,3/14/2022 6:53:59 PM , 2177.62 ,
 128 ,3/14/2022 6:54:39 PM , 2501.89 ,3/14/2022 6:54:59 PM , 1165.741 ,3/14/2022 6:55:19 PM , 2365.26 ,3/14/2022 6:55:39 PM , 1734.304 ,3/14/2022 6:55:59 PM , 1634.519 ,3/14/2022 6:56:19 PM , 1888.143 ,3/14/2022 6:56:39 PM , 1657.549 ,3/14/2022 6:56:59 PM , 2034.154 ,3/14/2022 6:57:19 PM , 2423.66 ,3/14/2022 6:57:39 PM , 1473.196 ,3/14/2022 6:57:59 PM , 1705.614 ,3/14/2022 6:58:19 PM , 2167.794 ,3/14/2022 6:58:39 PM , 1439.212 ,3/14/2022 6:58:59 PM , 2790.378 ,3/14/2022 6:59:19 PM , 3214.359 ,3/14/2022 6:59:39 PM , 1835.426 ,
 129 ,3/14/2022 7:00:19 PM , 2372.623 ,3/14/2022 7:00:39 PM , 1201.297 ,3/14/2022 7:00:59 PM , 2515.336 ,3/14/2022 7:01:19 PM , 1640.118 ,3/14/2022 7:01:39 PM , 1455.204 ,3/14/2022 7:01:59 PM , 1683.01 ,3/14/2022 7:02:19 PM , 1548.808 ,3/14/2022 7:02:39 PM , 1822.875 ,3/14/2022 7:02:59 PM , 2984.068 ,3/14/2022 7:03:19 PM , 1505.942 ,3/14/2022 7:03:39 PM , 1680.541 ,3/14/2022 7:03:59 PM , 2254.458 ,3/14/2022 7:04:19 PM , 1990.712 ,3/14/2022 7:04:39 PM , 3080.575 ,3/14/2022 7:04:59 PM , 3392.107 ,3/14/2022 7:05:19 PM , 1681.352 ,
 130 ,3/14/2022 7:05:59 PM , 2351.89 ,3/14/2022 7:06:19 PM , 1159.392 ,3/14/2022 7:06:39 PM , 2713.821 ,3/14/2022 7:06:59 PM , 1556.604 ,3/14/2022 7:07:19 PM , 1372.436 ,3/14/2022 7:07:39 PM , 1549.138 ,3/14/2022 7:07:59 PM , 1505.311 ,3/14/2022 7:08:19 PM , 1736.266 ,3/14/2022 7:08:39 PM , 3308.699 ,3/14/2022 7:08:59 PM , 1354.737 ,3/14/2022 7:09:19 PM , 1619.23 ,3/14/2022 7:09:39 PM , 1946.245 ,3/14/2022 7:09:59 PM , 2040.978 ,3/14/2022 7:10:19 PM , 3084.792 ,3/14/2022 7:10:39 PM , 3495.212 ,3/14/2022 7:10:59 PM , 1560.182 ,
