===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,
INTERVAL,TIME,CAGE 0101,TIME,CAGE 0102,TIME,CAGE 0103,TIME,CAGE 0104,TIME,CAGE 0105,TIME,CAGE 0106,TIME,CAGE 0107,TIME,CAGE 0108,TIME,CAGE 0109,TIME,CAGE 0110,TIME,CAGE 0111,TIME,CAGE 0112,TIME,CAGE 0113,TIME,CAGE 0114,TIME,CAGE 0115,TIME,CAGE 0116,
===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,
 161 ,3/14/2022 10:01:39 PM , 0.8606853 ,3/14/2022 10:01:59 PM , 0.8661198 ,3/14/2022 10:02:19 PM , 0.9061617 ,3/14/2022 10:02:39 PM , 0.8785008 ,3/14/2022 10:02:59 PM , 0.8801128 ,3/14/2022 10:03:19 PM , 0.9103808 ,3/14/2022 10:03:39 PM , 0.9423 ,3/14/2022 10:03:59 PM , 0.9030458 ,3/14/2022 10:04:19 PM , 0.9241044 ,3/14/2022 10:04:39 PM , 0.9523311 ,3/14/2022 10:04:59 PM , 0.9056156 ,3/14/2022 10:05:19 PM , 0.8772514 ,3/14/2022 10:05:39 PM , 0.9149989 ,3/14/2022 10:05:59 PM , 0.9035095 ,3/14/2022 10:06:19 PM , 0.9218796 ,3/14/2022 10:06:39 PM , 0.9310031 ,
 162 ,3/14/2022 10:07:19 PM , 0.8778344 ,3/14/2022 10:07:39 PM , 0.8776126 ,3/14/2022 10:07:59 PM , 0.9060322 ,3/14/2022 10:08:19 PM , 0.8801565 ,3/14/2022 10:08:39 PM , 0.8602207 ,3/14/2022 10:08:59 PM , 0.9500329 ,3/14/2022 10:09:19 PM , 0.9280015 ,3/14/2022 10:09:39 PM , 0.9062496 ,3/14/2022 10:09:59 PM , 0.8953497 ,3/14/2022 10:10:19 PM , 0.9701605 ,3/14/2022 10:10:39 PM , 0.9216965 ,3/14/2022 10:10:59 PM , 0.9093637 ,3/14/2022 10:11:19 PM , 0.9495012 ,3/14/2022 10:11:39 PM , 0.9239995 ,3/14/2022 10:11:59 PM , 0.9240775 ,3/14/2022 10:12:19 PM , 0.9528934 ,
 163 ,3/14/2022 10:12:59 PM , 0.8627457 ,3/14/2022 10:13:19 PM , 0.8751945 ,3/14/2022 10:13:39 PM , 0.8750063 ,3/14/2022 10:13:59 PM , 0.8698929 ,3/14/2022 10:14:19 PM , 0.8549629 ,3/14/2022 10:14:39 PM , 0.9171445 ,3/14/2022 10:14:59 PM , 0.8897472 ,3/14/2022 10:15:19 PM , 0.8954 ,3/14/2022 10:15:39 PM , 0.8134947 ,3/14/2022 10:15:59 PM , 0.9350414 ,3/14/2022 10:16:19 PM , 0.8845988 ,3/14/2022 10:16:39 PM , 0.8810248 ,3/14/2022 10:16:59 PM , 0.890574 ,3/14/2022 10:17:19 PM , 0.9080709 ,3/14/2022 10:17:39 PM , 0.8889365 ,3/14/2022 10:17:59 PM , 0.9140192 ,
 164 ,3/14/2022 10:18:39 PM , 0.8745325 ,3/14/2022 10:18:59 PM , 0.856154 ,3/14/2022 10:19:19 PM , 0.8777744 ,3/14/2022 10:19:39 PM , 0.8753072 ,3/14/2022 10:19:59 PM , 0.8538507 ,3/14/2022 10:20:19 PM , 0.9502558 ,3/14/2022 10:20:39 PM , 0.898085 ,3/14/2022 10:20:59 PM , 0.8832779 ,3/14/2022 10:21:19 PM , 0.8969473 ,3/14/2022 10:21:39 PM , 0.9441757 ,3/14/2022 10:21:59 PM , 0.9028343 ,3/14/2022 10:22:19 PM , 0.9194411 ,3/14/2022 10:22:39 PM , 0.9045111 ,3/14/2022 10:22:59 PM , 0.9396583 ,3/14/2022 10:23:19 PM , 0.9221612 ,3/14/2022 10:23:39 PM , 0.9476879 ,
 165 ,3/14/2022 10:24:19 PM , 0.874239 ,3/14/2022 10:24:39 PM , 0.8604239 ,3/14/2022 10:24:59 PM , 0.8637291 ,3/14/2022 10:25:19 PM , 0.8771874 ,3/14/2022 10:25:39 PM , 0.8833715 ,3/14/2022 10:25:59 PM , 0.8793987 ,3/14/2022 10:26:19 PM , 0.9157239 ,3/14/2022 10:26:39 PM , 0.9036475 ,3/14/2022 10:26:59 PM , 0.833004 ,3/14/2022 10:27:19 PM , 0.9736533 ,3/14/2022 10:27:39 PM , 0.9168883 ,3/14/2022 10:27:59 PM , 0.9071924 ,3/14/2022 10:28:19 PM , 0.9286234 ,3/14/2022 10:28:39 PM , 0.8531815 ,3/14/2022 10:28:59 PM , 0.9277014 ,3/14/2022 10:29:19 PM , 0.970706 ,
 166 ,3/14/2022 10:29:59 PM , 0.8889827 ,3/14/2022 10:30:19 PM , 0.8338514 ,3/14/2022 10:30:39 PM , 0.8641608 ,3/14/2022 10:30:59 PM , 0.8813713 ,3/14/2022 10:31:19 PM , 0.8595089 ,3/14/2022 10:31:39 PM , 0.894515 ,3/14/2022 10:31:59 PM , 0.9045205 ,3/14/2022 10:32:19 PM , 0.9211864 ,3/14/2022 10:32:39 PM , 0.8819662 ,3/14/2022 10:32:59 PM , 0.977692 ,3/14/2022 10:33:19 PM , 0.8901204 ,3/14/2022 10:33:39 PM , 0.8752382 ,3/14/2022 10:33:59 PM , 0.9289525 ,3/14/2022 10:34:19 PM , 0.9231482 ,3/14/2022 10:34:39 PM , 0.9291708 ,3/14/2022 10:34:59 PM , 0.9688019 ,
 167 ,3/14/2022 10:35:39 PM , 0.847292 ,3/14/2022 10:35:59 PM , 0.8276173 ,3/14/2022 10:36:19 PM , 0.868866 ,3/14/2022 10:36:39 PM , 0.8525672 ,3/14/2022 10:36:59 PM , 0.919952 ,3/14/2022 10:37:19 PM , 0.9008565 ,3/14/2022 10:37:39 PM , 0.9103208 ,3/14/2022 10:37:59 PM , 0.910889 ,3/14/2022 10:38:19 PM , 0.8671142 ,3/14/2022 10:38:39 PM , 0.9526865 ,3/14/2022 10:38:59 PM , 0.896285 ,3/14/2022 10:39:19 PM , 0.8719848 ,3/14/2022 10:39:39 PM , 0.9147163 ,3/14/2022 10:39:59 PM , 0.9145258 ,3/14/2022 10:40:19 PM , 0.9049653 ,3/14/2022 10:40:39 PM , 0.9250178 ,
 168 ,3/14/2022 10:41:19 PM , 0.8474532 ,3/14/2022 10:41:39 PM , 0.8591005 ,3/14/2022 10:41:59 PM , 0.9243057 ,3/14/2022 10:42:19 PM , 0.8555464 ,3/14/2022 10:42:39 PM , 0.9048248 ,3/14/2022 10:42:59 PM , 0.8813204 ,3/14/2022 10:43:19 PM , 0.9115172 ,3/14/2022 10:43:39 PM , 0.8720471 ,3/14/2022 10:43:59 PM , 0.889477 ,3/14/2022 10:44:19 PM , 0.9691421 ,3/14/2022 10:44:39 PM , 0.8474183 ,3/14/2022 10:44:59 PM , 0.8989835 ,3/14/2022 10:45:19 PM , 0.9193845 ,3/14/2022 10:45:39 PM , 0.925643 ,3/14/2022 10:45:59 PM , 0.9222327 ,3/14/2022 10:46:19 PM , 0.8905202 ,
 169 ,3/14/2022 10:46:59 PM , 0.8613043 ,3/14/2022 10:47:19 PM , 0.8593262 ,3/14/2022 10:47:39 PM , 0.9241713 ,3/14/2022 10:47:59 PM , 0.8365912 ,3/14/2022 10:48:19 PM , 0.9209502 ,3/14/2022 10:48:39 PM , 0.8631237 ,3/14/2022 10:48:59 PM , 0.9072994 ,3/14/2022 10:49:19 PM , 0.8897306 ,3/14/2022 10:49:39 PM , 0.865544 ,3/14/2022 10:49:59 PM , 0.9465094 ,3/14/2022 10:50:19 PM , 0.828209 ,3/14/2022 10:50:39 PM , 0.8078702 ,3/14/2022 10:50:59 PM , 0.907931 ,3/14/2022 10:51:19 PM , 0.8203614 ,3/14/2022 10:51:39 PM , 0.8936846 ,3/14/2022 10:51:59 PM , 0.8788909 ,
 170 ,3/14/2022 10:52:39 PM , 0.8263854 ,3/14/2022 10:52:59 PM , 0.8384119 ,3/14/2022 10:53:19 PM , 0.9372182 ,3/14/2022 10:53:39 PM , 0.8961782 ,3/14/2022 10:53:59 PM , 0.837074 ,3/14/2022 10:54:19 PM , 0.9017769 ,3/14/2022 10:54:39 PM , 0.895789 ,3/14/2022 10:54:59 PM , 0.9235663 ,3/14/2022 10:55:19 PM , 0.8624253 ,3/14/2022 10:55:39 PM , 0.9666582 ,3/14/2022 10:55:59 PM , 0.9083493 ,3/14/2022 10:56:19 PM , 0.8389103 ,3/14/2022 10:56:39 PM , 0.9084989 ,3/14/2022 10:56:59 PM , 0.8432276 ,3/14/2022 10:57:19 PM , 0.9250406 ,3/14/2022 10:57:39 PM , 0.8609228 ,
 171 ,3/14/2022 10:58:19 PM , 0.8682306 ,3/14/2022 10:58:39 PM , 0.8209897 ,3/14/2022 10:58:59 PM , 0.8390883 ,3/14/2022 10:59:19 PM , 0.8995291 ,3/14/2022 10:59:39 PM , 0.8488632 ,3/14/2022 10:59:59 PM , 0.9056295 ,3/14/2022 11:00:19 PM , 0.8923854 ,3/14/2022 11:00:39 PM , 0.9073251 ,3/14/2022 11:00:59 PM , 0.7899285 ,3/14/2022 11:01:19 PM , 0.9568322 ,3/14/2022 11:01:39 PM , 0.8868015 ,3/14/2022 11:01:59 PM , 0.7906557 ,3/14/2022 11:02:19 PM , 0.8715813 ,3/14/2022 11:02:39 PM , 0.8684954 ,3/14/2022 11:02:59 PM , 0.860579 ,3/14/2022 11:03:19 PM , 0.8444018 ,
 172 ,3/14/2022 11:03:59 PM , 0.8770514 ,3/14/2022 11:04:19 PM , 0.832885 ,3/14/2022 11:04:39 PM , 0.8732948 ,3/14/2022 11:04:59 PM , 0.9400774 ,3/14/2022 11:05:19 PM , 0.880418 ,3/14/2022 11:05:39 PM , 0.9121422 ,3/14/2022 11:05:59 PM , 0.892842 ,3/14/2022 11:06:19 PM , 0.9276998 ,3/14/2022 11:06:39 PM , 0.8586131 ,3/14/2022 11:06:59 PM , 0.9791179 ,3/14/2022 11:07:19 PM , 0.919523 ,3/14/2022 11:07:39 PM , 0.7946427 ,3/14/2022 11:07:59 PM , 0.8962733 ,3/14/2022 11:08:19 PM , 0.8940881 ,3/14/2022 11:08:39 PM , 0.9352878 ,3/14/2022 11:08:59 PM , 0.8697535 ,
 173 ,3/14/2022 11:09:39 PM , 0.8793004 ,3/14/2022 11:09:59 PM , 0.8222381 ,3/14/2022 11:10:19 PM , 0.9239652 ,3/14/2022 11:10:39 PM , 0.9324932 ,3/14/2022 11:10:59 PM , 0.9018935 ,3/14/2022 11:11:19 PM , 0.917177 ,3/14/2022 11:11:39 PM , 0.8874231 ,3/14/2022 11:11:59 PM , 0.9235588 ,3/14/2022 11:12:19 PM , 0.8463733 ,3/14/2022 11:12:39 PM , 0.9554325 ,3/14/2022 11:12:59 PM , 0.910134 ,3/14/2022 11:13:19 PM , 0.8468956 ,3/14/2022 11:13:39 PM , 0.8786709 ,3/14/2022 11:13:59 PM , 0.8968639 ,3/14/2022 11:14:19 PM , 0.9538378 ,3/14/2022 11:14:39 PM , 0.8682777 ,
 174 ,3/14/2022 11:15:19 PM , 0.8865612 ,3/14/2022 11:15:39 PM , 0.8101303 ,3/14/2022 11:15:59 PM , 0.8910943 ,3/14/2022 11:16:19 PM , 0.9072834 ,3/14/2022 11:16:39 PM , 0.8970786 ,3/14/2022 11:16:59 PM , 0.8888204 ,3/14/2022 11:17:19 PM , 0.8538775 ,3/14/2022 11:17:39 PM , 0.9315397 ,3/14/2022 11:17:59 PM , 0.8608207 ,3/14/2022 11:18:19 PM , 0.8639433 ,3/14/2022 11:18:39 PM , 0.9252847 ,3/14/2022 11:18:59 PM , 0.8752778 ,3/14/2022 11:19:19 PM , 0.8817498 ,3/14/2022 11:19:39 PM , 0.8961254 ,3/14/2022 11:19:59 PM , 0.9606418 ,3/14/2022 11:20:19 PM , 0.8809799 ,
 175 ,3/14/2022 11:20:59 PM , 0.858013 ,3/14/2022 11:21:19 PM , 0.8171939 ,3/14/2022 11:21:39 PM , 0.8879559 ,3/14/2022 11:21:59 PM , 0.9181544 ,3/14/2022 11:22:19 PM , 0.9003371 ,3/14/2022 11:22:39 PM , 0.8624209 ,3/14/2022 11:22:59 PM , 0.8489033 ,3/14/2022 11:23:19 PM , 0.9120116 ,3/14/2022 11:23:39 PM , 0.8469418 ,3/14/2022 11:23:59 PM , 0.8532053 ,3/14/2022 11:24:19 PM , 0.9336486 ,3/14/2022 11:24:39 PM , 0.8841531 ,3/14/2022 11:24:59 PM , 0.8406318 ,3/14/2022 11:25:19 PM , 0.8760784 ,3/14/2022 11:25:39 PM , 0.9289586 ,3/14/2022 11:25:59 PM , 0.8550856 ,
 176 ,3/14/2022 11:26:39 PM , 0.871594 ,3/14/2022 11:26:59 PM , 0.8448562 ,3/14/2022 11:27:19 PM , 0.9196684 ,3/14/2022 11:27:39 PM , 0.947594 ,3/14/2022 11:27:59 PM , 0.9116367 ,3/14/2022 11:28:19 PM , 0.9069739 ,3/14/2022 11:28:39 PM , 0.8586165 ,3/14/2022 11:28:59 PM , 0.9322742 ,3/14/2022 11:29:19 PM , 0.8732591 ,3/14/2022 11:29:39 PM , 0.852268 ,3/14/2022 11:29:59 PM , 0.9545277 ,3/14/2022 11:30:19 PM , 0.8837897 ,3/14/2022 11:30:39 PM , 0.8899819 ,3/14/2022 11:30:59 PM , 0.9041736 ,3/14/2022 11:31:19 PM , 0.9282028 ,3/14/2022 11:31:39 PM , 0.8725164 ,
 177 ,3/14/2022 11:32:19 PM , 0.8410338 ,3/14/2022 11:32:39 PM , 0.8249611 ,3/14/2022 11:32:59 PM , 0.9037078 ,3/14/2022 11:33:19 PM , 0.9351821 ,3/14/2022 11:33:39 PM , 0.8829892 ,3/14/2022 11:33:59 PM , 0.9044446 ,3/14/2022 11:34:19 PM , 0.8640428 ,3/14/2022 11:34:39 PM , 0.9327524 ,3/14/2022 11:34:59 PM , 0.8318965 ,3/14/2022 11:35:19 PM , 0.9210776 ,3/14/2022 11:35:39 PM , 0.9216399 ,3/14/2022 11:35:59 PM , 0.792897 ,3/14/2022 11:36:19 PM , 0.8864329 ,3/14/2022 11:36:39 PM , 0.8790656 ,3/14/2022 11:36:59 PM , 0.9160416 ,3/14/2022 11:37:19 PM , 0.8676388 ,
 178 ,3/14/2022 11:37:59 PM , 0.8218204 ,3/14/2022 11:38:19 PM , 0.8248443 ,3/14/2022 11:38:39 PM , 0.9193906 ,3/14/2022 11:38:59 PM , 0.8548711 ,3/14/2022 11:39:19 PM , 0.8541569 ,3/14/2022 11:39:39 PM , 0.9040926 ,3/14/2022 11:39:59 PM , 0.883918 ,3/14/2022 11:40:19 PM , 0.9308103 ,3/14/2022 11:40:39 PM , 0.8306605 ,3/14/2022 11:40:59 PM , 0.8984172 ,3/14/2022 11:41:19 PM , 0.9245929 ,3/14/2022 11:41:39 PM , 0.8643941 ,3/14/2022 11:41:59 PM , 0.9271614 ,3/14/2022 11:42:19 PM , 0.8811266 ,3/14/2022 11:42:39 PM , 0.839829 ,3/14/2022 11:42:59 PM , 0.8573839 ,
 179 ,3/14/2022 11:43:39 PM , 0.8405918 ,3/14/2022 11:43:59 PM , 0.8715077 ,3/14/2022 11:44:19 PM , 0.9174426 ,3/14/2022 11:44:39 PM , 0.8546668 ,3/14/2022 11:44:59 PM , 0.8500212 ,3/14/2022 11:45:19 PM , 0.8886256 ,3/14/2022 11:45:39 PM , 0.878858 ,3/14/2022 11:45:59 PM , 0.8959988 ,3/14/2022 11:46:19 PM , 0.808401 ,3/14/2022 11:46:39 PM , 0.9021572 ,3/14/2022 11:46:59 PM , 0.914235 ,3/14/2022 11:47:19 PM , 0.8515619 ,3/14/2022 11:47:39 PM , 0.8867144 ,3/14/2022 11:47:59 PM , 0.8150007 ,3/14/2022 11:48:19 PM , 0.9061491 ,3/14/2022 11:48:39 PM , 0.8240279 ,
 180 ,3/14/2022 11:49:19 PM , 0.8489423 ,3/14/2022 11:49:39 PM , 0.8936983 ,3/14/2022 11:49:59 PM , 0.9050226 ,3/14/2022 11:50:19 PM , 0.9294693 ,3/14/2022 11:50:39 PM , 0.8699711 ,3/14/2022 11:50:59 PM , 0.8935428 ,3/14/2022 11:51:19 PM , 0.8916129 ,3/14/2022 11:51:39 PM , 0.9408714 ,3/14/2022 11:51:59 PM , 0.8684304 ,3/14/2022 11:52:19 PM , 0.9275038 ,3/14/2022 11:52:39 PM , 0.8457751 ,3/14/2022 11:52:59 PM , 0.8734568 ,3/14/2022 11:53:19 PM , 0.9148542 ,3/14/2022 11:53:39 PM , 0.8401966 ,3/14/2022 11:53:59 PM , 0.927587 ,3/14/2022 11:54:19 PM , 0.8634173 ,
 181 ,3/14/2022 11:54:59 PM , 0.8572288 ,3/14/2022 11:55:19 PM , 0.866529 ,3/14/2022 11:55:39 PM , 0.8848488 ,3/14/2022 11:55:59 PM , 0.9070596 ,3/14/2022 11:56:19 PM , 0.9083967 ,3/14/2022 11:56:39 PM , 0.8842489 ,3/14/2022 11:56:59 PM , 0.8615237 ,3/14/2022 11:57:19 PM , 0.9166643 ,3/14/2022 11:57:39 PM , 0.9044667 ,3/14/2022 11:57:59 PM , 0.9127339 ,3/14/2022 11:58:19 PM , 0.8998443 ,3/14/2022 11:58:39 PM , 0.8679244 ,3/14/2022 11:58:59 PM , 0.9125972 ,3/14/2022 11:59:19 PM , 0.8195897 ,3/14/2022 11:59:39 PM , 0.9160238 ,3/14/2022 11:59:59 PM , 0.8585234 ,
 182 ,3/15/2022 12:00:39 AM , 0.9004372 ,3/15/2022 12:00:59 AM , 0.7979269 ,3/15/2022 12:01:19 AM , 0.8813677 ,3/15/2022 12:01:39 AM , 0.8945222 ,3/15/2022 12:01:59 AM , 0.8979167 ,3/15/2022 12:02:19 AM , 0.8742771 ,3/15/2022 12:02:39 AM , 0.848206 ,3/15/2022 12:02:59 AM , 0.9308086 ,3/15/2022 12:03:19 AM , 0.8864558 ,3/15/2022 12:03:39 AM , 0.9462261 ,3/15/2022 12:03:59 AM , 0.8880174 ,3/15/2022 12:04:19 AM , 0.882092 ,3/15/2022 12:04:39 AM , 0.9374827 ,3/15/2022 12:04:59 AM , 0.8217602 ,3/15/2022 12:05:19 AM , 0.9127491 ,3/15/2022 12:05:39 AM , 0.8686841 ,
 183 ,3/15/2022 12:06:19 AM , 0.835299 ,3/15/2022 12:06:39 AM , 0.8390207 ,3/15/2022 12:06:59 AM , 0.8862208 ,3/15/2022 12:07:19 AM , 0.8844576 ,3/15/2022 12:07:39 AM , 0.9180277 ,3/15/2022 12:07:59 AM , 0.868679 ,3/15/2022 12:08:19 AM , 0.8560073 ,3/15/2022 12:08:39 AM , 0.9181819 ,3/15/2022 12:08:59 AM , 0.8344226 ,3/15/2022 12:09:19 AM , 0.9712848 ,3/15/2022 12:09:39 AM , 0.8590609 ,3/15/2022 12:09:59 AM , 0.8924291 ,3/15/2022 12:10:19 AM , 0.9338739 ,3/15/2022 12:10:39 AM , 0.8218266 ,3/15/2022 12:10:59 AM , 0.9292603 ,3/15/2022 12:11:19 AM , 0.8358461 ,
 184 ,3/15/2022 12:11:59 AM , 0.87693 ,3/15/2022 12:12:19 AM , 0.8433242 ,3/15/2022 12:12:39 AM , 0.908839 ,3/15/2022 12:12:59 AM , 0.9015387 ,3/15/2022 12:13:19 AM , 0.8716257 ,3/15/2022 12:13:39 AM , 0.8848639 ,3/15/2022 12:13:59 AM , 0.8606262 ,3/15/2022 12:14:19 AM , 0.9530322 ,3/15/2022 12:14:39 AM , 0.8349081 ,3/15/2022 12:14:59 AM , 0.9539594 ,3/15/2022 12:15:19 AM , 0.8826146 ,3/15/2022 12:15:39 AM , 0.9190843 ,3/15/2022 12:15:59 AM , 0.9138801 ,3/15/2022 12:16:19 AM , 0.8164515 ,3/15/2022 12:16:39 AM , 0.9172938 ,3/15/2022 12:16:59 AM , 0.8599859 ,
 185 ,3/15/2022 12:17:39 AM , 0.8583904 ,3/15/2022 12:17:59 AM , 0.8619286 ,3/15/2022 12:18:19 AM , 0.8968416 ,3/15/2022 12:18:39 AM , 0.8851594 ,3/15/2022 12:18:59 AM , 0.8908533 ,3/15/2022 12:19:19 AM , 0.8992095 ,3/15/2022 12:19:39 AM , 0.8659486 ,3/15/2022 12:19:59 AM , 0.9443992 ,3/15/2022 12:20:19 AM , 0.8698465 ,3/15/2022 12:20:39 AM , 0.9676976 ,3/15/2022 12:20:59 AM , 0.8432833 ,3/15/2022 12:21:19 AM , 0.8950996 ,3/15/2022 12:21:39 AM , 0.8441409 ,3/15/2022 12:21:59 AM , 0.8262458 ,3/15/2022 12:22:19 AM , 0.9353054 ,3/15/2022 12:22:39 AM , 0.8395291 ,
 186 ,3/15/2022 12:23:19 AM , 0.840681 ,3/15/2022 12:23:39 AM , 0.8222882 ,3/15/2022 12:23:59 AM , 0.847209 ,3/15/2022 12:24:19 AM , 0.8611926 ,3/15/2022 12:24:39 AM , 0.8750613 ,3/15/2022 12:24:59 AM , 0.8911794 ,3/15/2022 12:25:19 AM , 0.8525385 ,3/15/2022 12:25:39 AM , 0.9217024 ,3/15/2022 12:25:59 AM , 0.8568162 ,3/15/2022 12:26:19 AM , 0.9490443 ,3/15/2022 12:26:39 AM , 0.8787826 ,3/15/2022 12:26:59 AM , 0.8902047 ,3/15/2022 12:27:19 AM , 0.8854048 ,3/15/2022 12:27:39 AM , 0.8129047 ,3/15/2022 12:27:59 AM , 0.9046708 ,3/15/2022 12:28:19 AM , 0.8482115 ,
 187 ,3/15/2022 12:28:59 AM , 0.8467763 ,3/15/2022 12:29:19 AM , 0.8406033 ,3/15/2022 12:29:39 AM , 0.8645712 ,3/15/2022 12:29:59 AM , 0.8958406 ,3/15/2022 12:30:19 AM , 0.8951009 ,3/15/2022 12:30:39 AM , 0.9174138 ,3/15/2022 12:30:59 AM , 0.8805417 ,3/15/2022 12:31:19 AM , 0.8634222 ,3/15/2022 12:31:39 AM , 0.8563995 ,3/15/2022 12:31:59 AM , 0.97454 ,3/15/2022 12:32:19 AM , 0.9210718 ,3/15/2022 12:32:39 AM , 0.8953426 ,3/15/2022 12:32:59 AM , 0.9071245 ,3/15/2022 12:33:19 AM , 0.8235809 ,3/15/2022 12:33:39 AM , 0.9197881 ,3/15/2022 12:33:59 AM , 0.8623168 ,
 188 ,3/15/2022 12:34:39 AM , 0.8751429 ,3/15/2022 12:34:59 AM , 0.8197269 ,3/15/2022 12:35:19 AM , 0.828549 ,3/15/2022 12:35:39 AM , 0.8558386 ,3/15/2022 12:35:59 AM , 0.8972682 ,3/15/2022 12:36:19 AM , 0.9103533 ,3/15/2022 12:36:39 AM , 0.8791084 ,3/15/2022 12:36:59 AM , 0.8392432 ,3/15/2022 12:37:19 AM , 0.8387846 ,3/15/2022 12:37:39 AM , 0.9605176 ,3/15/2022 12:37:59 AM , 0.8889532 ,3/15/2022 12:38:19 AM , 0.8554285 ,3/15/2022 12:38:39 AM , 0.8730839 ,3/15/2022 12:38:59 AM , 0.810958 ,3/15/2022 12:39:19 AM , 0.8458541 ,3/15/2022 12:39:39 AM , 0.8489579 ,
 189 ,3/15/2022 12:40:19 AM , 0.8460004 ,3/15/2022 12:40:39 AM , 0.8354347 ,3/15/2022 12:40:59 AM , 0.8835169 ,3/15/2022 12:41:19 AM , 0.8642932 ,3/15/2022 12:41:39 AM , 0.887468 ,3/15/2022 12:41:59 AM , 0.896131 ,3/15/2022 12:42:19 AM , 0.8860519 ,3/15/2022 12:42:39 AM , 0.8664711 ,3/15/2022 12:42:59 AM , 0.8141429 ,3/15/2022 12:43:19 AM , 0.9454232 ,3/15/2022 12:43:39 AM , 0.866715 ,3/15/2022 12:43:59 AM , 0.8763431 ,3/15/2022 12:44:19 AM , 0.8730791 ,3/15/2022 12:44:39 AM , 0.8075945 ,3/15/2022 12:44:59 AM , 0.8227645 ,3/15/2022 12:45:19 AM , 0.8451847 ,
 190 ,3/15/2022 12:45:59 AM , 0.8121529 ,3/15/2022 12:46:19 AM , 0.8191759 ,3/15/2022 12:46:39 AM , 0.8923098 ,3/15/2022 12:46:59 AM , 0.8528008 ,3/15/2022 12:47:19 AM , 0.8635814 ,3/15/2022 12:47:39 AM , 0.8999574 ,3/15/2022 12:47:59 AM , 0.8852019 ,3/15/2022 12:48:19 AM , 0.8792263 ,3/15/2022 12:48:39 AM , 0.8365914 ,3/15/2022 12:48:59 AM , 0.9366687 ,3/15/2022 12:49:19 AM , 0.8674614 ,3/15/2022 12:49:39 AM , 0.8954148 ,3/15/2022 12:49:59 AM , 0.8645226 ,3/15/2022 12:50:19 AM , 0.797657 ,3/15/2022 12:50:39 AM , 0.8962002 ,3/15/2022 12:50:59 AM , 0.8522451 ,
 191 ,3/15/2022 12:51:39 AM , 0.821318 ,3/15/2022 12:51:59 AM , 0.8296993 ,3/15/2022 12:52:19 AM , 0.8691456 ,3/15/2022 12:52:39 AM , 0.8586347 ,3/15/2022 12:52:59 AM , 0.8819603 ,3/15/2022 12:53:19 AM , 0.8825094 ,3/15/2022 12:53:39 AM , 0.8834742 ,3/15/2022 12:53:59 AM , 0.8733889 ,3/15/2022 12:54:19 AM , 0.8493512 ,3/15/2022 12:54:39 AM , 0.9522505 ,3/15/2022 12:54:59 AM , 0.8941659 ,3/15/2022 12:55:19 AM , 0.8764792 ,3/15/2022 12:55:39 AM , 0.873822 ,3/15/2022 12:55:59 AM , 0.8660562 ,3/15/2022 12:56:19 AM , 0.9044585 ,3/15/2022 12:56:39 AM , 0.8526292 ,
 192 ,3/15/2022 12:57:19 AM , 0.8820472 ,3/15/2022 12:57:39 AM , 0.8071411 ,3/15/2022 12:57:59 AM , 0.884029 ,3/15/2022 12:58:19 AM , 0.8595267 ,3/15/2022 12:58:39 AM , 0.8908843 ,3/15/2022 12:58:59 AM , 0.8835989 ,3/15/2022 12:59:19 AM , 0.8829995 ,3/15/2022 12:59:39 AM , 0.8672982 ,3/15/2022 12:59:59 AM , 0.8532508 ,3/15/2022 1:00:19 AM , 0.9517779 ,3/15/2022 1:00:39 AM , 0.9053813 ,3/15/2022 1:00:59 AM , 0.8503132 ,3/15/2022 1:01:19 AM , 0.8807243 ,3/15/2022 1:01:39 AM , 0.7884786 ,3/15/2022 1:01:59 AM , 0.8951406 ,3/15/2022 1:02:19 AM , 0.8196898 ,
 193 ,3/15/2022 1:02:59 AM , 0.8789616 ,3/15/2022 1:03:19 AM , 0.8078738 ,3/15/2022 1:03:39 AM , 0.9018941 ,3/15/2022 1:03:59 AM , 0.920074 ,3/15/2022 1:04:19 AM , 0.8785799 ,3/15/2022 1:04:39 AM , 0.9001499 ,3/15/2022 1:04:59 AM , 0.9177341 ,3/15/2022 1:05:19 AM , 0.8158044 ,3/15/2022 1:05:39 AM , 0.8363619 ,3/15/2022 1:05:59 AM , 0.887351 ,3/15/2022 1:06:19 AM , 0.9367533 ,3/15/2022 1:06:39 AM , 0.8592154 ,3/15/2022 1:06:59 AM , 0.9096837 ,3/15/2022 1:07:19 AM , 0.8125812 ,3/15/2022 1:07:39 AM , 0.8936763 ,3/15/2022 1:07:59 AM , 0.8436691 ,
