===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,
INTERVAL,TIME,CAGE 0101,TIME,CAGE 0102,TIME,CAGE 0103,TIME,CAGE 0104,TIME,CAGE 0105,TIME,CAGE 0106,TIME,CAGE 0107,TIME,CAGE 0108,TIME,CAGE 0109,TIME,CAGE 0110,TIME,CAGE 0111,TIME,CAGE 0112,TIME,CAGE 0113,TIME,CAGE 0114,TIME,CAGE 0115,TIME,CAGE 0116,
===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,
 193 ,3/15/2022 1:02:59 AM , 0 ,3/15/2022 1:03:19 AM , 109 ,3/15/2022 1:03:39 AM , 225 ,3/15/2022 1:03:59 AM , 25 ,3/15/2022 1:04:19 AM , 156 ,3/15/2022 1:04:39 AM , 372 ,3/15/2022 1:04:59 AM , 32 ,3/15/2022 1:05:19 AM , 72 ,3/15/2022 1:05:39 AM , 164 ,3/15/2022 1:05:59 AM , 107 ,3/15/2022 1:06:19 AM , 141 ,3/15/2022 1:06:39 AM , 26 ,3/15/2022 1:06:59 AM , 104 ,3/15/2022 1:07:19 AM , 498 ,3/15/2022 1:07:39 AM , 375 ,3/15/2022 1:07:59 AM , 61 ,
 194 ,3/15/2022 1:08:39 AM , 24 ,3/15/2022 1:08:59 AM , 4 ,3/15/2022 1:09:19 AM , 78 ,3/15/2022 1:09:39 AM , 5 ,3/15/2022 1:09:59 AM , 180 ,3/15/2022 1:10:19 AM , 724 ,3/15/2022 1:10:39 AM , 4 ,3/15/2022 1:10:59 AM , 26 ,3/15/2022 1:11:19 AM , 71 ,3/15/2022 1:11:39 AM , 98 ,3/15/2022 1:11:59 AM , 341 ,3/15/2022 1:12:19 AM , 114 ,3/15/2022 1:12:39 AM , 376 ,3/15/2022 1:12:59 AM , 326 ,3/15/2022 1:13:19 AM , 245 ,3/15/2022 1:13:39 AM , 464 ,
 195 ,3/15/2022 1:14:19 AM , 86 ,3/15/2022 1:14:39 AM , 29 ,3/15/2022 1:14:59 AM , 31 ,3/15/2022 1:15:19 AM , 7 ,3/15/2022 1:15:39 AM , 80 ,3/15/2022 1:15:59 AM , 362 ,3/15/2022 1:16:19 AM , 22 ,3/15/2022 1:16:39 AM , 19 ,3/15/2022 1:16:59 AM , 768 ,3/15/2022 1:17:19 AM , 0 ,3/15/2022 1:17:39 AM , 627 ,3/15/2022 1:17:59 AM , 134 ,3/15/2022 1:18:19 AM , 459 ,3/15/2022 1:18:39 AM , 371 ,3/15/2022 1:18:59 AM , 595 ,3/15/2022 1:19:19 AM , 376 ,
 196 ,3/15/2022 1:19:59 AM , 135 ,3/15/2022 1:20:19 AM , 0 ,3/15/2022 1:20:39 AM , 0 ,3/15/2022 1:20:59 AM , 30 ,3/15/2022 1:21:19 AM , 15 ,3/15/2022 1:21:39 AM , 87 ,3/15/2022 1:21:59 AM , 0 ,3/15/2022 1:22:19 AM , 18 ,3/15/2022 1:22:39 AM , 818 ,3/15/2022 1:22:59 AM , 24 ,3/15/2022 1:23:19 AM , 489 ,3/15/2022 1:23:39 AM , 143 ,3/15/2022 1:23:59 AM , 132 ,3/15/2022 1:24:19 AM , 279 ,3/15/2022 1:24:39 AM , 481 ,3/15/2022 1:24:59 AM , 31 ,
 197 ,3/15/2022 1:25:39 AM , 247 ,3/15/2022 1:25:59 AM , 0 ,3/15/2022 1:26:19 AM , 26 ,3/15/2022 1:26:39 AM , 1 ,3/15/2022 1:26:59 AM , 78 ,3/15/2022 1:27:19 AM , 274 ,3/15/2022 1:27:39 AM , 26 ,3/15/2022 1:27:59 AM , 17 ,3/15/2022 1:28:19 AM , 369 ,3/15/2022 1:28:39 AM , 0 ,3/15/2022 1:28:59 AM , 274 ,3/15/2022 1:29:19 AM , 165 ,3/15/2022 1:29:39 AM , 5 ,3/15/2022 1:29:59 AM , 432 ,3/15/2022 1:30:19 AM , 723 ,3/15/2022 1:30:39 AM , 314 ,
 198 ,3/15/2022 1:31:19 AM , 314 ,3/15/2022 1:31:39 AM , 0 ,3/15/2022 1:31:59 AM , 3 ,3/15/2022 1:32:19 AM , 30 ,3/15/2022 1:32:39 AM , 63 ,3/15/2022 1:32:59 AM , 332 ,3/15/2022 1:33:19 AM , 8 ,3/15/2022 1:33:39 AM , 0 ,3/15/2022 1:33:59 AM , 85 ,3/15/2022 1:34:19 AM , 7 ,3/15/2022 1:34:39 AM , 42 ,3/15/2022 1:34:59 AM , 128 ,3/15/2022 1:35:19 AM , 2 ,3/15/2022 1:35:39 AM , 176 ,3/15/2022 1:35:59 AM , 156 ,3/15/2022 1:36:19 AM , 393 ,
 199 ,3/15/2022 1:36:59 AM , 109 ,3/15/2022 1:37:19 AM , 13 ,3/15/2022 1:37:39 AM , 5 ,3/15/2022 1:37:59 AM , 121 ,3/15/2022 1:38:19 AM , 0 ,3/15/2022 1:38:39 AM , 10 ,3/15/2022 1:38:59 AM , 21 ,3/15/2022 1:39:19 AM , 0 ,3/15/2022 1:39:39 AM , 394 ,3/15/2022 1:39:59 AM , 0 ,3/15/2022 1:40:19 AM , 26 ,3/15/2022 1:40:39 AM , 218 ,3/15/2022 1:40:59 AM , 19 ,3/15/2022 1:41:19 AM , 302 ,3/15/2022 1:41:39 AM , 692 ,3/15/2022 1:41:59 AM , 60 ,
 200 ,3/15/2022 1:42:39 AM , 58 ,3/15/2022 1:42:59 AM , 16 ,3/15/2022 1:43:19 AM , 6 ,3/15/2022 1:43:39 AM , 84 ,3/15/2022 1:43:59 AM , 0 ,3/15/2022 1:44:19 AM , 145 ,3/15/2022 1:44:39 AM , 2 ,3/15/2022 1:44:59 AM , 13 ,3/15/2022 1:45:19 AM , 1068 ,3/15/2022 1:45:39 AM , 1 ,3/15/2022 1:45:59 AM , 104 ,3/15/2022 1:46:19 AM , 114 ,3/15/2022 1:46:39 AM , 0 ,3/15/2022 1:46:59 AM , 596 ,3/15/2022 1:47:19 AM , 26 ,3/15/2022 1:47:39 AM , 347 ,
 201 ,3/15/2022 1:48:19 AM , 120 ,3/15/2022 1:48:39 AM , 0 ,3/15/2022 1:48:59 AM , 6 ,3/15/2022 1:49:19 AM , 108 ,3/15/2022 1:49:39 AM , 0 ,3/15/2022 1:49:59 AM , 57 ,3/15/2022 1:50:19 AM , 1 ,3/15/2022 1:50:39 AM , 3 ,3/15/2022 1:50:59 AM , 933 ,3/15/2022 1:51:19 AM , 5 ,3/15/2022 1:51:39 AM , 49 ,3/15/2022 1:51:59 AM , 95 ,3/15/2022 1:52:19 AM , 0 ,3/15/2022 1:52:39 AM , 305 ,3/15/2022 1:52:59 AM , 512 ,3/15/2022 1:53:19 AM , 220 ,
 202 ,3/15/2022 1:53:59 AM , 294 ,3/15/2022 1:54:19 AM , 79 ,3/15/2022 1:54:39 AM , 13 ,3/15/2022 1:54:59 AM , 454 ,3/15/2022 1:55:19 AM , 3 ,3/15/2022 1:55:39 AM , 383 ,3/15/2022 1:55:59 AM , 0 ,3/15/2022 1:56:19 AM , 1 ,3/15/2022 1:56:39 AM , 580 ,3/15/2022 1:56:59 AM , 12 ,3/15/2022 1:57:19 AM , 0 ,3/15/2022 1:57:39 AM , 235 ,3/15/2022 1:57:59 AM , 3 ,3/15/2022 1:58:19 AM , 567 ,3/15/2022 1:58:39 AM , 821 ,3/15/2022 1:58:59 AM , 423 ,
 203 ,3/15/2022 1:59:39 AM , 219 ,3/15/2022 1:59:59 AM , 266 ,3/15/2022 2:00:19 AM , 5 ,3/15/2022 2:00:39 AM , 146 ,3/15/2022 2:00:59 AM , 2 ,3/15/2022 2:01:19 AM , 253 ,3/15/2022 2:01:39 AM , 0 ,3/15/2022 2:01:59 AM , 0 ,3/15/2022 2:02:19 AM , 1073 ,3/15/2022 2:02:39 AM , 29 ,3/15/2022 2:02:59 AM , 240 ,3/15/2022 2:03:19 AM , 80 ,3/15/2022 2:03:39 AM , 24 ,3/15/2022 2:03:59 AM , 343 ,3/15/2022 2:04:19 AM , 696 ,3/15/2022 2:04:39 AM , 3 ,
 204 ,3/15/2022 2:05:19 AM , 117 ,3/15/2022 2:05:39 AM , 183 ,3/15/2022 2:05:59 AM , 2 ,3/15/2022 2:06:19 AM , 77 ,3/15/2022 2:06:39 AM , 0 ,3/15/2022 2:06:59 AM , 413 ,3/15/2022 2:07:19 AM , 2 ,3/15/2022 2:07:39 AM , 20 ,3/15/2022 2:07:59 AM , 616 ,3/15/2022 2:08:19 AM , 0 ,3/15/2022 2:08:39 AM , 24 ,3/15/2022 2:08:59 AM , 105 ,3/15/2022 2:09:19 AM , 0 ,3/15/2022 2:09:39 AM , 305 ,3/15/2022 2:09:59 AM , 575 ,3/15/2022 2:10:19 AM , 467 ,
 205 ,3/15/2022 2:10:59 AM , 1 ,3/15/2022 2:11:19 AM , 270 ,3/15/2022 2:11:39 AM , 1 ,3/15/2022 2:11:59 AM , 29 ,3/15/2022 2:12:19 AM , 1 ,3/15/2022 2:12:39 AM , 468 ,3/15/2022 2:12:59 AM , 0 ,3/15/2022 2:13:19 AM , 183 ,3/15/2022 2:13:39 AM , 408 ,3/15/2022 2:13:59 AM , 28 ,3/15/2022 2:14:19 AM , 0 ,3/15/2022 2:14:39 AM , 143 ,3/15/2022 2:14:59 AM , 0 ,3/15/2022 2:15:19 AM , 217 ,3/15/2022 2:15:39 AM , 129 ,3/15/2022 2:15:59 AM , 583 ,
 206 ,3/15/2022 2:16:39 AM , 24 ,3/15/2022 2:16:59 AM , 227 ,3/15/2022 2:17:19 AM , 2 ,3/15/2022 2:17:39 AM , 86 ,3/15/2022 2:17:59 AM , 0 ,3/15/2022 2:18:19 AM , 459 ,3/15/2022 2:18:39 AM , 63 ,3/15/2022 2:18:59 AM , 30 ,3/15/2022 2:19:19 AM , 442 ,3/15/2022 2:19:39 AM , 96 ,3/15/2022 2:19:59 AM , 49 ,3/15/2022 2:20:19 AM , 29 ,3/15/2022 2:20:39 AM , 0 ,3/15/2022 2:20:59 AM , 258 ,3/15/2022 2:21:19 AM , 153 ,3/15/2022 2:21:39 AM , 439 ,
 207 ,3/15/2022 2:22:19 AM , 118 ,3/15/2022 2:22:39 AM , 86 ,3/15/2022 2:22:59 AM , 39 ,3/15/2022 2:23:19 AM , 257 ,3/15/2022 2:23:39 AM , 25 ,3/15/2022 2:23:59 AM , 424 ,3/15/2022 2:24:19 AM , 52 ,3/15/2022 2:24:39 AM , 0 ,3/15/2022 2:24:59 AM , 663 ,3/15/2022 2:25:19 AM , 104 ,3/15/2022 2:25:39 AM , 574 ,3/15/2022 2:25:59 AM , 46 ,3/15/2022 2:26:19 AM , 0 ,3/15/2022 2:26:39 AM , 440 ,3/15/2022 2:26:59 AM , 439 ,3/15/2022 2:27:19 AM , 412 ,
 208 ,3/15/2022 2:27:59 AM , 171 ,3/15/2022 2:28:19 AM , 213 ,3/15/2022 2:28:39 AM , 2 ,3/15/2022 2:28:59 AM , 64 ,3/15/2022 2:29:19 AM , 0 ,3/15/2022 2:29:39 AM , 295 ,3/15/2022 2:29:59 AM , 5 ,3/15/2022 2:30:19 AM , 0 ,3/15/2022 2:30:39 AM , 152 ,3/15/2022 2:30:59 AM , 79 ,3/15/2022 2:31:19 AM , 551 ,3/15/2022 2:31:39 AM , 73 ,3/15/2022 2:31:59 AM , 0 ,3/15/2022 2:32:19 AM , 321 ,3/15/2022 2:32:39 AM , 0 ,3/15/2022 2:32:59 AM , 252 ,
 209 ,3/15/2022 2:33:39 AM , 209 ,3/15/2022 2:33:59 AM , 272 ,3/15/2022 2:34:19 AM , 15 ,3/15/2022 2:34:39 AM , 15 ,3/15/2022 2:34:59 AM , 32 ,3/15/2022 2:35:19 AM , 423 ,3/15/2022 2:35:39 AM , 2 ,3/15/2022 2:35:59 AM , 10 ,3/15/2022 2:36:19 AM , 136 ,3/15/2022 2:36:39 AM , 1 ,3/15/2022 2:36:59 AM , 541 ,3/15/2022 2:37:19 AM , 27 ,3/15/2022 2:37:39 AM , 0 ,3/15/2022 2:37:59 AM , 248 ,3/15/2022 2:38:19 AM , 0 ,3/15/2022 2:38:39 AM , 242 ,
 210 ,3/15/2022 2:39:19 AM , 117 ,3/15/2022 2:39:39 AM , 280 ,3/15/2022 2:39:59 AM , 24 ,3/15/2022 2:40:19 AM , 13 ,3/15/2022 2:40:39 AM , 51 ,3/15/2022 2:40:59 AM , 608 ,3/15/2022 2:41:19 AM , 128 ,3/15/2022 2:41:39 AM , 7 ,3/15/2022 2:41:59 AM , 597 ,3/15/2022 2:42:19 AM , 11 ,3/15/2022 2:42:39 AM , 544 ,3/15/2022 2:42:59 AM , 61 ,3/15/2022 2:43:19 AM , 15 ,3/15/2022 2:43:39 AM , 173 ,3/15/2022 2:43:59 AM , 291 ,3/15/2022 2:44:19 AM , 331 ,
 211 ,3/15/2022 2:44:59 AM , 8 ,3/15/2022 2:45:19 AM , 232 ,3/15/2022 2:45:39 AM , 43 ,3/15/2022 2:45:59 AM , 0 ,3/15/2022 2:46:19 AM , 27 ,3/15/2022 2:46:39 AM , 381 ,3/15/2022 2:46:59 AM , 249 ,3/15/2022 2:47:19 AM , 3 ,3/15/2022 2:47:39 AM , 708 ,3/15/2022 2:47:59 AM , 162 ,3/15/2022 2:48:19 AM , 550 ,3/15/2022 2:48:39 AM , 2 ,3/15/2022 2:48:59 AM , 153 ,3/15/2022 2:49:19 AM , 274 ,3/15/2022 2:49:39 AM , 449 ,3/15/2022 2:49:59 AM , 300 ,
 212 ,3/15/2022 2:50:39 AM , 0 ,3/15/2022 2:50:59 AM , 172 ,3/15/2022 2:51:19 AM , 1 ,3/15/2022 2:51:39 AM , 22 ,3/15/2022 2:51:59 AM , 70 ,3/15/2022 2:52:19 AM , 130 ,3/15/2022 2:52:39 AM , 494 ,3/15/2022 2:52:59 AM , 19 ,3/15/2022 2:53:19 AM , 830 ,3/15/2022 2:53:39 AM , 185 ,3/15/2022 2:53:59 AM , 254 ,3/15/2022 2:54:19 AM , 8 ,3/15/2022 2:54:39 AM , 225 ,3/15/2022 2:54:59 AM , 246 ,3/15/2022 2:55:19 AM , 477 ,3/15/2022 2:55:39 AM , 197 ,
 213 ,3/15/2022 2:56:19 AM , 12 ,3/15/2022 2:56:39 AM , 249 ,3/15/2022 2:56:59 AM , 41 ,3/15/2022 2:57:19 AM , 6 ,3/15/2022 2:57:39 AM , 0 ,3/15/2022 2:57:59 AM , 34 ,3/15/2022 2:58:19 AM , 527 ,3/15/2022 2:58:39 AM , 92 ,3/15/2022 2:58:59 AM , 349 ,3/15/2022 2:59:19 AM , 80 ,3/15/2022 2:59:39 AM , 503 ,3/15/2022 2:59:59 AM , 0 ,3/15/2022 3:00:19 AM , 122 ,3/15/2022 3:00:39 AM , 244 ,3/15/2022 3:00:59 AM , 451 ,3/15/2022 3:01:19 AM , 342 ,
 214 ,3/15/2022 3:01:59 AM , 0 ,3/15/2022 3:02:19 AM , 179 ,3/15/2022 3:02:39 AM , 35 ,3/15/2022 3:02:59 AM , 48 ,3/15/2022 3:03:19 AM , 1 ,3/15/2022 3:03:39 AM , 58 ,3/15/2022 3:03:59 AM , 456 ,3/15/2022 3:04:19 AM , 357 ,3/15/2022 3:04:39 AM , 528 ,3/15/2022 3:04:59 AM , 86 ,3/15/2022 3:05:19 AM , 90 ,3/15/2022 3:05:39 AM , 14 ,3/15/2022 3:05:59 AM , 94 ,3/15/2022 3:06:19 AM , 197 ,3/15/2022 3:06:39 AM , 248 ,3/15/2022 3:06:59 AM , 422 ,
 215 ,3/15/2022 3:07:39 AM , 2 ,3/15/2022 3:07:59 AM , 50 ,3/15/2022 3:08:19 AM , 1 ,3/15/2022 3:08:39 AM , 30 ,3/15/2022 3:08:59 AM , 0 ,3/15/2022 3:09:19 AM , 0 ,3/15/2022 3:09:39 AM , 121 ,3/15/2022 3:09:59 AM , 289 ,3/15/2022 3:10:19 AM , 487 ,3/15/2022 3:10:39 AM , 96 ,3/15/2022 3:10:59 AM , 156 ,3/15/2022 3:11:19 AM , 13 ,3/15/2022 3:11:39 AM , 54 ,3/15/2022 3:11:59 AM , 585 ,3/15/2022 3:12:19 AM , 528 ,3/15/2022 3:12:39 AM , 344 ,
 216 ,3/15/2022 3:13:19 AM , 83 ,3/15/2022 3:13:39 AM , 15 ,3/15/2022 3:13:59 AM , 109 ,3/15/2022 3:14:19 AM , 21 ,3/15/2022 3:14:39 AM , 100 ,3/15/2022 3:14:59 AM , 10 ,3/15/2022 3:15:19 AM , 108 ,3/15/2022 3:15:39 AM , 332 ,3/15/2022 3:15:59 AM , 496 ,3/15/2022 3:16:19 AM , 63 ,3/15/2022 3:16:39 AM , 99 ,3/15/2022 3:16:59 AM , 0 ,3/15/2022 3:17:19 AM , 306 ,3/15/2022 3:17:39 AM , 402 ,3/15/2022 3:17:59 AM , 626 ,3/15/2022 3:18:19 AM , 83 ,
 217 ,3/15/2022 3:18:59 AM , 162 ,3/15/2022 3:19:19 AM , 0 ,3/15/2022 3:19:39 AM , 14 ,3/15/2022 3:19:59 AM , 26 ,3/15/2022 3:20:19 AM , 41 ,3/15/2022 3:20:39 AM , 0 ,3/15/2022 3:20:59 AM , 6 ,3/15/2022 3:21:19 AM , 166 ,3/15/2022 3:21:39 AM , 374 ,3/15/2022 3:21:59 AM , 147 ,3/15/2022 3:22:19 AM , 34 ,3/15/2022 3:22:39 AM , 0 ,3/15/2022 3:22:59 AM , 187 ,3/15/2022 3:23:19 AM , 271 ,3/15/2022 3:23:39 AM , 514 ,3/15/2022 3:23:59 AM , 285 ,
 218 ,3/15/2022 3:24:39 AM , 150 ,3/15/2022 3:24:59 AM , 1 ,3/15/2022 3:25:19 AM , 26 ,3/15/2022 3:25:39 AM , 17 ,3/15/2022 3:25:59 AM , 64 ,3/15/2022 3:26:19 AM , 26 ,3/15/2022 3:26:39 AM , 3 ,3/15/2022 3:26:59 AM , 19 ,3/15/2022 3:27:19 AM , 311 ,3/15/2022 3:27:39 AM , 98 ,3/15/2022 3:27:59 AM , 33 ,3/15/2022 3:28:19 AM , 0 ,3/15/2022 3:28:39 AM , 0 ,3/15/2022 3:28:59 AM , 393 ,3/15/2022 3:29:19 AM , 397 ,3/15/2022 3:29:39 AM , 121 ,
 219 ,3/15/2022 3:30:19 AM , 202 ,3/15/2022 3:30:39 AM , 23 ,3/15/2022 3:30:59 AM , 1 ,3/15/2022 3:31:19 AM , 31 ,3/15/2022 3:31:39 AM , 358 ,3/15/2022 3:31:59 AM , 0 ,3/15/2022 3:32:19 AM , 18 ,3/15/2022 3:32:39 AM , 0 ,3/15/2022 3:32:59 AM , 66 ,3/15/2022 3:33:19 AM , 117 ,3/15/2022 3:33:39 AM , 0 ,3/15/2022 3:33:59 AM , 5 ,3/15/2022 3:34:19 AM , 0 ,3/15/2022 3:34:39 AM , 242 ,3/15/2022 3:34:59 AM , 384 ,3/15/2022 3:35:19 AM , 266 ,
 220 ,3/15/2022 3:35:59 AM , 171 ,3/15/2022 3:36:19 AM , 140 ,3/15/2022 3:36:39 AM , 155 ,3/15/2022 3:36:59 AM , 107 ,3/15/2022 3:37:19 AM , 391 ,3/15/2022 3:37:39 AM , 0 ,3/15/2022 3:37:59 AM , 15 ,3/15/2022 3:38:19 AM , 152 ,3/15/2022 3:38:39 AM , 627 ,3/15/2022 3:38:59 AM , 2 ,3/15/2022 3:39:19 AM , 0 ,3/15/2022 3:39:39 AM , 0 ,3/15/2022 3:39:59 AM , 0 ,3/15/2022 3:40:19 AM , 327 ,3/15/2022 3:40:39 AM , 435 ,3/15/2022 3:40:59 AM , 481 ,
 221 ,3/15/2022 3:41:39 AM , 51 ,3/15/2022 3:41:59 AM , 59 ,3/15/2022 3:42:19 AM , 227 ,3/15/2022 3:42:39 AM , 215 ,3/15/2022 3:42:59 AM , 247 ,3/15/2022 3:43:19 AM , 23 ,3/15/2022 3:43:39 AM , 23 ,3/15/2022 3:43:59 AM , 110 ,3/15/2022 3:44:19 AM , 289 ,3/15/2022 3:44:39 AM , 77 ,3/15/2022 3:44:59 AM , 43 ,3/15/2022 3:45:19 AM , 13 ,3/15/2022 3:45:39 AM , 1 ,3/15/2022 3:45:59 AM , 71 ,3/15/2022 3:46:19 AM , 46 ,3/15/2022 3:46:39 AM , 229 ,
 222 ,3/15/2022 3:47:19 AM , 0 ,3/15/2022 3:47:39 AM , 8 ,3/15/2022 3:47:59 AM , 62 ,3/15/2022 3:48:19 AM , 221 ,3/15/2022 3:48:39 AM , 280 ,3/15/2022 3:48:59 AM , 59 ,3/15/2022 3:49:19 AM , 19 ,3/15/2022 3:49:39 AM , 146 ,3/15/2022 3:49:59 AM , 530 ,3/15/2022 3:50:19 AM , 2 ,3/15/2022 3:50:39 AM , 62 ,3/15/2022 3:50:59 AM , 0 ,3/15/2022 3:51:19 AM , 0 ,3/15/2022 3:51:39 AM , 78 ,3/15/2022 3:51:59 AM , 0 ,3/15/2022 3:52:19 AM , 146 ,
 223 ,3/15/2022 3:52:59 AM , 15 ,3/15/2022 3:53:19 AM , 4 ,3/15/2022 3:53:39 AM , 143 ,3/15/2022 3:53:59 AM , 349 ,3/15/2022 3:54:19 AM , 63 ,3/15/2022 3:54:39 AM , 0 ,3/15/2022 3:54:59 AM , 0 ,3/15/2022 3:55:19 AM , 335 ,3/15/2022 3:55:39 AM , 539 ,3/15/2022 3:55:59 AM , 3 ,3/15/2022 3:56:19 AM , 77 ,3/15/2022 3:56:39 AM , 0 ,3/15/2022 3:56:59 AM , 0 ,3/15/2022 3:57:19 AM , 265 ,3/15/2022 3:57:39 AM , 3 ,3/15/2022 3:57:59 AM , 1 ,
 224 ,3/15/2022 3:58:39 AM , 31 ,3/15/2022 3:58:59 AM , 4 ,3/15/2022 3:59:19 AM , 88 ,3/15/2022 3:59:39 AM , 281 ,3/15/2022 3:59:59 AM , 14 ,3/15/2022 4:00:19 AM , 0 ,3/15/2022 4:00:39 AM , 31 ,3/15/2022 4:00:59 AM , 92 ,3/15/2022 4:01:19 AM , 666 ,3/15/2022 4:01:39 AM , 1 ,3/15/2022 4:01:59 AM , 29 ,3/15/2022 4:02:19 AM , 22 ,3/15/2022 4:02:39 AM , 1 ,3/15/2022 4:02:59 AM , 359 ,3/15/2022 4:03:19 AM , 0 ,3/15/2022 4:03:39 AM , 14 ,
 225 ,3/15/2022 4:04:19 AM , 2 ,3/15/2022 4:04:39 AM , 1 ,3/15/2022 4:04:59 AM , 313 ,3/15/2022 4:05:19 AM , 222 ,3/15/2022 4:05:39 AM , 24 ,3/15/2022 4:05:59 AM , 120 ,3/15/2022 4:06:19 AM , 18 ,3/15/2022 4:06:39 AM , 53 ,3/15/2022 4:06:59 AM , 382 ,3/15/2022 4:07:19 AM , 1 ,3/15/2022 4:07:39 AM , 67 ,3/15/2022 4:07:59 AM , 273 ,3/15/2022 4:08:19 AM , 2 ,3/15/2022 4:08:39 AM , 180 ,3/15/2022 4:08:59 AM , 489 ,3/15/2022 4:09:19 AM , 42 ,
 226 ,3/15/2022 4:09:59 AM , 18 ,3/15/2022 4:10:19 AM , 1 ,3/15/2022 4:10:39 AM , 462 ,3/15/2022 4:10:59 AM , 195 ,3/15/2022 4:11:19 AM , 197 ,3/15/2022 4:11:39 AM , 214 ,3/15/2022 4:11:59 AM , 0 ,3/15/2022 4:12:19 AM , 5 ,3/15/2022 4:12:39 AM , 24 ,3/15/2022 4:12:59 AM , 16 ,3/15/2022 4:13:19 AM , 154 ,3/15/2022 4:13:39 AM , 426 ,3/15/2022 4:13:59 AM , 137 ,3/15/2022 4:14:19 AM , 89 ,3/15/2022 4:14:39 AM , 803 ,3/15/2022 4:14:59 AM , 22 ,
 227 ,3/15/2022 4:15:39 AM , 131 ,3/15/2022 4:15:59 AM , 110 ,3/15/2022 4:16:19 AM , 234 ,3/15/2022 4:16:39 AM , 403 ,3/15/2022 4:16:59 AM , 375 ,3/15/2022 4:17:19 AM , 242 ,3/15/2022 4:17:39 AM , 8 ,3/15/2022 4:17:59 AM , 1 ,3/15/2022 4:18:19 AM , 604 ,3/15/2022 4:18:39 AM , 105 ,3/15/2022 4:18:59 AM , 0 ,3/15/2022 4:19:19 AM , 197 ,3/15/2022 4:19:39 AM , 40 ,3/15/2022 4:19:59 AM , 0 ,3/15/2022 4:20:19 AM , 990 ,3/15/2022 4:20:39 AM , 0 ,
 228 ,3/15/2022 4:21:19 AM , 117 ,3/15/2022 4:21:39 AM , 24 ,3/15/2022 4:21:59 AM , 79 ,3/15/2022 4:22:19 AM , 181 ,3/15/2022 4:22:39 AM , 127 ,3/15/2022 4:22:59 AM , 221 ,3/15/2022 4:23:19 AM , 76 ,3/15/2022 4:23:39 AM , 8 ,3/15/2022 4:23:59 AM , 381 ,3/15/2022 4:24:19 AM , 0 ,3/15/2022 4:24:39 AM , 0 ,3/15/2022 4:24:59 AM , 90 ,3/15/2022 4:25:19 AM , 15 ,3/15/2022 4:25:39 AM , 0 ,3/15/2022 4:25:59 AM , 567 ,3/15/2022 4:26:19 AM , 8 ,
 229 ,3/15/2022 4:26:59 AM , 169 ,3/15/2022 4:27:19 AM , 15 ,3/15/2022 4:27:39 AM , 21 ,3/15/2022 4:27:59 AM , 79 ,3/15/2022 4:28:19 AM , 24 ,3/15/2022 4:28:39 AM , 142 ,3/15/2022 4:28:59 AM , 302 ,3/15/2022 4:29:19 AM , 56 ,3/15/2022 4:29:39 AM , 7 ,3/15/2022 4:29:59 AM , 25 ,3/15/2022 4:30:19 AM , 60 ,3/15/2022 4:30:39 AM , 93 ,3/15/2022 4:30:59 AM , 0 ,3/15/2022 4:31:19 AM , 2 ,3/15/2022 4:31:39 AM , 663 ,3/15/2022 4:31:59 AM , 228 ,
 230 ,3/15/2022 4:32:39 AM , 111 ,3/15/2022 4:32:59 AM , 4 ,3/15/2022 4:33:19 AM , 19 ,3/15/2022 4:33:39 AM , 115 ,3/15/2022 4:33:59 AM , 0 ,3/15/2022 4:34:19 AM , 611 ,3/15/2022 4:34:39 AM , 291 ,3/15/2022 4:34:59 AM , 53 ,3/15/2022 4:35:19 AM , 74 ,3/15/2022 4:35:39 AM , 131 ,3/15/2022 4:35:59 AM , 32 ,3/15/2022 4:36:19 AM , 303 ,3/15/2022 4:36:39 AM , 125 ,3/15/2022 4:36:59 AM , 0 ,3/15/2022 4:37:19 AM , 242 ,3/15/2022 4:37:39 AM , 144 ,
 231 ,3/15/2022 4:38:19 AM , 133 ,3/15/2022 4:38:39 AM , 1 ,3/15/2022 4:38:59 AM , 1 ,3/15/2022 4:39:19 AM , 0 ,3/15/2022 4:39:39 AM , 52 ,3/15/2022 4:39:59 AM , 340 ,3/15/2022 4:40:19 AM , 622 ,3/15/2022 4:40:39 AM , 198 ,3/15/2022 4:40:59 AM , 7 ,3/15/2022 4:41:19 AM , 78 ,3/15/2022 4:41:39 AM , 29 ,3/15/2022 4:41:59 AM , 262 ,3/15/2022 4:42:19 AM , 0 ,3/15/2022 4:42:39 AM , 0 ,3/15/2022 4:42:59 AM , 291 ,3/15/2022 4:43:19 AM , 45 ,
