===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,
INTERVAL,TIME,CAGE 0101,TIME,CAGE 0102,TIME,CAGE 0103,TIME,CAGE 0104,TIME,CAGE 0105,TIME,CAGE 0106,TIME,CAGE 0107,TIME,CAGE 0108,TIME,CAGE 0109,TIME,CAGE 0110,TIME,CAGE 0111,TIME,CAGE 0112,TIME,CAGE 0113,TIME,CAGE 0114,TIME,CAGE 0115,TIME,CAGE 0116,
===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,
 185 ,3/15/2022 12:17:39 AM , 412 ,3/15/2022 12:17:59 AM , 363 ,3/15/2022 12:18:19 AM , 797 ,3/15/2022 12:18:39 AM , 72 ,3/15/2022 12:18:59 AM , 349 ,3/15/2022 12:19:19 AM , 733 ,3/15/2022 12:19:39 AM , 71 ,3/15/2022 12:19:59 AM , 116 ,3/15/2022 12:20:19 AM , 1077 ,3/15/2022 12:20:39 AM , 2 ,3/15/2022 12:20:59 AM , 199 ,3/15/2022 12:21:19 AM , 84 ,3/15/2022 12:21:39 AM , 1278 ,3/15/2022 12:21:59 AM , 225 ,3/15/2022 12:22:19 AM , 713 ,3/15/2022 12:22:39 AM , 441 ,
 186 ,3/15/2022 12:23:19 AM , 114 ,3/15/2022 12:23:39 AM , 327 ,3/15/2022 12:23:59 AM , 267 ,3/15/2022 12:24:19 AM , 54 ,3/15/2022 12:24:39 AM , 644 ,3/15/2022 12:24:59 AM , 909 ,3/15/2022 12:25:19 AM , 122 ,3/15/2022 12:25:39 AM , 468 ,3/15/2022 12:25:59 AM , 1138 ,3/15/2022 12:26:19 AM , 66 ,3/15/2022 12:26:39 AM , 650 ,3/15/2022 12:26:59 AM , 54 ,3/15/2022 12:27:19 AM , 51 ,3/15/2022 12:27:39 AM , 1115 ,3/15/2022 12:27:59 AM , 1032 ,3/15/2022 12:28:19 AM , 727 ,
 187 ,3/15/2022 12:28:59 AM , 152 ,3/15/2022 12:29:19 AM , 71 ,3/15/2022 12:29:39 AM , 139 ,3/15/2022 12:29:59 AM , 169 ,3/15/2022 12:30:19 AM , 471 ,3/15/2022 12:30:39 AM , 496 ,3/15/2022 12:30:59 AM , 93 ,3/15/2022 12:31:19 AM , 305 ,3/15/2022 12:31:39 AM , 784 ,3/15/2022 12:31:59 AM , 27 ,3/15/2022 12:32:19 AM , 509 ,3/15/2022 12:32:39 AM , 4 ,3/15/2022 12:32:59 AM , 648 ,3/15/2022 12:33:19 AM , 1033 ,3/15/2022 12:33:39 AM , 825 ,3/15/2022 12:33:59 AM , 273 ,
 188 ,3/15/2022 12:34:39 AM , 419 ,3/15/2022 12:34:59 AM , 211 ,3/15/2022 12:35:19 AM , 69 ,3/15/2022 12:35:39 AM , 156 ,3/15/2022 12:35:59 AM , 284 ,3/15/2022 12:36:19 AM , 414 ,3/15/2022 12:36:39 AM , 22 ,3/15/2022 12:36:59 AM , 95 ,3/15/2022 12:37:19 AM , 877 ,3/15/2022 12:37:39 AM , 3 ,3/15/2022 12:37:59 AM , 498 ,3/15/2022 12:38:19 AM , 3 ,3/15/2022 12:38:39 AM , 285 ,3/15/2022 12:38:59 AM , 1047 ,3/15/2022 12:39:19 AM , 901 ,3/15/2022 12:39:39 AM , 1071 ,
 189 ,3/15/2022 12:40:19 AM , 183 ,3/15/2022 12:40:39 AM , 714 ,3/15/2022 12:40:59 AM , 0 ,3/15/2022 12:41:19 AM , 556 ,3/15/2022 12:41:39 AM , 394 ,3/15/2022 12:41:59 AM , 269 ,3/15/2022 12:42:19 AM , 0 ,3/15/2022 12:42:39 AM , 170 ,3/15/2022 12:42:59 AM , 1110 ,3/15/2022 12:43:19 AM , 1 ,3/15/2022 12:43:39 AM , 620 ,3/15/2022 12:43:59 AM , 7 ,3/15/2022 12:44:19 AM , 157 ,3/15/2022 12:44:39 AM , 993 ,3/15/2022 12:44:59 AM , 838 ,3/15/2022 12:45:19 AM , 124 ,
 190 ,3/15/2022 12:45:59 AM , 53 ,3/15/2022 12:46:19 AM , 751 ,3/15/2022 12:46:39 AM , 29 ,3/15/2022 12:46:59 AM , 369 ,3/15/2022 12:47:19 AM , 42 ,3/15/2022 12:47:39 AM , 408 ,3/15/2022 12:47:59 AM , 0 ,3/15/2022 12:48:19 AM , 721 ,3/15/2022 12:48:39 AM , 689 ,3/15/2022 12:48:59 AM , 43 ,3/15/2022 12:49:19 AM , 805 ,3/15/2022 12:49:39 AM , 477 ,3/15/2022 12:49:59 AM , 667 ,3/15/2022 12:50:19 AM , 901 ,3/15/2022 12:50:39 AM , 492 ,3/15/2022 12:50:59 AM , 524 ,
 191 ,3/15/2022 12:51:39 AM , 40 ,3/15/2022 12:51:59 AM , 576 ,3/15/2022 12:52:19 AM , 82 ,3/15/2022 12:52:39 AM , 73 ,3/15/2022 12:52:59 AM , 186 ,3/15/2022 12:53:19 AM , 219 ,3/15/2022 12:53:39 AM , 0 ,3/15/2022 12:53:59 AM , 714 ,3/15/2022 12:54:19 AM , 2240 ,3/15/2022 12:54:39 AM , 47 ,3/15/2022 12:54:59 AM , 989 ,3/15/2022 12:55:19 AM , 587 ,3/15/2022 12:55:39 AM , 83 ,3/15/2022 12:55:59 AM , 452 ,3/15/2022 12:56:19 AM , 774 ,3/15/2022 12:56:39 AM , 683 ,
 192 ,3/15/2022 12:57:19 AM , 20 ,3/15/2022 12:57:39 AM , 486 ,3/15/2022 12:57:59 AM , 137 ,3/15/2022 12:58:19 AM , 20 ,3/15/2022 12:58:39 AM , 852 ,3/15/2022 12:58:59 AM , 209 ,3/15/2022 12:59:19 AM , 47 ,3/15/2022 12:59:39 AM , 732 ,3/15/2022 12:59:59 AM , 908 ,3/15/2022 1:00:19 AM , 482 ,3/15/2022 1:00:39 AM , 105 ,3/15/2022 1:00:59 AM , 148 ,3/15/2022 1:01:19 AM , 13 ,3/15/2022 1:01:39 AM , 784 ,3/15/2022 1:01:59 AM , 861 ,3/15/2022 1:02:19 AM , 156 ,
 193 ,3/15/2022 1:02:59 AM , 0 ,3/15/2022 1:03:19 AM , 214 ,3/15/2022 1:03:39 AM , 416 ,3/15/2022 1:03:59 AM , 19 ,3/15/2022 1:04:19 AM , 258 ,3/15/2022 1:04:39 AM , 657 ,3/15/2022 1:04:59 AM , 50 ,3/15/2022 1:05:19 AM , 135 ,3/15/2022 1:05:39 AM , 398 ,3/15/2022 1:05:59 AM , 473 ,3/15/2022 1:06:19 AM , 167 ,3/15/2022 1:06:39 AM , 193 ,3/15/2022 1:06:59 AM , 158 ,3/15/2022 1:07:19 AM , 1215 ,3/15/2022 1:07:39 AM , 561 ,3/15/2022 1:07:59 AM , 248 ,
 194 ,3/15/2022 1:08:39 AM , 87 ,3/15/2022 1:08:59 AM , 18 ,3/15/2022 1:09:19 AM , 150 ,3/15/2022 1:09:39 AM , 4 ,3/15/2022 1:09:59 AM , 279 ,3/15/2022 1:10:19 AM , 1220 ,3/15/2022 1:10:39 AM , 10 ,3/15/2022 1:10:59 AM , 46 ,3/15/2022 1:11:19 AM , 101 ,3/15/2022 1:11:39 AM , 278 ,3/15/2022 1:11:59 AM , 528 ,3/15/2022 1:12:19 AM , 495 ,3/15/2022 1:12:39 AM , 1192 ,3/15/2022 1:12:59 AM , 904 ,3/15/2022 1:13:19 AM , 414 ,3/15/2022 1:13:39 AM , 812 ,
 195 ,3/15/2022 1:14:19 AM , 195 ,3/15/2022 1:14:39 AM , 35 ,3/15/2022 1:14:59 AM , 47 ,3/15/2022 1:15:19 AM , 38 ,3/15/2022 1:15:39 AM , 185 ,3/15/2022 1:15:59 AM , 506 ,3/15/2022 1:16:19 AM , 26 ,3/15/2022 1:16:39 AM , 29 ,3/15/2022 1:16:59 AM , 1143 ,3/15/2022 1:17:19 AM , 27 ,3/15/2022 1:17:39 AM , 963 ,3/15/2022 1:17:59 AM , 584 ,3/15/2022 1:18:19 AM , 1273 ,3/15/2022 1:18:39 AM , 1262 ,3/15/2022 1:18:59 AM , 728 ,3/15/2022 1:19:19 AM , 680 ,
 196 ,3/15/2022 1:19:59 AM , 350 ,3/15/2022 1:20:19 AM , 0 ,3/15/2022 1:20:39 AM , 17 ,3/15/2022 1:20:59 AM , 44 ,3/15/2022 1:21:19 AM , 31 ,3/15/2022 1:21:39 AM , 208 ,3/15/2022 1:21:59 AM , 14 ,3/15/2022 1:22:19 AM , 25 ,3/15/2022 1:22:39 AM , 1540 ,3/15/2022 1:22:59 AM , 36 ,3/15/2022 1:23:19 AM , 988 ,3/15/2022 1:23:39 AM , 494 ,3/15/2022 1:23:59 AM , 315 ,3/15/2022 1:24:19 AM , 746 ,3/15/2022 1:24:39 AM , 708 ,3/15/2022 1:24:59 AM , 103 ,
 197 ,3/15/2022 1:25:39 AM , 576 ,3/15/2022 1:25:59 AM , 0 ,3/15/2022 1:26:19 AM , 34 ,3/15/2022 1:26:39 AM , 0 ,3/15/2022 1:26:59 AM , 104 ,3/15/2022 1:27:19 AM , 418 ,3/15/2022 1:27:39 AM , 43 ,3/15/2022 1:27:59 AM , 106 ,3/15/2022 1:28:19 AM , 844 ,3/15/2022 1:28:39 AM , 0 ,3/15/2022 1:28:59 AM , 523 ,3/15/2022 1:29:19 AM , 626 ,3/15/2022 1:29:39 AM , 266 ,3/15/2022 1:29:59 AM , 975 ,3/15/2022 1:30:19 AM , 921 ,3/15/2022 1:30:39 AM , 588 ,
 198 ,3/15/2022 1:31:19 AM , 410 ,3/15/2022 1:31:39 AM , 2 ,3/15/2022 1:31:59 AM , 10 ,3/15/2022 1:32:19 AM , 101 ,3/15/2022 1:32:39 AM , 111 ,3/15/2022 1:32:59 AM , 659 ,3/15/2022 1:33:19 AM , 15 ,3/15/2022 1:33:39 AM , 0 ,3/15/2022 1:33:59 AM , 139 ,3/15/2022 1:34:19 AM , 13 ,3/15/2022 1:34:39 AM , 48 ,3/15/2022 1:34:59 AM , 342 ,3/15/2022 1:35:19 AM , 88 ,3/15/2022 1:35:39 AM , 486 ,3/15/2022 1:35:59 AM , 296 ,3/15/2022 1:36:19 AM , 646 ,
 199 ,3/15/2022 1:36:59 AM , 236 ,3/15/2022 1:37:19 AM , 13 ,3/15/2022 1:37:39 AM , 25 ,3/15/2022 1:37:59 AM , 220 ,3/15/2022 1:38:19 AM , 27 ,3/15/2022 1:38:39 AM , 80 ,3/15/2022 1:38:59 AM , 30 ,3/15/2022 1:39:19 AM , 0 ,3/15/2022 1:39:39 AM , 770 ,3/15/2022 1:39:59 AM , 0 ,3/15/2022 1:40:19 AM , 30 ,3/15/2022 1:40:39 AM , 511 ,3/15/2022 1:40:59 AM , 40 ,3/15/2022 1:41:19 AM , 852 ,3/15/2022 1:41:39 AM , 874 ,3/15/2022 1:41:59 AM , 117 ,
 200 ,3/15/2022 1:42:39 AM , 129 ,3/15/2022 1:42:59 AM , 13 ,3/15/2022 1:43:19 AM , 14 ,3/15/2022 1:43:39 AM , 134 ,3/15/2022 1:43:59 AM , 4 ,3/15/2022 1:44:19 AM , 190 ,3/15/2022 1:44:39 AM , 18 ,3/15/2022 1:44:59 AM , 28 ,3/15/2022 1:45:19 AM , 2115 ,3/15/2022 1:45:39 AM , 13 ,3/15/2022 1:45:59 AM , 130 ,3/15/2022 1:46:19 AM , 279 ,3/15/2022 1:46:39 AM , 4 ,3/15/2022 1:46:59 AM , 1425 ,3/15/2022 1:47:19 AM , 119 ,3/15/2022 1:47:39 AM , 586 ,
 201 ,3/15/2022 1:48:19 AM , 191 ,3/15/2022 1:48:39 AM , 1 ,3/15/2022 1:48:59 AM , 23 ,3/15/2022 1:49:19 AM , 199 ,3/15/2022 1:49:39 AM , 1 ,3/15/2022 1:49:59 AM , 191 ,3/15/2022 1:50:19 AM , 7 ,3/15/2022 1:50:39 AM , 26 ,3/15/2022 1:50:59 AM , 1420 ,3/15/2022 1:51:19 AM , 85 ,3/15/2022 1:51:39 AM , 75 ,3/15/2022 1:51:59 AM , 375 ,3/15/2022 1:52:19 AM , 9 ,3/15/2022 1:52:39 AM , 953 ,3/15/2022 1:52:59 AM , 840 ,3/15/2022 1:53:19 AM , 306 ,
 202 ,3/15/2022 1:53:59 AM , 533 ,3/15/2022 1:54:19 AM , 122 ,3/15/2022 1:54:39 AM , 2 ,3/15/2022 1:54:59 AM , 776 ,3/15/2022 1:55:19 AM , 4 ,3/15/2022 1:55:39 AM , 872 ,3/15/2022 1:55:59 AM , 9 ,3/15/2022 1:56:19 AM , 15 ,3/15/2022 1:56:39 AM , 1209 ,3/15/2022 1:56:59 AM , 13 ,3/15/2022 1:57:19 AM , 3 ,3/15/2022 1:57:39 AM , 630 ,3/15/2022 1:57:59 AM , 49 ,3/15/2022 1:58:19 AM , 1606 ,3/15/2022 1:58:39 AM , 946 ,3/15/2022 1:58:59 AM , 748 ,
 203 ,3/15/2022 1:59:39 AM , 338 ,3/15/2022 1:59:59 AM , 442 ,3/15/2022 2:00:19 AM , 24 ,3/15/2022 2:00:39 AM , 328 ,3/15/2022 2:00:59 AM , 15 ,3/15/2022 2:01:19 AM , 757 ,3/15/2022 2:01:39 AM , 1 ,3/15/2022 2:01:59 AM , 16 ,3/15/2022 2:02:19 AM , 1397 ,3/15/2022 2:02:39 AM , 103 ,3/15/2022 2:02:59 AM , 314 ,3/15/2022 2:03:19 AM , 171 ,3/15/2022 2:03:39 AM , 91 ,3/15/2022 2:03:59 AM , 871 ,3/15/2022 2:04:19 AM , 960 ,3/15/2022 2:04:39 AM , 49 ,
 204 ,3/15/2022 2:05:19 AM , 206 ,3/15/2022 2:05:39 AM , 440 ,3/15/2022 2:05:59 AM , 21 ,3/15/2022 2:06:19 AM , 148 ,3/15/2022 2:06:39 AM , 0 ,3/15/2022 2:06:59 AM , 818 ,3/15/2022 2:07:19 AM , 24 ,3/15/2022 2:07:39 AM , 60 ,3/15/2022 2:07:59 AM , 1122 ,3/15/2022 2:08:19 AM , 3 ,3/15/2022 2:08:39 AM , 38 ,3/15/2022 2:08:59 AM , 574 ,3/15/2022 2:09:19 AM , 5 ,3/15/2022 2:09:39 AM , 819 ,3/15/2022 2:09:59 AM , 873 ,3/15/2022 2:10:19 AM , 719 ,
 205 ,3/15/2022 2:10:59 AM , 149 ,3/15/2022 2:11:19 AM , 889 ,3/15/2022 2:11:39 AM , 32 ,3/15/2022 2:11:59 AM , 83 ,3/15/2022 2:12:19 AM , 2 ,3/15/2022 2:12:39 AM , 847 ,3/15/2022 2:12:59 AM , 28 ,3/15/2022 2:13:19 AM , 383 ,3/15/2022 2:13:39 AM , 885 ,3/15/2022 2:13:59 AM , 53 ,3/15/2022 2:14:19 AM , 2 ,3/15/2022 2:14:39 AM , 604 ,3/15/2022 2:14:59 AM , 1 ,3/15/2022 2:15:19 AM , 637 ,3/15/2022 2:15:39 AM , 270 ,3/15/2022 2:15:59 AM , 864 ,
 206 ,3/15/2022 2:16:39 AM , 46 ,3/15/2022 2:16:59 AM , 630 ,3/15/2022 2:17:19 AM , 1 ,3/15/2022 2:17:39 AM , 156 ,3/15/2022 2:17:59 AM , 5 ,3/15/2022 2:18:19 AM , 1019 ,3/15/2022 2:18:39 AM , 99 ,3/15/2022 2:18:59 AM , 59 ,3/15/2022 2:19:19 AM , 913 ,3/15/2022 2:19:39 AM , 248 ,3/15/2022 2:19:59 AM , 93 ,3/15/2022 2:20:19 AM , 164 ,3/15/2022 2:20:39 AM , 1 ,3/15/2022 2:20:59 AM , 880 ,3/15/2022 2:21:19 AM , 164 ,3/15/2022 2:21:39 AM , 871 ,
 207 ,3/15/2022 2:22:19 AM , 146 ,3/15/2022 2:22:39 AM , 226 ,3/15/2022 2:22:59 AM , 89 ,3/15/2022 2:23:19 AM , 603 ,3/15/2022 2:23:39 AM , 38 ,3/15/2022 2:23:59 AM , 566 ,3/15/2022 2:24:19 AM , 46 ,3/15/2022 2:24:39 AM , 0 ,3/15/2022 2:24:59 AM , 1302 ,3/15/2022 2:25:19 AM , 450 ,3/15/2022 2:25:39 AM , 921 ,3/15/2022 2:25:59 AM , 211 ,3/15/2022 2:26:19 AM , 2 ,3/15/2022 2:26:39 AM , 1099 ,3/15/2022 2:26:59 AM , 566 ,3/15/2022 2:27:19 AM , 578 ,
 208 ,3/15/2022 2:27:59 AM , 227 ,3/15/2022 2:28:19 AM , 524 ,3/15/2022 2:28:39 AM , 22 ,3/15/2022 2:28:59 AM , 153 ,3/15/2022 2:29:19 AM , 2 ,3/15/2022 2:29:39 AM , 527 ,3/15/2022 2:29:59 AM , 16 ,3/15/2022 2:30:19 AM , 0 ,3/15/2022 2:30:39 AM , 365 ,3/15/2022 2:30:59 AM , 324 ,3/15/2022 2:31:19 AM , 1140 ,3/15/2022 2:31:39 AM , 251 ,3/15/2022 2:31:59 AM , 0 ,3/15/2022 2:32:19 AM , 820 ,3/15/2022 2:32:39 AM , 3 ,3/15/2022 2:32:59 AM , 478 ,
 209 ,3/15/2022 2:33:39 AM , 378 ,3/15/2022 2:33:59 AM , 497 ,3/15/2022 2:34:19 AM , 16 ,3/15/2022 2:34:39 AM , 25 ,3/15/2022 2:34:59 AM , 41 ,3/15/2022 2:35:19 AM , 851 ,3/15/2022 2:35:39 AM , 25 ,3/15/2022 2:35:59 AM , 75 ,3/15/2022 2:36:19 AM , 212 ,3/15/2022 2:36:39 AM , 16 ,3/15/2022 2:36:59 AM , 945 ,3/15/2022 2:37:19 AM , 125 ,3/15/2022 2:37:39 AM , 1 ,3/15/2022 2:37:59 AM , 656 ,3/15/2022 2:38:19 AM , 1 ,3/15/2022 2:38:39 AM , 392 ,
 210 ,3/15/2022 2:39:19 AM , 286 ,3/15/2022 2:39:39 AM , 750 ,3/15/2022 2:39:59 AM , 24 ,3/15/2022 2:40:19 AM , 64 ,3/15/2022 2:40:39 AM , 30 ,3/15/2022 2:40:59 AM , 1086 ,3/15/2022 2:41:19 AM , 209 ,3/15/2022 2:41:39 AM , 24 ,3/15/2022 2:41:59 AM , 1003 ,3/15/2022 2:42:19 AM , 31 ,3/15/2022 2:42:39 AM , 1053 ,3/15/2022 2:42:59 AM , 162 ,3/15/2022 2:43:19 AM , 29 ,3/15/2022 2:43:39 AM , 545 ,3/15/2022 2:43:59 AM , 311 ,3/15/2022 2:44:19 AM , 644 ,
 211 ,3/15/2022 2:44:59 AM , 86 ,3/15/2022 2:45:19 AM , 515 ,3/15/2022 2:45:39 AM , 81 ,3/15/2022 2:45:59 AM , 3 ,3/15/2022 2:46:19 AM , 23 ,3/15/2022 2:46:39 AM , 629 ,3/15/2022 2:46:59 AM , 303 ,3/15/2022 2:47:19 AM , 30 ,3/15/2022 2:47:39 AM , 1212 ,3/15/2022 2:47:59 AM , 579 ,3/15/2022 2:48:19 AM , 792 ,3/15/2022 2:48:39 AM , 15 ,3/15/2022 2:48:59 AM , 248 ,3/15/2022 2:49:19 AM , 965 ,3/15/2022 2:49:39 AM , 528 ,3/15/2022 2:49:59 AM , 564 ,
 212 ,3/15/2022 2:50:39 AM , 0 ,3/15/2022 2:50:59 AM , 357 ,3/15/2022 2:51:19 AM , 3 ,3/15/2022 2:51:39 AM , 42 ,3/15/2022 2:51:59 AM , 104 ,3/15/2022 2:52:19 AM , 254 ,3/15/2022 2:52:39 AM , 696 ,3/15/2022 2:52:59 AM , 41 ,3/15/2022 2:53:19 AM , 1408 ,3/15/2022 2:53:39 AM , 588 ,3/15/2022 2:53:59 AM , 459 ,3/15/2022 2:54:19 AM , 36 ,3/15/2022 2:54:39 AM , 75 ,3/15/2022 2:54:59 AM , 654 ,3/15/2022 2:55:19 AM , 703 ,3/15/2022 2:55:39 AM , 394 ,
 213 ,3/15/2022 2:56:19 AM , 21 ,3/15/2022 2:56:39 AM , 553 ,3/15/2022 2:56:59 AM , 84 ,3/15/2022 2:57:19 AM , 12 ,3/15/2022 2:57:39 AM , 8 ,3/15/2022 2:57:59 AM , 100 ,3/15/2022 2:58:19 AM , 635 ,3/15/2022 2:58:39 AM , 221 ,3/15/2022 2:58:59 AM , 741 ,3/15/2022 2:59:19 AM , 314 ,3/15/2022 2:59:39 AM , 1041 ,3/15/2022 2:59:59 AM , 3 ,3/15/2022 3:00:19 AM , 64 ,3/15/2022 3:00:39 AM , 756 ,3/15/2022 3:00:59 AM , 642 ,3/15/2022 3:01:19 AM , 650 ,
 214 ,3/15/2022 3:01:59 AM , 4 ,3/15/2022 3:02:19 AM , 470 ,3/15/2022 3:02:39 AM , 69 ,3/15/2022 3:02:59 AM , 143 ,3/15/2022 3:03:19 AM , 0 ,3/15/2022 3:03:39 AM , 106 ,3/15/2022 3:03:59 AM , 509 ,3/15/2022 3:04:19 AM , 832 ,3/15/2022 3:04:39 AM , 1008 ,3/15/2022 3:04:59 AM , 419 ,3/15/2022 3:05:19 AM , 154 ,3/15/2022 3:05:39 AM , 58 ,3/15/2022 3:05:59 AM , 45 ,3/15/2022 3:06:19 AM , 543 ,3/15/2022 3:06:39 AM , 331 ,3/15/2022 3:06:59 AM , 750 ,
 215 ,3/15/2022 3:07:39 AM , 36 ,3/15/2022 3:07:59 AM , 66 ,3/15/2022 3:08:19 AM , 23 ,3/15/2022 3:08:39 AM , 16 ,3/15/2022 3:08:59 AM , 29 ,3/15/2022 3:09:19 AM , 0 ,3/15/2022 3:09:39 AM , 146 ,3/15/2022 3:09:59 AM , 782 ,3/15/2022 3:10:19 AM , 1092 ,3/15/2022 3:10:39 AM , 215 ,3/15/2022 3:10:59 AM , 258 ,3/15/2022 3:11:19 AM , 46 ,3/15/2022 3:11:39 AM , 0 ,3/15/2022 3:11:59 AM , 1395 ,3/15/2022 3:12:19 AM , 893 ,3/15/2022 3:12:39 AM , 637 ,
 216 ,3/15/2022 3:13:19 AM , 187 ,3/15/2022 3:13:39 AM , 17 ,3/15/2022 3:13:59 AM , 206 ,3/15/2022 3:14:19 AM , 47 ,3/15/2022 3:14:39 AM , 251 ,3/15/2022 3:14:59 AM , 6 ,3/15/2022 3:15:19 AM , 132 ,3/15/2022 3:15:39 AM , 898 ,3/15/2022 3:15:59 AM , 941 ,3/15/2022 3:16:19 AM , 187 ,3/15/2022 3:16:39 AM , 151 ,3/15/2022 3:16:59 AM , 4 ,3/15/2022 3:17:19 AM , 3 ,3/15/2022 3:17:39 AM , 941 ,3/15/2022 3:17:59 AM , 683 ,3/15/2022 3:18:19 AM , 188 ,
 217 ,3/15/2022 3:18:59 AM , 342 ,3/15/2022 3:19:19 AM , 0 ,3/15/2022 3:19:39 AM , 14 ,3/15/2022 3:19:59 AM , 24 ,3/15/2022 3:20:19 AM , 91 ,3/15/2022 3:20:39 AM , 0 ,3/15/2022 3:20:59 AM , 77 ,3/15/2022 3:21:19 AM , 423 ,3/15/2022 3:21:39 AM , 655 ,3/15/2022 3:21:59 AM , 403 ,3/15/2022 3:22:19 AM , 139 ,3/15/2022 3:22:39 AM , 0 ,3/15/2022 3:22:59 AM , 356 ,3/15/2022 3:23:19 AM , 781 ,3/15/2022 3:23:39 AM , 637 ,3/15/2022 3:23:59 AM , 457 ,
 218 ,3/15/2022 3:24:39 AM , 395 ,3/15/2022 3:24:59 AM , 0 ,3/15/2022 3:25:19 AM , 33 ,3/15/2022 3:25:39 AM , 32 ,3/15/2022 3:25:59 AM , 156 ,3/15/2022 3:26:19 AM , 22 ,3/15/2022 3:26:39 AM , 20 ,3/15/2022 3:26:59 AM , 19 ,3/15/2022 3:27:19 AM , 741 ,3/15/2022 3:27:39 AM , 308 ,3/15/2022 3:27:59 AM , 44 ,3/15/2022 3:28:19 AM , 0 ,3/15/2022 3:28:39 AM , 0 ,3/15/2022 3:28:59 AM , 1199 ,3/15/2022 3:29:19 AM , 592 ,3/15/2022 3:29:39 AM , 333 ,
 219 ,3/15/2022 3:30:19 AM , 419 ,3/15/2022 3:30:39 AM , 73 ,3/15/2022 3:30:59 AM , 11 ,3/15/2022 3:31:19 AM , 40 ,3/15/2022 3:31:39 AM , 775 ,3/15/2022 3:31:59 AM , 0 ,3/15/2022 3:32:19 AM , 17 ,3/15/2022 3:32:39 AM , 17 ,3/15/2022 3:32:59 AM , 72 ,3/15/2022 3:33:19 AM , 412 ,3/15/2022 3:33:39 AM , 1 ,3/15/2022 3:33:59 AM , 17 ,3/15/2022 3:34:19 AM , 1 ,3/15/2022 3:34:39 AM , 800 ,3/15/2022 3:34:59 AM , 519 ,3/15/2022 3:35:19 AM , 615 ,
 220 ,3/15/2022 3:35:59 AM , 300 ,3/15/2022 3:36:19 AM , 270 ,3/15/2022 3:36:39 AM , 281 ,3/15/2022 3:36:59 AM , 187 ,3/15/2022 3:37:19 AM , 622 ,3/15/2022 3:37:39 AM , 0 ,3/15/2022 3:37:59 AM , 20 ,3/15/2022 3:38:19 AM , 419 ,3/15/2022 3:38:39 AM , 958 ,3/15/2022 3:38:59 AM , 70 ,3/15/2022 3:39:19 AM , 1 ,3/15/2022 3:39:39 AM , 32 ,3/15/2022 3:39:59 AM , 5 ,3/15/2022 3:40:19 AM , 885 ,3/15/2022 3:40:39 AM , 572 ,3/15/2022 3:40:59 AM , 781 ,
 221 ,3/15/2022 3:41:39 AM , 72 ,3/15/2022 3:41:59 AM , 106 ,3/15/2022 3:42:19 AM , 526 ,3/15/2022 3:42:39 AM , 472 ,3/15/2022 3:42:59 AM , 547 ,3/15/2022 3:43:19 AM , 80 ,3/15/2022 3:43:39 AM , 21 ,3/15/2022 3:43:59 AM , 360 ,3/15/2022 3:44:19 AM , 502 ,3/15/2022 3:44:39 AM , 216 ,3/15/2022 3:44:59 AM , 121 ,3/15/2022 3:45:19 AM , 42 ,3/15/2022 3:45:39 AM , 0 ,3/15/2022 3:45:59 AM , 306 ,3/15/2022 3:46:19 AM , 64 ,3/15/2022 3:46:39 AM , 375 ,
 222 ,3/15/2022 3:47:19 AM , 1 ,3/15/2022 3:47:39 AM , 0 ,3/15/2022 3:47:59 AM , 70 ,3/15/2022 3:48:19 AM , 395 ,3/15/2022 3:48:39 AM , 585 ,3/15/2022 3:48:59 AM , 161 ,3/15/2022 3:49:19 AM , 24 ,3/15/2022 3:49:39 AM , 333 ,3/15/2022 3:49:59 AM , 909 ,3/15/2022 3:50:19 AM , 17 ,3/15/2022 3:50:39 AM , 89 ,3/15/2022 3:50:59 AM , 0 ,3/15/2022 3:51:19 AM , 0 ,3/15/2022 3:51:39 AM , 310 ,3/15/2022 3:51:59 AM , 2 ,3/15/2022 3:52:19 AM , 298 ,
 223 ,3/15/2022 3:52:59 AM , 10 ,3/15/2022 3:53:19 AM , 1 ,3/15/2022 3:53:39 AM , 149 ,3/15/2022 3:53:59 AM , 591 ,3/15/2022 3:54:19 AM , 134 ,3/15/2022 3:54:39 AM , 8 ,3/15/2022 3:54:59 AM , 0 ,3/15/2022 3:55:19 AM , 804 ,3/15/2022 3:55:39 AM , 1183 ,3/15/2022 3:55:59 AM , 0 ,3/15/2022 3:56:19 AM , 99 ,3/15/2022 3:56:39 AM , 3 ,3/15/2022 3:56:59 AM , 2 ,3/15/2022 3:57:19 AM , 701 ,3/15/2022 3:57:39 AM , 28 ,3/15/2022 3:57:59 AM , 27 ,
