Oxymax CSV File 

CSV Generation Date,8/8/2024 11:50:24 AM 
Experiment Started,8/5/2024 5:20:32 PM 
Data Filename,C:\Users\jonbr\Documents\Brestoff Lab\2024-08-05 Aged WT vs Young TN RT.CDTA

Group/Cage,0103
O2 Calibration Date,8/5/2024 8:26:20 AM
CO2 Calibration Date,8/5/2024 8:26:20 AM
Subject ID,3111
Subject Mass (G), 31.6 

Reference Settle Time (s), 18 
Reference Measure Time (s), 2 
Cage Settle Time (s), 18 
Cage Measure Time (s), 2 
Reference Method,EVRYNN=16
Heat Calculation Method,STD_1


:DATA
===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,
179,0103,8/6/2024 10:10:35 AM ,1788,20.908,20.809,0.099,1.1,1583,0.046,0.136,0.090,0.9,0.886,8.8,0.928,75.00,STABLE / OPEN,0.00,2.57,0.000,2.527,111,0,130,1,0,0.0,0.4,0.0,53.8,30.9,30.1,30.0,0,0,100,
180,0103,8/6/2024 10:16:15 AM ,1806,20.908,20.808,0.099,1.1,1533,0.046,0.133,0.087,0.9,0.849,8.8,0.928,75.00,STABLE / OPEN,0.00,2.57,0.000,2.527,151,38,165,42,0,0.0,0.4,0.0,53.8,30.8,30.6,30.0,0,0,100,
181,0103,8/6/2024 10:21:55 AM ,2129,20.908,20.790,0.117,1.1,1845,0.046,0.150,0.105,0.9,0.867,10.4,0.929,75.00,UNSTABLE / OPEN,0.12,2.69,0.000,2.527,243,63,450,49,98,0.0,0.4,0.0,54.1,30.8,30.4,30.0,0,0,100,
182,0103,8/6/2024 10:27:35 AM ,2191,20.908,20.788,0.120,1.1,1848,0.046,0.150,0.105,0.9,0.843,10.6,0.929,75.00,STABLE / OPEN,0.00,2.69,0.000,2.527,322,74,118,14,68,0.0,0.4,0.0,53.8,30.8,30.2,30.0,0,0,100,
183,0103,8/6/2024 10:33:15 AM ,2267,20.908,20.784,0.124,1.1,1874,0.046,0.152,0.106,0.9,0.827,11.0,0.929,75.00,STABLE / OPEN,0.00,2.69,0.000,2.527,629,72,142,42,0,0.0,0.4,0.0,54.2,30.8,30.2,30.0,0,0,100,
184,0103,8/6/2024 10:38:55 AM ,2314,20.908,20.780,0.127,1.1,1953,0.046,0.157,0.111,0.9,0.844,11.2,0.927,75.00,STABLE / OPEN,0.22,2.91,0.228,2.754,135,36,395,180,19,0.0,0.4,0.0,54.6,30.8,30.6,30.0,0,0,100,
185,0103,8/6/2024 10:44:35 AM ,2306,20.908,20.781,0.127,1.1,1963,0.046,0.157,0.111,0.9,0.851,11.2,0.930,75.00,STABLE / OPEN,0.00,2.91,0.000,2.754,401,76,235,94,14,0.0,0.3,0.0,54.5,30.8,30.4,30.0,0,0,100,
186,0103,8/6/2024 10:50:15 AM ,2270,20.908,20.784,0.124,1.1,1855,0.046,0.151,0.105,0.9,0.817,10.9,0.927,75.00,STABLE / OPEN,0.10,3.01,0.000,2.754,243,18,79,10,0,0.0,0.4,0.0,54.2,30.9,30.1,30.0,0,0,100,
187,0103,8/6/2024 10:55:55 AM ,2242,20.908,20.785,0.123,1.1,1819,0.046,0.149,0.103,0.9,0.811,10.8,0.926,75.00,UNSTABLE / OPEN,0.00,3.01,0.000,2.754,536,22,187,16,0,0.0,0.3,0.0,54.2,30.8,30.4,30.0,0,0,100,
188,0103,8/6/2024 11:01:35 AM ,2098,20.908,20.794,0.114,1.1,1695,0.046,0.142,0.096,0.9,0.808,10.1,0.930,75.00,STABLE / OPEN,0.00,3.01,0.000,2.754,257,17,29,7,0,0.0,0.4,0.0,54.0,30.9,30.6,30.0,0,0,100,
189,0103,8/6/2024 11:07:15 AM ,1775,20.908,20.811,0.096,1.2,1416,0.046,0.126,0.080,1.0,0.798,8.5,0.929,75.00,STABLE / OPEN,0.00,3.01,0.000,2.754,49,7,19,14,0,0.0,0.4,0.0,53.7,30.9,30.3,30.0,0,0,100,
190,0103,8/6/2024 11:12:55 AM ,1553,20.908,20.823,0.085,1.2,1257,0.046,0.117,0.071,1.0,0.810,7.5,0.928,75.00,STABLE / OPEN,0.00,3.01,0.119,2.874,221,1,0,0,0,0.0,0.4,0.0,53.4,30.9,30.1,30.0,0,0,100,
191,0103,8/6/2024 11:18:35 AM ,1425,20.908,20.830,0.078,1.2,1177,0.046,0.113,0.067,1.0,0.826,6.9,0.928,75.00,STABLE / OPEN,0.00,3.01,0.000,2.874,38,1,0,0,0,0.0,0.3,0.0,53.4,30.9,30.7,30.0,0,0,100,
192,0103,8/6/2024 11:24:15 AM ,1348,20.908,20.834,0.074,1.2,1117,0.048,0.112,0.063,1.0,0.829,6.5,0.929,75.00,STABLE / OPEN,0.00,3.01,0.000,2.874,444,0,0,0,0,0.0,0.3,0.0,53.2,30.8,30.5,30.0,0,0,100,
193,0103,8/6/2024 11:29:55 AM ,1270,20.908,20.838,0.070,1.2,1073,0.049,0.110,0.061,1.0,0.845,6.2,0.930,75.00,STABLE / OPEN,0.00,3.01,0.000,2.874,111,0,0,0,0,0.0,0.3,0.0,53.1,30.8,30.2,30.0,0,0,100,
194,0103,8/6/2024 11:35:35 AM ,1266,20.908,20.838,0.070,1.2,1079,0.049,0.110,0.061,1.0,0.853,6.2,0.929,75.00,STABLE / OPEN,0.00,3.01,0.000,2.874,0,0,0,0,0,0.0,0.3,0.0,52.9,30.9,30.3,30.0,0,0,100,
195,0103,8/6/2024 11:41:15 AM ,1234,20.908,20.840,0.068,1.2,1059,0.049,0.109,0.060,1.0,0.858,6.0,0.929,75.00,STABLE / OPEN,0.00,3.01,0.129,3.003,1,1,0,0,0,0.0,0.3,0.0,52.9,30.8,30.6,30.0,0,0,100,
196,0103,8/6/2024 11:46:55 AM ,1255,20.908,20.839,0.069,1.2,1043,0.049,0.108,0.059,1.0,0.831,6.1,0.929,75.00,STABLE / OPEN,0.00,3.01,0.000,3.003,0,0,0,0,0,0.0,0.3,0.0,52.8,30.8,30.4,30.0,0,0,100,
197,0103,8/6/2024 11:52:35 AM ,1250,20.908,20.839,0.069,1.2,1076,0.049,0.110,0.061,1.0,0.861,6.1,0.929,75.00,STABLE / OPEN,0.00,3.01,0.000,3.003,0,0,0,0,0,0.0,0.3,0.0,52.6,30.9,30.0,30.0,0,0,100,
198,0103,8/6/2024 11:58:15 AM ,1216,20.908,20.841,0.067,1.2,1037,0.048,0.107,0.059,1.0,0.853,5.9,0.930,75.00,STABLE / OPEN,0.00,3.01,0.000,3.003,0,0,0,0,0,0.0,0.3,0.0,52.6,30.9,30.7,30.0,0,0,100,
199,0103,8/6/2024 12:03:55 PM ,1247,20.908,20.839,0.069,1.2,1045,0.048,0.107,0.060,1.0,0.838,6.0,0.925,75.00,STABLE / OPEN,0.00,3.01,0.000,3.003,0,0,11,9,0,0.0,0.3,0.0,52.6,30.8,30.5,30.0,0,0,100,
200,0103,8/6/2024 12:09:35 PM ,1257,20.908,20.839,0.069,1.2,1040,0.048,0.107,0.059,1.0,0.827,6.1,0.926,75.00,STABLE / OPEN,0.00,3.01,0.000,3.003,2,1,0,0,0,0.0,0.3,0.0,52.4,30.9,30.2,30.0,0,0,100,
201,0103,8/6/2024 12:15:15 PM ,1229,20.908,20.840,0.068,1.2,1045,0.047,0.107,0.059,1.0,0.850,6.0,0.927,75.00,STABLE / OPEN,0.00,3.01,0.000,3.003,4139,1,0,0,0,0.0,0.3,0.0,52.4,30.9,30.3,30.0,0,0,100,
202,0103,8/6/2024 12:20:55 PM ,1251,20.908,20.839,0.068,1.2,1015,0.047,0.105,0.058,1.0,0.812,6.0,0.926,75.00,STABLE / OPEN,0.00,3.01,0.000,3.003,0,0,0,0,0,0.0,0.3,0.0,52.3,30.9,30.6,30.0,0,0,100,
203,0103,8/6/2024 12:26:35 PM ,1226,20.908,20.840,0.067,1.2,1039,0.047,0.106,0.059,1.0,0.847,6.0,0.930,75.00,STABLE / OPEN,0.00,3.01,0.000,3.003,3,0,0,0,0,0.0,0.2,0.0,52.2,30.8,30.3,30.0,0,0,100,
204,0103,8/6/2024 12:32:15 PM ,1268,20.908,20.838,0.069,1.2,1045,0.047,0.106,0.059,1.0,0.824,6.1,0.929,75.00,UNSTABLE / OPEN,0.00,3.01,0.000,3.003,13,6,8,7,0,0.0,0.2,0.0,52.1,30.8,30.1,30.0,0,0,100,
205,0103,8/6/2024 12:37:55 PM ,1266,20.908,20.838,0.069,1.2,1061,0.047,0.107,0.060,1.0,0.838,6.1,0.929,75.00,STABLE / OPEN,0.00,3.01,0.000,3.003,2,0,0,0,0,0.0,0.2,0.0,52.0,30.9,30.6,30.0,0,0,100,
206,0103,8/6/2024 12:43:35 PM ,1254,20.908,20.839,0.069,1.2,1058,0.047,0.107,0.060,1.0,0.844,6.1,0.927,75.00,STABLE / OPEN,0.00,3.01,0.000,3.003,0,0,0,0,0,0.0,0.2,0.0,52.0,30.8,30.5,30.0,0,0,100,
207,0103,8/6/2024 12:49:15 PM ,1224,20.908,20.841,0.067,1.2,1030,0.047,0.105,0.058,1.0,0.841,5.9,0.929,75.00,STABLE / OPEN,0.00,3.01,0.209,3.212,0,0,0,0,0,0.0,0.2,0.0,51.9,30.8,30.2,30.0,0,0,100,
208,0103,8/6/2024 12:54:55 PM ,1208,20.908,20.841,0.066,1.2,1035,0.046,0.105,0.059,1.0,0.857,5.9,0.929,75.00,STABLE / OPEN,0.00,3.01,0.000,3.212,0,0,0,0,0,0.0,0.2,0.0,51.8,30.9,30.2,30.0,0,0,100,
209,0103,8/6/2024 1:00:35 PM ,1561,20.908,20.822,0.085,1.2,1300,0.046,0.120,0.074,1.0,0.833,7.6,0.930,75.00,STABLE / OPEN,0.00,3.01,0.000,3.212,210,0,0,0,0,0.0,0.2,0.0,52.1,30.8,30.6,30.0,0,0,100,
210,0103,8/6/2024 1:06:15 PM ,1918,20.908,20.803,0.105,1.2,1606,0.046,0.137,0.091,1.0,0.838,9.3,0.929,75.00,UNSTABLE / OPEN,0.00,3.01,0.000,3.212,221,65,131,63,18,0.0,0.2,0.0,52.4,30.8,30.4,30.0,0,0,100,
211,0103,8/6/2024 1:11:55 PM ,2108,20.908,20.793,0.114,1.2,1685,0.046,0.142,0.095,1.0,0.799,10.1,0.930,75.00,STABLE / OPEN,0.00,3.01,0.000,3.212,153,3,91,14,23,0.0,0.2,0.0,52.2,30.9,30.0,30.0,0,0,100,
212,0103,8/6/2024 1:17:35 PM ,1795,20.908,20.811,0.097,1.2,1407,0.046,0.126,0.080,1.0,0.784,8.6,0.931,75.00,STABLE / OPEN,0.00,3.01,0.000,3.212,0,0,0,0,0,0.0,0.2,0.0,51.9,30.9,30.6,30.0,0,0,100,
213,0103,8/6/2024 1:23:15 PM ,1574,20.908,20.822,0.085,1.3,1242,0.046,0.116,0.070,1.0,0.789,7.5,0.930,75.00,STABLE / OPEN,0.00,3.01,0.000,3.212,4,1,0,0,0,0.0,0.2,0.0,51.9,30.9,30.5,30.0,0,0,100,
214,0103,8/6/2024 1:28:55 PM ,1428,20.908,20.830,0.078,1.3,1147,0.046,0.111,0.065,1.0,0.804,6.9,0.930,75.00,STABLE / OPEN,0.00,3.01,0.000,3.212,0,0,0,0,0,0.0,0.2,0.0,51.7,30.8,30.1,30.0,0,0,100,
215,0103,8/6/2024 1:34:35 PM ,1327,20.908,20.835,0.073,1.3,1113,0.046,0.109,0.063,1.0,0.839,6.4,0.929,75.00,STABLE / OPEN,0.00,3.01,0.000,3.212,0,0,0,0,0,0.0,0.2,0.0,51.6,30.9,30.5,30.0,0,0,100,
216,0103,8/6/2024 1:40:15 PM ,1336,20.908,20.835,0.073,1.3,1101,0.046,0.108,0.062,1.0,0.824,6.5,0.930,75.00,STABLE / OPEN,0.00,3.01,0.000,3.212,2,0,0,0,0,0.0,0.2,0.0,51.6,30.9,30.5,30.0,0,0,100,
217,0103,8/6/2024 1:45:55 PM ,1287,20.908,20.837,0.071,1.3,1081,0.046,0.107,0.061,1.0,0.840,6.2,0.929,75.00,STABLE / OPEN,0.00,3.01,0.000,3.212,0,0,0,0,0,0.0,0.2,0.0,51.5,30.8,30.2,30.0,0,0,100,
218,0103,8/6/2024 1:51:35 PM ,1268,20.908,20.838,0.070,1.3,1065,0.046,0.106,0.060,1.1,0.840,6.1,0.929,75.00,STABLE / OPEN,0.00,3.01,0.000,3.212,0,0,2,0,0,0.0,0.2,0.0,51.5,30.9,30.3,30.0,0,0,100,
219,0103,8/6/2024 1:57:15 PM ,1278,20.908,20.838,0.070,1.3,1054,0.046,0.105,0.060,1.1,0.825,6.2,0.930,75.00,STABLE / OPEN,0.00,3.01,0.000,3.212,1,0,0,0,0,0.0,0.2,0.0,51.5,30.8,30.6,30.0,0,0,100,
220,0103,8/6/2024 2:02:55 PM ,1227,20.908,20.840,0.067,1.3,1037,0.046,0.104,0.059,1.1,0.845,6.0,0.930,75.00,STABLE / OPEN,0.00,3.01,0.000,3.212,4,1,0,0,0,0.0,0.2,0.0,51.5,30.8,30.3,30.0,0,0,100,
221,0103,8/6/2024 2:08:35 PM ,1187,20.908,20.842,0.065,1.3,1030,0.046,0.104,0.058,1.1,0.868,5.8,0.930,75.00,STABLE / OPEN,0.00,3.01,0.000,3.212,0,0,0,0,0,0.0,0.2,0.0,51.3,30.9,30.1,30.0,0,0,100,
222,0103,8/6/2024 2:14:15 PM ,1208,20.908,20.841,0.067,1.3,1053,0.046,0.105,0.060,1.1,0.872,5.9,0.931,75.00,STABLE / OPEN,0.00,3.01,0.000,3.212,0,0,0,0,0,0.0,0.2,0.0,51.3,30.9,30.7,30.0,0,0,100,
223,0103,8/6/2024 2:19:55 PM ,1182,20.908,20.842,0.065,1.3,1044,0.046,0.105,0.059,1.1,0.883,5.8,0.928,75.00,STABLE / OPEN,0.00,3.01,0.000,3.212,0,0,0,0,0,0.0,0.2,0.0,51.2,30.9,30.4,30.0,0,0,100,
224,0103,8/6/2024 2:25:35 PM ,1133,20.908,20.845,0.063,1.3,1024,0.046,0.104,0.058,1.1,0.904,5.6,0.928,75.00,STABLE / OPEN,0.00,3.01,0.000,3.212,1,1,0,0,0,0.0,0.2,0.0,51.2,30.9,30.1,30.0,0,0,100,
225,0103,8/6/2024 2:31:15 PM ,1170,20.908,20.843,0.064,1.3,1016,0.046,0.103,0.058,1.1,0.869,5.7,0.930,74.99,STABLE / OPEN,0.00,3.01,0.000,3.212,1,1,0,0,0,0.0,0.2,0.0,51.1,30.9,30.5,30.0,0,0,100,
226,0103,8/6/2024 2:36:55 PM ,1145,20.908,20.844,0.064,1.3,1041,0.046,0.105,0.059,1.1,0.909,5.7,0.930,75.00,STABLE / OPEN,0.00,3.01,0.000,3.212,4,3,0,0,0,0.0,0.2,0.0,51.1,30.9,30.5,30.0,0,0,100,
227,0103,8/6/2024 2:42:35 PM ,1190,20.908,20.842,0.065,1.3,1016,0.046,0.104,0.058,1.1,0.854,5.8,0.928,75.00,STABLE / OPEN,0.00,3.01,0.000,3.212,0,0,0,0,0,0.0,0.2,0.0,51.0,30.9,30.2,30.0,0,0,100,
228,0103,8/6/2024 2:48:15 PM ,1154,20.908,20.844,0.064,1.3,997,0.046,0.103,0.057,1.1,0.864,5.6,0.927,75.00,STABLE / OPEN,0.00,3.01,0.095,3.307,0,0,0,0,0,0.0,0.2,0.0,51.0,30.9,30.3,30.0,0,0,100,
229,0103,8/6/2024 2:53:55 PM ,1155,20.908,20.844,0.064,1.3,991,0.046,0.102,0.056,1.1,0.858,5.6,0.929,75.00,STABLE / OPEN,0.00,3.01,0.000,3.307,1,0,0,0,0,0.0,0.2,0.0,50.9,30.9,30.6,30.0,0,0,100,
230,0103,8/6/2024 2:59:35 PM ,1186,20.908,20.843,0.065,1.3,999,0.046,0.103,0.057,1.1,0.843,5.8,0.927,75.00,STABLE / OPEN,0.00,3.01,0.000,3.307,0,0,0,0,0,0.0,0.1,0.0,50.9,30.9,30.3,30.0,0,0,100,
231,0103,8/6/2024 3:05:15 PM ,1148,20.908,20.845,0.063,1.3,968,0.046,0.101,0.055,1.1,0.843,5.6,0.928,75.00,STABLE / OPEN,0.00,3.01,0.000,3.307,0,0,0,0,0,0.0,0.2,0.0,50.8,30.9,30.2,30.0,0,0,100,
232,0103,8/6/2024 3:10:55 PM ,1556,20.908,20.822,0.085,1.3,1306,0.046,0.120,0.074,1.1,0.840,7.5,0.928,75.00,STABLE / OPEN,0.00,3.01,0.000,3.307,236,14,11,5,0,0.0,0.1,0.0,51.2,30.9,30.6,30.0,0,0,100,
233,0103,8/6/2024 3:16:35 PM ,1697,20.908,20.815,0.092,1.3,1375,0.046,0.124,0.078,1.1,0.810,8.2,0.930,75.00,STABLE / OPEN,0.00,3.01,0.000,3.307,200,3,0,0,0,0.0,0.1,0.0,51.0,30.9,30.4,30.0,0,0,100,
234,0103,8/6/2024 3:22:15 PM ,1544,20.908,20.824,0.083,1.3,1204,0.047,0.115,0.068,1.1,0.780,7.4,0.929,75.00,STABLE / OPEN,0.00,3.01,0.000,3.307,74,36,40,15,3,0.0,0.2,0.0,51.0,30.9,30.1,30.0,0,0,100,
235,0103,8/6/2024 3:27:55 PM ,1655,20.908,20.818,0.090,1.3,1343,0.047,0.123,0.076,1.1,0.812,8.0,0.930,75.00,UNSTABLE / OPEN,0.08,3.09,0.000,3.307,90,40,115,51,14,0.0,0.1,0.0,51.2,30.9,30.6,30.0,0,0,100,
236,0103,8/6/2024 3:33:35 PM ,1911,20.908,20.804,0.104,1.3,1523,0.047,0.133,0.086,1.1,0.797,9.2,0.929,75.00,STABLE / OPEN,0.04,3.13,0.000,3.307,90,5,81,9,6,0.0,0.2,0.0,51.2,30.8,30.5,30.0,0,0,100,
237,0103,8/6/2024 3:39:15 PM ,2037,20.908,20.797,0.111,1.3,1619,0.047,0.138,0.092,1.1,0.795,9.8,0.928,75.00,STABLE / OPEN,0.00,3.13,0.000,3.307,292,10,0,0,0,0.0,0.2,0.0,51.3,30.9,30.2,30.0,0,0,100,
238,0103,8/6/2024 3:44:55 PM ,1992,20.908,20.799,0.108,1.4,1594,0.047,0.137,0.090,1.1,0.800,9.6,0.929,75.00,STABLE / OPEN,0.00,3.13,0.000,3.307,85,28,29,6,0,0.0,0.2,0.0,51.9,30.9,30.3,30.0,0,0,100,
239,0103,8/6/2024 3:50:35 PM ,1791,20.908,20.811,0.097,1.4,1410,0.047,0.127,0.080,1.1,0.788,8.6,0.930,75.00,STABLE / OPEN,0.00,3.13,0.000,3.307,55,19,53,25,0,0.0,0.1,0.0,51.3,30.9,30.6,30.0,0,0,100,
240,0103,8/6/2024 3:56:15 PM ,1542,20.908,20.824,0.084,1.4,1203,0.047,0.115,0.068,1.1,0.780,7.4,0.928,75.00,STABLE / OPEN,0.00,3.13,0.000,3.307,4,0,0,0,0,0.0,0.1,0.0,51.0,30.9,30.3,30.0,0,0,100,
241,0103,8/6/2024 4:01:55 PM ,1510,20.908,20.826,0.082,1.4,1195,0.047,0.115,0.068,1.1,0.791,7.2,0.928,75.00,STABLE / OPEN,0.00,3.13,0.000,3.307,40,4,0,0,0,0.0,0.2,0.0,51.1,30.9,30.1,30.0,0,0,100,
242,0103,8/6/2024 4:07:35 PM ,1387,20.908,20.832,0.076,1.4,1136,0.047,0.111,0.065,1.1,0.819,6.7,0.927,75.00,STABLE / OPEN,0.00,3.13,0.000,3.307,0,0,0,0,0,0.0,0.2,0.0,51.0,30.9,30.6,30.0,0,0,100,
243,0103,8/6/2024 4:13:15 PM ,1317,20.908,20.836,0.072,1.4,1057,0.047,0.106,0.060,1.1,0.802,6.3,0.929,75.00,STABLE / OPEN,0.00,3.13,0.000,3.307,0,0,0,0,0,0.0,0.1,0.0,50.9,30.8,30.4,30.0,0,0,100,
244,0103,8/6/2024 4:18:55 PM ,1263,20.908,20.839,0.069,1.4,1025,0.046,0.105,0.058,1.1,0.811,6.1,0.928,75.00,STABLE / OPEN,0.00,3.13,0.000,3.307,0,0,0,0,0,0.0,0.1,0.0,50.8,30.9,30.1,30.0,0,0,100,
245,0103,8/6/2024 4:24:35 PM ,1255,20.908,20.839,0.069,1.4,1042,0.047,0.106,0.059,1.1,0.830,6.1,0.929,75.00,STABLE / OPEN,0.00,3.13,0.000,3.307,0,0,0,0,0,0.0,0.1,0.0,50.7,30.9,30.5,30.0,0,0,100,
246,0103,8/6/2024 4:30:15 PM ,1248,20.908,20.840,0.068,1.4,1016,0.046,0.104,0.058,1.1,0.814,6.0,0.930,75.00,STABLE / OPEN,0.00,3.13,0.000,3.307,2,1,0,0,0,0.0,0.1,0.0,50.6,30.9,30.5,30.0,0,0,100,
247,0103,8/6/2024 4:35:55 PM ,1253,20.908,20.839,0.068,1.4,1011,0.046,0.104,0.057,1.2,0.807,6.0,0.929,75.00,STABLE / OPEN,0.00,3.13,0.000,3.307,3,0,0,0,0,0.0,0.1,0.0,50.5,30.8,30.2,30.0,0,0,100,
248,0103,8/6/2024 4:41:35 PM ,1207,20.908,20.842,0.066,1.4,990,0.046,0.103,0.056,1.2,0.821,5.8,0.929,75.00,STABLE / OPEN,0.00,3.13,0.000,3.307,3,3,0,0,0,0.0,0.1,0.0,50.5,30.9,30.3,30.0,0,0,100,
249,0103,8/6/2024 4:47:15 PM ,1226,20.908,20.841,0.067,1.4,998,0.046,0.103,0.056,1.2,0.814,5.9,0.931,75.00,STABLE / OPEN,0.00,3.13,0.000,3.307,2,1,0,0,0,0.0,0.1,0.0,50.5,30.9,30.6,30.0,0,0,100,
250,0103,8/6/2024 4:52:55 PM ,1247,20.908,20.840,0.068,1.4,1014,0.046,0.104,0.058,1.2,0.813,6.0,0.929,75.00,STABLE / OPEN,0.00,3.13,0.000,3.307,7,2,1,0,0,0.0,0.1,0.0,50.5,30.8,30.3,30.0,0,0,100,
251,0103,8/6/2024 4:58:35 PM ,1174,20.908,20.843,0.065,1.4,996,0.046,0.103,0.057,1.2,0.848,5.7,0.927,75.00,STABLE / OPEN,0.00,3.13,0.000,3.307,2303,0,0,0,0,0.0,0.1,0.0,50.5,30.9,30.1,30.0,0,0,100,
252,0103,8/6/2024 5:04:15 PM ,1241,20.908,20.840,0.067,1.4,978,0.046,0.101,0.055,1.2,0.788,5.9,0.929,75.00,STABLE / OPEN,0.00,3.13,0.000,3.307,1110,0,0,0,0,0.0,0.1,0.0,50.4,30.9,30.7,30.0,0,0,100,
253,0103,8/6/2024 5:09:55 PM ,1225,20.908,20.841,0.066,1.4,965,0.046,0.101,0.055,1.2,0.788,5.9,0.929,75.00,STABLE / OPEN,0.00,3.13,0.000,3.307,95,4,0,0,0,0.0,0.1,0.0,50.5,30.8,30.4,30.0,0,0,100,
254,0103,8/6/2024 5:15:35 PM ,1215,20.908,20.842,0.066,1.4,973,0.046,0.101,0.055,1.2,0.800,5.8,0.928,75.00,STABLE / OPEN,0.00,3.13,0.000,3.307,533,0,0,0,0,0.0,0.1,0.0,50.4,30.9,30.1,30.0,0,0,100,
255,0103,8/6/2024 5:21:15 PM ,1233,20.908,20.841,0.067,1.4,973,0.046,0.101,0.055,1.2,0.789,5.9,0.929,75.00,STABLE / OPEN,0.00,3.13,0.000,3.307,8,5,0,0,0,0.0,0.1,0.0,50.4,30.9,30.5,30.0,0,0,100,
256,0103,8/6/2024 5:26:55 PM ,1324,20.908,20.836,0.072,1.4,1036,0.046,0.104,0.059,1.2,0.782,6.3,0.929,75.00,STABLE / OPEN,0.00,3.13,0.031,3.338,185,21,0,0,0,0.0,0.1,0.0,50.4,30.9,30.5,30.0,0,0,100,
257,0103,8/6/2024 5:32:35 PM ,1800,20.908,20.809,0.098,1.4,1472,0.045,0.129,0.083,1.2,0.818,8.7,0.929,75.00,STABLE / OPEN,0.00,3.13,0.000,3.338,254,27,67,22,0,0.0,0.1,0.0,50.9,30.8,30.2,30.0,0,0,100,
258,0103,8/6/2024 5:38:15 PM ,1929,20.908,20.803,0.105,1.4,1558,0.045,0.134,0.088,1.2,0.808,9.3,0.929,75.00,UNSTABLE / OPEN,0.00,3.13,0.000,3.338,118,48,272,87,17,0.0,0.1,0.0,50.8,30.9,30.2,30.0,0,0,100,
259,0103,8/6/2024 5:43:55 PM ,2096,20.908,20.794,0.113,1.4,1631,0.045,0.137,0.092,1.2,0.778,10.0,0.929,75.00,STABLE / OPEN,0.19,3.31,0.000,3.338,154,50,201,79,38,0.0,0.1,0.0,50.7,30.9,30.6,30.0,0,0,100,
260,0103,8/6/2024 5:49:35 PM ,2197,20.908,20.788,0.119,1.5,1736,0.045,0.144,0.099,1.2,0.790,10.5,0.927,75.00,UNSTABLE / OPEN,0.26,3.57,0.157,3.494,347,124,299,98,0,0.0,0.1,0.0,50.8,30.8,30.4,30.0,0,0,100,
261,0103,8/6/2024 5:55:15 PM ,2224,20.908,20.788,0.120,1.5,1676,0.045,0.140,0.095,1.2,0.753,10.5,0.929,75.00,STABLE / OPEN,0.00,3.57,0.000,3.494,337,49,144,44,12,0.0,0.2,0.0,50.7,30.9,30.1,30.0,0,0,100,
262,0103,8/6/2024 6:00:55 PM ,2137,20.908,20.792,0.116,1.5,1682,0.045,0.140,0.095,1.2,0.787,10.2,0.929,75.00,STABLE / OPEN,0.00,3.57,0.000,3.494,130,11,57,25,0,0.0,0.2,0.0,50.7,30.9,30.6,30.0,0,0,0,
263,0103,8/6/2024 6:06:35 PM ,1780,20.908,20.811,0.097,1.5,1438,0.045,0.126,0.082,1.2,0.808,8.6,0.928,75.00,STABLE / OPEN,0.00,3.57,0.000,3.494,0,0,0,0,0,0.0,0.2,0.0,50.4,30.9,30.4,30.0,0,0,0,
264,0103,8/6/2024 6:12:15 PM ,1581,20.908,20.822,0.086,1.5,1242,0.045,0.115,0.071,1.2,0.786,7.6,0.928,75.00,STABLE / OPEN,0.00,3.57,0.050,3.545,1,0,0,0,0,0.0,0.2,0.0,50.3,30.9,30.1,30.0,0,0,0,
265,0103,8/6/2024 6:17:55 PM ,1455,20.908,20.829,0.079,1.5,1162,0.045,0.111,0.066,1.2,0.799,7.0,0.930,75.00,STABLE / OPEN,0.00,3.57,0.000,3.545,397,3,0,0,0,0.0,0.2,0.0,50.2,30.9,30.6,30.0,0,0,0,
266,0103,8/6/2024 6:23:35 PM ,1391,20.908,20.832,0.075,1.5,1100,0.044,0.107,0.062,1.2,0.791,6.7,0.928,75.00,STABLE / OPEN,0.00,3.57,0.000,3.545,49,4,0,0,0,0.0,0.2,0.0,50.1,30.9,30.3,30.0,0,0,0,
267,0103,8/6/2024 6:29:15 PM ,1293,20.908,20.837,0.071,1.5,1064,0.044,0.105,0.060,1.2,0.823,6.2,0.929,75.00,STABLE / OPEN,0.00,3.57,0.000,3.545,4,1,0,0,0,0.0,0.2,0.0,50.1,30.9,30.3,30.0,0,0,0,
268,0103,8/6/2024 6:34:55 PM ,1245,20.908,20.839,0.068,1.5,1053,0.044,0.104,0.060,1.2,0.846,6.0,0.927,75.00,STABLE / OPEN,0.00,3.57,0.000,3.545,1,0,0,0,0,0.0,0.2,0.0,50.0,30.9,30.5,30.0,0,0,0,
269,0103,8/6/2024 6:40:35 PM ,1253,20.908,20.840,0.068,1.5,1010,0.044,0.101,0.057,1.2,0.806,6.0,0.929,75.00,STABLE / OPEN,0.00,3.57,0.000,3.545,0,0,0,0,0,0.0,0.2,0.0,49.9,30.9,30.1,30.0,0,0,0,
270,0103,8/6/2024 6:46:15 PM ,1366,20.908,20.833,0.074,1.5,1083,0.044,0.106,0.061,1.2,0.793,6.5,0.928,75.00,STABLE / OPEN,0.00,3.57,0.000,3.545,52,4,7,4,0,0.0,0.2,0.0,50.0,30.9,30.7,30.0,0,0,0,
