===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,
INTERVAL,TIME,CAGE 0101,TIME,CAGE 0102,TIME,CAGE 0103,TIME,CAGE 0104,TIME,CAGE 0105,TIME,CAGE 0106,TIME,CAGE 0107,TIME,CAGE 0108,TIME,CAGE 0109,TIME,CAGE 0110,TIME,CAGE 0111,TIME,CAGE 0112,TIME,CAGE 0113,TIME,CAGE 0114,TIME,CAGE 0115,TIME,CAGE 0116,
===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,
 128 ,3/15/2022 6:56:00 PM , 0.4487236 ,3/15/2022 6:56:20 PM , 0.4754996 ,3/15/2022 6:56:40 PM , 0.5357046 ,3/15/2022 6:57:00 PM , 0.4823753 ,3/15/2022 6:57:20 PM , 0.5227932 ,3/15/2022 6:57:40 PM , 0.4899541 ,3/15/2022 6:58:00 PM , 0.5264031 ,3/15/2022 6:58:20 PM , 0.6014093 ,3/15/2022 6:58:40 PM , 0.4138765 ,3/15/2022 6:59:00 PM , 0.3920665 ,3/15/2022 6:59:20 PM , 0.3508806 ,3/15/2022 6:59:40 PM , 0.4253135 ,3/15/2022 7:00:00 PM , 0.4611967 ,3/15/2022 7:00:20 PM , 0.4053794 ,3/15/2022 7:00:40 PM , 0.3801774 ,3/15/2022 7:01:00 PM , 0.4107323 ,
 129 ,3/15/2022 7:01:40 PM , 0.4513243 ,3/15/2022 7:02:00 PM , 0.4800793 ,3/15/2022 7:02:20 PM , 0.5414582 ,3/15/2022 7:02:40 PM , 0.4849819 ,3/15/2022 7:03:00 PM , 0.5262579 ,3/15/2022 7:03:20 PM , 0.4955532 ,3/15/2022 7:03:40 PM , 0.5316793 ,3/15/2022 7:04:00 PM , 0.6049767 ,3/15/2022 7:04:20 PM , 0.4157943 ,3/15/2022 7:04:40 PM , 0.3951668 ,3/15/2022 7:05:00 PM , 0.3535473 ,3/15/2022 7:05:20 PM , 0.4277427 ,3/15/2022 7:05:40 PM , 0.4634539 ,3/15/2022 7:06:00 PM , 0.4074802 ,3/15/2022 7:06:20 PM , 0.3820867 ,3/15/2022 7:06:40 PM , 0.4126473 ,
 130 ,3/15/2022 7:07:20 PM , 0.4538751 ,3/15/2022 7:07:40 PM , 0.4848545 ,3/15/2022 7:08:00 PM , 0.5472991 ,3/15/2022 7:08:20 PM , 0.4875462 ,3/15/2022 7:08:40 PM , 0.529472 ,3/15/2022 7:09:00 PM , 0.5009406 ,3/15/2022 7:09:20 PM , 0.5370589 ,3/15/2022 7:09:40 PM , 0.6081613 ,3/15/2022 7:10:00 PM , 0.4176618 ,3/15/2022 7:10:20 PM , 0.398085 ,3/15/2022 7:10:40 PM , 0.3559182 ,3/15/2022 7:11:00 PM , 0.4303013 ,3/15/2022 7:11:20 PM , 0.4657484 ,3/15/2022 7:11:40 PM , 0.4096071 ,3/15/2022 7:12:00 PM , 0.383972 ,3/15/2022 7:12:20 PM , 0.4145713 ,
 131 ,3/15/2022 7:13:00 PM , 0.4567792 ,3/15/2022 7:13:20 PM , 0.4896243 ,3/15/2022 7:13:40 PM , 0.5531038 ,3/15/2022 7:14:00 PM , 0.4900526 ,3/15/2022 7:14:20 PM , 0.5324448 ,3/15/2022 7:14:40 PM , 0.5059995 ,3/15/2022 7:15:00 PM , 0.5423668 ,3/15/2022 7:15:20 PM , 0.6111501 ,3/15/2022 7:15:40 PM , 0.4199254 ,3/15/2022 7:16:00 PM , 0.4005691 ,3/15/2022 7:16:20 PM , 0.3580547 ,3/15/2022 7:16:40 PM , 0.4327731 ,3/15/2022 7:17:00 PM , 0.4680392 ,3/15/2022 7:17:20 PM , 0.4117718 ,3/15/2022 7:17:40 PM , 0.3863573 ,3/15/2022 7:18:00 PM , 0.4165432 ,
 132 ,3/15/2022 7:18:40 PM , 0.4607958 ,3/15/2022 7:19:00 PM , 0.4937803 ,3/15/2022 7:19:20 PM , 0.5586874 ,3/15/2022 7:19:40 PM , 0.4929861 ,3/15/2022 7:20:00 PM , 0.5353432 ,3/15/2022 7:20:20 PM , 0.5102066 ,3/15/2022 7:20:40 PM , 0.5474756 ,3/15/2022 7:21:00 PM , 0.614059 ,3/15/2022 7:21:20 PM , 0.422952 ,3/15/2022 7:21:40 PM , 0.4028796 ,3/15/2022 7:22:00 PM , 0.3600829 ,3/15/2022 7:22:20 PM , 0.4351988 ,3/15/2022 7:22:40 PM , 0.4703671 ,3/15/2022 7:23:00 PM , 0.4142464 ,3/15/2022 7:23:20 PM , 0.3897206 ,3/15/2022 7:23:40 PM , 0.4189547 ,
 133 ,3/15/2022 7:24:20 PM , 0.4659629 ,3/15/2022 7:24:40 PM , 0.4971376 ,3/15/2022 7:25:00 PM , 0.5636272 ,3/15/2022 7:25:20 PM , 0.4968199 ,3/15/2022 7:25:40 PM , 0.5382142 ,3/15/2022 7:26:00 PM , 0.5134926 ,3/15/2022 7:26:20 PM , 0.5525296 ,3/15/2022 7:26:40 PM , 0.6172799 ,3/15/2022 7:27:00 PM , 0.4265135 ,3/15/2022 7:27:20 PM , 0.4050333 ,3/15/2022 7:27:40 PM , 0.3620397 ,3/15/2022 7:28:00 PM , 0.4376051 ,3/15/2022 7:28:20 PM , 0.4726532 ,3/15/2022 7:28:40 PM , 0.4175217 ,3/15/2022 7:29:00 PM , 0.3936773 ,3/15/2022 7:29:20 PM , 0.422166 ,
 134 ,3/15/2022 7:30:00 PM , 0.471603 ,3/15/2022 7:30:20 PM , 0.4998947 ,3/15/2022 7:30:40 PM , 0.5675992 ,3/15/2022 7:31:00 PM , 0.5014558 ,3/15/2022 7:31:20 PM , 0.5410979 ,3/15/2022 7:31:40 PM , 0.5162945 ,3/15/2022 7:32:00 PM , 0.5577415 ,3/15/2022 7:32:20 PM , 0.6214603 ,3/15/2022 7:32:40 PM , 0.4306165 ,3/15/2022 7:33:00 PM , 0.4071309 ,3/15/2022 7:33:20 PM , 0.3639524 ,3/15/2022 7:33:40 PM , 0.4398789 ,3/15/2022 7:34:00 PM , 0.4748672 ,3/15/2022 7:34:20 PM , 0.4215778 ,3/15/2022 7:34:40 PM , 0.3979901 ,3/15/2022 7:35:00 PM , 0.4257306 ,
 135 ,3/15/2022 7:35:40 PM , 0.4773592 ,3/15/2022 7:36:00 PM , 0.5024382 ,3/15/2022 7:36:20 PM , 0.5709891 ,3/15/2022 7:36:40 PM , 0.5066501 ,3/15/2022 7:37:00 PM , 0.5440617 ,3/15/2022 7:37:20 PM , 0.518984 ,3/15/2022 7:37:40 PM , 0.5628943 ,3/15/2022 7:38:00 PM , 0.6265386 ,3/15/2022 7:38:20 PM , 0.4350612 ,3/15/2022 7:38:40 PM , 0.4098384 ,3/15/2022 7:39:00 PM , 0.3659202 ,3/15/2022 7:39:20 PM , 0.4422177 ,3/15/2022 7:39:40 PM , 0.4776646 ,3/15/2022 7:40:00 PM , 0.426113 ,3/15/2022 7:40:20 PM , 0.4027599 ,3/15/2022 7:40:40 PM , 0.4289429 ,
 136 ,3/15/2022 7:41:20 PM , 0.4827457 ,3/15/2022 7:41:40 PM , 0.5049168 ,3/15/2022 7:42:00 PM , 0.5741011 ,3/15/2022 7:42:20 PM , 0.5120238 ,3/15/2022 7:42:40 PM , 0.5477315 ,3/15/2022 7:43:00 PM , 0.5216434 ,3/15/2022 7:43:20 PM , 0.567876 ,3/15/2022 7:43:40 PM , 0.6321884 ,3/15/2022 7:44:00 PM , 0.4396274 ,3/15/2022 7:44:20 PM , 0.4136052 ,3/15/2022 7:44:40 PM , 0.3679474 ,3/15/2022 7:45:00 PM , 0.4446595 ,3/15/2022 7:45:20 PM , 0.481662 ,3/15/2022 7:45:40 PM , 0.4308667 ,3/15/2022 7:46:00 PM , 0.4076374 ,3/15/2022 7:46:20 PM , 0.4316913 ,
 137 ,3/15/2022 7:47:00 PM , 0.487105 ,3/15/2022 7:47:20 PM , 0.5072624 ,3/15/2022 7:47:40 PM , 0.5774317 ,3/15/2022 7:48:00 PM , 0.5170972 ,3/15/2022 7:48:20 PM , 0.5523936 ,3/15/2022 7:48:40 PM , 0.5242332 ,3/15/2022 7:49:00 PM , 0.5727886 ,3/15/2022 7:49:20 PM , 0.6379277 ,3/15/2022 7:49:40 PM , 0.4442675 ,3/15/2022 7:50:00 PM , 0.4180993 ,3/15/2022 7:50:20 PM , 0.3700303 ,3/15/2022 7:50:40 PM , 0.44698 ,3/15/2022 7:51:00 PM , 0.4863905 ,3/15/2022 7:51:20 PM , 0.4357679 ,3/15/2022 7:51:40 PM , 0.41231 ,3/15/2022 7:52:00 PM , 0.434147 ,
 138 ,3/15/2022 7:52:40 PM , 0.4906213 ,3/15/2022 7:53:00 PM , 0.5095342 ,3/15/2022 7:53:20 PM , 0.5817063 ,3/15/2022 7:53:40 PM , 0.5215285 ,3/15/2022 7:54:00 PM , 0.5576658 ,3/15/2022 7:54:20 PM , 0.526772 ,3/15/2022 7:54:40 PM , 0.5777597 ,3/15/2022 7:55:00 PM , 0.6434696 ,3/15/2022 7:55:20 PM , 0.4488637 ,3/15/2022 7:55:40 PM , 0.4229155 ,3/15/2022 7:56:00 PM , 0.3721368 ,3/15/2022 7:56:20 PM , 0.4498842 ,3/15/2022 7:56:40 PM , 0.4911846 ,3/15/2022 7:57:00 PM , 0.4405746 ,3/15/2022 7:57:20 PM , 0.4168149 ,3/15/2022 7:57:40 PM , 0.4364085 ,
 139 ,3/15/2022 7:58:20 PM , 0.4937698 ,3/15/2022 7:58:40 PM , 0.5118223 ,3/15/2022 7:59:00 PM , 0.5869046 ,3/15/2022 7:59:20 PM , 0.5254957 ,3/15/2022 7:59:40 PM , 0.5633466 ,3/15/2022 8:00:00 PM , 0.5294169 ,3/15/2022 8:00:20 PM , 0.5824929 ,3/15/2022 8:00:40 PM , 0.6488685 ,3/15/2022 8:01:00 PM , 0.4533543 ,3/15/2022 8:01:20 PM , 0.4277296 ,3/15/2022 8:01:40 PM , 0.3742833 ,3/15/2022 8:02:00 PM , 0.4539409 ,3/15/2022 8:02:20 PM , 0.4961041 ,3/15/2022 8:02:40 PM , 0.4452791 ,3/15/2022 8:03:00 PM , 0.4211944 ,3/15/2022 8:03:20 PM , 0.4385781 ,
 140 ,3/15/2022 8:04:00 PM , 0.4968249 ,3/15/2022 8:04:20 PM , 0.5141073 ,3/15/2022 8:04:40 PM , 0.5924616 ,3/15/2022 8:05:00 PM , 0.5292149 ,3/15/2022 8:05:20 PM , 0.5692412 ,3/15/2022 8:05:40 PM , 0.5327971 ,3/15/2022 8:06:00 PM , 0.5865473 ,3/15/2022 8:06:20 PM , 0.6536813 ,3/15/2022 8:06:40 PM , 0.4578974 ,3/15/2022 8:07:00 PM , 0.4326542 ,3/15/2022 8:07:20 PM , 0.3770104 ,3/15/2022 8:07:40 PM , 0.4588548 ,3/15/2022 8:08:00 PM , 0.5011346 ,3/15/2022 8:08:20 PM , 0.4500698 ,3/15/2022 8:08:40 PM , 0.4255157 ,3/15/2022 8:09:00 PM , 0.440739 ,
 141 ,3/15/2022 8:09:40 PM , 0.4998465 ,3/15/2022 8:10:00 PM , 0.5164392 ,3/15/2022 8:10:20 PM , 0.5983805 ,3/15/2022 8:10:40 PM , 0.5326451 ,3/15/2022 8:11:00 PM , 0.575197 ,3/15/2022 8:11:20 PM , 0.5370846 ,3/15/2022 8:11:40 PM , 0.5901699 ,3/15/2022 8:12:00 PM , 0.6576574 ,3/15/2022 8:12:20 PM , 0.4623413 ,3/15/2022 8:12:40 PM , 0.437707 ,3/15/2022 8:13:00 PM , 0.3804725 ,3/15/2022 8:13:20 PM , 0.4642634 ,3/15/2022 8:13:40 PM , 0.5062003 ,3/15/2022 8:14:00 PM , 0.4549002 ,3/15/2022 8:14:20 PM , 0.429624 ,3/15/2022 8:14:40 PM , 0.4429492 ,
 142 ,3/15/2022 8:15:20 PM , 0.5027851 ,3/15/2022 8:15:40 PM , 0.5193259 ,3/15/2022 8:16:00 PM , 0.6045206 ,3/15/2022 8:16:20 PM , 0.5357739 ,3/15/2022 8:16:40 PM , 0.5811108 ,3/15/2022 8:17:00 PM , 0.5412338 ,3/15/2022 8:17:20 PM , 0.5935967 ,3/15/2022 8:17:40 PM , 0.661119 ,3/15/2022 8:18:00 PM , 0.4660739 ,3/15/2022 8:18:20 PM , 0.4427157 ,3/15/2022 8:18:40 PM , 0.384169 ,3/15/2022 8:19:00 PM , 0.4700767 ,3/15/2022 8:19:20 PM , 0.5115059 ,3/15/2022 8:19:40 PM , 0.4598033 ,3/15/2022 8:20:00 PM , 0.4333537 ,3/15/2022 8:20:20 PM , 0.4452122 ,
 143 ,3/15/2022 8:21:00 PM , 0.505659 ,3/15/2022 8:21:20 PM , 0.5227658 ,3/15/2022 8:21:40 PM , 0.6108762 ,3/15/2022 8:22:00 PM , 0.5392458 ,3/15/2022 8:22:20 PM , 0.5868429 ,3/15/2022 8:22:40 PM , 0.5447696 ,3/15/2022 8:23:00 PM , 0.5971991 ,3/15/2022 8:23:20 PM , 0.6643756 ,3/15/2022 8:23:40 PM , 0.4690742 ,3/15/2022 8:24:00 PM , 0.4476178 ,3/15/2022 8:24:20 PM , 0.3881099 ,3/15/2022 8:24:40 PM , 0.4760187 ,3/15/2022 8:25:00 PM , 0.5167587 ,3/15/2022 8:25:20 PM , 0.4646485 ,3/15/2022 8:25:40 PM , 0.4366054 ,3/15/2022 8:26:00 PM , 0.4480146 ,
 144 ,3/15/2022 8:26:40 PM , 0.508418 ,3/15/2022 8:27:00 PM , 0.5260497 ,3/15/2022 8:27:20 PM , 0.617466 ,3/15/2022 8:27:40 PM , 0.5437348 ,3/15/2022 8:28:00 PM , 0.5925556 ,3/15/2022 8:28:20 PM , 0.5479037 ,3/15/2022 8:28:40 PM , 0.6015322 ,3/15/2022 8:29:00 PM , 0.667922 ,3/15/2022 8:29:20 PM , 0.4715765 ,3/15/2022 8:29:40 PM , 0.4523002 ,3/15/2022 8:30:00 PM , 0.392419 ,3/15/2022 8:30:20 PM , 0.4819146 ,3/15/2022 8:30:40 PM , 0.5216218 ,3/15/2022 8:31:00 PM , 0.4693244 ,3/15/2022 8:31:20 PM , 0.4393037 ,3/15/2022 8:31:40 PM , 0.4518514 ,
 145 ,3/15/2022 8:32:20 PM , 0.5114015 ,3/15/2022 8:32:40 PM , 0.5290253 ,3/15/2022 8:33:00 PM , 0.623772 ,3/15/2022 8:33:20 PM , 0.5490505 ,3/15/2022 8:33:40 PM , 0.5986528 ,3/15/2022 8:34:00 PM , 0.5508637 ,3/15/2022 8:34:20 PM , 0.6065639 ,3/15/2022 8:34:40 PM , 0.6725062 ,3/15/2022 8:35:00 PM , 0.4738745 ,3/15/2022 8:35:20 PM , 0.4570045 ,3/15/2022 8:35:40 PM , 0.3968437 ,3/15/2022 8:36:00 PM , 0.4877843 ,3/15/2022 8:36:20 PM , 0.526143 ,3/15/2022 8:36:40 PM , 0.4738869 ,3/15/2022 8:37:00 PM , 0.4416873 ,3/15/2022 8:37:20 PM , 0.4566233 ,
 146 ,3/15/2022 8:38:00 PM , 0.5154077 ,3/15/2022 8:38:20 PM , 0.5318112 ,3/15/2022 8:38:40 PM , 0.6297054 ,3/15/2022 8:39:00 PM , 0.5545006 ,3/15/2022 8:39:20 PM , 0.6049771 ,3/15/2022 8:39:40 PM , 0.5537583 ,3/15/2022 8:40:00 PM , 0.6119073 ,3/15/2022 8:40:20 PM , 0.6778864 ,3/15/2022 8:40:40 PM , 0.4760926 ,3/15/2022 8:41:00 PM , 0.4616817 ,3/15/2022 8:41:20 PM , 0.4013411 ,3/15/2022 8:41:40 PM , 0.4931411 ,3/15/2022 8:42:00 PM , 0.530636 ,3/15/2022 8:42:20 PM , 0.478346 ,3/15/2022 8:42:40 PM , 0.4438959 ,3/15/2022 8:43:00 PM , 0.4617574 ,
 147 ,3/15/2022 8:43:40 PM , 0.5204518 ,3/15/2022 8:44:00 PM , 0.5344465 ,3/15/2022 8:44:20 PM , 0.6358035 ,3/15/2022 8:44:40 PM , 0.5599084 ,3/15/2022 8:45:00 PM , 0.6111616 ,3/15/2022 8:45:20 PM , 0.5570651 ,3/15/2022 8:45:40 PM , 0.6174477 ,3/15/2022 8:46:00 PM , 0.6836153 ,3/15/2022 8:46:20 PM , 0.478153 ,3/15/2022 8:46:40 PM , 0.466263 ,3/15/2022 8:47:00 PM , 0.4058655 ,3/15/2022 8:47:20 PM , 0.4981883 ,3/15/2022 8:47:40 PM , 0.535256 ,3/15/2022 8:48:00 PM , 0.4826394 ,3/15/2022 8:48:20 PM , 0.4459229 ,3/15/2022 8:48:40 PM , 0.466913 ,
 148 ,3/15/2022 8:49:20 PM , 0.5260332 ,3/15/2022 8:49:40 PM , 0.537089 ,3/15/2022 8:50:00 PM , 0.6420829 ,3/15/2022 8:50:20 PM , 0.5654566 ,3/15/2022 8:50:40 PM , 0.6170975 ,3/15/2022 8:51:00 PM , 0.5613926 ,3/15/2022 8:51:20 PM , 0.6233036 ,3/15/2022 8:51:40 PM , 0.6896428 ,3/15/2022 8:52:00 PM , 0.4801643 ,3/15/2022 8:52:20 PM , 0.4709618 ,3/15/2022 8:52:40 PM , 0.4101263 ,3/15/2022 8:53:00 PM , 0.5031064 ,3/15/2022 8:53:20 PM , 0.539806 ,3/15/2022 8:53:40 PM , 0.4870072 ,3/15/2022 8:54:00 PM , 0.4479105 ,3/15/2022 8:54:20 PM , 0.4721687 ,
 149 ,3/15/2022 8:55:00 PM , 0.5319703 ,3/15/2022 8:55:20 PM , 0.5397779 ,3/15/2022 8:55:40 PM , 0.6482822 ,3/15/2022 8:56:00 PM , 0.5710672 ,3/15/2022 8:56:20 PM , 0.6226304 ,3/15/2022 8:56:40 PM , 0.5664427 ,3/15/2022 8:57:00 PM , 0.6292098 ,3/15/2022 8:57:20 PM , 0.695627 ,3/15/2022 8:57:40 PM , 0.4822498 ,3/15/2022 8:58:00 PM , 0.4757555 ,3/15/2022 8:58:20 PM , 0.4140981 ,3/15/2022 8:58:40 PM , 0.507444 ,3/15/2022 8:59:00 PM , 0.5441214 ,3/15/2022 8:59:20 PM , 0.4913833 ,3/15/2022 8:59:40 PM , 0.4499464 ,3/15/2022 9:00:00 PM , 0.4775989 ,
 150 ,3/15/2022 9:00:40 PM , 0.538155 ,3/15/2022 9:01:00 PM , 0.5429693 ,3/15/2022 9:01:20 PM , 0.6545128 ,3/15/2022 9:01:40 PM , 0.5768178 ,3/15/2022 9:02:00 PM , 0.6274623 ,3/15/2022 9:02:20 PM , 0.5718059 ,3/15/2022 9:02:40 PM , 0.6348625 ,3/15/2022 9:03:00 PM , 0.701554 ,3/15/2022 9:03:20 PM , 0.4845713 ,3/15/2022 9:03:40 PM , 0.4803146 ,3/15/2022 9:04:00 PM , 0.4175994 ,3/15/2022 9:04:20 PM , 0.5110129 ,3/15/2022 9:04:40 PM , 0.5478466 ,3/15/2022 9:05:00 PM , 0.4951912 ,3/15/2022 9:05:20 PM , 0.4520341 ,3/15/2022 9:05:40 PM , 0.4829612 ,
 151 ,3/15/2022 9:06:20 PM , 0.5443055 ,3/15/2022 9:06:40 PM , 0.5473515 ,3/15/2022 9:07:00 PM , 0.6606983 ,3/15/2022 9:07:20 PM , 0.5825452 ,3/15/2022 9:07:40 PM , 0.6321009 ,3/15/2022 9:08:00 PM , 0.5774721 ,3/15/2022 9:08:20 PM , 0.6407741 ,3/15/2022 9:08:40 PM , 0.7076198 ,3/15/2022 9:09:00 PM , 0.4874896 ,3/15/2022 9:09:20 PM , 0.4845111 ,3/15/2022 9:09:40 PM , 0.4204402 ,3/15/2022 9:10:00 PM , 0.5139091 ,3/15/2022 9:10:20 PM , 0.5508253 ,3/15/2022 9:10:40 PM , 0.4982342 ,3/15/2022 9:11:00 PM , 0.4540927 ,3/15/2022 9:11:20 PM , 0.4881835 ,
 152 ,3/15/2022 9:12:00 PM , 0.5502694 ,3/15/2022 9:12:20 PM , 0.5528359 ,3/15/2022 9:12:40 PM , 0.6669652 ,3/15/2022 9:13:00 PM , 0.5883536 ,3/15/2022 9:13:20 PM , 0.6373843 ,3/15/2022 9:13:40 PM , 0.5833752 ,3/15/2022 9:14:00 PM , 0.6469566 ,3/15/2022 9:14:20 PM , 0.7135588 ,3/15/2022 9:14:40 PM , 0.4910891 ,3/15/2022 9:15:00 PM , 0.4884452 ,3/15/2022 9:15:20 PM , 0.4228808 ,3/15/2022 9:15:40 PM , 0.5164234 ,3/15/2022 9:16:00 PM , 0.5533924 ,3/15/2022 9:16:20 PM , 0.500777 ,3/15/2022 9:16:40 PM , 0.4561085 ,3/15/2022 9:17:00 PM , 0.4934133 ,
 153 ,3/15/2022 9:17:40 PM , 0.556245 ,3/15/2022 9:18:00 PM , 0.55867 ,3/15/2022 9:18:20 PM , 0.6732758 ,3/15/2022 9:18:40 PM , 0.5943962 ,3/15/2022 9:19:00 PM , 0.6434042 ,3/15/2022 9:19:20 PM , 0.589151 ,3/15/2022 9:19:40 PM , 0.6529912 ,3/15/2022 9:20:00 PM , 0.7192801 ,3/15/2022 9:20:20 PM , 0.495211 ,3/15/2022 9:20:40 PM , 0.4917636 ,3/15/2022 9:21:00 PM , 0.4251302 ,3/15/2022 9:21:20 PM , 0.5187739 ,3/15/2022 9:21:40 PM , 0.5557643 ,3/15/2022 9:22:00 PM , 0.5030524 ,3/15/2022 9:22:20 PM , 0.4582834 ,3/15/2022 9:22:40 PM , 0.4985493 ,
 154 ,3/15/2022 9:23:20 PM , 0.5620192 ,3/15/2022 9:23:40 PM , 0.5642712 ,3/15/2022 9:24:00 PM , 0.6796015 ,3/15/2022 9:24:20 PM , 0.6005214 ,3/15/2022 9:24:40 PM , 0.6497338 ,3/15/2022 9:25:00 PM , 0.5949807 ,3/15/2022 9:25:20 PM , 0.6589398 ,3/15/2022 9:25:40 PM , 0.7249412 ,3/15/2022 9:26:00 PM , 0.4997597 ,3/15/2022 9:26:20 PM , 0.4948477 ,3/15/2022 9:26:40 PM , 0.4272855 ,3/15/2022 9:27:00 PM , 0.5210789 ,3/15/2022 9:27:20 PM , 0.5580281 ,3/15/2022 9:27:40 PM , 0.505161 ,3/15/2022 9:28:00 PM , 0.4610842 ,3/15/2022 9:28:20 PM , 0.5035492 ,
 155 ,3/15/2022 9:29:00 PM , 0.5675787 ,3/15/2022 9:29:20 PM , 0.5698307 ,3/15/2022 9:29:40 PM , 0.6860372 ,3/15/2022 9:30:00 PM , 0.6068105 ,3/15/2022 9:30:20 PM , 0.6563397 ,3/15/2022 9:30:40 PM , 0.6011595 ,3/15/2022 9:31:00 PM , 0.6650445 ,3/15/2022 9:31:20 PM , 0.7307028 ,3/15/2022 9:31:40 PM , 0.5046068 ,3/15/2022 9:32:00 PM , 0.4981309 ,3/15/2022 9:32:20 PM , 0.429444 ,3/15/2022 9:32:40 PM , 0.5234523 ,3/15/2022 9:33:00 PM , 0.5602815 ,3/15/2022 9:33:20 PM , 0.5072688 ,3/15/2022 9:33:40 PM , 0.4646489 ,3/15/2022 9:34:00 PM , 0.5084292 ,
 156 ,3/15/2022 9:34:40 PM , 0.5731662 ,3/15/2022 9:35:00 PM , 0.5754838 ,3/15/2022 9:35:20 PM , 0.692256 ,3/15/2022 9:35:40 PM , 0.613036 ,3/15/2022 9:36:00 PM , 0.6630132 ,3/15/2022 9:36:20 PM , 0.6075455 ,3/15/2022 9:36:40 PM , 0.6713393 ,3/15/2022 9:37:00 PM , 0.7365255 ,3/15/2022 9:37:20 PM , 0.5095549 ,3/15/2022 9:37:40 PM , 0.5015957 ,3/15/2022 9:38:00 PM , 0.4320605 ,3/15/2022 9:38:20 PM , 0.5258554 ,3/15/2022 9:38:40 PM , 0.5625193 ,3/15/2022 9:39:00 PM , 0.5093635 ,3/15/2022 9:39:20 PM , 0.4687071 ,3/15/2022 9:39:40 PM , 0.5133799 ,
 157 ,3/15/2022 9:40:20 PM , 0.5788019 ,3/15/2022 9:40:40 PM , 0.5804731 ,3/15/2022 9:41:00 PM , 0.6983848 ,3/15/2022 9:41:20 PM , 0.6191325 ,3/15/2022 9:41:40 PM , 0.669603 ,3/15/2022 9:42:00 PM , 0.6138458 ,3/15/2022 9:42:20 PM , 0.677667 ,3/15/2022 9:42:40 PM , 0.7423593 ,3/15/2022 9:43:00 PM , 0.5143762 ,3/15/2022 9:43:20 PM , 0.505332 ,3/15/2022 9:43:40 PM , 0.4353122 ,3/15/2022 9:44:00 PM , 0.5282021 ,3/15/2022 9:44:20 PM , 0.5647224 ,3/15/2022 9:44:40 PM , 0.5113973 ,3/15/2022 9:45:00 PM , 0.4728611 ,3/15/2022 9:45:20 PM , 0.518548 ,
 158 ,3/15/2022 9:46:00 PM , 0.5846692 ,3/15/2022 9:46:20 PM , 0.5844173 ,3/15/2022 9:46:40 PM , 0.7044923 ,3/15/2022 9:47:00 PM , 0.6253286 ,3/15/2022 9:47:20 PM , 0.6762785 ,3/15/2022 9:47:40 PM , 0.6199378 ,3/15/2022 9:48:00 PM , 0.6838194 ,3/15/2022 9:48:20 PM , 0.7480844 ,3/15/2022 9:48:40 PM , 0.5190029 ,3/15/2022 9:49:00 PM , 0.5091004 ,3/15/2022 9:49:20 PM , 0.4388272 ,3/15/2022 9:49:40 PM , 0.5305878 ,3/15/2022 9:50:00 PM , 0.5669422 ,3/15/2022 9:50:20 PM , 0.5134592 ,3/15/2022 9:50:40 PM , 0.4770459 ,3/15/2022 9:51:00 PM , 0.5237828 ,
 159 ,3/15/2022 9:51:40 PM , 0.5906411 ,3/15/2022 9:52:00 PM , 0.5876934 ,3/15/2022 9:52:20 PM , 0.7104887 ,3/15/2022 9:52:40 PM , 0.6316534 ,3/15/2022 9:53:00 PM , 0.6828654 ,3/15/2022 9:53:20 PM , 0.6261216 ,3/15/2022 9:53:40 PM , 0.6897368 ,3/15/2022 9:54:00 PM , 0.7535331 ,3/15/2022 9:54:20 PM , 0.523561 ,3/15/2022 9:54:40 PM , 0.5123706 ,3/15/2022 9:55:00 PM , 0.4424396 ,3/15/2022 9:55:20 PM , 0.5330157 ,3/15/2022 9:55:40 PM , 0.56915 ,3/15/2022 9:56:00 PM , 0.5155245 ,3/15/2022 9:56:20 PM , 0.4813954 ,3/15/2022 9:56:40 PM , 0.5289712 ,
 160 ,3/15/2022 9:57:20 PM , 0.5964978 ,3/15/2022 9:57:40 PM , 0.5906119 ,3/15/2022 9:58:00 PM , 0.7167224 ,3/15/2022 9:58:20 PM , 0.6379167 ,3/15/2022 9:58:40 PM , 0.6893017 ,3/15/2022 9:59:00 PM , 0.6325776 ,3/15/2022 9:59:20 PM , 0.6956717 ,3/15/2022 9:59:40 PM , 0.7589728 ,3/15/2022 10:00:00 PM , 0.5281698 ,3/15/2022 10:00:20 PM , 0.5150179 ,3/15/2022 10:00:40 PM , 0.4461471 ,3/15/2022 10:01:00 PM , 0.5353768 ,3/15/2022 10:01:20 PM , 0.5716282 ,3/15/2022 10:01:40 PM , 0.5175999 ,3/15/2022 10:02:00 PM , 0.4858662 ,3/15/2022 10:02:20 PM , 0.5340775 ,
