===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,
INTERVAL,TIME,CAGE 0101,TIME,CAGE 0102,TIME,CAGE 0103,TIME,CAGE 0104,TIME,CAGE 0105,TIME,CAGE 0106,TIME,CAGE 0107,TIME,CAGE 0108,TIME,CAGE 0109,TIME,CAGE 0110,TIME,CAGE 0111,TIME,CAGE 0112,TIME,CAGE 0113,TIME,CAGE 0114,TIME,CAGE 0115,TIME,CAGE 0116,
===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,
 95 ,3/15/2022 3:49:00 PM , 0.9148669 ,3/15/2022 3:49:20 PM , 0.9063798 ,3/15/2022 3:49:40 PM , 0.9156256 ,3/15/2022 3:50:00 PM , 0.9060393 ,3/15/2022 3:50:20 PM , 0.915242 ,3/15/2022 3:50:40 PM , 0.9027382 ,3/15/2022 3:51:00 PM , 0.8985242 ,3/15/2022 3:51:20 PM , 0.9041753 ,3/15/2022 3:51:40 PM , 0.899826 ,3/15/2022 3:52:00 PM , 0.8920764 ,3/15/2022 3:52:20 PM , 0.8888617 ,3/15/2022 3:52:40 PM , 0.9018756 ,3/15/2022 3:53:00 PM , 0.8946384 ,3/15/2022 3:53:20 PM , 0.9058141 ,3/15/2022 3:53:40 PM , 0.8919095 ,3/15/2022 3:54:00 PM , 0.9014063 ,
 96 ,3/15/2022 3:54:40 PM , 0.9151248 ,3/15/2022 3:55:00 PM , 0.907564 ,3/15/2022 3:55:20 PM , 0.9175932 ,3/15/2022 3:55:40 PM , 0.9078959 ,3/15/2022 3:56:00 PM , 0.917016 ,3/15/2022 3:56:20 PM , 0.9049624 ,3/15/2022 3:56:40 PM , 0.900762 ,3/15/2022 3:57:00 PM , 0.9060577 ,3/15/2022 3:57:20 PM , 0.9000838 ,3/15/2022 3:57:40 PM , 0.8936784 ,3/15/2022 3:58:00 PM , 0.8899643 ,3/15/2022 3:58:20 PM , 0.90135 ,3/15/2022 3:58:40 PM , 0.895398 ,3/15/2022 3:59:00 PM , 0.9062797 ,3/15/2022 3:59:20 PM , 0.892902 ,3/15/2022 3:59:40 PM , 0.9021 ,
 97 ,3/15/2022 4:00:20 PM , 0.9146979 ,3/15/2022 4:00:40 PM , 0.9056889 ,3/15/2022 4:01:00 PM , 0.9161203 ,3/15/2022 4:01:20 PM , 0.9063737 ,3/15/2022 4:01:40 PM , 0.9148337 ,3/15/2022 4:02:00 PM , 0.902938 ,3/15/2022 4:02:20 PM , 0.8982257 ,3/15/2022 4:02:40 PM , 0.903307 ,3/15/2022 4:03:00 PM , 0.8995884 ,3/15/2022 4:03:20 PM , 0.8941764 ,3/15/2022 4:03:40 PM , 0.8901457 ,3/15/2022 4:04:00 PM , 0.9027216 ,3/15/2022 4:04:20 PM , 0.8943073 ,3/15/2022 4:04:40 PM , 0.9059904 ,3/15/2022 4:05:00 PM , 0.8925971 ,3/15/2022 4:05:20 PM , 0.9024744 ,
 98 ,3/15/2022 4:06:00 PM , 0.9160907 ,3/15/2022 4:06:20 PM , 0.9074061 ,3/15/2022 4:06:40 PM , 0.9174489 ,3/15/2022 4:07:00 PM , 0.9080316 ,3/15/2022 4:07:20 PM , 0.916974 ,3/15/2022 4:07:40 PM , 0.9033624 ,3/15/2022 4:08:00 PM , 0.9002476 ,3/15/2022 4:08:20 PM , 0.9052868 ,3/15/2022 4:08:40 PM , 0.8998728 ,3/15/2022 4:09:00 PM , 0.8924977 ,3/15/2022 4:09:20 PM , 0.8894496 ,3/15/2022 4:09:40 PM , 0.9020329 ,3/15/2022 4:10:00 PM , 0.8948364 ,3/15/2022 4:10:20 PM , 0.9050856 ,3/15/2022 4:10:40 PM , 0.8931876 ,3/15/2022 4:11:00 PM , 0.9019549 ,
 99 ,3/15/2022 4:11:40 PM , 0.9154171 ,3/15/2022 4:12:00 PM , 0.9066548 ,3/15/2022 4:12:20 PM , 0.9163757 ,3/15/2022 4:12:40 PM , 0.9054163 ,3/15/2022 4:13:00 PM , 0.9151704 ,3/15/2022 4:13:20 PM , 0.9018327 ,3/15/2022 4:13:40 PM , 0.8978951 ,3/15/2022 4:14:00 PM , 0.9022706 ,3/15/2022 4:14:20 PM , 0.8996483 ,3/15/2022 4:14:40 PM , 0.8940216 ,3/15/2022 4:15:00 PM , 0.8898361 ,3/15/2022 4:15:20 PM , 0.9026927 ,3/15/2022 4:15:40 PM , 0.8947812 ,3/15/2022 4:16:00 PM , 0.9057672 ,3/15/2022 4:16:20 PM , 0.8923813 ,3/15/2022 4:16:40 PM , 0.9021096 ,
 100 ,3/15/2022 4:17:20 PM , 0.9155664 ,3/15/2022 4:17:40 PM , 0.9074431 ,3/15/2022 4:18:00 PM , 0.9176327 ,3/15/2022 4:18:20 PM , 0.9101977 ,3/15/2022 4:18:40 PM , 0.917392 ,3/15/2022 4:19:00 PM , 0.9062267 ,3/15/2022 4:19:20 PM , 0.9007497 ,3/15/2022 4:19:40 PM , 0.9061798 ,3/15/2022 4:20:00 PM , 0.899646 ,3/15/2022 4:20:20 PM , 0.8929932 ,3/15/2022 4:20:40 PM , 0.8896668 ,3/15/2022 4:21:00 PM , 0.9022331 ,3/15/2022 4:21:20 PM , 0.8951029 ,3/15/2022 4:21:40 PM , 0.9058836 ,3/15/2022 4:22:00 PM , 0.8928527 ,3/15/2022 4:22:20 PM , 0.90177 ,
 101 ,3/15/2022 4:23:00 PM , 0.9167174 ,3/15/2022 4:23:20 PM , 0.9077036 ,3/15/2022 4:23:40 PM , 0.9179509 ,3/15/2022 4:24:00 PM , 0.9080439 ,3/15/2022 4:24:20 PM , 0.917418 ,3/15/2022 4:24:40 PM , 0.9041815 ,3/15/2022 4:25:00 PM , 0.9004672 ,3/15/2022 4:25:20 PM , 0.9048267 ,3/15/2022 4:25:40 PM , 0.8995788 ,3/15/2022 4:26:00 PM , 0.8920836 ,3/15/2022 4:26:20 PM , 0.8899465 ,3/15/2022 4:26:40 PM , 0.9013404 ,3/15/2022 4:27:00 PM , 0.8941032 ,3/15/2022 4:27:20 PM , 0.9053544 ,3/15/2022 4:27:40 PM , 0.8915653 ,3/15/2022 4:28:00 PM , 0.9013115 ,
 102 ,3/15/2022 4:28:40 PM , 0.9155381 ,3/15/2022 4:29:00 PM , 0.9076639 ,3/15/2022 4:29:20 PM , 0.9179782 ,3/15/2022 4:29:40 PM , 0.9097351 ,3/15/2022 4:30:00 PM , 0.9177943 ,3/15/2022 4:30:20 PM , 0.9066696 ,3/15/2022 4:30:40 PM , 0.9012098 ,3/15/2022 4:31:00 PM , 0.9066857 ,3/15/2022 4:31:20 PM , 0.8996832 ,3/15/2022 4:31:40 PM , 0.8918856 ,3/15/2022 4:32:00 PM , 0.8890896 ,3/15/2022 4:32:20 PM , 0.9016032 ,3/15/2022 4:32:40 PM , 0.894744 ,3/15/2022 4:33:00 PM , 0.9053796 ,3/15/2022 4:33:20 PM , 0.8922252 ,3/15/2022 4:33:40 PM , 0.9013465 ,
 103 ,3/15/2022 4:34:20 PM , 0.9152901 ,3/15/2022 4:34:40 PM , 0.9075714 ,3/15/2022 4:35:00 PM , 0.9177609 ,3/15/2022 4:35:20 PM , 0.9075319 ,3/15/2022 4:35:40 PM , 0.9167741 ,3/15/2022 4:36:00 PM , 0.9049265 ,3/15/2022 4:36:20 PM , 0.899838 ,3/15/2022 4:36:40 PM , 0.9053867 ,3/15/2022 4:37:00 PM , 0.8998008 ,3/15/2022 4:37:20 PM , 0.8925108 ,3/15/2022 4:37:40 PM , 0.8902464 ,3/15/2022 4:38:00 PM , 0.9026532 ,3/15/2022 4:38:20 PM , 0.894648 ,3/15/2022 4:38:40 PM , 0.9054264 ,3/15/2022 4:39:00 PM , 0.8922624 ,3/15/2022 4:39:20 PM , 0.9009396 ,
 104 ,3/15/2022 4:40:00 PM , 0.9141404 ,3/15/2022 4:40:20 PM , 0.9060627 ,3/15/2022 4:40:40 PM , 0.9167224 ,3/15/2022 4:41:00 PM , 0.9076665 ,3/15/2022 4:41:20 PM , 0.9156738 ,3/15/2022 4:41:40 PM , 0.9052436 ,3/15/2022 4:42:00 PM , 0.8994827 ,3/15/2022 4:42:20 PM , 0.9054224 ,3/15/2022 4:42:40 PM , 0.9001235 ,3/15/2022 4:43:00 PM , 0.894474 ,3/15/2022 4:43:20 PM , 0.8901984 ,3/15/2022 4:43:40 PM , 0.9028476 ,3/15/2022 4:44:00 PM , 0.8949192 ,3/15/2022 4:44:20 PM , 0.9056005 ,3/15/2022 4:44:40 PM , 0.8924461 ,3/15/2022 4:45:00 PM , 0.9028825 ,
 105 ,3/15/2022 4:45:40 PM , 0.9145844 ,3/15/2022 4:46:00 PM , 0.9063897 ,3/15/2022 4:46:20 PM , 0.917697 ,3/15/2022 4:46:40 PM , 0.9076357 ,3/15/2022 4:47:00 PM , 0.9168012 ,3/15/2022 4:47:20 PM , 0.9049833 ,3/15/2022 4:47:40 PM , 0.8994148 ,3/15/2022 4:48:00 PM , 0.9051856 ,3/15/2022 4:48:20 PM , 0.9003288 ,3/15/2022 4:48:40 PM , 0.8951496 ,3/15/2022 4:49:00 PM , 0.891108 ,3/15/2022 4:49:20 PM , 0.9031151 ,3/15/2022 4:49:40 PM , 0.8944188 ,3/15/2022 4:50:00 PM , 0.9063132 ,3/15/2022 4:50:20 PM , 0.8925624 ,3/15/2022 4:50:40 PM , 0.9027852 ,
 106 ,3/15/2022 4:51:20 PM , 0.9143747 ,3/15/2022 4:51:40 PM , 0.9069867 ,3/15/2022 4:52:00 PM , 0.9171404 ,3/15/2022 4:52:20 PM , 0.9068348 ,3/15/2022 4:52:40 PM , 0.9169467 ,3/15/2022 4:53:00 PM , 0.9033279 ,3/15/2022 4:53:20 PM , 0.8992705 ,3/15/2022 4:53:40 PM , 0.9038953 ,3/15/2022 4:54:00 PM , 0.8990964 ,3/15/2022 4:54:20 PM , 0.893136 ,3/15/2022 4:54:40 PM , 0.8893129 ,3/15/2022 4:55:00 PM , 0.9016212 ,3/15/2022 4:55:20 PM , 0.8939556 ,3/15/2022 4:55:40 PM , 0.9016019 ,3/15/2022 4:56:00 PM , 0.8903124 ,3/15/2022 4:56:20 PM , 0.9012541 ,
 107 ,3/15/2022 4:57:00 PM , 0.9164115 ,3/15/2022 4:57:20 PM , 0.9072495 ,3/15/2022 4:57:40 PM , 0.9180977 ,3/15/2022 4:58:00 PM , 0.9101337 ,3/15/2022 4:58:20 PM , 0.9183494 ,3/15/2022 4:58:40 PM , 0.9066709 ,3/15/2022 4:59:00 PM , 0.8998071 ,3/15/2022 4:59:20 PM , 0.90627 ,3/15/2022 4:59:40 PM , 0.9002388 ,3/15/2022 5:00:00 PM , 0.8957484 ,3/15/2022 5:00:20 PM , 0.8908932 ,3/15/2022 5:00:40 PM , 0.9038856 ,3/15/2022 5:01:00 PM , 0.8953393 ,3/15/2022 5:01:20 PM , 0.906288 ,3/15/2022 5:01:40 PM , 0.8931589 ,3/15/2022 5:02:00 PM , 0.902382 ,
 108 ,3/15/2022 5:02:40 PM , 0.9147707 ,3/15/2022 5:03:00 PM , 0.906994 ,3/15/2022 5:03:20 PM , 0.9177276 ,3/15/2022 5:03:40 PM , 0.9086162 ,3/15/2022 5:04:00 PM , 0.9172897 ,3/15/2022 5:04:20 PM , 0.9054842 ,3/15/2022 5:04:40 PM , 0.9002697 ,3/15/2022 5:05:00 PM , 0.9060553 ,3/15/2022 5:05:20 PM , 0.8996351 ,3/15/2022 5:05:40 PM , 0.894012 ,3/15/2022 5:06:00 PM , 0.8894459 ,3/15/2022 5:06:20 PM , 0.9021049 ,3/15/2022 5:06:40 PM , 0.8939136 ,3/15/2022 5:07:00 PM , 0.9061212 ,3/15/2022 5:07:20 PM , 0.892092 ,3/15/2022 5:07:40 PM , 0.9020135 ,
 109 ,3/15/2022 5:08:20 PM , 0.9150297 ,3/15/2022 5:08:40 PM , 0.9066105 ,3/15/2022 5:09:00 PM , 0.9165372 ,3/15/2022 5:09:20 PM , 0.9064106 ,3/15/2022 5:09:40 PM , 0.9153752 ,3/15/2022 5:10:00 PM , 0.9022411 ,3/15/2022 5:10:20 PM , 0.8979295 ,3/15/2022 5:10:40 PM , 0.903693 ,3/15/2022 5:11:00 PM , 0.90018 ,3/15/2022 5:11:20 PM , 0.8946252 ,3/15/2022 5:11:40 PM , 0.8900257 ,3/15/2022 5:12:00 PM , 0.903174 ,3/15/2022 5:12:20 PM , 0.8956261 ,3/15/2022 5:12:40 PM , 0.9056483 ,3/15/2022 5:13:00 PM , 0.8916996 ,3/15/2022 5:13:20 PM , 0.9011101 ,
 110 ,3/15/2022 5:14:00 PM , 0.9164917 ,3/15/2022 5:14:20 PM , 0.9070644 ,3/15/2022 5:14:40 PM , 0.9168468 ,3/15/2022 5:15:00 PM , 0.9088358 ,3/15/2022 5:15:20 PM , 0.916674 ,3/15/2022 5:15:40 PM , 0.9059727 ,3/15/2022 5:16:00 PM , 0.8999318 ,3/15/2022 5:16:20 PM , 0.9053004 ,3/15/2022 5:16:40 PM , 0.9002689 ,3/15/2022 5:17:00 PM , 0.8944788 ,3/15/2022 5:17:20 PM , 0.890094 ,3/15/2022 5:17:40 PM , 0.9026976 ,3/15/2022 5:18:00 PM , 0.8947513 ,3/15/2022 5:18:20 PM , 0.9063684 ,3/15/2022 5:18:40 PM , 0.8920956 ,3/15/2022 5:19:00 PM , 0.9015721 ,
 111 ,3/15/2022 5:19:40 PM , 0.9157601 ,3/15/2022 5:20:00 PM , 0.9077417 ,3/15/2022 5:20:20 PM , 0.9175932 ,3/15/2022 5:20:40 PM , 0.9084473 ,3/15/2022 5:21:00 PM , 0.9172637 ,3/15/2022 5:21:20 PM , 0.9044009 ,3/15/2022 5:21:40 PM , 0.8993026 ,3/15/2022 5:22:00 PM , 0.904411 ,3/15/2022 5:22:20 PM , 0.8994385 ,3/15/2022 5:22:40 PM , 0.8936857 ,3/15/2022 5:23:00 PM , 0.8902547 ,3/15/2022 5:23:20 PM , 0.9027696 ,3/15/2022 5:23:40 PM , 0.8946061 ,3/15/2022 5:24:00 PM , 0.9046463 ,3/15/2022 5:24:20 PM , 0.8909712 ,3/15/2022 5:24:40 PM , 0.9004536 ,
 112 ,3/15/2022 5:25:20 PM , 0.9174291 ,3/15/2022 5:25:40 PM , 0.9078282 ,3/15/2022 5:26:00 PM , 0.9175832 ,3/15/2022 5:26:20 PM , 0.9105259 ,3/15/2022 5:26:40 PM , 0.9178979 ,3/15/2022 5:27:00 PM , 0.9073284 ,3/15/2022 5:27:20 PM , 0.9003401 ,3/15/2022 5:27:40 PM , 0.9052054 ,3/15/2022 5:28:00 PM , 0.8994864 ,3/15/2022 5:28:20 PM , 0.8942519 ,3/15/2022 5:28:40 PM , 0.8906712 ,3/15/2022 5:29:00 PM , 0.9035244 ,3/15/2022 5:29:20 PM , 0.8946781 ,3/15/2022 5:29:40 PM , 0.905544 ,3/15/2022 5:30:00 PM , 0.8915232 ,3/15/2022 5:30:20 PM , 0.9024515 ,
 113 ,3/15/2022 5:31:00 PM , 0.9163263 ,3/15/2022 5:31:20 PM , 0.9066463 ,3/15/2022 5:31:40 PM , 0.9172689 ,3/15/2022 5:32:00 PM , 0.9087361 ,3/15/2022 5:32:20 PM , 0.9174932 ,3/15/2022 5:32:40 PM , 0.9058678 ,3/15/2022 5:33:00 PM , 0.9006621 ,3/15/2022 5:33:20 PM , 0.9050758 ,3/15/2022 5:33:40 PM , 0.8992956 ,3/15/2022 5:34:00 PM , 0.8925059 ,3/15/2022 5:34:20 PM , 0.8893163 ,3/15/2022 5:34:40 PM , 0.9017244 ,3/15/2022 5:35:00 PM , 0.8945904 ,3/15/2022 5:35:20 PM , 0.9049464 ,3/15/2022 5:35:40 PM , 0.8931683 ,3/15/2022 5:36:00 PM , 0.9017316 ,
 114 ,3/15/2022 5:36:40 PM , 0.9159192 ,3/15/2022 5:37:00 PM , 0.9079909 ,3/15/2022 5:37:20 PM , 0.917307 ,3/15/2022 5:37:40 PM , 0.9090062 ,3/15/2022 5:38:00 PM , 0.9170035 ,3/15/2022 5:38:20 PM , 0.9062662 ,3/15/2022 5:38:40 PM , 0.9005892 ,3/15/2022 5:39:00 PM , 0.905219 ,3/15/2022 5:39:20 PM , 0.9003276 ,3/15/2022 5:39:40 PM , 0.8932393 ,3/15/2022 5:40:00 PM , 0.8898372 ,3/15/2022 5:40:20 PM , 0.9019164 ,3/15/2022 5:40:40 PM , 0.8950944 ,3/15/2022 5:41:00 PM , 0.9056149 ,3/15/2022 5:41:20 PM , 0.8920813 ,3/15/2022 5:41:40 PM , 0.9012541 ,
 115 ,3/15/2022 5:42:20 PM , 0.9170455 ,3/15/2022 5:42:40 PM , 0.9067227 ,3/15/2022 5:43:00 PM , 0.9172083 ,3/15/2022 5:43:20 PM , 0.9104778 ,3/15/2022 5:43:40 PM , 0.9171479 ,3/15/2022 5:44:00 PM , 0.906418 ,3/15/2022 5:44:20 PM , 0.9009409 ,3/15/2022 5:44:40 PM , 0.9059196 ,3/15/2022 5:45:00 PM , 0.9004044 ,3/15/2022 5:45:20 PM , 0.8949012 ,3/15/2022 5:45:40 PM , 0.8902716 ,3/15/2022 5:46:00 PM , 0.9034104 ,3/15/2022 5:46:20 PM , 0.8953559 ,3/15/2022 5:46:40 PM , 0.90564 ,3/15/2022 5:47:00 PM , 0.8931012 ,3/15/2022 5:47:20 PM , 0.9027396 ,
 116 ,3/15/2022 5:48:00 PM , 0.9162152 ,3/15/2022 5:48:20 PM , 0.9074406 ,3/15/2022 5:48:40 PM , 0.9173896 ,3/15/2022 5:49:00 PM , 0.9077972 ,3/15/2022 5:49:20 PM , 0.9166507 ,3/15/2022 5:49:40 PM , 0.9052795 ,3/15/2022 5:50:00 PM , 0.8997418 ,3/15/2022 5:50:20 PM , 0.9044923 ,3/15/2022 5:50:40 PM , 0.8987964 ,3/15/2022 5:51:00 PM , 0.893646 ,3/15/2022 5:51:20 PM , 0.8900687 ,3/15/2022 5:51:40 PM , 0.9026569 ,3/15/2022 5:52:00 PM , 0.8947031 ,3/15/2022 5:52:20 PM , 0.9053748 ,3/15/2022 5:52:40 PM , 0.8930916 ,3/15/2022 5:53:00 PM , 0.9022572 ,
 117 ,3/15/2022 5:53:40 PM , 0.9158662 ,3/15/2022 5:54:00 PM , 0.9067104 ,3/15/2022 5:54:20 PM , 0.9173822 ,3/15/2022 5:54:40 PM , 0.908335 ,3/15/2022 5:55:00 PM , 0.9171368 ,3/15/2022 5:55:20 PM , 0.904712 ,3/15/2022 5:55:40 PM , 0.8997072 ,3/15/2022 5:56:00 PM , 0.9047342 ,3/15/2022 5:56:20 PM , 0.8993688 ,3/15/2022 5:56:40 PM , 0.8901037 ,3/15/2022 5:57:00 PM , 0.8897472 ,3/15/2022 5:57:20 PM , 0.9016717 ,3/15/2022 5:57:40 PM , 0.8937179 ,3/15/2022 5:58:00 PM , 0.9042432 ,3/15/2022 5:58:20 PM , 0.8913048 ,3/15/2022 5:58:40 PM , 0.9004403 ,
 118 ,3/15/2022 5:59:20 PM , 0.9157045 ,3/15/2022 5:59:40 PM , 0.9072594 ,3/15/2022 6:00:00 PM , 0.9172589 ,3/15/2022 6:00:20 PM , 0.9089148 ,3/15/2022 6:00:40 PM , 0.9175426 ,3/15/2022 6:01:00 PM , 0.9059381 ,3/15/2022 6:01:20 PM , 0.9002129 ,3/15/2022 6:01:40 PM , 0.9054016 ,3/15/2022 6:02:00 PM , 0.900036 ,3/15/2022 6:02:20 PM , 0.8934852 ,3/15/2022 6:02:40 PM , 0.8899847 ,3/15/2022 6:03:00 PM , 0.9022536 ,3/15/2022 6:03:20 PM , 0.8946781 ,3/15/2022 6:03:40 PM , 0.9054648 ,3/15/2022 6:04:00 PM , 0.8925228 ,3/15/2022 6:04:20 PM , 0.9017591 ,
 119 ,3/15/2022 6:05:00 PM , 0.9161105 ,3/15/2022 6:05:20 PM , 0.9076936 ,3/15/2022 6:05:40 PM , 0.9182039 ,3/15/2022 6:06:00 PM , 0.9083177 ,3/15/2022 6:06:20 PM , 0.9180213 ,3/15/2022 6:06:40 PM , 0.9057247 ,3/15/2022 6:07:00 PM , 0.9005634 ,3/15/2022 6:07:20 PM , 0.9058346 ,3/15/2022 6:07:40 PM , 0.8992344 ,3/15/2022 6:08:00 PM , 0.892926 ,3/15/2022 6:08:20 PM , 0.8898649 ,3/15/2022 6:08:40 PM , 0.9017279 ,3/15/2022 6:09:00 PM , 0.8942232 ,3/15/2022 6:09:20 PM , 0.9060516 ,3/15/2022 6:09:40 PM , 0.8922313 ,3/15/2022 6:10:00 PM , 0.9016296 ,
 120 ,3/15/2022 6:10:40 PM , 0.9140379 ,3/15/2022 6:11:00 PM , 0.906767 ,3/15/2022 6:11:20 PM , 0.9159846 ,3/15/2022 6:11:40 PM , 0.906471 ,3/15/2022 6:12:00 PM , 0.9166101 ,3/15/2022 6:12:20 PM , 0.9044529 ,3/15/2022 6:12:40 PM , 0.8993446 ,3/15/2022 6:13:00 PM , 0.9045541 ,3/15/2022 6:13:20 PM , 0.8993724 ,3/15/2022 6:13:40 PM , 0.8935272 ,3/15/2022 6:14:00 PM , 0.890058 ,3/15/2022 6:14:20 PM , 0.9022561 ,3/15/2022 6:14:40 PM , 0.8949288 ,3/15/2022 6:15:00 PM , 0.9053063 ,3/15/2022 6:15:20 PM , 0.8922217 ,3/15/2022 6:15:40 PM , 0.9013981 ,
 121 ,3/15/2022 6:16:20 PM , 0.9139738 ,3/15/2022 6:16:40 PM , 0.9052807 ,3/15/2022 6:17:00 PM , 0.9161968 ,3/15/2022 6:17:20 PM , 0.9064957 ,3/15/2022 6:17:40 PM , 0.9167433 ,3/15/2022 6:18:00 PM , 0.9029183 ,3/15/2022 6:18:20 PM , 0.8994692 ,3/15/2022 6:18:40 PM , 0.9039286 ,3/15/2022 6:19:00 PM , 0.8995309 ,3/15/2022 6:19:20 PM , 0.8942508 ,3/15/2022 6:19:40 PM , 0.8904805 ,3/15/2022 6:20:00 PM , 0.9025224 ,3/15/2022 6:20:20 PM , 0.8953212 ,3/15/2022 6:20:40 PM , 0.9056928 ,3/15/2022 6:21:00 PM , 0.8925708 ,3/15/2022 6:21:20 PM , 0.9027252 ,
 122 ,3/15/2022 6:22:00 PM , 0.9171147 ,3/15/2022 6:22:20 PM , 0.9078243 ,3/15/2022 6:22:40 PM , 0.9182926 ,3/15/2022 6:23:00 PM , 0.9084954 ,3/15/2022 6:23:20 PM , 0.9173391 ,3/15/2022 6:23:40 PM , 0.9054595 ,3/15/2022 6:24:00 PM , 0.9000254 ,3/15/2022 6:24:20 PM , 0.9053028 ,3/15/2022 6:24:40 PM , 0.8996797 ,3/15/2022 6:25:00 PM , 0.8912135 ,3/15/2022 6:25:20 PM , 0.8901707 ,3/15/2022 6:25:40 PM , 0.9019152 ,3/15/2022 6:26:00 PM , 0.8948773 ,3/15/2022 6:26:20 PM , 0.9060755 ,3/15/2022 6:26:40 PM , 0.8926789 ,3/15/2022 6:27:00 PM , 0.9024899 ,
 123 ,3/15/2022 6:27:40 PM , 0.91662 ,3/15/2022 6:28:00 PM , 0.9074504 ,3/15/2022 6:28:20 PM , 0.9175069 ,3/15/2022 6:28:40 PM , 0.9078466 ,3/15/2022 6:29:00 PM , 0.9175032 ,3/15/2022 6:29:20 PM , 0.9056889 ,3/15/2022 6:29:40 PM , 0.9001513 ,3/15/2022 6:30:00 PM , 0.9068018 ,3/15/2022 6:30:20 PM , 0.8990532 ,3/15/2022 6:30:40 PM , 0.89157 ,3/15/2022 6:31:00 PM , 0.887946 ,3/15/2022 6:31:20 PM , 0.9001452 ,3/15/2022 6:31:40 PM , 0.8943924 ,3/15/2022 6:32:00 PM , 0.9052501 ,3/15/2022 6:32:20 PM , 0.8912039 ,3/15/2022 6:32:40 PM , 0.9009625 ,
 124 ,3/15/2022 6:33:20 PM , 0.9156194 ,3/15/2022 6:33:40 PM , 0.9072852 ,3/15/2022 6:34:00 PM , 0.9174537 ,3/15/2022 6:34:20 PM , 0.9085991 ,3/15/2022 6:34:40 PM , 0.9166223 ,3/15/2022 6:35:00 PM , 0.9052894 ,3/15/2022 6:35:20 PM , 0.8998084 ,3/15/2022 6:35:40 PM , 0.905721 ,3/15/2022 6:36:00 PM , 0.8996699 ,3/15/2022 6:36:20 PM , 0.8940275 ,3/15/2022 6:36:40 PM , 0.8901672 ,3/15/2022 6:37:00 PM , 0.9025128 ,3/15/2022 6:37:20 PM , 0.894474 ,3/15/2022 6:37:40 PM , 0.9061525 ,3/15/2022 6:38:00 PM , 0.89289 ,3/15/2022 6:38:20 PM , 0.9022321 ,
 125 ,3/15/2022 6:39:00 PM , 0.9158525 ,3/15/2022 6:39:20 PM , 0.908066 ,3/15/2022 6:39:40 PM , 0.9171775 ,3/15/2022 6:40:00 PM , 0.9087408 ,3/15/2022 6:40:20 PM , 0.9169652 ,3/15/2022 6:40:40 PM , 0.9061848 ,3/15/2022 6:41:00 PM , 0.9002205 ,3/15/2022 6:41:20 PM , 0.9057592 ,3/15/2022 6:41:40 PM , 0.899058 ,3/15/2022 6:42:00 PM , 0.8910431 ,3/15/2022 6:42:20 PM , 0.8891881 ,3/15/2022 6:42:40 PM , 0.9013261 ,3/15/2022 6:43:00 PM , 0.8947489 ,3/15/2022 6:43:20 PM , 0.9051876 ,3/15/2022 6:43:40 PM , 0.8925852 ,3/15/2022 6:44:00 PM , 0.902178 ,
 126 ,3/15/2022 6:44:40 PM , 0.9156995 ,3/15/2022 6:45:00 PM , 0.9073901 ,3/15/2022 6:45:20 PM , 0.9176574 ,3/15/2022 6:45:40 PM , 0.9083844 ,3/15/2022 6:46:00 PM , 0.9173305 ,3/15/2022 6:46:20 PM , 0.9058986 ,3/15/2022 6:46:40 PM , 0.9002414 ,3/15/2022 6:47:00 PM , 0.9065969 ,3/15/2022 6:47:20 PM , 0.8996712 ,3/15/2022 6:47:40 PM , 0.892728 ,3/15/2022 6:48:00 PM , 0.8893092 ,3/15/2022 6:48:20 PM , 0.902676 ,3/15/2022 6:48:40 PM , 0.8951473 ,3/15/2022 6:49:00 PM , 0.9070092 ,3/15/2022 6:49:20 PM , 0.891948 ,3/15/2022 6:49:40 PM , 0.9026364 ,
 127 ,3/15/2022 6:50:20 PM , 0.9142945 ,3/15/2022 6:50:40 PM , 0.9046663 ,3/15/2022 6:51:00 PM , 0.915744 ,3/15/2022 6:51:20 PM , 0.9063415 ,3/15/2022 6:51:40 PM , 0.915754 ,3/15/2022 6:52:00 PM , 0.9030293 ,3/15/2022 6:52:20 PM , 0.8986957 ,3/15/2022 6:52:40 PM , 0.9035771 ,3/15/2022 6:53:00 PM , 0.8987857 ,3/15/2022 6:53:20 PM , 0.8926309 ,3/15/2022 6:53:40 PM , 0.890592 ,3/15/2022 6:54:00 PM , 0.9016404 ,3/15/2022 6:54:20 PM , 0.8943252 ,3/15/2022 6:54:40 PM , 0.90528 ,3/15/2022 6:55:00 PM , 0.8915508 ,3/15/2022 6:55:20 PM , 0.9029723 ,
