===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,
INTERVAL,TIME,CAGE 0101,TIME,CAGE 0102,TIME,CAGE 0103,TIME,CAGE 0104,TIME,CAGE 0105,TIME,CAGE 0106,TIME,CAGE 0107,TIME,CAGE 0108,TIME,CAGE 0109,TIME,CAGE 0110,TIME,CAGE 0111,TIME,CAGE 0112,TIME,CAGE 0113,TIME,CAGE 0114,TIME,CAGE 0115,TIME,CAGE 0116,
===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,
 185 ,3/16/2022 12:19:00 AM , 721 ,3/16/2022 12:19:20 AM , 0 ,3/16/2022 12:19:40 AM , 806 ,3/16/2022 12:20:00 AM , 367 ,3/16/2022 12:20:20 AM , 400 ,3/16/2022 12:20:40 AM , 663 ,3/16/2022 12:21:00 AM , 484 ,3/16/2022 12:21:20 AM , 0 ,3/16/2022 12:21:40 AM , 3 ,3/16/2022 12:22:00 AM , 66 ,3/16/2022 12:22:20 AM , 381 ,3/16/2022 12:22:40 AM , 129 ,3/16/2022 12:23:00 AM , 805 ,3/16/2022 12:23:20 AM , 489 ,3/16/2022 12:23:40 AM , 517 ,3/16/2022 12:24:00 AM , 289 ,
 186 ,3/16/2022 12:24:40 AM , 845 ,3/16/2022 12:25:00 AM , 0 ,3/16/2022 12:25:20 AM , 647 ,3/16/2022 12:25:40 AM , 52 ,3/16/2022 12:26:00 AM , 749 ,3/16/2022 12:26:20 AM , 387 ,3/16/2022 12:26:40 AM , 41 ,3/16/2022 12:27:00 AM , 72 ,3/16/2022 12:27:20 AM , 3 ,3/16/2022 12:27:40 AM , 390 ,3/16/2022 12:28:00 AM , 108 ,3/16/2022 12:28:20 AM , 674 ,3/16/2022 12:28:40 AM , 755 ,3/16/2022 12:29:00 AM , 788 ,3/16/2022 12:29:20 AM , 944 ,3/16/2022 12:29:40 AM , 753 ,
 187 ,3/16/2022 12:30:20 AM , 554 ,3/16/2022 12:30:40 AM , 0 ,3/16/2022 12:31:00 AM , 554 ,3/16/2022 12:31:20 AM , 0 ,3/16/2022 12:31:40 AM , 77 ,3/16/2022 12:32:00 AM , 614 ,3/16/2022 12:32:20 AM , 30 ,3/16/2022 12:32:40 AM , 409 ,3/16/2022 12:33:00 AM , 0 ,3/16/2022 12:33:20 AM , 1079 ,3/16/2022 12:33:40 AM , 10 ,3/16/2022 12:34:00 AM , 230 ,3/16/2022 12:34:20 AM , 29 ,3/16/2022 12:34:40 AM , 522 ,3/16/2022 12:35:00 AM , 690 ,3/16/2022 12:35:20 AM , 1044 ,
 188 ,3/16/2022 12:36:00 AM , 471 ,3/16/2022 12:36:20 AM , 0 ,3/16/2022 12:36:40 AM , 90 ,3/16/2022 12:37:00 AM , 0 ,3/16/2022 12:37:20 AM , 776 ,3/16/2022 12:37:40 AM , 173 ,3/16/2022 12:38:00 AM , 0 ,3/16/2022 12:38:20 AM , 312 ,3/16/2022 12:38:40 AM , 1 ,3/16/2022 12:39:00 AM , 939 ,3/16/2022 12:39:20 AM , 4 ,3/16/2022 12:39:40 AM , 71 ,3/16/2022 12:40:00 AM , 169 ,3/16/2022 12:40:20 AM , 916 ,3/16/2022 12:40:40 AM , 396 ,3/16/2022 12:41:00 AM , 135 ,
 189 ,3/16/2022 12:41:40 AM , 529 ,3/16/2022 12:42:00 AM , 0 ,3/16/2022 12:42:20 AM , 74 ,3/16/2022 12:42:40 AM , 10 ,3/16/2022 12:43:00 AM , 498 ,3/16/2022 12:43:20 AM , 670 ,3/16/2022 12:43:40 AM , 1 ,3/16/2022 12:44:00 AM , 885 ,3/16/2022 12:44:20 AM , 0 ,3/16/2022 12:44:40 AM , 509 ,3/16/2022 12:45:00 AM , 18 ,3/16/2022 12:45:20 AM , 0 ,3/16/2022 12:45:40 AM , 952 ,3/16/2022 12:46:00 AM , 352 ,3/16/2022 12:46:20 AM , 456 ,3/16/2022 12:46:40 AM , 426 ,
 190 ,3/16/2022 12:47:20 AM , 151 ,3/16/2022 12:47:40 AM , 64 ,3/16/2022 12:48:00 AM , 99 ,3/16/2022 12:48:20 AM , 77 ,3/16/2022 12:48:40 AM , 542 ,3/16/2022 12:49:00 AM , 190 ,3/16/2022 12:49:20 AM , 1 ,3/16/2022 12:49:40 AM , 580 ,3/16/2022 12:50:00 AM , 0 ,3/16/2022 12:50:20 AM , 689 ,3/16/2022 12:50:40 AM , 0 ,3/16/2022 12:51:00 AM , 0 ,3/16/2022 12:51:20 AM , 1169 ,3/16/2022 12:51:40 AM , 329 ,3/16/2022 12:52:00 AM , 507 ,3/16/2022 12:52:20 AM , 854 ,
 191 ,3/16/2022 12:53:00 AM , 0 ,3/16/2022 12:53:20 AM , 129 ,3/16/2022 12:53:40 AM , 397 ,3/16/2022 12:54:00 AM , 2 ,3/16/2022 12:54:20 AM , 888 ,3/16/2022 12:54:40 AM , 403 ,3/16/2022 12:55:00 AM , 3 ,3/16/2022 12:55:20 AM , 877 ,3/16/2022 12:55:40 AM , 0 ,3/16/2022 12:56:00 AM , 859 ,3/16/2022 12:56:20 AM , 0 ,3/16/2022 12:56:40 AM , 0 ,3/16/2022 12:57:00 AM , 211 ,3/16/2022 12:57:20 AM , 72 ,3/16/2022 12:57:40 AM , 581 ,3/16/2022 12:58:00 AM , 813 ,
 192 ,3/16/2022 12:58:40 AM , 0 ,3/16/2022 12:59:00 AM , 704 ,3/16/2022 12:59:20 AM , 454 ,3/16/2022 12:59:40 AM , 1 ,3/16/2022 1:00:00 AM , 395 ,3/16/2022 1:00:20 AM , 388 ,3/16/2022 1:00:40 AM , 1 ,3/16/2022 1:01:00 AM , 422 ,3/16/2022 1:01:20 AM , 0 ,3/16/2022 1:01:40 AM , 859 ,3/16/2022 1:02:00 AM , 4 ,3/16/2022 1:02:20 AM , 1 ,3/16/2022 1:02:40 AM , 807 ,3/16/2022 1:03:00 AM , 776 ,3/16/2022 1:03:20 AM , 524 ,3/16/2022 1:03:40 AM , 603 ,
 193 ,3/16/2022 1:04:20 AM , 1 ,3/16/2022 1:04:40 AM , 657 ,3/16/2022 1:05:00 AM , 187 ,3/16/2022 1:05:20 AM , 7 ,3/16/2022 1:05:40 AM , 1104 ,3/16/2022 1:06:00 AM , 673 ,3/16/2022 1:06:20 AM , 0 ,3/16/2022 1:06:40 AM , 413 ,3/16/2022 1:07:00 AM , 0 ,3/16/2022 1:07:20 AM , 1510 ,3/16/2022 1:07:40 AM , 1 ,3/16/2022 1:08:00 AM , 1 ,3/16/2022 1:08:20 AM , 772 ,3/16/2022 1:08:40 AM , 666 ,3/16/2022 1:09:00 AM , 380 ,3/16/2022 1:09:20 AM , 426 ,
 194 ,3/16/2022 1:10:00 AM , 1 ,3/16/2022 1:10:20 AM , 414 ,3/16/2022 1:10:40 AM , 86 ,3/16/2022 1:11:00 AM , 25 ,3/16/2022 1:11:20 AM , 830 ,3/16/2022 1:11:40 AM , 458 ,3/16/2022 1:12:00 AM , 50 ,3/16/2022 1:12:20 AM , 480 ,3/16/2022 1:12:40 AM , 0 ,3/16/2022 1:13:00 AM , 732 ,3/16/2022 1:13:20 AM , 2 ,3/16/2022 1:13:40 AM , 1 ,3/16/2022 1:14:00 AM , 626 ,3/16/2022 1:14:20 AM , 350 ,3/16/2022 1:14:40 AM , 85 ,3/16/2022 1:15:00 AM , 833 ,
 195 ,3/16/2022 1:15:40 AM , 0 ,3/16/2022 1:16:00 AM , 905 ,3/16/2022 1:16:20 AM , 8 ,3/16/2022 1:16:40 AM , 0 ,3/16/2022 1:17:00 AM , 208 ,3/16/2022 1:17:20 AM , 421 ,3/16/2022 1:17:40 AM , 2 ,3/16/2022 1:18:00 AM , 50 ,3/16/2022 1:18:20 AM , 3 ,3/16/2022 1:18:40 AM , 851 ,3/16/2022 1:19:00 AM , 0 ,3/16/2022 1:19:20 AM , 0 ,3/16/2022 1:19:40 AM , 1186 ,3/16/2022 1:20:00 AM , 482 ,3/16/2022 1:20:20 AM , 96 ,3/16/2022 1:20:40 AM , 773 ,
 196 ,3/16/2022 1:21:20 AM , 103 ,3/16/2022 1:21:40 AM , 373 ,3/16/2022 1:22:00 AM , 51 ,3/16/2022 1:22:20 AM , 2 ,3/16/2022 1:22:40 AM , 759 ,3/16/2022 1:23:00 AM , 103 ,3/16/2022 1:23:20 AM , 0 ,3/16/2022 1:23:40 AM , 179 ,3/16/2022 1:24:00 AM , 366 ,3/16/2022 1:24:20 AM , 638 ,3/16/2022 1:24:40 AM , 3 ,3/16/2022 1:25:00 AM , 1 ,3/16/2022 1:25:20 AM , 571 ,3/16/2022 1:25:40 AM , 298 ,3/16/2022 1:26:00 AM , 0 ,3/16/2022 1:26:20 AM , 32 ,
 197 ,3/16/2022 1:27:00 AM , 613 ,3/16/2022 1:27:20 AM , 578 ,3/16/2022 1:27:40 AM , 0 ,3/16/2022 1:28:00 AM , 4 ,3/16/2022 1:28:20 AM , 894 ,3/16/2022 1:28:40 AM , 8 ,3/16/2022 1:29:00 AM , 1 ,3/16/2022 1:29:20 AM , 174 ,3/16/2022 1:29:40 AM , 952 ,3/16/2022 1:30:00 AM , 629 ,3/16/2022 1:30:20 AM , 19 ,3/16/2022 1:30:40 AM , 87 ,3/16/2022 1:31:00 AM , 647 ,3/16/2022 1:31:20 AM , 208 ,3/16/2022 1:31:40 AM , 1 ,3/16/2022 1:32:00 AM , 831 ,
 198 ,3/16/2022 1:32:40 AM , 614 ,3/16/2022 1:33:00 AM , 364 ,3/16/2022 1:33:20 AM , 0 ,3/16/2022 1:33:40 AM , 0 ,3/16/2022 1:34:00 AM , 394 ,3/16/2022 1:34:20 AM , 0 ,3/16/2022 1:34:40 AM , 1 ,3/16/2022 1:35:00 AM , 665 ,3/16/2022 1:35:20 AM , 499 ,3/16/2022 1:35:40 AM , 689 ,3/16/2022 1:36:00 AM , 1 ,3/16/2022 1:36:20 AM , 5 ,3/16/2022 1:36:40 AM , 841 ,3/16/2022 1:37:00 AM , 441 ,3/16/2022 1:37:20 AM , 0 ,3/16/2022 1:37:40 AM , 502 ,
 199 ,3/16/2022 1:38:20 AM , 334 ,3/16/2022 1:38:40 AM , 368 ,3/16/2022 1:39:00 AM , 1 ,3/16/2022 1:39:20 AM , 0 ,3/16/2022 1:39:40 AM , 330 ,3/16/2022 1:40:00 AM , 0 ,3/16/2022 1:40:20 AM , 139 ,3/16/2022 1:40:40 AM , 100 ,3/16/2022 1:41:00 AM , 703 ,3/16/2022 1:41:20 AM , 47 ,3/16/2022 1:41:40 AM , 0 ,3/16/2022 1:42:00 AM , 4 ,3/16/2022 1:42:20 AM , 423 ,3/16/2022 1:42:40 AM , 191 ,3/16/2022 1:43:00 AM , 0 ,3/16/2022 1:43:20 AM , 516 ,
 200 ,3/16/2022 1:44:00 AM , 425 ,3/16/2022 1:44:20 AM , 517 ,3/16/2022 1:44:40 AM , 0 ,3/16/2022 1:45:00 AM , 0 ,3/16/2022 1:45:20 AM , 147 ,3/16/2022 1:45:40 AM , 18 ,3/16/2022 1:46:00 AM , 432 ,3/16/2022 1:46:20 AM , 435 ,3/16/2022 1:46:40 AM , 973 ,3/16/2022 1:47:00 AM , 852 ,3/16/2022 1:47:20 AM , 1 ,3/16/2022 1:47:40 AM , 2 ,3/16/2022 1:48:00 AM , 823 ,3/16/2022 1:48:20 AM , 538 ,3/16/2022 1:48:40 AM , 0 ,3/16/2022 1:49:00 AM , 396 ,
 201 ,3/16/2022 1:49:40 AM , 551 ,3/16/2022 1:50:00 AM , 197 ,3/16/2022 1:50:20 AM , 3 ,3/16/2022 1:50:40 AM , 0 ,3/16/2022 1:51:00 AM , 334 ,3/16/2022 1:51:20 AM , 0 ,3/16/2022 1:51:40 AM , 17 ,3/16/2022 1:52:00 AM , 558 ,3/16/2022 1:52:20 AM , 1242 ,3/16/2022 1:52:40 AM , 395 ,3/16/2022 1:53:00 AM , 3 ,3/16/2022 1:53:20 AM , 5 ,3/16/2022 1:53:40 AM , 518 ,3/16/2022 1:54:00 AM , 128 ,3/16/2022 1:54:20 AM , 0 ,3/16/2022 1:54:40 AM , 551 ,
 202 ,3/16/2022 1:55:20 AM , 415 ,3/16/2022 1:55:40 AM , 0 ,3/16/2022 1:56:00 AM , 4 ,3/16/2022 1:56:20 AM , 67 ,3/16/2022 1:56:40 AM , 301 ,3/16/2022 1:57:00 AM , 0 ,3/16/2022 1:57:20 AM , 0 ,3/16/2022 1:57:40 AM , 697 ,3/16/2022 1:58:00 AM , 564 ,3/16/2022 1:58:20 AM , 977 ,3/16/2022 1:58:40 AM , 1 ,3/16/2022 1:59:00 AM , 237 ,3/16/2022 1:59:20 AM , 81 ,3/16/2022 1:59:40 AM , 901 ,3/16/2022 2:00:00 AM , 0 ,3/16/2022 2:00:20 AM , 661 ,
 203 ,3/16/2022 2:01:00 AM , 439 ,3/16/2022 2:01:20 AM , 160 ,3/16/2022 2:01:40 AM , 0 ,3/16/2022 2:02:00 AM , 414 ,3/16/2022 2:02:20 AM , 883 ,3/16/2022 2:02:40 AM , 5 ,3/16/2022 2:03:00 AM , 0 ,3/16/2022 2:03:20 AM , 288 ,3/16/2022 2:03:40 AM , 133 ,3/16/2022 2:04:00 AM , 389 ,3/16/2022 2:04:20 AM , 0 ,3/16/2022 2:04:40 AM , 700 ,3/16/2022 2:05:00 AM , 457 ,3/16/2022 2:05:20 AM , 37 ,3/16/2022 2:05:40 AM , 0 ,3/16/2022 2:06:00 AM , 444 ,
 204 ,3/16/2022 2:06:40 AM , 90 ,3/16/2022 2:07:00 AM , 450 ,3/16/2022 2:07:20 AM , 234 ,3/16/2022 2:07:40 AM , 573 ,3/16/2022 2:08:00 AM , 447 ,3/16/2022 2:08:20 AM , 2 ,3/16/2022 2:08:40 AM , 0 ,3/16/2022 2:09:00 AM , 258 ,3/16/2022 2:09:20 AM , 256 ,3/16/2022 2:09:40 AM , 26 ,3/16/2022 2:10:00 AM , 3 ,3/16/2022 2:10:20 AM , 487 ,3/16/2022 2:10:40 AM , 741 ,3/16/2022 2:11:00 AM , 54 ,3/16/2022 2:11:20 AM , 1 ,3/16/2022 2:11:40 AM , 479 ,
 205 ,3/16/2022 2:12:20 AM , 225 ,3/16/2022 2:12:40 AM , 166 ,3/16/2022 2:13:00 AM , 196 ,3/16/2022 2:13:20 AM , 1017 ,3/16/2022 2:13:40 AM , 319 ,3/16/2022 2:14:00 AM , 5 ,3/16/2022 2:14:20 AM , 0 ,3/16/2022 2:14:40 AM , 116 ,3/16/2022 2:15:00 AM , 1068 ,3/16/2022 2:15:20 AM , 559 ,3/16/2022 2:15:40 AM , 3 ,3/16/2022 2:16:00 AM , 681 ,3/16/2022 2:16:20 AM , 816 ,3/16/2022 2:16:40 AM , 6 ,3/16/2022 2:17:00 AM , 0 ,3/16/2022 2:17:20 AM , 515 ,
 206 ,3/16/2022 2:18:00 AM , 106 ,3/16/2022 2:18:20 AM , 384 ,3/16/2022 2:18:40 AM , 126 ,3/16/2022 2:19:00 AM , 512 ,3/16/2022 2:19:20 AM , 55 ,3/16/2022 2:19:40 AM , 4 ,3/16/2022 2:20:00 AM , 14 ,3/16/2022 2:20:20 AM , 315 ,3/16/2022 2:20:40 AM , 1008 ,3/16/2022 2:21:00 AM , 376 ,3/16/2022 2:21:20 AM , 1 ,3/16/2022 2:21:40 AM , 663 ,3/16/2022 2:22:00 AM , 428 ,3/16/2022 2:22:20 AM , 0 ,3/16/2022 2:22:40 AM , 0 ,3/16/2022 2:23:00 AM , 434 ,
 207 ,3/16/2022 2:23:40 AM , 198 ,3/16/2022 2:24:00 AM , 294 ,3/16/2022 2:24:20 AM , 184 ,3/16/2022 2:24:40 AM , 730 ,3/16/2022 2:25:00 AM , 246 ,3/16/2022 2:25:20 AM , 0 ,3/16/2022 2:25:40 AM , 0 ,3/16/2022 2:26:00 AM , 399 ,3/16/2022 2:26:20 AM , 639 ,3/16/2022 2:26:40 AM , 229 ,3/16/2022 2:27:00 AM , 2 ,3/16/2022 2:27:20 AM , 174 ,3/16/2022 2:27:40 AM , 176 ,3/16/2022 2:28:00 AM , 3 ,3/16/2022 2:28:20 AM , 0 ,3/16/2022 2:28:40 AM , 662 ,
 208 ,3/16/2022 2:29:20 AM , 473 ,3/16/2022 2:29:40 AM , 249 ,3/16/2022 2:30:00 AM , 42 ,3/16/2022 2:30:20 AM , 887 ,3/16/2022 2:30:40 AM , 263 ,3/16/2022 2:31:00 AM , 0 ,3/16/2022 2:31:20 AM , 24 ,3/16/2022 2:31:40 AM , 79 ,3/16/2022 2:32:00 AM , 944 ,3/16/2022 2:32:20 AM , 892 ,3/16/2022 2:32:40 AM , 108 ,3/16/2022 2:33:00 AM , 145 ,3/16/2022 2:33:20 AM , 605 ,3/16/2022 2:33:40 AM , 0 ,3/16/2022 2:34:00 AM , 7 ,3/16/2022 2:34:20 AM , 156 ,
 209 ,3/16/2022 2:35:00 AM , 265 ,3/16/2022 2:35:20 AM , 319 ,3/16/2022 2:35:40 AM , 255 ,3/16/2022 2:36:00 AM , 609 ,3/16/2022 2:36:20 AM , 94 ,3/16/2022 2:36:40 AM , 1 ,3/16/2022 2:37:00 AM , 5 ,3/16/2022 2:37:20 AM , 368 ,3/16/2022 2:37:40 AM , 512 ,3/16/2022 2:38:00 AM , 699 ,3/16/2022 2:38:20 AM , 427 ,3/16/2022 2:38:40 AM , 521 ,3/16/2022 2:39:00 AM , 483 ,3/16/2022 2:39:20 AM , 7 ,3/16/2022 2:39:40 AM , 8 ,3/16/2022 2:40:00 AM , 1171 ,
 210 ,3/16/2022 2:40:40 AM , 209 ,3/16/2022 2:41:00 AM , 408 ,3/16/2022 2:41:20 AM , 198 ,3/16/2022 2:41:40 AM , 170 ,3/16/2022 2:42:00 AM , 242 ,3/16/2022 2:42:20 AM , 0 ,3/16/2022 2:42:40 AM , 99 ,3/16/2022 2:43:00 AM , 342 ,3/16/2022 2:43:20 AM , 504 ,3/16/2022 2:43:40 AM , 430 ,3/16/2022 2:44:00 AM , 260 ,3/16/2022 2:44:20 AM , 588 ,3/16/2022 2:44:40 AM , 752 ,3/16/2022 2:45:00 AM , 0 ,3/16/2022 2:45:20 AM , 2 ,3/16/2022 2:45:40 AM , 681 ,
 211 ,3/16/2022 2:46:20 AM , 482 ,3/16/2022 2:46:40 AM , 23 ,3/16/2022 2:47:00 AM , 307 ,3/16/2022 2:47:20 AM , 194 ,3/16/2022 2:47:40 AM , 199 ,3/16/2022 2:48:00 AM , 0 ,3/16/2022 2:48:20 AM , 57 ,3/16/2022 2:48:40 AM , 218 ,3/16/2022 2:49:00 AM , 1032 ,3/16/2022 2:49:20 AM , 656 ,3/16/2022 2:49:40 AM , 186 ,3/16/2022 2:50:00 AM , 465 ,3/16/2022 2:50:20 AM , 301 ,3/16/2022 2:50:40 AM , 0 ,3/16/2022 2:51:00 AM , 1 ,3/16/2022 2:51:20 AM , 430 ,
 212 ,3/16/2022 2:52:00 AM , 259 ,3/16/2022 2:52:20 AM , 256 ,3/16/2022 2:52:40 AM , 226 ,3/16/2022 2:53:00 AM , 23 ,3/16/2022 2:53:20 AM , 551 ,3/16/2022 2:53:40 AM , 0 ,3/16/2022 2:54:00 AM , 242 ,3/16/2022 2:54:20 AM , 243 ,3/16/2022 2:54:40 AM , 716 ,3/16/2022 2:55:00 AM , 397 ,3/16/2022 2:55:20 AM , 312 ,3/16/2022 2:55:40 AM , 860 ,3/16/2022 2:56:00 AM , 766 ,3/16/2022 2:56:20 AM , 0 ,3/16/2022 2:56:40 AM , 0 ,3/16/2022 2:57:00 AM , 250 ,
 213 ,3/16/2022 2:57:40 AM , 109 ,3/16/2022 2:58:00 AM , 114 ,3/16/2022 2:58:20 AM , 43 ,3/16/2022 2:58:40 AM , 75 ,3/16/2022 2:59:00 AM , 245 ,3/16/2022 2:59:20 AM , 0 ,3/16/2022 2:59:40 AM , 230 ,3/16/2022 3:00:00 AM , 131 ,3/16/2022 3:00:20 AM , 453 ,3/16/2022 3:00:40 AM , 86 ,3/16/2022 3:01:00 AM , 597 ,3/16/2022 3:01:20 AM , 290 ,3/16/2022 3:01:40 AM , 217 ,3/16/2022 3:02:00 AM , 149 ,3/16/2022 3:02:20 AM , 0 ,3/16/2022 3:02:40 AM , 9 ,
 214 ,3/16/2022 3:03:20 AM , 170 ,3/16/2022 3:03:40 AM , 0 ,3/16/2022 3:04:00 AM , 147 ,3/16/2022 3:04:20 AM , 408 ,3/16/2022 3:04:40 AM , 412 ,3/16/2022 3:05:00 AM , 102 ,3/16/2022 3:05:20 AM , 176 ,3/16/2022 3:05:40 AM , 386 ,3/16/2022 3:06:00 AM , 304 ,3/16/2022 3:06:20 AM , 87 ,3/16/2022 3:06:40 AM , 339 ,3/16/2022 3:07:00 AM , 245 ,3/16/2022 3:07:20 AM , 688 ,3/16/2022 3:07:40 AM , 410 ,3/16/2022 3:08:00 AM , 19 ,3/16/2022 3:08:20 AM , 291 ,
 215 ,3/16/2022 3:09:00 AM , 201 ,3/16/2022 3:09:20 AM , 2 ,3/16/2022 3:09:40 AM , 189 ,3/16/2022 3:10:00 AM , 187 ,3/16/2022 3:10:20 AM , 746 ,3/16/2022 3:10:40 AM , 479 ,3/16/2022 3:11:00 AM , 322 ,3/16/2022 3:11:20 AM , 351 ,3/16/2022 3:11:40 AM , 210 ,3/16/2022 3:12:00 AM , 328 ,3/16/2022 3:12:20 AM , 461 ,3/16/2022 3:12:40 AM , 535 ,3/16/2022 3:13:00 AM , 294 ,3/16/2022 3:13:20 AM , 369 ,3/16/2022 3:13:40 AM , 4 ,3/16/2022 3:14:00 AM , 23 ,
 216 ,3/16/2022 3:14:40 AM , 301 ,3/16/2022 3:15:00 AM , 1 ,3/16/2022 3:15:20 AM , 8 ,3/16/2022 3:15:40 AM , 438 ,3/16/2022 3:16:00 AM , 526 ,3/16/2022 3:16:20 AM , 243 ,3/16/2022 3:16:40 AM , 330 ,3/16/2022 3:17:00 AM , 370 ,3/16/2022 3:17:20 AM , 156 ,3/16/2022 3:17:40 AM , 55 ,3/16/2022 3:18:00 AM , 151 ,3/16/2022 3:18:20 AM , 295 ,3/16/2022 3:18:40 AM , 730 ,3/16/2022 3:19:00 AM , 88 ,3/16/2022 3:19:20 AM , 5 ,3/16/2022 3:19:40 AM , 9 ,
 217 ,3/16/2022 3:20:20 AM , 436 ,3/16/2022 3:20:40 AM , 1 ,3/16/2022 3:21:00 AM , 17 ,3/16/2022 3:21:20 AM , 288 ,3/16/2022 3:21:40 AM , 26 ,3/16/2022 3:22:00 AM , 337 ,3/16/2022 3:22:20 AM , 226 ,3/16/2022 3:22:40 AM , 145 ,3/16/2022 3:23:00 AM , 0 ,3/16/2022 3:23:20 AM , 20 ,3/16/2022 3:23:40 AM , 164 ,3/16/2022 3:24:00 AM , 2 ,3/16/2022 3:24:20 AM , 209 ,3/16/2022 3:24:40 AM , 29 ,3/16/2022 3:25:00 AM , 304 ,3/16/2022 3:25:20 AM , 584 ,
 218 ,3/16/2022 3:26:00 AM , 506 ,3/16/2022 3:26:20 AM , 3 ,3/16/2022 3:26:40 AM , 8 ,3/16/2022 3:27:00 AM , 551 ,3/16/2022 3:27:20 AM , 333 ,3/16/2022 3:27:40 AM , 230 ,3/16/2022 3:28:00 AM , 0 ,3/16/2022 3:28:20 AM , 133 ,3/16/2022 3:28:40 AM , 8 ,3/16/2022 3:29:00 AM , 452 ,3/16/2022 3:29:20 AM , 345 ,3/16/2022 3:29:40 AM , 5 ,3/16/2022 3:30:00 AM , 1 ,3/16/2022 3:30:20 AM , 3 ,3/16/2022 3:30:40 AM , 753 ,3/16/2022 3:31:00 AM , 135 ,
 219 ,3/16/2022 3:31:40 AM , 91 ,3/16/2022 3:32:00 AM , 1 ,3/16/2022 3:32:20 AM , 3 ,3/16/2022 3:32:40 AM , 151 ,3/16/2022 3:33:00 AM , 207 ,3/16/2022 3:33:20 AM , 475 ,3/16/2022 3:33:40 AM , 64 ,3/16/2022 3:34:00 AM , 111 ,3/16/2022 3:34:20 AM , 3 ,3/16/2022 3:34:40 AM , 159 ,3/16/2022 3:35:00 AM , 213 ,3/16/2022 3:35:20 AM , 0 ,3/16/2022 3:35:40 AM , 0 ,3/16/2022 3:36:00 AM , 0 ,3/16/2022 3:36:20 AM , 584 ,3/16/2022 3:36:40 AM , 21 ,
 220 ,3/16/2022 3:37:20 AM , 32 ,3/16/2022 3:37:40 AM , 11 ,3/16/2022 3:38:00 AM , 0 ,3/16/2022 3:38:20 AM , 556 ,3/16/2022 3:38:40 AM , 296 ,3/16/2022 3:39:00 AM , 70 ,3/16/2022 3:39:20 AM , 164 ,3/16/2022 3:39:40 AM , 0 ,3/16/2022 3:40:00 AM , 0 ,3/16/2022 3:40:20 AM , 155 ,3/16/2022 3:40:40 AM , 143 ,3/16/2022 3:41:00 AM , 0 ,3/16/2022 3:41:20 AM , 0 ,3/16/2022 3:41:40 AM , 13 ,3/16/2022 3:42:00 AM , 533 ,3/16/2022 3:42:20 AM , 1 ,
 221 ,3/16/2022 3:43:00 AM , 1 ,3/16/2022 3:43:20 AM , 7 ,3/16/2022 3:43:40 AM , 0 ,3/16/2022 3:44:00 AM , 413 ,3/16/2022 3:44:20 AM , 650 ,3/16/2022 3:44:40 AM , 71 ,3/16/2022 3:45:00 AM , 28 ,3/16/2022 3:45:20 AM , 0 ,3/16/2022 3:45:40 AM , 4 ,3/16/2022 3:46:00 AM , 544 ,3/16/2022 3:46:20 AM , 5 ,3/16/2022 3:46:40 AM , 1 ,3/16/2022 3:47:00 AM , 0 ,3/16/2022 3:47:20 AM , 0 ,3/16/2022 3:47:40 AM , 838 ,3/16/2022 3:48:00 AM , 0 ,
 222 ,3/16/2022 3:48:40 AM , 0 ,3/16/2022 3:49:00 AM , 0 ,3/16/2022 3:49:20 AM , 0 ,3/16/2022 3:49:40 AM , 323 ,3/16/2022 3:50:00 AM , 534 ,3/16/2022 3:50:20 AM , 24 ,3/16/2022 3:50:40 AM , 0 ,3/16/2022 3:51:00 AM , 0 ,3/16/2022 3:51:20 AM , 0 ,3/16/2022 3:51:40 AM , 154 ,3/16/2022 3:52:00 AM , 1 ,3/16/2022 3:52:20 AM , 2 ,3/16/2022 3:52:40 AM , 0 ,3/16/2022 3:53:00 AM , 1 ,3/16/2022 3:53:20 AM , 71 ,3/16/2022 3:53:40 AM , 0 ,
 223 ,3/16/2022 3:54:20 AM , 2 ,3/16/2022 3:54:40 AM , 0 ,3/16/2022 3:55:00 AM , 0 ,3/16/2022 3:55:20 AM , 208 ,3/16/2022 3:55:40 AM , 217 ,3/16/2022 3:56:00 AM , 0 ,3/16/2022 3:56:20 AM , 19 ,3/16/2022 3:56:40 AM , 0 ,3/16/2022 3:57:00 AM , 0 ,3/16/2022 3:57:20 AM , 33 ,3/16/2022 3:57:40 AM , 0 ,3/16/2022 3:58:00 AM , 2 ,3/16/2022 3:58:20 AM , 0 ,3/16/2022 3:58:40 AM , 0 ,3/16/2022 3:59:00 AM , 345 ,3/16/2022 3:59:20 AM , 0 ,
