===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,
INTERVAL,TIME,CAGE 0101,TIME,CAGE 0102,TIME,CAGE 0103,TIME,CAGE 0104,TIME,CAGE 0105,TIME,CAGE 0106,TIME,CAGE 0107,TIME,CAGE 0108,TIME,CAGE 0109,TIME,CAGE 0110,TIME,CAGE 0111,TIME,CAGE 0112,TIME,CAGE 0113,TIME,CAGE 0114,TIME,CAGE 0115,TIME,CAGE 0116,
===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,
 201 ,3/16/2022 1:49:40 AM , 20.75409 ,3/16/2022 1:50:00 AM , 20.7705 ,3/16/2022 1:50:20 AM , 20.82976 ,3/16/2022 1:50:40 AM , 20.84316 ,3/16/2022 1:51:00 AM , 20.76393 ,3/16/2022 1:51:20 AM , 20.84085 ,3/16/2022 1:51:40 AM , 20.8066 ,3/16/2022 1:52:00 AM , 20.76218 ,3/16/2022 1:52:20 AM , 20.77743 ,3/16/2022 1:52:40 AM , 20.78227 ,3/16/2022 1:53:00 AM , 20.85597 ,3/16/2022 1:53:20 AM , 20.83671 ,3/16/2022 1:53:40 AM , 20.7585 ,3/16/2022 1:54:00 AM , 20.80276 ,3/16/2022 1:54:20 AM , 20.85909 ,3/16/2022 1:54:40 AM , 20.78434 ,
 202 ,3/16/2022 1:55:20 AM , 20.75231 ,3/16/2022 1:55:40 AM , 20.79906 ,3/16/2022 1:56:00 AM , 20.82918 ,3/16/2022 1:56:20 AM , 20.81834 ,3/16/2022 1:56:40 AM , 20.75945 ,3/16/2022 1:57:00 AM , 20.8431 ,3/16/2022 1:57:20 AM , 20.82051 ,3/16/2022 1:57:40 AM , 20.76352 ,3/16/2022 1:58:00 AM , 20.77891 ,3/16/2022 1:58:20 AM , 20.78444 ,3/16/2022 1:58:40 AM , 20.85749 ,3/16/2022 1:59:00 AM , 20.81671 ,3/16/2022 1:59:20 AM , 20.77093 ,3/16/2022 1:59:40 AM , 20.79837 ,3/16/2022 2:00:00 AM , 20.85907 ,3/16/2022 2:00:20 AM , 20.78255 ,
 203 ,3/16/2022 2:01:00 AM , 20.75426 ,3/16/2022 2:01:20 AM , 20.80953 ,3/16/2022 2:01:40 AM , 20.82991 ,3/16/2022 2:02:00 AM , 20.79813 ,3/16/2022 2:02:20 AM , 20.74309 ,3/16/2022 2:02:40 AM , 20.84349 ,3/16/2022 2:03:00 AM , 20.8254 ,3/16/2022 2:03:20 AM , 20.76497 ,3/16/2022 2:03:40 AM , 20.783 ,3/16/2022 2:04:00 AM , 20.77039 ,3/16/2022 2:04:20 AM , 20.85487 ,3/16/2022 2:04:40 AM , 20.78196 ,3/16/2022 2:05:00 AM , 20.7808 ,3/16/2022 2:05:20 AM , 20.80496 ,3/16/2022 2:05:40 AM , 20.85858 ,3/16/2022 2:06:00 AM , 20.78766 ,
 204 ,3/16/2022 2:06:40 AM , 20.76293 ,3/16/2022 2:07:00 AM , 20.79695 ,3/16/2022 2:07:20 AM , 20.81127 ,3/16/2022 2:07:40 AM , 20.77705 ,3/16/2022 2:08:00 AM , 20.74858 ,3/16/2022 2:08:20 AM , 20.84447 ,3/16/2022 2:08:40 AM , 20.82967 ,3/16/2022 2:09:00 AM , 20.76672 ,3/16/2022 2:09:20 AM , 20.78611 ,3/16/2022 2:09:40 AM , 20.77978 ,3/16/2022 2:10:00 AM , 20.85546 ,3/16/2022 2:10:20 AM , 20.76908 ,3/16/2022 2:10:40 AM , 20.76644 ,3/16/2022 2:11:00 AM , 20.81592 ,3/16/2022 2:11:20 AM , 20.85798 ,3/16/2022 2:11:40 AM , 20.78947 ,
 205 ,3/16/2022 2:12:20 AM , 20.76325 ,3/16/2022 2:12:40 AM , 20.78756 ,3/16/2022 2:13:00 AM , 20.79481 ,3/16/2022 2:13:20 AM , 20.75739 ,3/16/2022 2:13:40 AM , 20.7589 ,3/16/2022 2:14:00 AM , 20.84558 ,3/16/2022 2:14:20 AM , 20.83089 ,3/16/2022 2:14:40 AM , 20.7661 ,3/16/2022 2:15:00 AM , 20.78935 ,3/16/2022 2:15:20 AM , 20.77966 ,3/16/2022 2:15:40 AM , 20.85302 ,3/16/2022 2:16:00 AM , 20.75999 ,3/16/2022 2:16:20 AM , 20.76665 ,3/16/2022 2:16:40 AM , 20.8316 ,3/16/2022 2:17:00 AM , 20.8571 ,3/16/2022 2:17:20 AM , 20.78869 ,
 206 ,3/16/2022 2:18:00 AM , 20.76803 ,3/16/2022 2:18:20 AM , 20.78494 ,3/16/2022 2:18:40 AM , 20.78495 ,3/16/2022 2:19:00 AM , 20.74661 ,3/16/2022 2:19:20 AM , 20.76947 ,3/16/2022 2:19:40 AM , 20.84356 ,3/16/2022 2:20:00 AM , 20.83282 ,3/16/2022 2:20:20 AM , 20.76216 ,3/16/2022 2:20:40 AM , 20.77667 ,3/16/2022 2:21:00 AM , 20.78743 ,3/16/2022 2:21:20 AM , 20.85351 ,3/16/2022 2:21:40 AM , 20.76374 ,3/16/2022 2:22:00 AM , 20.77389 ,3/16/2022 2:22:20 AM , 20.84258 ,3/16/2022 2:22:40 AM , 20.85739 ,3/16/2022 2:23:00 AM , 20.78257 ,
 207 ,3/16/2022 2:23:40 AM , 20.7689 ,3/16/2022 2:24:00 AM , 20.78128 ,3/16/2022 2:24:20 AM , 20.77764 ,3/16/2022 2:24:40 AM , 20.7445 ,3/16/2022 2:25:00 AM , 20.77421 ,3/16/2022 2:25:20 AM , 20.84665 ,3/16/2022 2:25:40 AM , 20.83483 ,3/16/2022 2:26:00 AM , 20.75768 ,3/16/2022 2:26:20 AM , 20.77955 ,3/16/2022 2:26:40 AM , 20.79238 ,3/16/2022 2:27:00 AM , 20.84907 ,3/16/2022 2:27:20 AM , 20.77112 ,3/16/2022 2:27:40 AM , 20.78639 ,3/16/2022 2:28:00 AM , 20.85073 ,3/16/2022 2:28:20 AM , 20.85865 ,3/16/2022 2:28:40 AM , 20.78076 ,
 208 ,3/16/2022 2:29:20 AM , 20.76351 ,3/16/2022 2:29:40 AM , 20.77865 ,3/16/2022 2:30:00 AM , 20.78333 ,3/16/2022 2:30:20 AM , 20.74451 ,3/16/2022 2:30:40 AM , 20.77169 ,3/16/2022 2:31:00 AM , 20.84704 ,3/16/2022 2:31:20 AM , 20.83291 ,3/16/2022 2:31:40 AM , 20.76883 ,3/16/2022 2:32:00 AM , 20.78758 ,3/16/2022 2:32:20 AM , 20.77484 ,3/16/2022 2:32:40 AM , 20.8288 ,3/16/2022 2:33:00 AM , 20.78302 ,3/16/2022 2:33:20 AM , 20.77908 ,3/16/2022 2:33:40 AM , 20.85199 ,3/16/2022 2:34:00 AM , 20.85562 ,3/16/2022 2:34:20 AM , 20.78379 ,
 209 ,3/16/2022 2:35:00 AM , 20.76126 ,3/16/2022 2:35:20 AM , 20.77776 ,3/16/2022 2:35:40 AM , 20.78177 ,3/16/2022 2:36:00 AM , 20.74621 ,3/16/2022 2:36:20 AM , 20.78513 ,3/16/2022 2:36:40 AM , 20.84678 ,3/16/2022 2:37:00 AM , 20.83208 ,3/16/2022 2:37:20 AM , 20.76894 ,3/16/2022 2:37:40 AM , 20.78548 ,3/16/2022 2:38:00 AM , 20.7823 ,3/16/2022 2:38:20 AM , 20.81781 ,3/16/2022 2:38:40 AM , 20.77862 ,3/16/2022 2:39:00 AM , 20.77141 ,3/16/2022 2:39:20 AM , 20.85332 ,3/16/2022 2:39:40 AM , 20.85556 ,3/16/2022 2:40:00 AM , 20.77676 ,
 210 ,3/16/2022 2:40:40 AM , 20.76953 ,3/16/2022 2:41:00 AM , 20.78009 ,3/16/2022 2:41:20 AM , 20.7791 ,3/16/2022 2:41:40 AM , 20.76119 ,3/16/2022 2:42:00 AM , 20.78872 ,3/16/2022 2:42:20 AM , 20.84454 ,3/16/2022 2:42:40 AM , 20.81344 ,3/16/2022 2:43:00 AM , 20.77083 ,3/16/2022 2:43:20 AM , 20.79595 ,3/16/2022 2:43:40 AM , 20.78347 ,3/16/2022 2:44:00 AM , 20.81417 ,3/16/2022 2:44:20 AM , 20.77332 ,3/16/2022 2:44:40 AM , 20.76777 ,3/16/2022 2:45:00 AM , 20.85176 ,3/16/2022 2:45:20 AM , 20.85649 ,3/16/2022 2:45:40 AM , 20.77967 ,
 211 ,3/16/2022 2:46:20 AM , 20.76373 ,3/16/2022 2:46:40 AM , 20.78253 ,3/16/2022 2:47:00 AM , 20.77557 ,3/16/2022 2:47:20 AM , 20.76863 ,3/16/2022 2:47:40 AM , 20.79613 ,3/16/2022 2:48:00 AM , 20.84595 ,3/16/2022 2:48:20 AM , 20.79898 ,3/16/2022 2:48:40 AM , 20.77608 ,3/16/2022 2:49:00 AM , 20.79706 ,3/16/2022 2:49:20 AM , 20.77675 ,3/16/2022 2:49:40 AM , 20.81142 ,3/16/2022 2:50:00 AM , 20.78082 ,3/16/2022 2:50:20 AM , 20.77364 ,3/16/2022 2:50:40 AM , 20.85407 ,3/16/2022 2:51:00 AM , 20.85643 ,3/16/2022 2:51:20 AM , 20.78141 ,
 212 ,3/16/2022 2:52:00 AM , 20.76583 ,3/16/2022 2:52:20 AM , 20.78267 ,3/16/2022 2:52:40 AM , 20.77182 ,3/16/2022 2:53:00 AM , 20.77759 ,3/16/2022 2:53:20 AM , 20.79388 ,3/16/2022 2:53:40 AM , 20.84618 ,3/16/2022 2:54:00 AM , 20.79276 ,3/16/2022 2:54:20 AM , 20.77436 ,3/16/2022 2:54:40 AM , 20.79346 ,3/16/2022 2:55:00 AM , 20.77942 ,3/16/2022 2:55:20 AM , 20.81066 ,3/16/2022 2:55:40 AM , 20.76796 ,3/16/2022 2:56:00 AM , 20.77131 ,3/16/2022 2:56:20 AM , 20.85447 ,3/16/2022 2:56:40 AM , 20.85783 ,3/16/2022 2:57:00 AM , 20.7903 ,
 213 ,3/16/2022 2:57:40 AM , 20.77149 ,3/16/2022 2:58:00 AM , 20.8013 ,3/16/2022 2:58:20 AM , 20.77909 ,3/16/2022 2:58:40 AM , 20.78391 ,3/16/2022 2:59:00 AM , 20.79309 ,3/16/2022 2:59:20 AM , 20.84824 ,3/16/2022 2:59:40 AM , 20.78439 ,3/16/2022 3:00:00 AM , 20.78076 ,3/16/2022 3:00:20 AM , 20.79874 ,3/16/2022 3:00:40 AM , 20.79124 ,3/16/2022 3:01:00 AM , 20.80591 ,3/16/2022 3:01:20 AM , 20.77952 ,3/16/2022 3:01:40 AM , 20.7786 ,3/16/2022 3:02:00 AM , 20.83838 ,3/16/2022 3:02:20 AM , 20.85901 ,3/16/2022 3:02:40 AM , 20.80591 ,
 214 ,3/16/2022 3:03:20 AM , 20.77349 ,3/16/2022 3:03:40 AM , 20.81937 ,3/16/2022 3:04:00 AM , 20.7855 ,3/16/2022 3:04:20 AM , 20.77718 ,3/16/2022 3:04:40 AM , 20.79063 ,3/16/2022 3:05:00 AM , 20.82342 ,3/16/2022 3:05:20 AM , 20.7767 ,3/16/2022 3:05:40 AM , 20.77657 ,3/16/2022 3:06:00 AM , 20.80371 ,3/16/2022 3:06:20 AM , 20.79598 ,3/16/2022 3:06:40 AM , 20.80437 ,3/16/2022 3:07:00 AM , 20.78688 ,3/16/2022 3:07:20 AM , 20.78115 ,3/16/2022 3:07:40 AM , 20.82684 ,3/16/2022 3:08:00 AM , 20.85639 ,3/16/2022 3:08:20 AM , 20.80495 ,
 215 ,3/16/2022 3:09:00 AM , 20.7746 ,3/16/2022 3:09:20 AM , 20.83153 ,3/16/2022 3:09:40 AM , 20.79155 ,3/16/2022 3:10:00 AM , 20.78016 ,3/16/2022 3:10:20 AM , 20.77636 ,3/16/2022 3:10:40 AM , 20.79833 ,3/16/2022 3:11:00 AM , 20.77205 ,3/16/2022 3:11:20 AM , 20.77522 ,3/16/2022 3:11:40 AM , 20.80492 ,3/16/2022 3:12:00 AM , 20.79856 ,3/16/2022 3:12:20 AM , 20.80416 ,3/16/2022 3:12:40 AM , 20.78827 ,3/16/2022 3:13:00 AM , 20.78322 ,3/16/2022 3:13:20 AM , 20.81676 ,3/16/2022 3:13:40 AM , 20.85578 ,3/16/2022 3:14:00 AM , 20.81016 ,
 216 ,3/16/2022 3:14:40 AM , 20.77996 ,3/16/2022 3:15:00 AM , 20.83934 ,3/16/2022 3:15:20 AM , 20.80199 ,3/16/2022 3:15:40 AM , 20.77166 ,3/16/2022 3:16:00 AM , 20.76092 ,3/16/2022 3:16:20 AM , 20.78409 ,3/16/2022 3:16:40 AM , 20.76274 ,3/16/2022 3:17:00 AM , 20.7796 ,3/16/2022 3:17:20 AM , 20.81871 ,3/16/2022 3:17:40 AM , 20.80333 ,3/16/2022 3:18:00 AM , 20.81063 ,3/16/2022 3:18:20 AM , 20.7912 ,3/16/2022 3:18:40 AM , 20.79071 ,3/16/2022 3:19:00 AM , 20.81626 ,3/16/2022 3:19:20 AM , 20.85788 ,3/16/2022 3:19:40 AM , 20.81468 ,
 217 ,3/16/2022 3:20:20 AM , 20.78061 ,3/16/2022 3:20:40 AM , 20.84454 ,3/16/2022 3:21:00 AM , 20.81386 ,3/16/2022 3:21:20 AM , 20.77536 ,3/16/2022 3:21:40 AM , 20.77665 ,3/16/2022 3:22:00 AM , 20.77185 ,3/16/2022 3:22:20 AM , 20.76236 ,3/16/2022 3:22:40 AM , 20.78696 ,3/16/2022 3:23:00 AM , 20.83664 ,3/16/2022 3:23:20 AM , 20.80467 ,3/16/2022 3:23:40 AM , 20.81498 ,3/16/2022 3:24:00 AM , 20.80159 ,3/16/2022 3:24:20 AM , 20.81102 ,3/16/2022 3:24:40 AM , 20.82249 ,3/16/2022 3:25:00 AM , 20.83445 ,3/16/2022 3:25:20 AM , 20.81031 ,
 218 ,3/16/2022 3:26:00 AM , 20.77938 ,3/16/2022 3:26:20 AM , 20.84388 ,3/16/2022 3:26:40 AM , 20.82067 ,3/16/2022 3:27:00 AM , 20.76516 ,3/16/2022 3:27:20 AM , 20.78251 ,3/16/2022 3:27:40 AM , 20.77394 ,3/16/2022 3:28:00 AM , 20.79245 ,3/16/2022 3:28:20 AM , 20.79218 ,3/16/2022 3:28:40 AM , 20.84813 ,3/16/2022 3:29:00 AM , 20.80617 ,3/16/2022 3:29:20 AM , 20.81506 ,3/16/2022 3:29:40 AM , 20.81176 ,3/16/2022 3:30:00 AM , 20.82728 ,3/16/2022 3:30:20 AM , 20.83587 ,3/16/2022 3:30:40 AM , 20.81407 ,3/16/2022 3:31:00 AM , 20.81602 ,
 219 ,3/16/2022 3:31:40 AM , 20.79072 ,3/16/2022 3:32:00 AM , 20.8462 ,3/16/2022 3:32:20 AM , 20.82965 ,3/16/2022 3:32:40 AM , 20.77606 ,3/16/2022 3:33:00 AM , 20.78759 ,3/16/2022 3:33:20 AM , 20.77296 ,3/16/2022 3:33:40 AM , 20.80606 ,3/16/2022 3:34:00 AM , 20.80979 ,3/16/2022 3:34:20 AM , 20.85311 ,3/16/2022 3:34:40 AM , 20.809 ,3/16/2022 3:35:00 AM , 20.8161 ,3/16/2022 3:35:20 AM , 20.82799 ,3/16/2022 3:35:40 AM , 20.83833 ,3/16/2022 3:36:00 AM , 20.84533 ,3/16/2022 3:36:20 AM , 20.80281 ,3/16/2022 3:36:40 AM , 20.81863 ,
 220 ,3/16/2022 3:37:20 AM , 20.79625 ,3/16/2022 3:37:40 AM , 20.84501 ,3/16/2022 3:38:00 AM , 20.83387 ,3/16/2022 3:38:20 AM , 20.7705 ,3/16/2022 3:38:40 AM , 20.77911 ,3/16/2022 3:39:00 AM , 20.77955 ,3/16/2022 3:39:20 AM , 20.8043 ,3/16/2022 3:39:40 AM , 20.82368 ,3/16/2022 3:40:00 AM , 20.85708 ,3/16/2022 3:40:20 AM , 20.80838 ,3/16/2022 3:40:40 AM , 20.82192 ,3/16/2022 3:41:00 AM , 20.835 ,3/16/2022 3:41:20 AM , 20.84328 ,3/16/2022 3:41:40 AM , 20.84974 ,3/16/2022 3:42:00 AM , 20.79207 ,3/16/2022 3:42:20 AM , 20.83173 ,
 221 ,3/16/2022 3:43:00 AM , 20.81521 ,3/16/2022 3:43:20 AM , 20.84601 ,3/16/2022 3:43:40 AM , 20.83535 ,3/16/2022 3:44:00 AM , 20.77368 ,3/16/2022 3:44:20 AM , 20.76165 ,3/16/2022 3:44:40 AM , 20.79308 ,3/16/2022 3:45:00 AM , 20.81758 ,3/16/2022 3:45:20 AM , 20.83119 ,3/16/2022 3:45:40 AM , 20.859 ,3/16/2022 3:46:00 AM , 20.80338 ,3/16/2022 3:46:20 AM , 20.83143 ,3/16/2022 3:46:40 AM , 20.84184 ,3/16/2022 3:47:00 AM , 20.84376 ,3/16/2022 3:47:20 AM , 20.85186 ,3/16/2022 3:47:40 AM , 20.78638 ,3/16/2022 3:48:00 AM , 20.84179 ,
 222 ,3/16/2022 3:48:40 AM , 20.82775 ,3/16/2022 3:49:00 AM , 20.84593 ,3/16/2022 3:49:20 AM , 20.83589 ,3/16/2022 3:49:40 AM , 20.77403 ,3/16/2022 3:50:00 AM , 20.76735 ,3/16/2022 3:50:20 AM , 20.81375 ,3/16/2022 3:50:40 AM , 20.82768 ,3/16/2022 3:51:00 AM , 20.83478 ,3/16/2022 3:51:20 AM , 20.86045 ,3/16/2022 3:51:40 AM , 20.80741 ,3/16/2022 3:52:00 AM , 20.84296 ,3/16/2022 3:52:20 AM , 20.84459 ,3/16/2022 3:52:40 AM , 20.84507 ,3/16/2022 3:53:00 AM , 20.85297 ,3/16/2022 3:53:20 AM , 20.79599 ,3/16/2022 3:53:40 AM , 20.84839 ,
 223 ,3/16/2022 3:54:20 AM , 20.83645 ,3/16/2022 3:54:40 AM , 20.84594 ,3/16/2022 3:55:00 AM , 20.83657 ,3/16/2022 3:55:20 AM , 20.78116 ,3/16/2022 3:55:40 AM , 20.76873 ,3/16/2022 3:56:00 AM , 20.82913 ,3/16/2022 3:56:20 AM , 20.83198 ,3/16/2022 3:56:40 AM , 20.83746 ,3/16/2022 3:57:00 AM , 20.86093 ,3/16/2022 3:57:20 AM , 20.8089 ,3/16/2022 3:57:40 AM , 20.85168 ,3/16/2022 3:58:00 AM , 20.8447 ,3/16/2022 3:58:20 AM , 20.84819 ,3/16/2022 3:58:40 AM , 20.85236 ,3/16/2022 3:59:00 AM , 20.79978 ,3/16/2022 3:59:20 AM , 20.85087 ,
 224 ,3/16/2022 4:00:00 AM , 20.84189 ,3/16/2022 4:00:20 AM , 20.84692 ,3/16/2022 4:00:40 AM , 20.83845 ,3/16/2022 4:01:00 AM , 20.78415 ,3/16/2022 4:01:20 AM , 20.77291 ,3/16/2022 4:01:40 AM , 20.83966 ,3/16/2022 4:02:00 AM , 20.83671 ,3/16/2022 4:02:20 AM , 20.8387 ,3/16/2022 4:02:40 AM , 20.86301 ,3/16/2022 4:03:00 AM , 20.8255 ,3/16/2022 4:03:20 AM , 20.85534 ,3/16/2022 4:03:40 AM , 20.84777 ,3/16/2022 4:04:00 AM , 20.84695 ,3/16/2022 4:04:20 AM , 20.85461 ,3/16/2022 4:04:40 AM , 20.79917 ,3/16/2022 4:05:00 AM , 20.85243 ,
 225 ,3/16/2022 4:05:40 AM , 20.84187 ,3/16/2022 4:06:00 AM , 20.84512 ,3/16/2022 4:06:20 AM , 20.81498 ,3/16/2022 4:06:40 AM , 20.78685 ,3/16/2022 4:07:00 AM , 20.77132 ,3/16/2022 4:07:20 AM , 20.84426 ,3/16/2022 4:07:40 AM , 20.83506 ,3/16/2022 4:08:00 AM , 20.83832 ,3/16/2022 4:08:20 AM , 20.86242 ,3/16/2022 4:08:40 AM , 20.83801 ,3/16/2022 4:09:00 AM , 20.8569 ,3/16/2022 4:09:20 AM , 20.84688 ,3/16/2022 4:09:40 AM , 20.84711 ,3/16/2022 4:10:00 AM , 20.85405 ,3/16/2022 4:10:20 AM , 20.80101 ,3/16/2022 4:10:40 AM , 20.85188 ,
 226 ,3/16/2022 4:11:20 AM , 20.84149 ,3/16/2022 4:11:40 AM , 20.82394 ,3/16/2022 4:12:00 AM , 20.82107 ,3/16/2022 4:12:20 AM , 20.78806 ,3/16/2022 4:12:40 AM , 20.76908 ,3/16/2022 4:13:00 AM , 20.8424 ,3/16/2022 4:13:20 AM , 20.83699 ,3/16/2022 4:13:40 AM , 20.83401 ,3/16/2022 4:14:00 AM , 20.86303 ,3/16/2022 4:14:20 AM , 20.84642 ,3/16/2022 4:14:40 AM , 20.85817 ,3/16/2022 4:15:00 AM , 20.84655 ,3/16/2022 4:15:20 AM , 20.84852 ,3/16/2022 4:15:40 AM , 20.84529 ,3/16/2022 4:16:00 AM , 20.80203 ,3/16/2022 4:16:20 AM , 20.85349 ,
 227 ,3/16/2022 4:17:00 AM , 20.84253 ,3/16/2022 4:17:20 AM , 20.81906 ,3/16/2022 4:17:40 AM , 20.82778 ,3/16/2022 4:18:00 AM , 20.79007 ,3/16/2022 4:18:20 AM , 20.78644 ,3/16/2022 4:18:40 AM , 20.84603 ,3/16/2022 4:19:00 AM , 20.83528 ,3/16/2022 4:19:20 AM , 20.8104 ,3/16/2022 4:19:40 AM , 20.86257 ,3/16/2022 4:20:00 AM , 20.85118 ,3/16/2022 4:20:20 AM , 20.8597 ,3/16/2022 4:20:40 AM , 20.84654 ,3/16/2022 4:21:00 AM , 20.84859 ,3/16/2022 4:21:20 AM , 20.83989 ,3/16/2022 4:21:40 AM , 20.80529 ,3/16/2022 4:22:00 AM , 20.8505 ,
 228 ,3/16/2022 4:22:40 AM , 20.84419 ,3/16/2022 4:23:00 AM , 20.81415 ,3/16/2022 4:23:20 AM , 20.83191 ,3/16/2022 4:23:40 AM , 20.78515 ,3/16/2022 4:24:00 AM , 20.78115 ,3/16/2022 4:24:20 AM , 20.84842 ,3/16/2022 4:24:40 AM , 20.83617 ,3/16/2022 4:25:00 AM , 20.79836 ,3/16/2022 4:25:20 AM , 20.84245 ,3/16/2022 4:25:40 AM , 20.85475 ,3/16/2022 4:26:00 AM , 20.86128 ,3/16/2022 4:26:20 AM , 20.84831 ,3/16/2022 4:26:40 AM , 20.8235 ,3/16/2022 4:27:00 AM , 20.84554 ,3/16/2022 4:27:20 AM , 20.80668 ,3/16/2022 4:27:40 AM , 20.85232 ,
 229 ,3/16/2022 4:28:20 AM , 20.84376 ,3/16/2022 4:28:40 AM , 20.82685 ,3/16/2022 4:29:00 AM , 20.83204 ,3/16/2022 4:29:20 AM , 20.789 ,3/16/2022 4:29:40 AM , 20.7809 ,3/16/2022 4:30:00 AM , 20.84647 ,3/16/2022 4:30:20 AM , 20.83517 ,3/16/2022 4:30:40 AM , 20.79526 ,3/16/2022 4:31:00 AM , 20.82557 ,3/16/2022 4:31:20 AM , 20.85525 ,3/16/2022 4:31:40 AM , 20.85867 ,3/16/2022 4:32:00 AM , 20.84367 ,3/16/2022 4:32:20 AM , 20.80343 ,3/16/2022 4:32:40 AM , 20.84675 ,3/16/2022 4:33:00 AM , 20.8124 ,3/16/2022 4:33:20 AM , 20.85209 ,
 230 ,3/16/2022 4:34:00 AM , 20.84398 ,3/16/2022 4:34:20 AM , 20.83276 ,3/16/2022 4:34:40 AM , 20.83525 ,3/16/2022 4:35:00 AM , 20.79678 ,3/16/2022 4:35:20 AM , 20.78424 ,3/16/2022 4:35:40 AM , 20.84931 ,3/16/2022 4:36:00 AM , 20.83635 ,3/16/2022 4:36:20 AM , 20.7971 ,3/16/2022 4:36:40 AM , 20.80909 ,3/16/2022 4:37:00 AM , 20.85631 ,3/16/2022 4:37:20 AM , 20.8601 ,3/16/2022 4:37:40 AM , 20.8452 ,3/16/2022 4:38:00 AM , 20.78468 ,3/16/2022 4:38:20 AM , 20.84864 ,3/16/2022 4:38:40 AM , 20.81821 ,3/16/2022 4:39:00 AM , 20.85135 ,
 231 ,3/16/2022 4:39:40 AM , 20.84237 ,3/16/2022 4:40:00 AM , 20.84012 ,3/16/2022 4:40:20 AM , 20.83487 ,3/16/2022 4:40:40 AM , 20.80043 ,3/16/2022 4:41:00 AM , 20.79232 ,3/16/2022 4:41:20 AM , 20.84673 ,3/16/2022 4:41:40 AM , 20.83546 ,3/16/2022 4:42:00 AM , 20.80206 ,3/16/2022 4:42:20 AM , 20.80088 ,3/16/2022 4:42:40 AM , 20.85659 ,3/16/2022 4:43:00 AM , 20.85866 ,3/16/2022 4:43:20 AM , 20.84617 ,3/16/2022 4:43:40 AM , 20.80321 ,3/16/2022 4:44:00 AM , 20.84992 ,3/16/2022 4:44:20 AM , 20.82505 ,3/16/2022 4:44:40 AM , 20.85295 ,
 232 ,3/16/2022 4:45:20 AM , 20.84455 ,3/16/2022 4:45:40 AM , 20.84484 ,3/16/2022 4:46:00 AM , 20.83407 ,3/16/2022 4:46:20 AM , 20.80639 ,3/16/2022 4:46:40 AM , 20.79896 ,3/16/2022 4:47:00 AM , 20.84772 ,3/16/2022 4:47:20 AM , 20.83722 ,3/16/2022 4:47:40 AM , 20.80288 ,3/16/2022 4:48:00 AM , 20.79696 ,3/16/2022 4:48:20 AM , 20.85602 ,3/16/2022 4:48:40 AM , 20.85876 ,3/16/2022 4:49:00 AM , 20.84603 ,3/16/2022 4:49:20 AM , 20.8236 ,3/16/2022 4:49:40 AM , 20.82868 ,3/16/2022 4:50:00 AM , 20.84021 ,3/16/2022 4:50:20 AM , 20.83941 ,
 233 ,3/16/2022 4:51:00 AM , 20.84396 ,3/16/2022 4:51:20 AM , 20.84531 ,3/16/2022 4:51:40 AM , 20.83446 ,3/16/2022 4:52:00 AM , 20.82354 ,3/16/2022 4:52:20 AM , 20.79053 ,3/16/2022 4:52:40 AM , 20.8459 ,3/16/2022 4:53:00 AM , 20.83481 ,3/16/2022 4:53:20 AM , 20.79278 ,3/16/2022 4:53:40 AM , 20.79849 ,3/16/2022 4:54:00 AM , 20.8554 ,3/16/2022 4:54:20 AM , 20.85785 ,3/16/2022 4:54:40 AM , 20.84445 ,3/16/2022 4:55:00 AM , 20.83541 ,3/16/2022 4:55:20 AM , 20.80849 ,3/16/2022 4:55:40 AM , 20.84864 ,3/16/2022 4:56:00 AM , 20.81977 ,
 234 ,3/16/2022 4:56:40 AM , 20.84578 ,3/16/2022 4:57:00 AM , 20.84187 ,3/16/2022 4:57:20 AM , 20.83345 ,3/16/2022 4:57:40 AM , 20.83522 ,3/16/2022 4:58:00 AM , 20.80086 ,3/16/2022 4:58:20 AM , 20.84671 ,3/16/2022 4:58:40 AM , 20.83544 ,3/16/2022 4:59:00 AM , 20.78159 ,3/16/2022 4:59:20 AM , 20.805 ,3/16/2022 4:59:40 AM , 20.8563 ,3/16/2022 5:00:00 AM , 20.85811 ,3/16/2022 5:00:20 AM , 20.84579 ,3/16/2022 5:00:40 AM , 20.84269 ,3/16/2022 5:01:00 AM , 20.80496 ,3/16/2022 5:01:20 AM , 20.85485 ,3/16/2022 5:01:40 AM , 20.81075 ,
