===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,
INTERVAL,TIME,CAGE 0101,TIME,CAGE 0102,TIME,CAGE 0103,TIME,CAGE 0104,TIME,CAGE 0105,TIME,CAGE 0106,TIME,CAGE 0107,TIME,CAGE 0108,TIME,CAGE 0109,TIME,CAGE 0110,TIME,CAGE 0111,TIME,CAGE 0112,TIME,CAGE 0113,TIME,CAGE 0114,TIME,CAGE 0115,TIME,CAGE 0116,
===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,
 109 ,3/15/2022 5:08:20 PM , 140 ,3/15/2022 5:08:40 PM , 41 ,3/15/2022 5:09:00 PM , 9 ,3/15/2022 5:09:20 PM , 51 ,3/15/2022 5:09:40 PM , 183 ,3/15/2022 5:10:00 PM , 127 ,3/15/2022 5:10:20 PM , 1 ,3/15/2022 5:10:40 PM , 3 ,3/15/2022 5:11:00 PM , 223 ,3/15/2022 5:11:20 PM , 1 ,3/15/2022 5:11:40 PM , 11 ,3/15/2022 5:12:00 PM , 1080 ,3/15/2022 5:12:20 PM , 38 ,3/15/2022 5:12:40 PM , 371 ,3/15/2022 5:13:00 PM , 160 ,3/15/2022 5:13:20 PM , 1403 ,
 110 ,3/15/2022 5:14:00 PM , 193 ,3/15/2022 5:14:20 PM , 13 ,3/15/2022 5:14:40 PM , 24 ,3/15/2022 5:15:00 PM , 166 ,3/15/2022 5:15:20 PM , 322 ,3/15/2022 5:15:40 PM , 352 ,3/15/2022 5:16:00 PM , 0 ,3/15/2022 5:16:20 PM , 8 ,3/15/2022 5:16:40 PM , 672 ,3/15/2022 5:17:00 PM , 155 ,3/15/2022 5:17:20 PM , 43 ,3/15/2022 5:17:40 PM , 688 ,3/15/2022 5:18:00 PM , 128 ,3/15/2022 5:18:20 PM , 33 ,3/15/2022 5:18:40 PM , 15 ,3/15/2022 5:19:00 PM , 732 ,
 111 ,3/15/2022 5:19:40 PM , 38 ,3/15/2022 5:20:00 PM , 0 ,3/15/2022 5:20:20 PM , 356 ,3/15/2022 5:20:40 PM , 308 ,3/15/2022 5:21:00 PM , 178 ,3/15/2022 5:21:20 PM , 4 ,3/15/2022 5:21:40 PM , 0 ,3/15/2022 5:22:00 PM , 3 ,3/15/2022 5:22:20 PM , 1227 ,3/15/2022 5:22:40 PM , 1 ,3/15/2022 5:23:00 PM , 24 ,3/15/2022 5:23:20 PM , 494 ,3/15/2022 5:23:40 PM , 444 ,3/15/2022 5:24:00 PM , 11 ,3/15/2022 5:24:20 PM , 40 ,3/15/2022 5:24:40 PM , 919 ,
 112 ,3/15/2022 5:25:20 PM , 749 ,3/15/2022 5:25:40 PM , 20 ,3/15/2022 5:26:00 PM , 16 ,3/15/2022 5:26:20 PM , 453 ,3/15/2022 5:26:40 PM , 216 ,3/15/2022 5:27:00 PM , 2 ,3/15/2022 5:27:20 PM , 0 ,3/15/2022 5:27:40 PM , 20 ,3/15/2022 5:28:00 PM , 1360 ,3/15/2022 5:28:20 PM , 16 ,3/15/2022 5:28:40 PM , 6 ,3/15/2022 5:29:00 PM , 1021 ,3/15/2022 5:29:20 PM , 769 ,3/15/2022 5:29:40 PM , 0 ,3/15/2022 5:30:00 PM , 25 ,3/15/2022 5:30:20 PM , 238 ,
 113 ,3/15/2022 5:31:00 PM , 1021 ,3/15/2022 5:31:20 PM , 5 ,3/15/2022 5:31:40 PM , 479 ,3/15/2022 5:32:00 PM , 780 ,3/15/2022 5:32:20 PM , 276 ,3/15/2022 5:32:40 PM , 0 ,3/15/2022 5:33:00 PM , 0 ,3/15/2022 5:33:20 PM , 38 ,3/15/2022 5:33:40 PM , 654 ,3/15/2022 5:34:00 PM , 9 ,3/15/2022 5:34:20 PM , 24 ,3/15/2022 5:34:40 PM , 435 ,3/15/2022 5:35:00 PM , 808 ,3/15/2022 5:35:20 PM , 151 ,3/15/2022 5:35:40 PM , 17 ,3/15/2022 5:36:00 PM , 150 ,
 114 ,3/15/2022 5:36:40 PM , 734 ,3/15/2022 5:37:00 PM , 42 ,3/15/2022 5:37:20 PM , 27 ,3/15/2022 5:37:40 PM , 254 ,3/15/2022 5:38:00 PM , 70 ,3/15/2022 5:38:20 PM , 0 ,3/15/2022 5:38:40 PM , 0 ,3/15/2022 5:39:00 PM , 460 ,3/15/2022 5:39:20 PM , 1112 ,3/15/2022 5:39:40 PM , 25 ,3/15/2022 5:40:00 PM , 174 ,3/15/2022 5:40:20 PM , 304 ,3/15/2022 5:40:40 PM , 846 ,3/15/2022 5:41:00 PM , 29 ,3/15/2022 5:41:20 PM , 2 ,3/15/2022 5:41:40 PM , 55 ,
 115 ,3/15/2022 5:42:20 PM , 717 ,3/15/2022 5:42:40 PM , 0 ,3/15/2022 5:43:00 PM , 8 ,3/15/2022 5:43:20 PM , 400 ,3/15/2022 5:43:40 PM , 202 ,3/15/2022 5:44:00 PM , 0 ,3/15/2022 5:44:20 PM , 242 ,3/15/2022 5:44:40 PM , 1080 ,3/15/2022 5:45:00 PM , 720 ,3/15/2022 5:45:20 PM , 1 ,3/15/2022 5:45:40 PM , 2 ,3/15/2022 5:46:00 PM , 217 ,3/15/2022 5:46:20 PM , 74 ,3/15/2022 5:46:40 PM , 100 ,3/15/2022 5:47:00 PM , 6 ,3/15/2022 5:47:20 PM , 39 ,
 116 ,3/15/2022 5:48:00 PM , 640 ,3/15/2022 5:48:20 PM , 9 ,3/15/2022 5:48:40 PM , 24 ,3/15/2022 5:49:00 PM , 151 ,3/15/2022 5:49:20 PM , 7 ,3/15/2022 5:49:40 PM , 0 ,3/15/2022 5:50:00 PM , 518 ,3/15/2022 5:50:20 PM , 944 ,3/15/2022 5:50:40 PM , 228 ,3/15/2022 5:51:00 PM , 42 ,3/15/2022 5:51:20 PM , 2 ,3/15/2022 5:51:40 PM , 20 ,3/15/2022 5:52:00 PM , 29 ,3/15/2022 5:52:20 PM , 410 ,3/15/2022 5:52:40 PM , 7 ,3/15/2022 5:53:00 PM , 64 ,
 117 ,3/15/2022 5:53:40 PM , 614 ,3/15/2022 5:54:00 PM , 1 ,3/15/2022 5:54:20 PM , 18 ,3/15/2022 5:54:40 PM , 384 ,3/15/2022 5:55:00 PM , 22 ,3/15/2022 5:55:20 PM , 0 ,3/15/2022 5:55:40 PM , 107 ,3/15/2022 5:56:00 PM , 801 ,3/15/2022 5:56:20 PM , 7 ,3/15/2022 5:56:40 PM , 93 ,3/15/2022 5:57:00 PM , 13 ,3/15/2022 5:57:20 PM , 36 ,3/15/2022 5:57:40 PM , 22 ,3/15/2022 5:58:00 PM , 104 ,3/15/2022 5:58:20 PM , 122 ,3/15/2022 5:58:40 PM , 0 ,
 118 ,3/15/2022 5:59:20 PM , 466 ,3/15/2022 5:59:40 PM , 2 ,3/15/2022 6:00:00 PM , 1 ,3/15/2022 6:00:20 PM , 92 ,3/15/2022 6:00:40 PM , 2 ,3/15/2022 6:01:00 PM , 0 ,3/15/2022 6:01:20 PM , 140 ,3/15/2022 6:01:40 PM , 832 ,3/15/2022 6:02:00 PM , 6 ,3/15/2022 6:02:20 PM , 56 ,3/15/2022 6:02:40 PM , 43 ,3/15/2022 6:03:00 PM , 5 ,3/15/2022 6:03:20 PM , 16 ,3/15/2022 6:03:40 PM , 612 ,3/15/2022 6:04:00 PM , 16 ,3/15/2022 6:04:20 PM , 4 ,
 119 ,3/15/2022 6:05:00 PM , 276 ,3/15/2022 6:05:20 PM , 5 ,3/15/2022 6:05:40 PM , 8 ,3/15/2022 6:06:00 PM , 12 ,3/15/2022 6:06:20 PM , 0 ,3/15/2022 6:06:40 PM , 65 ,3/15/2022 6:07:00 PM , 0 ,3/15/2022 6:07:20 PM , 876 ,3/15/2022 6:07:40 PM , 1 ,3/15/2022 6:08:00 PM , 343 ,3/15/2022 6:08:20 PM , 365 ,3/15/2022 6:08:40 PM , 41 ,3/15/2022 6:09:00 PM , 19 ,3/15/2022 6:09:20 PM , 184 ,3/15/2022 6:09:40 PM , 129 ,3/15/2022 6:10:00 PM , 2 ,
 120 ,3/15/2022 6:10:40 PM , 86 ,3/15/2022 6:11:00 PM , 0 ,3/15/2022 6:11:20 PM , 9 ,3/15/2022 6:11:40 PM , 7 ,3/15/2022 6:12:00 PM , 1 ,3/15/2022 6:12:20 PM , 3 ,3/15/2022 6:12:40 PM , 253 ,3/15/2022 6:13:00 PM , 358 ,3/15/2022 6:13:20 PM , 0 ,3/15/2022 6:13:40 PM , 4 ,3/15/2022 6:14:00 PM , 582 ,3/15/2022 6:14:20 PM , 39 ,3/15/2022 6:14:40 PM , 9 ,3/15/2022 6:15:00 PM , 211 ,3/15/2022 6:15:20 PM , 212 ,3/15/2022 6:15:40 PM , 74 ,
 121 ,3/15/2022 6:16:20 PM , 0 ,3/15/2022 6:16:40 PM , 19 ,3/15/2022 6:17:00 PM , 1129 ,3/15/2022 6:17:20 PM , 13 ,3/15/2022 6:17:40 PM , 0 ,3/15/2022 6:18:00 PM , 285 ,3/15/2022 6:18:20 PM , 2 ,3/15/2022 6:18:40 PM , 741 ,3/15/2022 6:19:00 PM , 9 ,3/15/2022 6:19:20 PM , 6 ,3/15/2022 6:19:40 PM , 161 ,3/15/2022 6:20:00 PM , 78 ,3/15/2022 6:20:20 PM , 2 ,3/15/2022 6:20:40 PM , 165 ,3/15/2022 6:21:00 PM , 6 ,3/15/2022 6:21:20 PM , 8 ,
 122 ,3/15/2022 6:22:00 PM , 4 ,3/15/2022 6:22:20 PM , 79 ,3/15/2022 6:22:40 PM , 339 ,3/15/2022 6:23:00 PM , 3 ,3/15/2022 6:23:20 PM , 4 ,3/15/2022 6:23:40 PM , 479 ,3/15/2022 6:24:00 PM , 0 ,3/15/2022 6:24:20 PM , 283 ,3/15/2022 6:24:40 PM , 2 ,3/15/2022 6:25:00 PM , 30 ,3/15/2022 6:25:20 PM , 376 ,3/15/2022 6:25:40 PM , 412 ,3/15/2022 6:26:00 PM , 12 ,3/15/2022 6:26:20 PM , 48 ,3/15/2022 6:26:40 PM , 4 ,3/15/2022 6:27:00 PM , 27 ,
 123 ,3/15/2022 6:27:40 PM , 20 ,3/15/2022 6:28:00 PM , 333 ,3/15/2022 6:28:20 PM , 646 ,3/15/2022 6:28:40 PM , 7 ,3/15/2022 6:29:00 PM , 0 ,3/15/2022 6:29:20 PM , 1124 ,3/15/2022 6:29:40 PM , 0 ,3/15/2022 6:30:00 PM , 910 ,3/15/2022 6:30:20 PM , 0 ,3/15/2022 6:30:40 PM , 25 ,3/15/2022 6:31:00 PM , 718 ,3/15/2022 6:31:20 PM , 2 ,3/15/2022 6:31:40 PM , 6 ,3/15/2022 6:32:00 PM , 20 ,3/15/2022 6:32:20 PM , 13 ,3/15/2022 6:32:40 PM , 1 ,
 124 ,3/15/2022 6:33:20 PM , 44 ,3/15/2022 6:33:40 PM , 436 ,3/15/2022 6:34:00 PM , 919 ,3/15/2022 6:34:20 PM , 88 ,3/15/2022 6:34:40 PM , 0 ,3/15/2022 6:35:00 PM , 1262 ,3/15/2022 6:35:20 PM , 21 ,3/15/2022 6:35:40 PM , 500 ,3/15/2022 6:36:00 PM , 67 ,3/15/2022 6:36:20 PM , 13 ,3/15/2022 6:36:40 PM , 936 ,3/15/2022 6:37:00 PM , 1 ,3/15/2022 6:37:20 PM , 65 ,3/15/2022 6:37:40 PM , 12 ,3/15/2022 6:38:00 PM , 52 ,3/15/2022 6:38:20 PM , 10 ,
 125 ,3/15/2022 6:39:00 PM , 120 ,3/15/2022 6:39:20 PM , 560 ,3/15/2022 6:39:40 PM , 1059 ,3/15/2022 6:40:00 PM , 46 ,3/15/2022 6:40:20 PM , 4 ,3/15/2022 6:40:40 PM , 342 ,3/15/2022 6:41:00 PM , 1 ,3/15/2022 6:41:20 PM , 288 ,3/15/2022 6:41:40 PM , 15 ,3/15/2022 6:42:00 PM , 1 ,3/15/2022 6:42:20 PM , 659 ,3/15/2022 6:42:40 PM , 14 ,3/15/2022 6:43:00 PM , 145 ,3/15/2022 6:43:20 PM , 125 ,3/15/2022 6:43:40 PM , 64 ,3/15/2022 6:44:00 PM , 7 ,
 126 ,3/15/2022 6:44:40 PM , 15 ,3/15/2022 6:45:00 PM , 1011 ,3/15/2022 6:45:20 PM , 998 ,3/15/2022 6:45:40 PM , 0 ,3/15/2022 6:46:00 PM , 292 ,3/15/2022 6:46:20 PM , 687 ,3/15/2022 6:46:40 PM , 239 ,3/15/2022 6:47:00 PM , 371 ,3/15/2022 6:47:20 PM , 0 ,3/15/2022 6:47:40 PM , 12 ,3/15/2022 6:48:00 PM , 431 ,3/15/2022 6:48:20 PM , 108 ,3/15/2022 6:48:40 PM , 51 ,3/15/2022 6:49:00 PM , 14 ,3/15/2022 6:49:20 PM , 84 ,3/15/2022 6:49:40 PM , 186 ,
 127 ,3/15/2022 6:50:20 PM , 24 ,3/15/2022 6:50:40 PM , 566 ,3/15/2022 6:51:00 PM , 538 ,3/15/2022 6:51:20 PM , 1 ,3/15/2022 6:51:40 PM , 309 ,3/15/2022 6:52:00 PM , 481 ,3/15/2022 6:52:20 PM , 148 ,3/15/2022 6:52:40 PM , 176 ,3/15/2022 6:53:00 PM , 1 ,3/15/2022 6:53:20 PM , 16 ,3/15/2022 6:53:40 PM , 1057 ,3/15/2022 6:54:00 PM , 16 ,3/15/2022 6:54:20 PM , 3 ,3/15/2022 6:54:40 PM , 1 ,3/15/2022 6:55:00 PM , 24 ,3/15/2022 6:55:20 PM , 99 ,
 128 ,3/15/2022 6:56:00 PM , 9 ,3/15/2022 6:56:20 PM , 676 ,3/15/2022 6:56:40 PM , 851 ,3/15/2022 6:57:00 PM , 20 ,3/15/2022 6:57:20 PM , 17 ,3/15/2022 6:57:40 PM , 607 ,3/15/2022 6:58:00 PM , 619 ,3/15/2022 6:58:20 PM , 9 ,3/15/2022 6:58:40 PM , 1 ,3/15/2022 6:59:00 PM , 416 ,3/15/2022 6:59:20 PM , 16 ,3/15/2022 6:59:40 PM , 18 ,3/15/2022 7:00:00 PM , 172 ,3/15/2022 7:00:20 PM , 8 ,3/15/2022 7:00:40 PM , 85 ,3/15/2022 7:01:00 PM , 26 ,
 129 ,3/15/2022 7:01:40 PM , 105 ,3/15/2022 7:02:00 PM , 784 ,3/15/2022 7:02:20 PM , 745 ,3/15/2022 7:02:40 PM , 14 ,3/15/2022 7:03:00 PM , 55 ,3/15/2022 7:03:20 PM , 769 ,3/15/2022 7:03:40 PM , 528 ,3/15/2022 7:04:00 PM , 0 ,3/15/2022 7:04:20 PM , 0 ,3/15/2022 7:04:40 PM , 332 ,3/15/2022 7:05:00 PM , 70 ,3/15/2022 7:05:20 PM , 297 ,3/15/2022 7:05:40 PM , 180 ,3/15/2022 7:06:00 PM , 27 ,3/15/2022 7:06:20 PM , 157 ,3/15/2022 7:06:40 PM , 4 ,
 130 ,3/15/2022 7:07:20 PM , 83 ,3/15/2022 7:07:40 PM , 730 ,3/15/2022 7:08:00 PM , 1060 ,3/15/2022 7:08:20 PM , 8 ,3/15/2022 7:08:40 PM , 6 ,3/15/2022 7:09:00 PM , 570 ,3/15/2022 7:09:20 PM , 1123 ,3/15/2022 7:09:40 PM , 22 ,3/15/2022 7:10:00 PM , 0 ,3/15/2022 7:10:20 PM , 11 ,3/15/2022 7:10:40 PM , 43 ,3/15/2022 7:11:00 PM , 40 ,3/15/2022 7:11:20 PM , 5 ,3/15/2022 7:11:40 PM , 7 ,3/15/2022 7:12:00 PM , 75 ,3/15/2022 7:12:20 PM , 283 ,
 131 ,3/15/2022 7:13:00 PM , 616 ,3/15/2022 7:13:20 PM , 268 ,3/15/2022 7:13:40 PM , 327 ,3/15/2022 7:14:00 PM , 14 ,3/15/2022 7:14:20 PM , 8 ,3/15/2022 7:14:40 PM , 96 ,3/15/2022 7:15:00 PM , 486 ,3/15/2022 7:15:20 PM , 112 ,3/15/2022 7:15:40 PM , 390 ,3/15/2022 7:16:00 PM , 165 ,3/15/2022 7:16:20 PM , 34 ,3/15/2022 7:16:40 PM , 39 ,3/15/2022 7:17:00 PM , 7 ,3/15/2022 7:17:20 PM , 28 ,3/15/2022 7:17:40 PM , 430 ,3/15/2022 7:18:00 PM , 5 ,
 132 ,3/15/2022 7:18:40 PM , 965 ,3/15/2022 7:19:00 PM , 11 ,3/15/2022 7:19:20 PM , 348 ,3/15/2022 7:19:40 PM , 356 ,3/15/2022 7:20:00 PM , 6 ,3/15/2022 7:20:20 PM , 28 ,3/15/2022 7:20:40 PM , 702 ,3/15/2022 7:21:00 PM , 24 ,3/15/2022 7:21:20 PM , 660 ,3/15/2022 7:21:40 PM , 22 ,3/15/2022 7:22:00 PM , 33 ,3/15/2022 7:22:20 PM , 102 ,3/15/2022 7:22:40 PM , 1 ,3/15/2022 7:23:00 PM , 208 ,3/15/2022 7:23:20 PM , 1249 ,3/15/2022 7:23:40 PM , 368 ,
 133 ,3/15/2022 7:24:20 PM , 856 ,3/15/2022 7:24:40 PM , 20 ,3/15/2022 7:25:00 PM , 22 ,3/15/2022 7:25:20 PM , 439 ,3/15/2022 7:25:40 PM , 1 ,3/15/2022 7:26:00 PM , 25 ,3/15/2022 7:26:20 PM , 568 ,3/15/2022 7:26:40 PM , 175 ,3/15/2022 7:27:00 PM , 860 ,3/15/2022 7:27:20 PM , 139 ,3/15/2022 7:27:40 PM , 15 ,3/15/2022 7:28:00 PM , 34 ,3/15/2022 7:28:20 PM , 0 ,3/15/2022 7:28:40 PM , 790 ,3/15/2022 7:29:00 PM , 839 ,3/15/2022 7:29:20 PM , 886 ,
 134 ,3/15/2022 7:30:00 PM , 822 ,3/15/2022 7:30:20 PM , 16 ,3/15/2022 7:30:40 PM , 5 ,3/15/2022 7:31:00 PM , 629 ,3/15/2022 7:31:20 PM , 2 ,3/15/2022 7:31:40 PM , 15 ,3/15/2022 7:32:00 PM , 775 ,3/15/2022 7:32:20 PM , 573 ,3/15/2022 7:32:40 PM , 1413 ,3/15/2022 7:33:00 PM , 137 ,3/15/2022 7:33:20 PM , 1 ,3/15/2022 7:33:40 PM , 4 ,3/15/2022 7:34:00 PM , 38 ,3/15/2022 7:34:20 PM , 930 ,3/15/2022 7:34:40 PM , 1127 ,3/15/2022 7:35:00 PM , 105 ,
 135 ,3/15/2022 7:35:40 PM , 763 ,3/15/2022 7:36:00 PM , 70 ,3/15/2022 7:36:20 PM , 1 ,3/15/2022 7:36:40 PM , 1053 ,3/15/2022 7:37:00 PM , 19 ,3/15/2022 7:37:20 PM , 14 ,3/15/2022 7:37:40 PM , 378 ,3/15/2022 7:38:00 PM , 932 ,3/15/2022 7:38:20 PM , 482 ,3/15/2022 7:38:40 PM , 273 ,3/15/2022 7:39:00 PM , 68 ,3/15/2022 7:39:20 PM , 126 ,3/15/2022 7:39:40 PM , 490 ,3/15/2022 7:40:00 PM , 703 ,3/15/2022 7:40:20 PM , 1521 ,3/15/2022 7:40:40 PM , 2 ,
 136 ,3/15/2022 7:41:20 PM , 157 ,3/15/2022 7:41:40 PM , 5 ,3/15/2022 7:42:00 PM , 30 ,3/15/2022 7:42:20 PM , 717 ,3/15/2022 7:42:40 PM , 344 ,3/15/2022 7:43:00 PM , 210 ,3/15/2022 7:43:20 PM , 514 ,3/15/2022 7:43:40 PM , 997 ,3/15/2022 7:44:00 PM , 1154 ,3/15/2022 7:44:20 PM , 522 ,3/15/2022 7:44:40 PM , 16 ,3/15/2022 7:45:00 PM , 5 ,3/15/2022 7:45:20 PM , 1429 ,3/15/2022 7:45:40 PM , 638 ,3/15/2022 7:46:00 PM , 919 ,3/15/2022 7:46:20 PM , 0 ,
 137 ,3/15/2022 7:47:00 PM , 4 ,3/15/2022 7:47:20 PM , 0 ,3/15/2022 7:47:40 PM , 242 ,3/15/2022 7:48:00 PM , 315 ,3/15/2022 7:48:20 PM , 434 ,3/15/2022 7:48:40 PM , 894 ,3/15/2022 7:49:00 PM , 384 ,3/15/2022 7:49:20 PM , 820 ,3/15/2022 7:49:40 PM , 1132 ,3/15/2022 7:50:00 PM , 1187 ,3/15/2022 7:50:20 PM , 55 ,3/15/2022 7:50:40 PM , 64 ,3/15/2022 7:51:00 PM , 1482 ,3/15/2022 7:51:20 PM , 1020 ,3/15/2022 7:51:40 PM , 967 ,3/15/2022 7:52:00 PM , 0 ,
 138 ,3/15/2022 7:52:40 PM , 7 ,3/15/2022 7:53:00 PM , 16 ,3/15/2022 7:53:20 PM , 1068 ,3/15/2022 7:53:40 PM , 64 ,3/15/2022 7:54:00 PM , 833 ,3/15/2022 7:54:20 PM , 358 ,3/15/2022 7:54:40 PM , 510 ,3/15/2022 7:55:00 PM , 566 ,3/15/2022 7:55:20 PM , 791 ,3/15/2022 7:55:40 PM , 907 ,3/15/2022 7:56:00 PM , 48 ,3/15/2022 7:56:20 PM , 406 ,3/15/2022 7:56:40 PM , 1042 ,3/15/2022 7:57:00 PM , 300 ,3/15/2022 7:57:20 PM , 1079 ,3/15/2022 7:57:40 PM , 0 ,
 139 ,3/15/2022 7:58:20 PM , 6 ,3/15/2022 7:58:40 PM , 0 ,3/15/2022 7:59:00 PM , 522 ,3/15/2022 7:59:20 PM , 224 ,3/15/2022 7:59:40 PM , 983 ,3/15/2022 8:00:00 PM , 1569 ,3/15/2022 8:00:20 PM , 92 ,3/15/2022 8:00:40 PM , 484 ,3/15/2022 8:01:00 PM , 648 ,3/15/2022 8:01:20 PM , 1152 ,3/15/2022 8:01:40 PM , 326 ,3/15/2022 8:02:00 PM , 900 ,3/15/2022 8:02:20 PM , 1008 ,3/15/2022 8:02:40 PM , 845 ,3/15/2022 8:03:00 PM , 1091 ,3/15/2022 8:03:20 PM , 0 ,
 140 ,3/15/2022 8:04:00 PM , 24 ,3/15/2022 8:04:20 PM , 0 ,3/15/2022 8:04:40 PM , 586 ,3/15/2022 8:05:00 PM , 189 ,3/15/2022 8:05:20 PM , 823 ,3/15/2022 8:05:40 PM , 538 ,3/15/2022 8:06:00 PM , 461 ,3/15/2022 8:06:20 PM , 78 ,3/15/2022 8:06:40 PM , 1055 ,3/15/2022 8:07:00 PM , 597 ,3/15/2022 8:07:20 PM , 512 ,3/15/2022 8:07:40 PM , 1286 ,3/15/2022 8:08:00 PM , 1003 ,3/15/2022 8:08:20 PM , 933 ,3/15/2022 8:08:40 PM , 1116 ,3/15/2022 8:09:00 PM , 106 ,
 141 ,3/15/2022 8:09:40 PM , 1374 ,3/15/2022 8:10:00 PM , 43 ,3/15/2022 8:10:20 PM , 1353 ,3/15/2022 8:10:40 PM , 89 ,3/15/2022 8:11:00 PM , 810 ,3/15/2022 8:11:20 PM , 406 ,3/15/2022 8:11:40 PM , 18 ,3/15/2022 8:12:00 PM , 2 ,3/15/2022 8:12:20 PM , 438 ,3/15/2022 8:12:40 PM , 838 ,3/15/2022 8:13:00 PM , 638 ,3/15/2022 8:13:20 PM , 985 ,3/15/2022 8:13:40 PM , 1414 ,3/15/2022 8:14:00 PM , 888 ,3/15/2022 8:14:20 PM , 473 ,3/15/2022 8:14:40 PM , 0 ,
 142 ,3/15/2022 8:15:20 PM , 705 ,3/15/2022 8:15:40 PM , 489 ,3/15/2022 8:16:00 PM , 734 ,3/15/2022 8:16:20 PM , 1 ,3/15/2022 8:16:40 PM , 416 ,3/15/2022 8:17:00 PM , 0 ,3/15/2022 8:17:20 PM , 93 ,3/15/2022 8:17:40 PM , 4 ,3/15/2022 8:18:00 PM , 35 ,3/15/2022 8:18:20 PM , 923 ,3/15/2022 8:18:40 PM , 428 ,3/15/2022 8:19:00 PM , 1044 ,3/15/2022 8:19:20 PM , 1177 ,3/15/2022 8:19:40 PM , 1216 ,3/15/2022 8:20:00 PM , 516 ,3/15/2022 8:20:20 PM , 106 ,
 143 ,3/15/2022 8:21:00 PM , 2 ,3/15/2022 8:21:20 PM , 181 ,3/15/2022 8:21:40 PM , 1085 ,3/15/2022 8:22:00 PM , 274 ,3/15/2022 8:22:20 PM , 553 ,3/15/2022 8:22:40 PM , 6 ,3/15/2022 8:23:00 PM , 196 ,3/15/2022 8:23:20 PM , 4 ,3/15/2022 8:23:40 PM , 43 ,3/15/2022 8:24:00 PM , 1683 ,3/15/2022 8:24:20 PM , 716 ,3/15/2022 8:24:40 PM , 747 ,3/15/2022 8:25:00 PM , 544 ,3/15/2022 8:25:20 PM , 648 ,3/15/2022 8:25:40 PM , 298 ,3/15/2022 8:26:00 PM , 660 ,
 144 ,3/15/2022 8:26:40 PM , 13 ,3/15/2022 8:27:00 PM , 50 ,3/15/2022 8:27:20 PM , 640 ,3/15/2022 8:27:40 PM , 785 ,3/15/2022 8:28:00 PM , 670 ,3/15/2022 8:28:20 PM , 1 ,3/15/2022 8:28:40 PM , 740 ,3/15/2022 8:29:00 PM , 290 ,3/15/2022 8:29:20 PM , 6 ,3/15/2022 8:29:40 PM , 970 ,3/15/2022 8:30:00 PM , 948 ,3/15/2022 8:30:20 PM , 1233 ,3/15/2022 8:30:40 PM , 611 ,3/15/2022 8:31:00 PM , 1112 ,3/15/2022 8:31:20 PM , 105 ,3/15/2022 8:31:40 PM , 1239 ,
 145 ,3/15/2022 8:32:20 PM , 80 ,3/15/2022 8:32:40 PM , 1 ,3/15/2022 8:33:00 PM , 272 ,3/15/2022 8:33:20 PM , 1036 ,3/15/2022 8:33:40 PM , 887 ,3/15/2022 8:34:00 PM , 42 ,3/15/2022 8:34:20 PM , 744 ,3/15/2022 8:34:40 PM , 1145 ,3/15/2022 8:35:00 PM , 14 ,3/15/2022 8:35:20 PM , 909 ,3/15/2022 8:35:40 PM , 542 ,3/15/2022 8:36:00 PM , 625 ,3/15/2022 8:36:20 PM , 295 ,3/15/2022 8:36:40 PM , 1049 ,3/15/2022 8:37:00 PM , 232 ,3/15/2022 8:37:20 PM , 1266 ,
 146 ,3/15/2022 8:38:00 PM , 449 ,3/15/2022 8:38:20 PM , 1 ,3/15/2022 8:38:40 PM , 280 ,3/15/2022 8:39:00 PM , 846 ,3/15/2022 8:39:20 PM , 440 ,3/15/2022 8:39:40 PM , 10 ,3/15/2022 8:40:00 PM , 549 ,3/15/2022 8:40:20 PM , 1041 ,3/15/2022 8:40:40 PM , 0 ,3/15/2022 8:41:00 PM , 1039 ,3/15/2022 8:41:20 PM , 1315 ,3/15/2022 8:41:40 PM , 726 ,3/15/2022 8:42:00 PM , 1034 ,3/15/2022 8:42:20 PM , 395 ,3/15/2022 8:42:40 PM , 49 ,3/15/2022 8:43:00 PM , 993 ,
 147 ,3/15/2022 8:43:40 PM , 1131 ,3/15/2022 8:44:00 PM , 78 ,3/15/2022 8:44:20 PM , 889 ,3/15/2022 8:44:40 PM , 557 ,3/15/2022 8:45:00 PM , 716 ,3/15/2022 8:45:20 PM , 355 ,3/15/2022 8:45:40 PM , 471 ,3/15/2022 8:46:00 PM , 1585 ,3/15/2022 8:46:20 PM , 0 ,3/15/2022 8:46:40 PM , 945 ,3/15/2022 8:47:00 PM , 536 ,3/15/2022 8:47:20 PM , 995 ,3/15/2022 8:47:40 PM , 726 ,3/15/2022 8:48:00 PM , 635 ,3/15/2022 8:48:20 PM , 15 ,3/15/2022 8:48:40 PM , 1489 ,
