Oxymax CSV File 

CSV Generation Date,10/10/2022 8:56:07 AM 
Experiment Started,7/25/2022 5:14:01 PM
Data Filename,C:\Users\jonbr\Documents\Brestoff Lab\2022-07-25 Taku HFD MC903 IL4ra KO vs WT.CDTA

Group/Cage,0110
O2 Calibration Date,9/19/2022 8:09:00 AM
CO2 Calibration Date,9/19/2022 8:09:00 AM
Subject ID,WT ETOH2
Subject Mass (G), 24.1 

Reference Settle Time (s), 18 
Reference Measure Time (s), 2 
Cage Settle Time (s), 18 
Cage Measure Time (s), 2 
Reference Method,EVRYNN=16
Heat Calculation Method,STD_1


:DATA
===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,
2914,0110,8/6/2022 4:24:44 AM ,4519,20.921,20.734,0.188,31.8,2943,0.047,0.179,0.132,23.2,0.651,20.9,0.897,75.00,STABLE / OPEN,0.00,35.37,0.000,37.913,135,0,5,1,0,0.0,0.0,0.0,52.4,22.9,22.4,22.2,0,0,0,
2915,0110,8/6/2022 4:30:24 AM ,4398,20.921,20.739,0.182,31.8,2806,0.048,0.174,0.126,23.2,0.638,20.2,0.897,75.00,STABLE / OPEN,0.00,35.37,0.000,37.913,22,0,5,2,0,0.0,0.0,0.0,52.2,23.0,22.3,22.2,0,0,0,
2916,0110,8/6/2022 4:36:04 AM ,4474,20.921,20.736,0.185,31.8,2819,0.048,0.174,0.126,23.2,0.630,20.5,0.896,75.00,STABLE / OPEN,0.00,35.37,0.000,37.913,19,0,1,0,0,0.0,0.0,0.0,52.2,23.0,22.3,22.2,0,0,0,
2917,0110,8/6/2022 4:41:44 AM ,4118,20.921,20.749,0.173,31.8,2831,0.048,0.175,0.127,23.2,0.687,19.2,0.895,75.00,STABLE / OPEN,0.00,35.37,0.000,37.913,13,0,33,9,0,0.0,0.0,0.0,52.1,22.9,22.3,22.2,0,0,0,
2918,0110,8/6/2022 4:47:24 AM ,4647,20.921,20.729,0.192,31.9,2990,0.048,0.182,0.134,23.2,0.643,21.4,0.898,75.00,UNSTABLE / OPEN,0.00,35.37,0.000,37.913,37,4,107,48,19,0.0,0.0,0.0,52.3,22.9,22.3,22.2,0,0,0,
2919,0110,8/6/2022 4:53:04 AM ,5446,20.921,20.693,0.228,31.9,3839,0.048,0.220,0.172,23.3,0.705,25.5,0.899,75.00,STABLE / OPEN,0.07,35.44,0.000,37.913,163,21,433,196,5,0.0,0.0,0.0,53.9,23.0,22.5,22.2,0,0,0,
2920,0110,8/6/2022 4:58:44 AM ,5722,20.921,20.679,0.242,31.9,4281,0.049,0.240,0.191,23.3,0.748,27.1,0.900,75.00,UNSTABLE / OPEN,0.06,35.50,0.000,37.913,266,125,688,389,23,0.0,0.0,0.0,53.9,23.0,22.6,22.2,0,0,0,
2921,0110,8/6/2022 5:04:24 AM ,5663,20.921,20.681,0.240,31.9,4304,0.049,0.241,0.192,23.3,0.760,26.9,0.899,75.00,UNSTABLE / OPEN,0.07,35.57,0.000,37.913,165,51,400,187,2,0.0,0.0,0.0,53.9,22.9,22.6,22.2,0,0,0,
2922,0110,8/6/2022 5:10:04 AM ,5719,20.921,20.678,0.243,31.9,4328,0.047,0.241,0.194,23.3,0.757,27.2,0.897,75.00,STABLE / OPEN,0.00,35.57,0.227,38.140,277,133,608,345,31,0.0,0.0,0.0,53.7,22.9,22.9,22.2,0,0,0,
2923,0110,8/6/2022 5:15:44 AM ,5621,20.921,20.682,0.240,31.9,4307,0.048,0.241,0.193,23.3,0.766,26.8,0.896,75.00,UNSTABLE / OPEN,0.00,35.57,0.000,38.140,162,67,509,216,64,0.0,0.0,0.0,53.5,23.0,22.9,22.2,0,0,0,
2924,0110,8/6/2022 5:21:24 AM ,5444,20.921,20.689,0.232,31.9,4178,0.046,0.233,0.187,23.3,0.767,25.9,0.896,75.00,STABLE / OPEN,0.00,35.57,0.000,38.140,218,62,485,231,8,0.0,0.0,0.0,53.6,23.0,22.9,22.2,0,0,0,
2925,0110,8/6/2022 5:27:04 AM ,5026,20.921,20.708,0.213,31.9,3710,0.048,0.214,0.166,23.3,0.738,23.7,0.896,75.00,STABLE / OPEN,0.00,35.57,0.000,38.140,234,47,586,202,0,0.0,0.0,0.0,53.6,23.0,22.7,22.2,0,0,0,
2926,0110,8/6/2022 5:32:44 AM ,4815,20.921,20.717,0.204,32.0,3543,0.048,0.207,0.159,23.3,0.736,22.7,0.895,75.00,STABLE / OPEN,0.00,35.57,0.000,38.140,45,1,161,18,0,0.0,0.0,0.0,53.7,23.0,22.7,22.2,0,0,0,
2927,0110,8/6/2022 5:38:24 AM ,4649,20.921,20.725,0.196,32.0,3329,0.048,0.197,0.149,23.3,0.716,21.8,0.897,75.00,STABLE / OPEN,0.00,35.57,0.000,38.140,259,27,243,34,0,0.0,0.0,0.0,53.5,22.9,22.5,22.2,0,0,0,
2928,0110,8/6/2022 5:44:04 AM ,4251,20.921,20.743,0.178,32.0,2950,0.046,0.178,0.132,23.3,0.694,19.9,0.897,75.00,STABLE / OPEN,0.00,35.57,0.000,38.140,8,3,33,4,0,0.0,0.0,0.0,53.1,22.9,22.4,22.2,0,0,0,
2929,0110,8/6/2022 5:49:44 AM ,4487,20.921,20.734,0.187,32.0,3061,0.048,0.185,0.137,23.3,0.682,20.9,0.897,75.00,STABLE / OPEN,0.00,35.57,0.000,38.140,14,1,7,0,0,0.0,0.0,0.0,52.8,23.0,22.3,22.2,0,0,0,
2930,0110,8/6/2022 5:55:24 AM ,4314,20.921,20.742,0.179,32.0,2811,0.048,0.174,0.126,23.3,0.652,19.9,0.897,75.00,STABLE / OPEN,0.00,35.57,0.000,38.140,135,1,21,0,0,0.0,0.0,0.0,52.8,22.9,22.4,22.2,0,0,0,
2931,0110,8/6/2022 6:01:04 AM ,4157,20.921,20.747,0.175,32.0,2917,0.048,0.179,0.131,23.4,0.702,19.5,0.897,75.00,STABLE / OPEN,0.00,35.57,0.000,38.140,31,4,64,10,0,0.0,0.0,0.0,52.7,22.9,22.5,22.2,0,0,100,
2932,0110,8/6/2022 6:06:44 AM ,4250,20.921,20.744,0.177,32.0,2801,0.048,0.173,0.126,23.4,0.659,19.7,0.896,75.00,STABLE / OPEN,0.00,35.57,0.000,38.140,0,0,7,2,0,0.0,0.0,0.0,52.6,23.0,22.5,22.2,0,0,100,
2933,0110,8/6/2022 6:12:24 AM ,4441,20.921,20.736,0.185,32.0,2983,0.048,0.181,0.134,23.4,0.672,20.6,0.897,75.00,STABLE / OPEN,0.00,35.57,0.000,38.140,76,2,28,14,0,0.0,0.0,0.0,52.5,23.0,22.6,22.2,0,0,100,
2934,0110,8/6/2022 6:18:04 AM ,4466,20.921,20.736,0.185,32.0,2906,0.048,0.178,0.130,23.4,0.651,20.6,0.896,75.00,STABLE / OPEN,0.00,35.57,0.000,38.140,35,2,32,11,0,0.0,0.0,0.0,52.4,23.0,22.7,22.2,0,0,100,
2935,0110,8/6/2022 6:23:44 AM ,4363,20.921,20.740,0.181,32.0,2800,0.048,0.174,0.125,23.4,0.642,20.1,0.896,75.00,STABLE / OPEN,0.00,35.57,0.000,38.140,79,3,24,2,0,0.0,0.0,0.0,52.2,23.1,22.8,22.2,0,0,100,
2936,0110,8/6/2022 6:29:24 AM ,4399,20.921,20.739,0.183,32.1,2838,0.048,0.175,0.127,23.4,0.645,20.3,0.896,75.00,STABLE / OPEN,0.00,35.57,0.000,38.140,31,10,188,22,0,0.0,0.0,0.0,52.2,23.1,22.9,22.2,0,0,100,
2937,0110,8/6/2022 6:35:04 AM ,4196,20.921,20.746,0.175,32.1,2884,0.048,0.177,0.129,23.4,0.687,19.6,0.898,75.00,STABLE / OPEN,0.00,35.57,0.000,38.140,169,0,205,0,0,0.0,0.0,0.0,52.1,23.1,22.8,22.2,0,0,100,
2938,0110,8/6/2022 6:40:44 AM ,4373,20.921,20.740,0.181,32.1,2813,0.048,0.174,0.126,23.4,0.643,20.1,0.897,75.00,STABLE / OPEN,0.00,35.57,0.000,38.140,0,0,10,0,0,0.0,0.0,0.0,52.0,23.1,22.9,22.2,0,0,100,
2939,0110,8/6/2022 6:46:24 AM ,4309,20.921,20.742,0.179,32.1,2794,0.048,0.173,0.125,23.4,0.648,19.9,0.896,75.00,STABLE / OPEN,0.00,35.57,0.000,38.140,47,0,60,0,0,0.0,0.0,0.0,51.7,23.1,22.9,22.2,0,0,100,
2940,0110,8/6/2022 6:52:04 AM ,4179,20.921,20.745,0.176,32.1,2929,0.049,0.180,0.131,23.4,0.701,19.5,0.895,75.00,STABLE / OPEN,0.00,35.57,0.000,38.140,20,8,101,29,0,0.0,0.0,0.0,51.8,23.1,23.0,22.2,0,0,100,
2941,0110,8/6/2022 6:57:44 AM ,4269,20.921,20.743,0.179,32.1,2923,0.046,0.177,0.131,23.4,0.685,19.9,0.897,75.00,STABLE / OPEN,0.00,35.57,0.000,38.140,40,6,330,14,0,0.0,0.0,0.0,51.7,23.1,22.9,22.2,0,0,100,
2942,0110,8/6/2022 7:03:24 AM ,3999,20.921,20.754,0.168,32.1,2763,0.048,0.172,0.124,23.4,0.691,18.7,0.897,75.00,STABLE / OPEN,0.00,35.57,0.000,38.140,19,1,29,0,0,0.0,0.0,0.0,51.5,23.1,22.9,22.2,0,0,100,
2943,0110,8/6/2022 7:09:04 AM ,4089,20.921,20.750,0.172,32.1,2880,0.047,0.176,0.129,23.4,0.704,19.1,0.898,75.00,STABLE / OPEN,0.00,35.57,0.000,38.140,308,4,53,1,0,0.0,0.0,0.0,51.5,23.1,22.9,22.2,0,0,100,
2944,0110,8/6/2022 7:14:44 AM ,4039,20.921,20.751,0.171,32.1,2944,0.047,0.179,0.132,23.4,0.729,19.0,0.896,75.00,STABLE / OPEN,0.00,35.57,0.000,38.140,87,3,61,15,0,0.0,0.0,0.0,51.4,23.1,22.8,22.2,0,0,100,
2945,0110,8/6/2022 7:20:24 AM ,4081,20.921,20.750,0.171,32.1,2801,0.049,0.175,0.126,23.4,0.686,19.0,0.896,75.00,STABLE / OPEN,0.00,35.57,0.000,38.140,20,3,41,8,0,0.0,0.0,0.0,51.3,23.1,22.7,22.2,0,0,100,
2946,0110,8/6/2022 7:26:04 AM ,4532,20.921,20.732,0.189,32.1,3049,0.048,0.185,0.137,23.4,0.673,21.0,0.896,75.00,STABLE / OPEN,0.00,35.57,0.000,38.140,28,5,294,66,0,0.0,0.0,0.0,51.6,23.1,22.7,22.2,0,0,100,
2947,0110,8/6/2022 7:31:44 AM ,5049,20.921,20.709,0.213,32.2,3600,0.048,0.210,0.161,23.5,0.713,23.7,0.897,75.00,STABLE / OPEN,0.00,35.57,0.000,38.140,294,33,544,84,5,0.0,0.0,0.0,52.2,23.1,22.7,22.2,0,0,100,
2948,0110,8/6/2022 7:37:24 AM ,5758,20.921,20.678,0.243,32.2,4196,0.049,0.237,0.188,23.5,0.729,27.1,0.897,75.00,UNSTABLE / OPEN,0.00,35.57,0.000,38.140,225,120,601,370,63,0.0,0.0,0.0,52.1,23.2,22.7,22.2,0,0,100,
2949,0110,8/6/2022 7:43:04 AM ,5569,20.921,20.686,0.235,32.2,4009,0.048,0.228,0.180,23.5,0.720,26.2,0.896,75.00,UNSTABLE / OPEN,0.00,35.57,0.000,38.140,41,12,224,58,50,0.0,0.0,0.0,52.0,23.1,22.7,22.2,0,0,100,
2950,0110,8/6/2022 7:48:44 AM ,5329,20.921,20.696,0.225,32.2,3869,0.049,0.222,0.174,23.5,0.726,25.1,0.895,75.00,STABLE / OPEN,0.59,36.16,0.000,38.140,107,54,244,91,9,0.0,0.0,0.0,51.8,23.2,22.7,22.2,0,0,100,
2951,0110,8/6/2022 7:54:24 AM ,4902,20.921,20.714,0.207,32.2,3587,0.048,0.209,0.161,23.5,0.732,23.1,0.897,75.00,STABLE / OPEN,0.00,36.16,0.000,38.140,85,23,361,109,0,0.0,0.0,0.0,51.6,23.1,22.7,22.2,0,0,100,
2952,0110,8/6/2022 8:00:04 AM ,4759,20.921,20.720,0.202,32.2,3527,0.048,0.206,0.158,23.5,0.741,22.5,0.897,74.99,STABLE / OPEN,0.00,36.16,0.000,38.140,73,1,329,23,0,0.0,0.0,0.0,52.0,23.1,22.7,22.2,0,0,100,
2953,0110,8/6/2022 8:05:44 AM ,4459,20.921,20.734,0.187,32.2,3183,0.048,0.190,0.142,23.5,0.714,20.9,0.899,75.00,STABLE / OPEN,0.00,36.16,0.000,38.140,3,0,105,8,0,0.0,0.0,0.0,51.4,23.1,22.7,22.2,0,0,100,
2954,0110,8/6/2022 8:11:24 AM ,4466,20.921,20.734,0.187,32.2,3160,0.047,0.189,0.141,23.5,0.708,20.9,0.899,75.00,STABLE / OPEN,0.00,36.16,0.000,38.140,0,0,12,3,0,0.0,0.0,0.0,51.4,23.1,22.7,22.2,0,0,100,
2955,0110,8/6/2022 8:17:04 AM ,4448,20.921,20.736,0.185,32.3,2986,0.048,0.182,0.134,23.5,0.671,20.6,0.897,75.00,STABLE / OPEN,0.00,36.16,0.000,38.140,112,0,0,0,0,0.0,0.0,0.0,51.1,23.2,22.7,22.2,0,0,100,
2956,0110,8/6/2022 8:22:44 AM ,4403,20.921,20.738,0.183,32.3,2889,0.048,0.178,0.129,23.5,0.656,20.4,0.897,75.00,STABLE / OPEN,0.00,36.16,0.000,38.140,20,0,2,0,0,0.0,0.0,0.0,51.1,23.2,22.6,22.2,0,0,100,
2957,0110,8/6/2022 8:28:24 AM ,4343,20.921,20.741,0.181,32.3,2853,0.046,0.174,0.128,23.5,0.657,20.1,0.897,75.00,STABLE / OPEN,0.00,36.16,0.000,38.140,5,2,14,8,0,0.0,0.0,0.0,51.1,23.1,22.7,22.2,0,0,100,
2958,0110,8/6/2022 8:34:04 AM ,4413,20.921,20.738,0.183,32.3,2839,0.048,0.175,0.127,23.5,0.643,20.3,0.896,75.00,STABLE / OPEN,0.00,36.16,0.000,38.140,24,3,24,2,0,0.0,0.0,0.0,51.2,23.2,22.7,22.2,0,0,100,
2959,0110,8/6/2022 8:39:44 AM ,4366,20.921,20.740,0.181,32.3,2800,0.048,0.174,0.126,23.5,0.641,20.1,0.896,75.00,STABLE / OPEN,0.00,36.16,0.134,38.274,9,0,5,0,0,0.0,0.0,0.0,50.9,23.1,22.7,22.2,0,0,100,
2960,0110,8/6/2022 8:45:24 AM ,4307,20.921,20.743,0.178,32.3,2770,0.049,0.174,0.124,23.6,0.643,19.8,0.897,75.00,STABLE / OPEN,0.00,36.16,0.000,38.274,34,0,2,1,0,0.0,0.0,0.0,51.1,23.1,22.7,22.2,0,0,100,
2961,0110,8/6/2022 8:51:04 AM ,4393,20.921,20.739,0.182,32.3,2822,0.048,0.175,0.127,23.6,0.642,20.2,0.896,75.00,STABLE / OPEN,0.00,36.16,0.000,38.274,0,0,14,4,0,0.0,0.0,0.0,50.8,23.1,22.6,22.2,0,0,100,
2962,0110,8/6/2022 8:56:44 AM ,4391,20.921,20.740,0.182,32.3,2815,0.048,0.174,0.126,23.6,0.641,20.2,0.898,75.00,STABLE / OPEN,0.00,36.16,0.000,38.274,635,6,33,2,0,0.0,0.0,0.0,50.8,23.1,22.5,22.2,0,0,100,
2963,0110,8/6/2022 9:02:24 AM ,4379,20.921,20.740,0.182,32.3,2824,0.048,0.175,0.127,23.6,0.645,20.2,0.897,75.00,STABLE / OPEN,0.00,36.16,0.000,38.274,49,6,46,9,0,0.0,0.0,0.0,50.9,23.1,22.5,22.2,0,0,100,
2964,0110,8/6/2022 9:08:04 AM ,4150,20.921,20.747,0.174,32.3,2905,0.049,0.179,0.130,23.6,0.700,19.4,0.896,75.00,STABLE / OPEN,0.00,36.16,0.000,38.274,163,21,131,16,0,0.0,0.0,0.0,50.7,23.1,22.7,22.2,0,0,100,
2965,0110,8/6/2022 9:13:44 AM ,4176,20.921,20.746,0.176,32.4,2951,0.047,0.179,0.132,23.6,0.707,19.6,0.896,75.00,STABLE / OPEN,0.00,36.16,0.000,38.274,203,6,23,3,0,0.0,0.0,0.0,50.7,23.1,22.6,22.2,0,0,100,
2966,0110,8/6/2022 9:19:24 AM ,4772,20.921,20.722,0.199,32.4,3191,0.047,0.190,0.143,23.6,0.669,22.1,0.896,75.00,STABLE / OPEN,0.00,36.16,0.000,38.274,94,42,257,113,0,0.0,0.0,0.0,50.9,23.1,22.5,22.2,0,0,100,
2967,0110,8/6/2022 9:25:04 AM ,4288,20.921,20.743,0.178,32.4,2806,0.049,0.175,0.126,23.6,0.655,19.8,0.896,75.00,STABLE / OPEN,0.00,36.16,0.000,38.274,14,1,40,7,0,0.0,0.0,0.0,51.0,23.1,22.5,22.2,0,0,100,
2968,0110,8/6/2022 9:30:44 AM ,4096,20.921,20.750,0.172,32.4,2835,0.048,0.175,0.127,23.6,0.692,19.1,0.897,75.00,STABLE / OPEN,0.00,36.16,0.000,38.274,5,0,2,0,0,0.0,0.0,0.0,50.6,23.1,22.3,22.2,0,0,100,
2969,0110,8/6/2022 9:36:24 AM ,4043,20.921,20.751,0.170,32.4,2872,0.048,0.176,0.129,23.6,0.710,19.0,0.897,75.00,STABLE / OPEN,0.00,36.16,0.108,38.383,0,0,0,0,0,0.0,0.0,0.0,50.6,23.1,22.4,22.2,0,0,100,
2970,0110,8/6/2022 9:42:04 AM ,4262,20.921,20.744,0.178,32.4,2847,0.047,0.174,0.128,23.6,0.668,19.8,0.897,75.00,STABLE / OPEN,0.00,36.16,0.000,38.383,16,2,21,4,0,0.0,0.0,0.0,50.7,23.1,22.4,22.2,0,0,100,
2971,0110,8/6/2022 9:47:44 AM ,4550,20.921,20.731,0.190,32.4,3085,0.048,0.186,0.138,23.6,0.678,21.2,0.897,75.00,STABLE / OPEN,0.00,36.16,0.000,38.383,11,0,152,1,0,0.0,0.0,0.0,50.7,23.1,22.4,22.2,0,0,100,
2972,0110,8/6/2022 9:53:24 AM ,4427,20.921,20.737,0.184,32.4,2907,0.048,0.178,0.131,23.6,0.657,20.5,0.895,75.00,STABLE / OPEN,0.00,36.16,0.000,38.383,2,0,78,0,0,0.0,0.0,0.0,50.6,23.1,22.5,22.2,0,0,100,
2973,0110,8/6/2022 9:59:04 AM ,4397,20.921,20.738,0.183,32.4,2901,0.047,0.178,0.130,23.6,0.660,20.3,0.895,75.00,STABLE / OPEN,0.00,36.16,0.000,38.383,68,13,33,16,0,0.0,0.0,0.0,50.5,23.1,22.4,22.2,0,0,100,
2974,0110,8/6/2022 10:04:44 AM ,4474,20.921,20.735,0.186,32.4,2930,0.047,0.178,0.132,23.6,0.655,20.7,0.895,75.00,STABLE / OPEN,0.00,36.16,0.000,38.383,73,12,97,7,0,0.0,0.0,0.0,50.5,23.1,22.4,22.2,0,0,100,
2975,0110,8/6/2022 10:10:24 AM ,4432,20.921,20.738,0.184,32.4,2833,0.048,0.175,0.127,23.7,0.639,20.4,0.896,75.00,STABLE / OPEN,0.00,36.16,0.000,38.383,38,2,201,15,0,0.0,0.0,0.0,50.5,23.1,22.4,22.2,0,0,100,
2976,0110,8/6/2022 10:16:04 AM ,4638,20.921,20.729,0.193,32.5,3000,0.048,0.182,0.135,23.7,0.647,21.4,0.896,75.00,STABLE / OPEN,0.00,36.16,0.000,38.383,28,3,62,12,0,0.0,0.0,0.0,50.5,23.1,22.4,22.2,0,0,100,
2977,0110,8/6/2022 10:21:44 AM ,4540,20.921,20.732,0.190,32.5,3061,0.047,0.184,0.137,23.7,0.674,21.1,0.897,75.00,STABLE / OPEN,0.00,36.16,0.000,38.383,191,2,326,50,0,0.0,0.0,0.0,51.0,23.1,22.3,22.2,0,0,100,
2978,0110,8/6/2022 10:27:24 AM ,4310,20.921,20.740,0.181,32.5,3004,0.048,0.182,0.135,23.7,0.697,20.1,0.896,75.00,STABLE / OPEN,0.00,36.16,0.000,38.383,49,0,36,4,0,0.0,0.0,0.0,50.6,23.1,22.3,22.2,0,0,100,
2979,0110,8/6/2022 10:33:04 AM ,4469,20.921,20.734,0.187,32.5,3063,0.048,0.185,0.137,23.7,0.685,20.8,0.895,75.00,STABLE / OPEN,0.00,36.16,0.000,38.383,372,12,36,5,0,0.0,0.0,0.0,50.6,23.1,22.4,22.2,0,0,100,
2980,0110,8/6/2022 10:38:44 AM ,4310,20.921,20.741,0.180,32.5,2940,0.046,0.178,0.132,23.7,0.682,20.1,0.897,75.00,STABLE / OPEN,0.00,36.16,0.053,38.436,23,1,23,3,0,0.0,0.0,0.0,50.3,23.2,22.4,22.2,0,0,100,
2981,0110,8/6/2022 10:44:24 AM ,4483,20.921,20.731,0.190,32.5,3310,0.045,0.194,0.149,23.7,0.738,21.2,0.895,75.00,STABLE / OPEN,0.00,36.16,0.000,38.436,42,2,101,26,0,0.0,0.0,0.0,50.5,23.1,22.6,22.2,0,0,100,
2982,0110,8/6/2022 10:50:04 AM ,5440,20.921,20.690,0.231,32.5,4060,0.050,0.232,0.182,23.7,0.746,25.8,0.895,75.00,STABLE / OPEN,0.03,36.19,0.065,38.501,260,56,364,104,8,0.0,0.0,0.0,51.4,23.1,22.7,22.2,0,0,100,
2983,0110,8/6/2022 10:55:44 AM ,4989,20.921,20.711,0.210,32.5,3568,0.051,0.211,0.160,23.7,0.715,23.4,0.896,75.00,STABLE / OPEN,0.00,36.19,0.000,38.501,390,68,353,88,0,0.0,0.0,0.0,51.3,23.1,22.6,22.2,0,0,100,
2984,0110,8/6/2022 11:01:24 AM ,5377,20.921,20.694,0.227,32.5,3901,0.050,0.225,0.175,23.7,0.725,25.3,0.897,75.00,STABLE / OPEN,0.00,36.19,0.076,38.576,330,130,501,284,18,0.0,0.0,0.0,51.6,23.1,22.6,22.2,0,0,100,
2985,0110,8/6/2022 11:07:04 AM ,5349,20.921,20.695,0.227,32.6,3940,0.048,0.225,0.177,23.7,0.737,25.3,0.896,75.00,STABLE / OPEN,0.00,36.19,0.000,38.576,449,179,819,455,1,0.0,0.0,0.0,50.9,23.2,22.6,22.2,0,0,100,
2986,0110,8/6/2022 11:12:44 AM ,5216,20.921,20.702,0.219,32.6,3675,0.049,0.214,0.165,23.7,0.704,24.4,0.897,75.00,STABLE / OPEN,0.00,36.19,0.000,38.576,312,93,563,230,1,0.0,0.0,0.0,50.7,23.1,22.7,22.2,0,0,100,
2987,0110,8/6/2022 11:18:24 AM ,4814,20.921,20.719,0.202,32.6,3358,0.048,0.199,0.151,23.7,0.697,22.5,0.895,75.00,STABLE / OPEN,0.00,36.19,0.000,38.576,159,26,124,52,0,0.0,0.0,0.0,50.8,23.2,22.7,22.2,0,0,100,
2988,0110,8/6/2022 11:24:04 AM ,4893,20.921,20.717,0.205,32.6,3359,0.049,0.200,0.150,23.8,0.686,22.8,0.897,75.00,STABLE / OPEN,0.00,36.19,0.000,38.576,8,2,94,32,0,0.0,0.0,0.0,50.9,23.1,22.8,22.2,0,0,100,
2989,0110,8/6/2022 11:29:44 AM ,4799,20.921,20.722,0.200,32.6,3159,0.049,0.190,0.141,23.8,0.658,22.2,0.897,75.00,STABLE / OPEN,0.00,36.19,0.000,38.576,129,11,15,4,0,0.0,0.0,0.0,50.6,23.2,22.7,22.2,0,0,100,
2990,0110,8/6/2022 11:35:24 AM ,4678,20.921,20.728,0.194,32.6,2982,0.049,0.182,0.134,23.8,0.637,21.5,0.896,75.00,STABLE / OPEN,0.00,36.19,0.000,38.576,9,2,0,0,0,0.0,0.0,0.0,50.4,23.2,22.7,22.2,0,0,100,
2991,0110,8/6/2022 11:41:04 AM ,4633,20.921,20.730,0.192,32.6,2928,0.047,0.178,0.131,23.8,0.632,21.3,0.896,75.00,STABLE / OPEN,0.00,36.19,0.000,38.576,10,4,19,7,0,0.0,0.0,0.0,50.3,23.2,22.8,22.2,0,0,100,
2992,0110,8/6/2022 11:46:44 AM ,4673,20.921,20.728,0.193,32.6,2994,0.047,0.181,0.134,23.8,0.641,21.5,0.897,75.00,STABLE / OPEN,0.00,36.19,0.000,38.576,5,1,60,15,0,0.0,0.0,0.0,50.2,23.2,22.8,22.2,0,0,100,
2993,0110,8/6/2022 11:52:24 AM ,4397,20.921,20.737,0.184,32.6,2989,0.047,0.181,0.134,23.8,0.680,20.5,0.896,75.00,STABLE / OPEN,0.00,36.19,0.000,38.576,0,0,123,0,0,0.0,0.0,0.0,50.2,23.1,22.9,22.2,0,0,100,
2994,0110,8/6/2022 11:58:04 AM ,4289,20.921,20.742,0.179,32.7,2890,0.046,0.176,0.129,23.8,0.674,19.9,0.898,75.00,STABLE / OPEN,0.00,36.19,0.000,38.576,24,2,18,1,0,0.0,0.0,0.0,50.1,23.1,22.9,22.2,0,0,100,
2995,0110,8/6/2022 12:03:44 PM ,4687,20.921,20.727,0.194,32.7,3024,0.046,0.182,0.135,23.8,0.645,21.6,0.898,75.00,UNSTABLE / OPEN,0.00,36.19,0.000,38.576,61,5,182,55,6,0.0,0.0,0.0,50.2,23.1,22.9,22.2,0,0,100,
2996,0110,8/6/2022 12:09:24 PM ,4307,20.921,20.741,0.181,32.7,2958,0.047,0.179,0.133,23.8,0.687,20.1,0.895,75.00,STABLE / OPEN,0.53,36.72,0.000,38.576,17,5,240,33,6,0.0,0.0,0.0,50.2,23.1,22.9,22.2,0,0,100,
2997,0110,8/6/2022 12:15:04 PM ,4178,20.921,20.746,0.176,32.7,2946,0.047,0.179,0.132,23.8,0.705,19.6,0.897,75.00,STABLE / OPEN,0.00,36.72,0.000,38.576,8,2,215,3,0,0.0,0.0,0.0,50.1,23.1,22.8,22.2,0,0,100,
2998,0110,8/6/2022 12:20:44 PM ,4510,20.921,20.732,0.189,32.7,3093,0.047,0.186,0.139,23.8,0.686,21.0,0.895,75.00,STABLE / OPEN,0.00,36.72,0.000,38.576,9,2,8,3,0,0.0,0.0,0.0,50.1,23.1,22.8,22.2,0,0,100,
2999,0110,8/6/2022 12:26:24 PM ,4538,20.921,20.730,0.191,32.7,3214,0.045,0.189,0.144,23.8,0.708,21.3,0.896,75.00,STABLE / OPEN,0.00,36.72,0.000,38.576,160,2,41,2,0,0.0,0.0,0.0,50.0,23.1,22.7,22.2,0,0,100,
3000,0110,8/6/2022 12:32:04 PM ,4322,20.921,20.739,0.182,32.7,3090,0.047,0.185,0.139,23.8,0.715,20.3,0.896,75.00,STABLE / OPEN,0.00,36.72,0.000,38.576,77,2,61,0,0,0.0,0.0,0.0,50.0,23.1,22.8,22.2,0,0,100,
3001,0110,8/6/2022 12:37:44 PM ,5682,20.921,20.679,0.242,32.7,4326,0.046,0.239,0.194,23.8,0.761,27.0,0.897,75.00,STABLE / OPEN,0.00,36.72,0.000,38.576,160,32,462,198,6,0.0,0.0,0.0,53.5,23.1,22.8,22.2,0,0,100,
3002,0110,8/6/2022 12:43:24 PM ,5836,20.921,20.673,0.249,32.7,4486,0.047,0.248,0.201,23.9,0.769,27.8,0.897,75.00,UNSTABLE / OPEN,0.00,36.72,0.000,38.576,267,103,595,250,39,0.0,0.0,0.0,54.0,23.1,22.8,22.2,0,0,100,
3003,0110,8/6/2022 12:49:04 PM ,5725,20.921,20.677,0.244,32.8,4404,0.045,0.242,0.197,23.9,0.769,27.3,0.896,75.00,UNSTABLE / OPEN,0.44,37.16,0.000,38.576,616,212,925,550,17,0.0,0.0,0.0,53.6,23.2,22.8,22.2,0,0,100,
3004,0110,8/6/2022 12:54:44 PM ,5391,20.921,20.692,0.230,32.8,4092,0.046,0.229,0.184,23.9,0.759,25.6,0.895,75.00,STABLE / OPEN,0.00,37.16,0.000,38.576,270,91,548,261,5,0.0,0.0,0.0,53.5,23.1,22.7,22.2,0,0,100,
