Oxymax CSV File 

CSV Generation Date,10/10/2022 8:55:46 AM 
Experiment Started,7/25/2022 5:14:01 PM
Data Filename,C:\Users\jonbr\Documents\Brestoff Lab\2022-07-25 Taku HFD MC903 IL4ra KO vs WT.CDTA

Group/Cage,0107
O2 Calibration Date,9/19/2022 8:09:00 AM
CO2 Calibration Date,9/19/2022 8:09:00 AM
Subject ID,KO ETOH2
Subject Mass (G), 28.8 

Reference Settle Time (s), 18 
Reference Measure Time (s), 2 
Cage Settle Time (s), 18 
Cage Measure Time (s), 2 
Reference Method,EVRYNN=16
Heat Calculation Method,STD_1


:DATA
===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,
INTERVAL,CHAN,DATE/TIME,VO2,O2IN,O2OUT,DO2,ACCO2,VCO2,CO2IN,CO2OUT,DCO2,ACCCO2,RER,HEAT,FLOW,PRESSURE,STATUS1,FEED1,FEED1 ACC,DRINK1,DRINK1 ACC,XTOT,XAMB,YTOT,YAMB,ZTOT,TEMP,RH SAMP,RH REF,RH Cage,TEMP Cage,ENCLOSURE TEMP,ENCLOSURE SETPOINT,LED HUE,LED SATURATION,LED LIGHTNESS,
#,,,ml/kg/hr,%,%,,l,ml/kg/hr,%,%,,l,,kcal/kg/hr,LPM,kPa,,GRAMS,GRAMS,GRAMS,GRAMS,COUNTS,COUNTS,COUNTS,COUNTS,COUNTS,degC,%,%,%,degC,degC,degC,,%,%,
===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,
89,0107,7/26/2022 1:35:24 AM ,4743,20.921,20.679,0.243,1.0,3828,0.045,0.249,0.204,0.8,0.807,22.8,0.901,75.00,STABLE / OPEN,0.07,1.61,0.000,1.053,48,21,289,40,3,0.0,0.0,0.0,45.2,23.1,22.8,22.2,0,0,0,
90,0107,7/26/2022 1:41:04 AM ,4374,20.921,20.698,0.224,1.0,3500,0.045,0.232,0.187,0.8,0.800,21.0,0.899,75.00,STABLE / OPEN,0.00,1.61,0.243,1.296,41,1,102,4,0,0.0,0.0,0.0,44.7,23.1,22.7,22.2,0,0,0,
91,0107,7/26/2022 1:46:44 AM ,4688,20.921,20.681,0.240,1.0,3796,0.044,0.247,0.203,0.8,0.810,22.6,0.899,75.00,STABLE / OPEN,0.18,1.79,0.000,1.296,150,66,237,88,59,0.0,0.0,0.0,45.3,23.1,22.6,22.2,0,0,0,
92,0107,7/26/2022 1:52:24 AM ,4744,20.921,20.678,0.244,1.1,3835,0.045,0.250,0.205,0.8,0.808,22.8,0.897,75.00,STABLE / OPEN,0.00,1.79,0.000,1.296,78,16,391,71,5,0.0,0.0,0.0,45.6,23.1,22.4,22.2,0,0,0,
93,0107,7/26/2022 1:58:04 AM ,4103,20.921,20.713,0.208,1.1,3134,0.046,0.213,0.167,0.8,0.764,19.5,0.899,75.00,STABLE / OPEN,0.00,1.79,0.000,1.296,9,3,4,2,0,0.0,0.0,0.0,45.0,23.2,22.3,22.2,0,0,0,
94,0107,7/26/2022 2:03:44 AM ,3725,20.921,20.733,0.188,1.1,2751,0.046,0.193,0.147,0.8,0.739,17.6,0.899,75.00,UNSTABLE / OPEN,0.00,1.79,0.000,1.296,103,4,27,8,0,0.0,0.0,0.0,44.8,23.1,22.3,22.2,0,0,0,
95,0107,7/26/2022 2:09:24 AM ,3767,20.921,20.731,0.190,1.1,2817,0.045,0.196,0.150,0.8,0.748,17.8,0.900,75.00,STABLE / OPEN,0.00,1.79,0.000,1.296,27,6,63,29,0,0.0,0.0,0.0,44.7,23.2,22.5,22.2,0,0,0,
96,0107,7/26/2022 2:15:04 AM ,3667,20.921,20.737,0.184,1.1,2600,0.047,0.186,0.139,0.8,0.709,17.2,0.899,75.00,STABLE / OPEN,0.00,1.79,0.000,1.296,6,0,0,0,0,0.0,0.0,0.0,44.6,23.1,22.7,22.2,0,0,0,
97,0107,7/26/2022 2:20:44 AM ,3512,20.921,20.745,0.176,1.1,2512,0.046,0.180,0.134,0.8,0.715,16.5,0.899,75.00,STABLE / OPEN,0.00,1.79,0.000,1.296,12,1,0,0,0,0.0,0.0,0.0,44.5,23.1,22.9,22.2,0,0,0,
98,0107,7/26/2022 2:26:24 AM ,3519,20.921,20.744,0.177,1.1,2561,0.045,0.182,0.137,0.8,0.728,16.6,0.900,75.00,STABLE / OPEN,0.00,1.79,0.000,1.296,10,0,1,0,0,0.0,0.0,0.0,44.4,23.1,22.9,22.2,0,0,0,
99,0107,7/26/2022 2:32:04 AM ,3510,20.921,20.745,0.176,1.1,2490,0.046,0.179,0.133,0.9,0.709,16.5,0.898,75.00,STABLE / OPEN,0.00,1.79,0.000,1.296,7,0,0,0,0,0.0,0.0,0.0,44.3,23.1,22.7,22.2,0,0,0,
100,0107,7/26/2022 2:37:44 AM ,3514,20.921,20.745,0.176,1.1,2501,0.046,0.179,0.134,0.9,0.712,16.5,0.899,75.00,STABLE / OPEN,0.00,1.79,0.000,1.296,7,0,0,0,0,0.0,0.0,0.0,44.3,23.1,22.6,22.2,0,0,0,
101,0107,7/26/2022 2:43:24 AM ,3322,20.921,20.754,0.167,1.2,2399,0.046,0.174,0.128,0.9,0.722,15.6,0.897,75.00,STABLE / OPEN,0.00,1.79,0.000,1.296,23,1,11,0,0,0.0,0.0,0.0,44.2,23.1,22.4,22.2,0,0,0,
102,0107,7/26/2022 2:49:04 AM ,3489,20.921,20.746,0.175,1.2,2511,0.045,0.179,0.134,0.9,0.720,16.4,0.901,75.00,STABLE / OPEN,0.00,1.79,0.189,1.486,170,1,1,0,0,0.0,0.0,0.0,44.2,23.1,22.3,22.2,0,0,0,
103,0107,7/26/2022 2:54:44 AM ,3576,20.921,20.741,0.180,1.2,2635,0.045,0.186,0.141,0.9,0.737,16.9,0.899,75.00,STABLE / OPEN,0.00,1.79,0.000,1.486,49,1,26,3,0,0.0,0.0,0.0,44.1,23.1,22.4,22.2,0,0,0,
104,0107,7/26/2022 3:00:24 AM ,4450,20.921,20.694,0.227,1.2,3549,0.045,0.234,0.189,0.9,0.798,21.3,0.901,75.00,UNSTABLE / OPEN,0.00,1.79,0.000,1.486,444,95,529,184,6,0.0,0.0,0.0,45.0,23.1,22.7,22.2,0,0,0,
105,0107,7/26/2022 3:06:04 AM ,4524,20.921,20.690,0.231,1.2,3621,0.045,0.239,0.193,0.9,0.801,21.7,0.900,75.00,STABLE / OPEN,0.38,2.17,0.090,1.576,46,14,173,28,7,0.0,0.0,0.0,45.2,23.1,22.9,22.2,0,0,0,
106,0107,7/26/2022 3:11:44 AM ,4500,20.921,20.691,0.230,1.2,3622,0.045,0.238,0.193,0.9,0.805,21.6,0.899,75.00,STABLE / OPEN,0.00,2.17,0.000,1.576,31,4,212,34,0,0.0,0.0,0.0,45.3,23.2,22.8,22.2,0,0,0,
107,0107,7/26/2022 3:17:24 AM ,3951,20.921,20.720,0.201,1.2,3075,0.046,0.210,0.164,0.9,0.778,18.9,0.900,75.00,STABLE / OPEN,0.00,2.17,0.000,1.576,11,0,118,16,0,0.0,0.0,0.0,44.9,23.1,22.6,22.2,0,0,0,
108,0107,7/26/2022 3:23:04 AM ,3868,20.921,20.724,0.197,1.2,2991,0.046,0.206,0.160,0.9,0.773,18.4,0.897,75.00,STABLE / OPEN,0.00,2.17,0.000,1.576,5,0,104,9,0,0.0,0.0,0.0,44.9,23.1,22.4,22.2,0,0,0,
109,0107,7/26/2022 3:28:44 AM ,3695,20.921,20.734,0.187,1.2,2784,0.046,0.194,0.149,0.9,0.753,17.5,0.899,75.00,STABLE / OPEN,0.00,2.17,0.000,1.576,961,5,0,0,0,0.0,0.0,0.0,44.7,23.1,22.3,22.2,0,0,0,
110,0107,7/26/2022 3:34:24 AM ,3948,20.921,20.720,0.201,1.3,3094,0.046,0.211,0.165,0.9,0.784,18.9,0.899,75.00,UNSTABLE / OPEN,0.00,2.17,0.000,1.576,275,52,149,80,1,0.0,0.0,0.0,45.3,23.1,22.3,22.2,0,0,0,
111,0107,7/26/2022 3:40:04 AM ,4263,20.921,20.704,0.218,1.3,3389,0.046,0.227,0.181,1.0,0.795,20.4,0.900,75.00,STABLE / OPEN,0.10,2.28,0.000,1.576,373,40,513,33,0,0.0,0.0,0.0,45.6,23.1,22.5,22.2,0,0,0,
112,0107,7/26/2022 3:45:44 AM ,4303,20.921,20.701,0.220,1.3,3459,0.046,0.231,0.185,1.0,0.804,20.7,0.899,75.00,STABLE / OPEN,0.00,2.28,0.000,1.576,850,87,440,50,0,0.0,0.0,0.0,45.8,23.1,22.8,22.2,0,0,0,
113,0107,7/26/2022 3:51:24 AM ,4818,20.921,20.674,0.248,1.3,3940,0.046,0.257,0.211,1.0,0.818,23.2,0.898,75.00,STABLE / OPEN,0.00,2.28,0.515,2.091,550,285,893,518,8,0.0,0.0,0.0,46.1,23.1,22.9,22.2,0,0,0,
114,0107,7/26/2022 3:57:04 AM ,4905,20.921,20.670,0.251,1.3,3984,0.046,0.258,0.212,1.0,0.812,23.6,0.902,75.00,STABLE / OPEN,0.00,2.28,0.000,2.091,339,160,556,254,65,0.0,0.0,0.0,46.6,23.1,22.8,22.2,0,0,0,
115,0107,7/26/2022 4:02:44 AM ,5004,20.921,20.666,0.256,1.3,3957,0.046,0.257,0.212,1.0,0.791,24.0,0.898,75.00,STABLE / OPEN,0.00,2.28,0.000,2.091,314,105,504,169,96,0.0,0.0,0.0,46.3,23.2,22.7,22.2,0,0,0,
116,0107,7/26/2022 4:08:24 AM ,5006,20.921,20.666,0.256,1.3,4025,0.046,0.260,0.214,1.0,0.804,24.1,0.901,75.00,STABLE / OPEN,0.00,2.28,0.000,2.091,162,4,663,88,0,0.0,0.0,0.0,46.7,23.2,22.5,22.2,0,0,0,
117,0107,7/26/2022 4:14:04 AM ,5154,20.921,20.658,0.263,1.3,4081,0.046,0.264,0.218,1.0,0.792,24.7,0.899,75.00,STABLE / OPEN,0.00,2.28,0.000,2.091,297,104,779,370,3,0.0,0.0,0.0,45.7,23.2,22.3,22.2,0,0,0,
118,0107,7/26/2022 4:19:44 AM ,5039,20.921,20.664,0.257,1.4,3951,0.046,0.257,0.211,1.0,0.784,24.1,0.899,75.00,STABLE / OPEN,0.00,2.28,0.000,2.091,23,3,67,14,1,0.0,0.0,0.0,45.9,23.2,22.5,22.2,0,0,0,
119,0107,7/26/2022 4:25:24 AM ,4854,20.921,20.675,0.246,1.4,3758,0.046,0.246,0.200,1.0,0.774,23.1,0.901,75.00,STABLE / OPEN,0.00,2.28,0.000,2.091,15,0,252,23,0,0.0,0.0,0.0,45.8,23.2,22.9,22.2,0,0,0,
120,0107,7/26/2022 4:31:04 AM ,4324,20.921,20.702,0.219,1.4,3271,0.046,0.220,0.174,1.0,0.756,20.5,0.900,75.00,STABLE / OPEN,0.00,2.28,0.000,2.091,0,0,5,0,0,0.0,0.0,0.0,45.0,23.2,22.8,22.2,0,0,0,
121,0107,7/26/2022 4:36:44 AM ,4083,20.921,20.716,0.206,1.4,3016,0.046,0.207,0.161,1.1,0.739,19.3,0.900,75.00,STABLE / OPEN,0.00,2.28,0.000,2.091,0,0,10,4,0,0.0,0.0,0.0,44.8,23.2,22.8,22.2,0,0,0,
122,0107,7/26/2022 4:42:24 AM ,3895,20.921,20.725,0.196,1.4,2839,0.046,0.198,0.152,1.1,0.729,18.4,0.899,75.00,STABLE / OPEN,0.00,2.28,0.000,2.091,0,0,5,0,0,0.0,0.0,0.0,44.6,23.2,22.7,22.2,0,0,0,
123,0107,7/26/2022 4:48:04 AM ,3681,20.921,20.735,0.186,1.4,2708,0.046,0.191,0.145,1.1,0.736,17.4,0.897,75.00,STABLE / OPEN,0.00,2.28,0.000,2.091,13,0,8,3,0,0.0,0.0,0.0,44.5,23.2,22.5,22.2,0,0,0,
124,0107,7/26/2022 4:53:44 AM ,3728,20.921,20.733,0.188,1.4,2745,0.047,0.193,0.147,1.1,0.736,17.6,0.899,75.00,STABLE / OPEN,0.00,2.28,0.000,2.091,6,0,20,3,0,0.0,0.0,0.0,44.3,23.2,22.3,22.2,0,0,0,
125,0107,7/26/2022 4:59:24 AM ,3636,20.921,20.737,0.184,1.4,2708,0.047,0.192,0.145,1.1,0.745,17.2,0.896,75.00,STABLE / OPEN,0.00,2.28,0.000,2.091,0,0,0,0,0,0.0,0.0,0.0,44.2,23.2,22.3,22.2,0,0,0,
126,0107,7/26/2022 5:05:04 AM ,3723,20.921,20.734,0.187,1.4,2699,0.046,0.190,0.144,1.1,0.725,17.5,0.900,75.00,UNSTABLE / OPEN,0.00,2.28,0.000,2.091,61,28,92,27,0,0.0,0.0,0.0,44.6,23.2,22.4,22.2,0,0,0,
127,0107,7/26/2022 5:10:44 AM ,3753,20.921,20.731,0.190,1.5,2843,0.046,0.198,0.152,1.1,0.757,17.8,0.899,75.00,STABLE / OPEN,0.05,2.32,0.000,2.091,0,0,32,4,0,0.0,0.0,0.0,44.3,23.2,22.4,22.2,0,0,0,
128,0107,7/26/2022 5:16:24 AM ,3645,20.921,20.738,0.184,1.5,2688,0.046,0.189,0.143,1.1,0.737,17.2,0.901,75.00,STABLE / OPEN,0.00,2.32,0.000,2.091,6,0,260,7,0,0.0,0.0,0.0,44.3,23.2,22.6,22.2,0,0,0,
129,0107,7/26/2022 5:22:04 AM ,4339,20.921,20.700,0.221,1.5,3447,0.046,0.230,0.184,1.1,0.794,20.8,0.900,75.00,STABLE / OPEN,0.26,2.59,0.000,2.091,183,60,302,127,9,0.0,0.0,0.0,44.9,23.2,22.8,22.2,0,0,0,
130,0107,7/26/2022 5:27:44 AM ,4639,20.921,20.683,0.238,1.5,3799,0.046,0.249,0.203,1.1,0.819,22.4,0.901,75.00,STABLE / OPEN,0.00,2.59,0.193,2.284,579,149,718,344,14,0.0,0.0,0.0,45.7,23.1,22.9,22.2,0,0,0,
131,0107,7/26/2022 5:33:24 AM ,4796,20.921,20.676,0.246,1.5,3917,0.047,0.255,0.209,1.1,0.817,23.1,0.901,75.00,STABLE / OPEN,0.03,2.62,0.123,2.407,413,187,653,360,19,0.0,0.0,0.0,46.0,23.2,22.8,22.2,0,0,0,
132,0107,7/26/2022 5:39:04 AM ,4838,20.921,20.673,0.249,1.5,3940,0.046,0.257,0.211,1.1,0.814,23.3,0.898,75.00,STABLE / OPEN,0.00,2.62,0.000,2.407,539,231,1025,498,54,0.0,0.0,0.0,47.3,23.2,22.6,22.2,0,0,0,
133,0107,7/26/2022 5:44:44 AM ,4951,20.921,20.667,0.254,1.5,4036,0.046,0.262,0.215,1.2,0.815,23.9,0.900,75.00,STABLE / OPEN,0.00,2.62,0.000,2.407,305,63,496,183,122,0.0,0.0,0.0,47.1,23.1,22.6,22.2,0,0,0,
134,0107,7/26/2022 5:50:24 AM ,4806,20.921,20.675,0.246,1.5,3870,0.046,0.253,0.207,1.2,0.805,23.1,0.898,75.00,STABLE / OPEN,0.16,2.78,0.000,2.407,166,46,331,86,7,0.0,0.0,0.0,46.7,23.2,22.4,22.2,0,0,0,
135,0107,7/26/2022 5:56:04 AM ,4484,20.921,20.692,0.229,1.6,3605,0.046,0.238,0.192,1.2,0.804,21.5,0.900,75.00,STABLE / OPEN,0.00,2.78,0.031,2.438,0,0,387,44,0,0.0,0.0,0.0,46.5,23.2,22.3,22.2,0,0,0,
136,0107,7/26/2022 6:01:44 AM ,4238,20.921,20.705,0.217,1.6,3347,0.047,0.226,0.179,1.2,0.790,20.3,0.898,75.00,STABLE / OPEN,0.00,2.78,0.000,2.438,32,18,169,42,1,0.0,0.0,0.0,46.5,23.2,22.3,22.2,0,0,100,
137,0107,7/26/2022 6:07:24 AM ,5133,20.921,20.659,0.262,1.6,4143,0.047,0.268,0.221,1.2,0.807,24.7,0.901,75.00,STABLE / OPEN,0.00,2.78,0.000,2.438,456,248,957,396,72,0.0,0.0,0.0,47.0,23.2,22.3,22.2,0,0,100,
138,0107,7/26/2022 6:13:04 AM ,5140,20.921,20.658,0.263,1.6,4079,0.047,0.265,0.218,1.2,0.794,24.6,0.898,75.00,STABLE / OPEN,0.23,3.01,0.049,2.487,499,227,773,433,48,0.0,0.0,0.0,46.9,23.2,22.3,22.2,0,0,100,
139,0107,7/26/2022 6:18:44 AM ,5199,20.921,20.654,0.267,1.6,4197,0.047,0.271,0.225,1.2,0.807,25.0,0.897,75.00,UNSTABLE / OPEN,0.00,3.01,0.058,2.546,769,366,1135,740,32,0.0,0.0,0.0,47.4,23.1,22.4,22.2,0,0,100,
140,0107,7/26/2022 6:24:24 AM ,5125,20.921,20.659,0.262,1.6,4086,0.048,0.266,0.218,1.2,0.797,24.6,0.898,75.00,STABLE / OPEN,0.06,3.07,0.180,2.725,633,315,1017,607,7,0.0,0.0,0.0,47.4,23.1,22.5,22.2,0,0,100,
141,0107,7/26/2022 6:30:04 AM ,5169,20.921,20.657,0.264,1.6,4114,0.047,0.266,0.219,1.2,0.796,24.8,0.900,75.00,STABLE / OPEN,0.00,3.07,0.000,2.725,583,259,962,531,65,0.0,0.0,0.0,47.4,23.2,22.5,22.2,0,0,100,
142,0107,7/26/2022 6:35:44 AM ,4984,20.921,20.667,0.254,1.6,3944,0.047,0.257,0.211,1.3,0.791,23.9,0.899,75.00,STABLE / OPEN,0.06,3.13,0.000,2.725,403,179,679,385,13,0.0,0.0,0.0,47.7,23.1,22.7,22.2,0,0,100,
143,0107,7/26/2022 6:41:24 AM ,5109,20.921,20.660,0.261,1.7,4102,0.048,0.266,0.219,1.3,0.803,24.5,0.901,75.00,STABLE / OPEN,0.00,3.13,0.073,2.798,913,477,1527,1033,21,0.0,0.0,0.0,47.6,23.2,22.8,22.2,0,0,100,
144,0107,7/26/2022 6:47:04 AM ,5084,20.921,20.662,0.260,1.7,4058,0.048,0.264,0.216,1.3,0.798,24.4,0.900,75.00,STABLE / OPEN,0.00,3.13,0.000,2.798,606,196,677,328,80,0.0,0.0,0.0,47.5,23.2,22.9,22.2,0,0,100,
145,0107,7/26/2022 6:52:44 AM ,4957,20.921,20.668,0.253,1.7,3912,0.047,0.256,0.209,1.3,0.789,23.7,0.899,75.00,STABLE / OPEN,0.00,3.13,0.000,2.798,259,113,496,211,27,0.0,0.0,0.0,47.1,23.1,22.9,22.2,0,0,100,
146,0107,7/26/2022 6:58:24 AM ,5132,20.921,20.659,0.262,1.7,4085,0.047,0.265,0.218,1.3,0.796,24.6,0.901,75.00,STABLE / OPEN,0.03,3.16,0.000,2.798,1155,575,1708,1131,16,0.0,0.0,0.0,46.9,23.1,22.9,22.2,0,0,100,
147,0107,7/26/2022 7:04:04 AM ,5060,20.921,20.663,0.258,1.7,3995,0.047,0.260,0.213,1.3,0.789,24.2,0.901,75.00,STABLE / OPEN,0.12,3.28,0.180,2.978,883,443,1383,874,8,0.0,0.0,0.0,46.9,23.1,22.9,22.2,0,0,100,
148,0107,7/26/2022 7:09:44 AM ,5006,20.921,20.666,0.255,1.7,3961,0.048,0.259,0.211,1.3,0.791,24.0,0.899,75.00,STABLE / OPEN,0.00,3.28,0.000,2.978,596,300,711,381,48,0.0,0.0,0.0,47.5,23.2,22.8,22.2,0,0,100,
149,0107,7/26/2022 7:15:24 AM ,5325,20.921,20.649,0.272,1.7,4311,0.047,0.277,0.230,1.3,0.810,25.6,0.901,75.00,STABLE / OPEN,0.00,3.28,0.000,2.978,730,401,1388,869,33,0.0,0.0,0.0,47.4,23.2,22.8,22.2,0,0,100,
150,0107,7/26/2022 7:21:04 AM ,5125,20.921,20.660,0.261,1.8,4061,0.047,0.263,0.217,1.3,0.792,24.6,0.900,75.00,STABLE / OPEN,0.11,3.39,0.061,3.039,466,248,928,468,50,0.0,0.0,0.0,47.3,23.2,22.8,22.2,0,0,100,
151,0107,7/26/2022 7:26:44 AM ,5198,20.921,20.656,0.266,1.8,4117,0.048,0.268,0.220,1.4,0.792,24.9,0.899,75.00,STABLE / OPEN,0.11,3.50,0.000,3.039,902,423,1788,1214,27,0.0,0.0,0.0,47.0,23.1,22.7,22.2,0,0,100,
152,0107,7/26/2022 7:32:24 AM ,5275,20.921,20.652,0.269,1.8,4173,0.046,0.269,0.223,1.4,0.791,25.3,0.899,75.00,STABLE / OPEN,0.00,3.50,0.059,3.098,873,467,1379,809,4,0.0,0.0,0.0,46.9,23.1,22.6,22.2,0,0,100,
153,0107,7/26/2022 7:38:04 AM ,4973,20.921,20.667,0.254,1.8,3921,0.047,0.256,0.210,1.4,0.789,23.8,0.898,75.00,STABLE / OPEN,0.00,3.50,0.000,3.098,245,92,649,199,2,0.0,0.0,0.0,47.1,23.2,22.4,22.2,0,0,100,
154,0107,7/26/2022 7:43:44 AM ,5007,20.921,20.667,0.255,1.8,3854,0.048,0.253,0.206,1.4,0.770,23.9,0.899,75.00,STABLE / OPEN,0.00,3.50,0.000,3.098,175,73,517,148,3,0.0,0.0,0.0,46.7,23.2,22.3,22.2,0,0,100,
155,0107,7/26/2022 7:49:24 AM ,4921,20.921,20.671,0.251,1.8,3842,0.047,0.252,0.205,1.4,0.781,23.5,0.899,75.00,STABLE / OPEN,0.00,3.50,0.000,3.098,377,91,616,213,5,0.0,0.0,0.0,46.6,23.2,22.4,22.2,0,0,100,
156,0107,7/26/2022 7:55:04 AM ,4636,20.921,20.685,0.236,1.8,3600,0.046,0.238,0.192,1.4,0.777,22.1,0.900,75.00,STABLE / OPEN,0.00,3.50,0.000,3.098,44,7,242,32,0,0.0,0.0,0.0,46.4,23.1,22.5,22.2,0,0,100,
157,0107,7/26/2022 8:00:44 AM ,4411,20.921,20.697,0.224,1.9,3394,0.047,0.228,0.181,1.4,0.770,21.0,0.899,75.00,STABLE / OPEN,0.00,3.50,0.000,3.098,167,28,360,63,0,0.0,0.0,0.0,46.4,23.2,22.6,22.2,0,0,100,
158,0107,7/26/2022 8:06:24 AM ,4412,20.921,20.697,0.225,1.9,3408,0.047,0.229,0.182,1.4,0.772,21.0,0.898,75.00,STABLE / OPEN,0.00,3.50,0.000,3.098,65,11,470,115,0,0.0,0.0,0.0,46.7,23.2,22.7,22.2,0,0,100,
159,0107,7/26/2022 8:12:04 AM ,4239,20.921,20.706,0.215,1.9,3267,0.047,0.222,0.174,1.4,0.771,20.2,0.900,75.00,STABLE / OPEN,0.00,3.50,0.000,3.098,40,4,355,93,0,0.0,0.0,0.0,46.3,23.2,22.7,22.2,0,0,100,
160,0107,7/26/2022 8:17:44 AM ,3938,20.921,20.722,0.200,1.9,2962,0.048,0.207,0.158,1.4,0.752,18.7,0.898,75.00,STABLE / OPEN,0.00,3.50,0.000,3.098,11,2,99,12,0,0.0,0.0,0.0,45.9,23.2,22.9,22.2,0,0,100,
161,0107,7/26/2022 8:23:24 AM ,3754,20.921,20.732,0.189,1.9,2731,0.047,0.193,0.146,1.5,0.728,17.7,0.900,75.00,STABLE / OPEN,0.00,3.50,0.000,3.098,2,0,11,4,0,0.0,0.0,0.0,45.6,23.1,22.8,22.2,0,0,100,
162,0107,7/26/2022 8:29:04 AM ,3806,20.921,20.729,0.192,1.9,2832,0.047,0.198,0.151,1.5,0.744,18.0,0.900,75.00,STABLE / OPEN,0.00,3.50,0.000,3.098,102,18,137,49,0,0.0,0.0,0.0,45.6,23.1,22.8,22.2,0,0,100,
163,0107,7/26/2022 8:34:44 AM ,4225,20.921,20.707,0.215,1.9,3227,0.047,0.219,0.172,1.5,0.764,20.1,0.898,75.00,STABLE / OPEN,0.00,3.50,0.000,3.098,365,79,122,71,14,0.0,0.0,0.0,45.7,23.1,22.7,22.2,0,0,100,
164,0107,7/26/2022 8:40:24 AM ,4131,20.921,20.711,0.210,1.9,3171,0.048,0.217,0.169,1.5,0.768,19.7,0.899,75.00,STABLE / OPEN,0.00,3.50,0.000,3.098,309,3,88,9,0,0.0,0.0,0.0,45.6,23.1,22.6,22.2,0,0,100,
165,0107,7/26/2022 8:46:04 AM ,3825,20.921,20.727,0.194,1.9,2927,0.048,0.204,0.156,1.5,0.765,18.2,0.898,75.00,STABLE / OPEN,0.00,3.50,0.000,3.098,4,0,93,3,0,0.0,0.0,0.0,45.3,23.1,22.5,22.2,0,0,100,
166,0107,7/26/2022 8:51:44 AM ,3769,20.921,20.731,0.190,1.9,2800,0.048,0.197,0.149,1.5,0.743,17.8,0.900,75.00,STABLE / OPEN,0.00,3.50,0.000,3.098,7,0,82,7,0,0.0,0.0,0.0,45.2,23.1,22.5,22.2,0,0,100,
167,0107,7/26/2022 8:57:24 AM ,3723,20.921,20.733,0.188,2.0,2742,0.047,0.194,0.146,1.5,0.737,17.6,0.899,75.00,STABLE / OPEN,0.00,3.50,0.000,3.098,16,0,4,0,0,0.0,0.0,0.0,45.1,23.1,22.4,22.2,0,0,100,
168,0107,7/26/2022 9:03:04 AM ,3749,20.921,20.732,0.189,2.0,2748,0.047,0.195,0.147,1.5,0.733,17.7,0.897,75.00,STABLE / OPEN,0.00,3.50,0.000,3.098,5,0,4,0,0,0.0,0.0,0.0,44.9,23.1,22.4,22.2,0,0,100,
169,0107,7/26/2022 9:08:44 AM ,3991,20.921,20.720,0.202,2.0,2963,0.047,0.205,0.158,1.5,0.742,18.9,0.899,75.00,STABLE / OPEN,0.00,3.50,0.000,3.098,655,3,205,52,0,0.0,0.0,0.0,45.1,23.1,22.3,22.2,0,0,100,
170,0107,7/26/2022 9:14:24 AM ,4167,20.921,20.709,0.212,2.0,3228,0.047,0.220,0.172,1.5,0.775,19.9,0.899,75.00,STABLE / OPEN,0.00,3.50,0.000,3.098,674,5,506,5,0,0.0,0.0,0.0,45.5,23.1,22.3,22.2,0,0,100,
171,0107,7/26/2022 9:20:04 AM ,4113,20.921,20.712,0.210,2.0,3215,0.048,0.219,0.172,1.5,0.782,19.7,0.899,75.00,STABLE / OPEN,0.00,3.50,0.000,3.098,561,46,242,8,0,0.0,0.0,0.0,45.4,23.1,22.4,22.2,0,0,100,
172,0107,7/26/2022 9:25:44 AM ,4505,20.921,20.692,0.229,2.0,3516,0.047,0.235,0.188,1.5,0.781,21.5,0.899,75.00,STABLE / OPEN,0.00,3.50,0.000,3.098,1973,86,1552,104,0,0.0,0.0,0.0,46.5,23.1,22.6,22.2,0,0,100,
173,0107,7/26/2022 9:31:24 AM ,4821,20.921,20.675,0.247,2.0,3863,0.048,0.254,0.206,1.5,0.801,23.2,0.899,75.00,STABLE / OPEN,0.36,3.86,0.000,3.098,502,220,1202,532,6,0.0,0.0,0.0,46.9,23.1,22.6,22.2,0,0,100,
174,0107,7/26/2022 9:37:04 AM ,5091,20.921,20.661,0.260,2.0,4063,0.048,0.265,0.217,1.6,0.798,24.4,0.900,75.00,STABLE / OPEN,0.00,3.86,0.000,3.098,554,253,1044,496,6,0.0,0.0,0.0,48.0,23.1,22.7,22.2,0,0,100,
175,0107,7/26/2022 9:42:44 AM ,4848,20.921,20.673,0.248,2.1,3869,0.047,0.254,0.207,1.6,0.798,23.3,0.899,75.00,STABLE / OPEN,0.00,3.86,0.422,3.520,322,78,468,172,1,0.0,0.0,0.0,48.2,23.1,22.8,22.2,0,0,100,
176,0107,7/26/2022 9:48:24 AM ,4642,20.921,20.684,0.237,2.1,3680,0.048,0.244,0.196,1.6,0.793,22.2,0.899,75.00,STABLE / OPEN,0.00,3.86,0.000,3.520,182,0,264,40,0,0.0,0.0,0.0,47.9,23.1,22.9,22.2,0,0,100,
